"last_name, first_name","player_id","attempts","avg_hit_angle","anglesweetspotpercent","max_hit_speed","avg_hit_speed","ev50","fbld","gb","max_distance","avg_distance","avg_hr_distance","ev95plus","ev95percent","barrels","brl_percent","brl_pa"
"Littell, Zack","641793","408","14.3",32.4,"114.5","90.6","80.7","94.4","87.9","420","171","389","171",41.9,"46",11.3,8.9
"Severino, Luis","622663","407","13.4",34.4,"112.4","88.3","75.9","92.6","85.3","455","164","405","175",43,"24",5.9,4.4
"Keller, Mitch","656605","386","11.9",32.4,"114.1","90.1","79.9","93.7","88.6","445","161","399","164",42.5,"26",6.7,5
"Webb, Logan","657277","385","6.4",34.5,"116.8","89.8","78.5","93.6","87.4","423","140","390","155",40.3,"29",7.5,5.2
"Irvin, Jake","663623","384","13.3",32.6,"111.8","90.6","79.4","94.3","87.8","464","172","395","182",47.4,"48",12.5,9.4
"Martinez, Nick","607259","380","17.1",37.6,"111.4","88.8","78.8","91.4","87.7","432","176","400","134",35.3,"28",7.4,5.6
"Senzatela, Antonio","622608","375","9.4",35.5,"112","90.8","79.5","94.2","87.5","435","165","411","172",45.9,"33",8.8,7.1
"Kremer, Dean","665152","373","14.6",35.1,"110.8","88.2","76.8","93.5","83.5","429","173","404","129",35.5,"30",8,5.9
"Soriano, José","667755","368","-3.6",24.2,"112.7","91.4","80.1","96.3","89.7","420","101","399","177",48.1,"28",7.6,5.2
"Berríos, José","621244","367","16.8",32.7,"118.1","90.3","79.7","94.3","87.7","436","169","399","155",42.2,"40",10.9,7.6
"Springs, Jeffrey","605488","366","18.7",37.2,"112.9","88.4","77.4","93.3","82.5","452","193","394","135",36.9,"30",8.2,6
"Pallante, Andre","669467","364","-0.3",27.2,"119.4","89.5","77.8","93.9","86.9","448","120","395","154",42.3,"25",6.9,5.3
"Bassitt, Chris","605135","362","10.3",32.3,"116.7","86.9","74.4","92.7","83.6","417","147","390","126",34.8,"28",7.7,5.4
"Fried, Max","608331","362","8.3",30.7,"112.5","87.5","75.7","92.1","85.2","429","143","405","137",37.8,"24",6.6,4.7
"Parker, Mitchell","680730","359","15.6",35.7,"113.8","91.8","82","94.3","90.5","466","181","407","178",49.6,"33",9.2,7
"Paddack, Chris","663978","359","16.5",34.8,"112.9","89.9","79.2","94.2","88.3","448","174","400","157",43.7,"30",8.4,6.4
"Gallen, Zac","668678","357","13.2",36.4,"112","91.2","80.8","94.8","86.7","467","180","400","169",47.3,"43",12,8.2
"Castillo, Luis","622491","356","13.6",34.6,"115.2","90.4","79.3","93.7","87.6","445","169","396","165",46.3,"38",10.7,7.6
"Lodolo, Nick","666157","353","13.6",31.4,"115","89.5","78.4","93.8","86.4","429","167","394","148",41.9,"30",8.5,6
"Sugano, Tomoyuki","608372","351","14.4",39.3,"116.3","89.6","79.1","94","86.3","433","171","398","135",38.5,"40",11.4,9
"Woo, Bryan","693433","350","15.5",33.7,"120.4","88.2","76.4","92.8","85.9","420","165","388","137",39.1,"32",9.1,6.4
"Pfaadt, Brandon","694297","350","13",41.1,"114.8","91.8","80.8","95.7","87.8","448","176","406","168",48,"45",12.9,9.4
"Freeland, Kyle","607536","347","10.9",36.6,"115.4","91","80.9","94.2","88.4","452","164","406","162",46.7,"33",9.5,7.3
"Wacha, Michael","608379","347","16",38.3,"110.7","86.8","75.4","92","83","430","167","402","112",32.3,"24",6.9,5.1
"Kikuchi, Yusei","579328","345","15.8",31.6,"112.2","91.4","81","94.7","90.3","434","171","399","147",42.6,"35",10.1,6.6
"Bibee, Tanner","676440","344","13",28.5,"113.9","88.6","77.2","92.5","86.5","429","156","389","133",38.7,"27",7.8,5.6
"Valdez, Framber","664285","343","1.7",28.3,"114.4","90.9","80.1","94.6","89.2","425","123","400","162",47.2,"24",7,4.6
"Anderson, Tyler","542881","342","20.5",41.2,"116.1","87.5","76","92.5","81.3","440","192","404","117",34.2,"32",9.4,6.7
"Mikolas, Miles","571945","341","15.9",34.9,"113.8","89.1","77.5","93.9","84.6","428","182","402","146",42.8,"41",12,9.4
"Márquez, Germán","608566","340","14.7",35.6,"112.7","91.1","80.9","94.4","88.7","456","178","405","161",47.4,"30",8.8,6.6
"Alcantara, Sandy","645261","339","8.1",34.5,"117.9","90.5","79.8","95.5","86","422","161","393","151",44.5,"31",9.1,6.7
"Holmes, Clay","605280","338","4",29.9,"111.8","89.7","78.5","96.3","86","433","132","389","145",42.9,"23",6.8,4.8
"Crochet, Garrett","676979","337","10.6",32.3,"115.5","87.4","75.1","91.7","84.9","443","152","398","125",37.1,"24",7.1,4.5
"Peterson, David","656849","335","4.5",32.8,"113.3","90.8","80.1","93.7","89.1","432","135","402","152",45.4,"21",6.3,4.4
"Fedde, Erick","607200","334","15.6",35.9,"113.2","91","81.3","93.5","90.1","450","174","399","150",44.9,"31",9.3,7
"Hendricks, Kyle","543294","333","17.3",32.4,"111.7","86.4","74.2","91.8","82.6","423","172","390","118",35.4,"28",8.4,6.5
"Falter, Bailey","663559","333","18.8",30,"114.7","90.4","79.4","94.3","88","466","178","401","151",45.3,"31",9.3,7.1
"Kelly, Merrill","518876","331","13",29,"116.9","90.6","79.5","94.2","88.8","443","161","398","145",43.8,"30",9.1,6.2
"Sears, JP","676664","330","22.4",33.9,"113.3","89.7","79.2","93.4","85","470","203","401","134",40.6,"30",9.1,6.6
"Sánchez, Cristopher","650911","329","2.4",24.6,"112.6","89.3","77.9","92.5","87.6","418","123","384","132",40.1,"17",5.2,3.4
"Vásquez, Randy","681190","328","17.9",34.5,"118.4","89.1","78","94.2","86","417","175","394","131",39.9,"36",11,8.4
"Boyd, Matthew","571510","328","18.6",30.5,"114.7","88.1","76.9","91.4","86.7","425","171","383","121",36.9,"27",8.2,5.8
"Bradley, Taj","671737","328","9.5",29.9,"113","89.2","78.2","93.5","86.4","429","150","399","124",39.2,"20",6.1,4.2
"Gray, Sonny","543243","327","11.8",37.3,"114.3","88.8","77","93.8","85.4","420","162","402","128",39.1,"31",9.5,6.5
"Pepiot, Ryan","686752","326","16.3",35.6,"115.1","90.2","79.3","95","86.4","442","177","380","140",42.9,"33",10.1,6.8
"Gausman, Kevin","592332","325","17.3",36,"116.5","89.2","78.2","93","84.6","425","187","393","130",40,"29",8.9,6.1
"Rea, Colin","607067","323","16",39.3,"115.7","90.2","80","94.2","88","440","180","396","136",42.1,"33",10.2,7.7
"Heaney, Andrew","571760","322","14.4",37.3,"115.5","90.6","79.9","93.7","88.1","434","177","403","144",44.7,"34",10.6,7.8
"Baz, Shane","669358","321","10.8",29.9,"113.9","89.3","78.2","94.7","86.6","432","148","383","131",40.8,"31",9.7,6.5
"Ray, Robbie","592662","319","16.5",32,"114.6","91","81.6","94","88.5","420","183","395","140",43.9,"27",8.5,5.4
"Corbin, Patrick","571578","319","14.7",35.7,"113","88.6","77.7","92.6","85","420","171","394","120",37.6,"24",7.5,5.5
"Peralta, Freddy","642547","319","18.3",34.5,"117.9","88.3","77.4","92.7","85.8","448","170","394","113",35.4,"29",9.1,5.8
"Skenes, Paul","694973","319","10.9",28.8,"112.3","87.7","75.8","91.7","85.6","411","148","397","128",40.1,"15",4.7,3
"Liberatore, Matthew","669461","318","14",34.6,"114.5","90.7","80.7","94.1","88.2","440","169","398","136",42.8,"31",9.7,7.3
"Pivetta, Nick","601713","317","18.3",36.3,"115.5","89.5","78.6","93.8","84.6","467","184","404","135",42.6,"34",10.7,7.1
"Rodón, Carlos","607074","316","14.5",32.9,"115.5","89.8","79.1","94.1","85.5","423","170","380","132",41.8,"27",8.5,5.3
"Lugo, Seth","607625","315","13.8",33,"115.6","90.5","80","95.6","86.3","458","178","404","144",45.7,"32",10.2,7.1
"Allen, Logan","671106","314","14.1",31.8,"113.5","88.3","76.9","93.4","84.8","441","157","401","114",36.3,"31",9.9,7.1
"Bello, Brayan","678394","312","8.4",29.5,"111.2","88.4","77.3","91.9","86.3","410","143","386","117",37.5,"24",7.7,5.5
"Luzardo, Jesús","666200","311","12.9",35,"112","89.4","78.8","91.7","87.9","420","164","404","125",40.2,"21",6.8,4.3
"Lorenzen, Michael","547179","308","15.3",37.7,"110.9","89.4","79.3","93.1","86.5","431","179","399","124",40.3,"26",8.4,6.1
"Bubic, Kris","663460","308","11",32.8,"114.4","87.7","75.7","92.3","84.5","436","150","395","122",39.6,"21",6.8,4.6
"Roupp, Landen","694738","307","9.8",35.8,"115.4","88.4","76.8","92.6","84.9","484","156","402","110",35.8,"25",8.1,5.6
"Burke, Sean","680732","306","18.7",37.3,"113.2","88.8","77","93.9","81.9","446","187","397","128",41.8,"32",10.5,7.2
"Ober, Bailey","641927","306","23.5",33.3,"116.6","89.6","78.4","93.3","86.3","442","193","397","126",41.2,"33",10.8,8.1
"Schwellenbach, Spencer","680885","306","8.3",34.3,"112.5","88.8","76.9","93.4","86.1","442","151","409","127",41.5,"23",7.5,5.3
"deGrom, Jacob","594798","304","14.2",29.9,"112.5","89.6","79.4","93.2","86.8","410","162","382","122",40.1,"22",7.2,4.9
"Singer, Brady","663903","303","15.4",38.9,"114.4","90.6","80.2","94.9","86.7","439","183","392","131",43.2,"30",9.9,6.8
"Kochanowicz, Jack","686799","302","7.3",24.2,"116.6","91.8","81.6","93.9","91.4","463","140","403","141",46.7,"25",8.3,6
"Gore, MacKenzie","669022","300","17.2",37.3,"113.1","89.4","78.5","91.9","88","429","180","390","124",41.3,"28",9.3,5.7
"Priester, Quinn","682990","298","4.7",26.2,"114.1","90.4","80.1","95.3","87.6","418","130","392","128",43,"21",7,5
"Skubal, Tarik","669373","298","12.8",36.9,"114.2","85.9","73.5","91.6","80.4","440","163","406","98",32.9,"19",6.4,3.9
"Cease, Dylan","656302","297","16",36.7,"112.9","89.3","78.3","93.3","86.1","434","180","381","124",41.8,"30",10.1,6.2
"Wheeler, Zack","554430","296","13",36.8,"113.9","87.4","76.5","90.8","85.1","427","168","384","101",34.1,"21",7.1,4.3
"Taillon, Jameson","592791","294","20.4",35.4,"117.4","88.4","76.6","93.6","82.2","436","184","396","118",40.1,"31",10.5,8
"Holmes, Grant","656550","292","9.8",36.6,"115.4","90.1","79.8","93.6","86.8","443","167","414","121",41.4,"30",10.3,6.4
"Ryan, Joe","657746","287","19.2",32.1,"115.3","89.9","79.8","93.1","87.3","448","180","389","115",40.1,"31",10.8,6.9
"Quantrill, Cal","615698","287","16.1",39.4,"111.8","90.1","79.6","94.6","86.6","433","186","401","122",42.5,"30",10.5,7.7
"Warren, Will","701542","287","11.9",34.5,"113.8","90.6","80.1","94.4","88.1","438","159","399","128",44.6,"26",9.1,5.6
"May, Dustin","669160","287","12.8",33.4,"113.5","90.7","79.9","94","88.7","455","166","411","126",43.9,"24",8.4,5.6
"Mize, Casey","663554","286","13.1",36.4,"114","90.1","80.1","93.4","87.9","442","175","394","121",42.3,"27",9.4,6.9
"Williams, Trevor","592866","285","18.1",39.3,"115.8","90","79.8","92.5","87.4","442","184","390","116",40.7,"24",8.4,6.4
"Morton, Charlie","450203","282","11.2",32.3,"114.6","90.8","80.9","93.3","88.2","439","171","394","118",41.8,"23",8.2,5.3
"Cannon, Jonathan","686563","282","16.3",36.2,"113.3","90","79.1","94.3","87.1","419","175","378","127",45,"28",9.9,7.2
"Williams, Gavin","668909","281","11.3",34.5,"115","89.8","79.5","94.4","85.3","445","168","400","114",40.6,"25",8.9,5.6
"Abbott, Andrew","671096","280","19.6",34.3,"111.1","88","77.9","91.4","84.5","437","188","393","92",32.9,"21",7.5,5.3
"Brown, Hunter","686613","278","11.5",32.7,"114.3","86.2","74.1","91.4","82.7","426","154","392","89",32,"17",6.1,3.7
"Rodriguez, Eduardo","593958","276","17.6",35.5,"111.7","88.4","77.3","92.3","86.5","438","172","400","94",34.1,"24",8.7,6
"Elder, Bryce","693821","276","6.8",34.8,"117.6","89.6","77.2","94.7","84.6","445","157","401","126",45.7,"26",9.4,6.8
"Yamamoto, Yoshinobu","808967","274","7.5",28.8,"117.6","89.6","78.3","92.6","88","425","141","400","112",40.9,"17",6.2,3.9
"Martin, Davis","663436","271","9.8",35.1,"114.7","90.8","79.8","93.7","89.8","423","153","391","124",45.8,"27",10,7.6
"Patrick, Chad","694477","271","19",40.2,"117.7","90.1","79.4","93","88.8","416","190","396","119",43.9,"21",7.7,5.3
"Buehler, Walker","621111","269","10.4",33.1,"113.2","87.8","75.6","92.9","84.3","428","157","394","104",38.7,"25",9.3,6.6
"Verlander, Justin","434378","268","17.6",38.4,"112.1","89.2","78.9","93","84.8","428","182","394","105",39.2,"26",9.7,6.9
"Rasmussen, Drew","656876","262","7.6",28.6,"115.6","90.9","80.8","93.9","90.2","414","140","380","118",45,"15",5.7,4
"Flaherty, Jack","656427","262","18.8",39.3,"113.8","90.1","79.3","93.8","85.4","440","187","394","117",44.7,"30",11.5,6.8
"Nelson, Ryne","669194","256","14.7",34.4,"115","90.9","81.1","94.4","88.6","447","177","402","110",43,"21",8.2,5.8
"Leiter, Jack","683004","252","16.7",33.7,"111.7","91.1","81.1","93.4","89.3","479","178","395","112",44.4,"29",11.5,7.8
"Brown, Ben","676962","252","13.4",36.9,"113.3","92.3","82.8","95.4","90.2","431","171","396","118",46.8,"30",11.9,7.9
"Smith, Shane","681343","249","12.7",36.1,"116.3","90.2","78.8","92.7","88.1","421","169","393","115",46.2,"17",6.8,4.5
"Suárez, Ranger","624133","248","11.3",31.9,"110.8","84.9","72.7","89.3","84","451","149","409","72",29,"14",5.6,3.9
"Hancock, Emerson","676106","247","14.1",34.4,"112.3","89","77.8","93","86.4","434","161","391","103",41.7,"20",8.1,6
"Gusto, Ryan","687473","245","18.1",33.1,"113.8","90.9","80.6","94.3","88.2","408","182","385","111",45.3,"25",10.2,7
"Eovaldi, Nathan","543135","244","7.8",33.2,"111.7","89.3","78.1","93.8","86","415","141","384","95",38.9,"19",7.8,5.1
"Ortiz, Luis L.","682847","243","9.4",32.9,"114.6","91.8","81.2","95.7","88.9","422","160","383","116",47.7,"25",10.3,6.5
"Cabrera, Edward","665795","242","9.6",31,"116.7","89.9","78.8","94.5","85.3","451","165","388","107",44.2,"19",7.9,5.1
"Giolito, Lucas","608337","241","17",41.1,"113","91.1","80.6","94.1","88.8","439","182","394","108",44.8,"25",10.4,7.4
"Quintana, Jose","500779","240","13.6",32.9,"112.3","88.9","77.8","93.8","85.9","433","159","394","98",40.8,"21",8.8,6.4
"Imanaga, Shota","684007","239","22.5",33.9,"112.2","90.2","80.2","94.2","85.6","420","202","387","96",40.2,"24",10,7.7
"Montero, Keider","672456","238","12.6",35.7,"111.6","88.6","77.5","93.5","83.7","432","168","394","90",37.8,"20",8.4,6.3
"Spence, Mitch","687765","233","13.7",37.8,"113.1","90.4","79.9","93.8","88.3","439","171","403","98",42.1,"32",13.7,9.9
"Kolek, Stephen","663568","228","7.8",33.3,"111.9","91.3","80.4","93.4","89.9","409","154","379","111",48.7,"13",5.7,4.2
"Woods Richardson, Simeon","680573","227","21.2",35.7,"115.3","89.7","79.3","94.7","85.6","450","190","404","93",41,"25",11,7.7
"Eflin, Zach","621107","226","10.7",33.6,"111.1","89.5","78.9","93.1","85.9","467","169","383","90",39.8,"20",8.8,7
"Mahle, Tyler","641816","225","13.9",36.4,"111.5","88.6","77.7","93.9","83.5","422","171","384","85",37.8,"17",7.6,5.5
"Canning, Griffin","656288","223","7.8",31.8,"113.8","91.2","81","95","89.4","432","154","377","102",45.7,"21",9.4,6.4
"Sale, Chris","519242","223","12.6",33.6,"116.7","86.5","74.7","90.6","82.7","462","166","397","71",31.8,"17",7.6,4.6
"Dollander, Chase","801403","222","11.7",36.9,"111.6","89.2","78","94.4","84.5","435","174","410","91",41,"29",13.1,9.4
"Walker, Taijuan","592836","213","13.5",31.5,"111.3","88.7","77.8","93.5","85","452","162","392","84",39.4,"13",6.1,4.4
"Cameron, Noah","702070","213","11.8",26.3,"117.9","88.6","77.5","93.8","85.8","469","153","415","85",39.9,"12",5.6,4
"Schmidt, Clarke","657376","212","19.6",32.5,"112.5","88.1","77.1","93.3","82.2","433","186","391","75",35.4,"14",6.6,4.4
"Senga, Kodai","673540","211","12.8",27,"114.7","88.5","76.9","92.8","86.4","421","152","400","84",39.8,"14",6.6,4.3
"Soroka, Michael","647336","208","15.9",27.4,"111.6","90","79.9","94","86.8","415","169","378","86",41.3,"13",6.3,4
"Mlodzinski, Carmen","669387","208","11.8",37.5,"113.7","91.1","80.8","94.5","88.3","436","163","410","90",43.3,"16",7.7,5.8
"Cecconi, Slade","677944","205","13.7",41.5,"111.9","91.3","81.6","94.6","88.4","410","182","390","96",46.8,"25",12.2,8.7
"Houser, Adrian","605288","205","10.1",33.7,"112.8","90.3","79.8","92.5","90","396","147","383","93",45.4,"10",4.9,3.6
"Lord, Brad","695418","204","10.4",36.8,"115.3","88.3","76.3","91.7","86","415","152","386","80",39.2,"10",4.9,3.5
"Newcomb, Sean","656794","202","11.3",31.7,"113.2","89.9","79.1","93.2","87.6","430","154","390","88",43.6,"13",6.4,4.4
"Francis, Bowden","670102","201","20.7",34.3,"113.1","91.6","81.1","95.2","89","426","187","386","105",52.2,"25",12.4,8.7
"Casparius, Ben","676508","200","19.4",34,"111.6","87.7","77.4","91.5","83.6","430","184","386","68",34,"16",8,5.8
"Alexander, Tyler","641302","196","15",37.2,"114.3","88.3","76.9","91.1","86","432","170","410","75",38.3,"11",5.6,4.1
"Meyer, Max","676974","195","8.7",30.3,"112.7","91.9","82","95.1","89.7","429","151","391","94",48.2,"18",9.2,6.3
"Gordon, Colton","676467","194","18.8",37.1,"113.5","89.3","78.5","93.8","85.1","431","181","388","76",39.2,"20",10.3,7.9
"Horton, Cade","690990","193","10",34.7,"116","89.9","78.6","94.1","86.4","407","159","390","85",44,"24",12.4,9
"Povich, Cade","700249","193","12.8",40.4,"112.1","91.9","81.7","96.1","87.5","458","183","414","99",51.3,"26",13.5,9.1
"Dobbins, Hunter","690928","192","9.5",31.8,"111.3","89.3","77.9","94.3","85.5","436","151","393","80",41.7,"13",6.8,5.1
"Bido, Osvaldo","674370","191","18.6",31.9,"114.7","90.1","79.7","93.6","85.5","422","191","406","77",40.3,"19",9.9,7.4
"Olson, Reese","681857","190","12",36.8,"112.7","91.5","81.7","93.3","90.6","418","163","395","85",44.7,"14",7.4,4.9
"Civale, Aaron","650644","189","20.7",32.8,"113.1","88.6","77.3","92.7","85.1","418","186","390","75",39.7,"20",10.6,7.8
"Evans, Logan","688138","189","12.1",37.6,"112.8","91.1","80.6","92.7","89.4","448","178","393","89",47.1,"20",10.6,7.8
"Birdsong, Hayden","806185","188","20",36.2,"113","89.8","79.2","94","86.6","443","183","402","88",46.8,"18",9.6,6
"Vasil, Mike","678024","182","9.9",33,"111.1","88.9","77.5","93.4","86.7","434","153","395","73",40.1,"15",8.2,5.5
"Lauer, Eric","641778","180","21.5",37.2,"111.9","90.5","81.3","92.8","88.8","399","194","383","74",41.1,"13",7.2,4.8
"Strider, Spencer","675911","177","14.4",36.7,"114.2","92.4","82.8","95.2","90.2","445","183","402","74",41.8,"18",10.2,6
"Megill, Tylor","656731","176","14.8",30.1,"114.7","90.3","79.6","93.6","88.8","409","160","392","77",43.8,"11",6.3,3.6
"Rocker, Kumar","677958","176","8.4",33.5,"113.3","90.8","79.3","94.5","88.5","440","158","413","83",47.2,"21",11.9,8.5
"Junk, Janson","676083","174","16.3",33.3,"111.6","92.3","82.5","94.7","91.3","438","169","438","85",48.9,"10",5.7,4.5
"Kershaw, Clayton","477132","173","11.7",32.9,"112.7","90","79.1","94.6","86.9","418","156","403","78",45.1,"9",5.2,3.9
"Burnes, Corbin","669203","173","6.6",33.5,"113.4","89.5","78","94.5","86.4","448","144","410","72",41.6,"14",8.1,5.3
"Kirby, George","669923","171","12.3",32.2,"113.3","90.3","80.1","92.3","89.1","435","158","401","75",43.9,"14",8.2,5.7
"Wilson, Bryse","669060","169","16.5",39.1,"114.3","91.1","80.1","92.6","90.7","417","178","396","76",45,"17",10.1,7.8
"López, Pablo","641154","169","15.1",35.5,"116.5","88","76.7","92.3","85","414","166","407","55",32.5,"10",5.9,4
"Hicks, Jordan","663855","168","5",29.8,"115.2","89.5","78.4","92.8","88.3","423","126","378","72",42.9,"7",4.2,2.9
"Bellozo, Valente","678368","167","24.1",29.3,"112.6","88.9","78.3","93.1","85.1","425","188","377","61",36.5,"13",7.8,5.8
"Hanifee, Brenan","669724","165","4",30.3,"115.2","90.1","79.1","95","87.1","406","133","382","74",44.8,"10",6.1,4.8
"Herget, Jimmy","623474","164","17.3",36,"109.9","89.7","79.4","94","86.1","432","182","405","65",39.6,"11",6.7,4.8
"Matz, Steven","571927","161","11",31.1,"110.9","89.4","78.3","94.6","87","435","148","392","69",42.9,"8",5,3.7
"Lopez, Jacob","682052","161","24.1",39.8,"109.7","87.5","76.2","93","75.5","432","202","406","55",34.2,"11",6.8,4.1
"Yarbrough, Ryan","642232","158","16.2",39.9,"112.9","86.3","74.8","88.8","84.2","440","177","386","51",32.3,"8",5.1,3.5
"Phillips, Tyler","663969","157","8.5",29.3,"113.3","88.6","77.4","91.1","87.2","416","140","401","59",37.6,"9",5.7,4.4
"Ferrer, Jose A.","678606","157","3",28,"112.6","88.2","76.4","89.7","87.7","398","115","388","60",38.2,"5",3.2,2.3
"Leahy, Kyle","681517","156","11.3",36.5,"115.2","89","77.2","94","85.7","419","160","398","69",44.2,"17",10.9,7.6
"Gilbert, Logan","669302","155","15.2",30.3,"112.7","90.2","80.6","94.6","87.2","432","168","405","62",40,"15",9.7,5.6
"Vargas, Carlos","672841","154","6",24,"117.7","87.9","77","90.3","86.8","444","140","403","50",32.5,"7",4.5,3.3
"Walter, Brandon","687888","153","12",30.7,"112","86.2","73.6","92.1","81.9","445","155","398","59",38.6,"11",7.2,5.2
"Festa, David","701581","153","19.8",33.3,"113.4","90.4","79.9","95.1","86.5","441","183","414","62",40.5,"18",11.8,7.9
"Bivens, Spencer","702352","152","8.6",28.3,"111.2","85.7","73.5","92.1","82.2","413","147","389","51",33.6,"9",5.9,4.3
"Miller, Bryce","682243","151","16.6",37.7,"117","91.1","80.8","93.5","89.5","416","173","381","67",44.4,"10",6.6,4.6
"Holton, Tyler","663947","151","9.2",32.5,"110","87.2","74.4","91","85.9","422","151","390","57",37.7,"12",7.9,5.9
"Suter, Brent","608718","150","13.8",31.3,"110.6","85","72.3","90.3","81.5","420","163","392","48",32,"11",7.3,5.6
"Jobe, Jackson","695549","150","13.1",36,"111.9","89.1","77.7","94.6","85.2","436","163","396","65",43.3,"13",8.7,6
"Nola, Aaron","605400","149","11.5",36.2,"108.9","89.7","79","94.6","85.8","421","166","390","65",43.6,"14",9.4,6.4
"Houck, Tanner","656557","149","6.8",35.6,"112.2","91","79.8","95","87.8","432","151","396","69",46.3,"12",8.1,5.9
"Greene, Hunter","668881","148","23.1",38.5,"109.3","90.2","79.9","92.9","88.7","457","197","390","63",42.6,"15",10.1,6.3
"Rutledge, Jackson","671131","148","16.8",31.1,"110.4","90.4","79.8","93.8","88.1","434","174","396","65",43.9,"18",12.2,8.6
"Burrows, Mike","681347","148","13.5",33.8,"113.1","89.3","77.6","92.4","87.3","418","161","389","64",43.2,"15",10.1,6.7
