"last_name, first_name","player_id","attempts","avg_hit_angle","anglesweetspotpercent","max_hit_speed","avg_hit_speed","ev50","fbld","gb","max_distance","avg_distance","avg_hr_distance","ev95plus","ev95percent","barrels","brl_percent","brl_pa"
"Ross, Joe","605452","147","10.4",38.1,"111","88.8","76.5","94.7","85.3","437","160","410","61",41.5,"17",11.6,8.5
"Bird, Jake","656234","146","8.4",34.9,"110.7","88","76","90.6","85.6","439","149","412","59",40.4,"9",6.2,3.9
"Hill, Tim","657612","146","-1.7",20.5,"114.1","90.1","78.4","93.3","88.8","424","112","393","69",47.3,"12",8.2,6.5
"Latz, Jacob","656641","145","16.1",33.8,"109.6","90","79.7","92.7","88.8","431","167","393","63",43.4,"11",7.6,5
"King, John","667463","144","-1.4",27.8,"117.9","89.3","77.6","92.3","87.5","443","117","403","59",41,"9",6.3,5
"Webb, Jacob","657097","143","22.7",31.5,"114.8","86.2","74.3","90.6","82.3","431","179","390","49",34.3,"6",4.2,3.1
"King, Michael","650633","142","17",32.4,"111.7","88","75.7","92.7","86.2","413","167","379","56",39.4,"16",11.3,7.1
"Peralta, Wandy","593974","141","3.2",33.3,"116.2","88.2","76.2","93.2","84.9","412","132","386","53",37.6,"11",7.8,5.3
"Allard, Kolby","663465","141","18.9",36.2,"110","88.2","77.6","92.8","86.4","431","174","390","52",36.9,"10",7.1,5.8
"Wentz, Joey","666214","140","16.2",33.6,"111.4","91.3","81.9","93","90.6","427","174","383","63",45,"14",10,6.8
"Blewett, Scott","656240","140","9.7",29.3,"113.7","92.2","82.8","95.8","89.8","427","161","401","70",50,"16",11.4,8.2
"Milner, Hoby","571948","139","6",31.7,"110","87.8","77.7","92.4","84.7","399","139",,"49",35.3,"11",7.9,5.6
"Bazardo, Eduard","660825","139","16.3",34.5,"114.2","88.2","77.4","92.3","85.5","411","178","384","53",38.1,"10",7.2,4.7
"Dreyer, Jack","676263","138","17.6",28.3,"109.6","90.2","81.4","93.9","88.4","401","159","401","53",38.4,"4",2.9,1.9
"Rogers, Tyler","643511","137","-4.2",27,"109.4","85.2","73.2","91.6","81.9","399","117","379","44",32.1,"3",2.2,1.7
"Hurter, Brant","676428","137","11.9",34.3,"109.9","88.4","77.7","91.4","87.4","405","149","381","51",37.2,"4",2.9,1.8
"Flexen, Chris","623167","136","15",34.6,"109.5","90.5","81.3","93.3","88","420","174","400","54",39.7,"11",8.1,6.5
"Lively, Ben","594902","134","20.4",35.1,"118","92.1","83","94.7","91.5","397","200","390","60",44.8,"14",10.4,7.9
"Clase, Emmanuel","661403","134","12.8",34.3,"111.4","87.8","76.8","92.8","83.1","392","160","392","50",37.3,"6",4.5,3.1
"Junis, Jakob","596001","133","11.6",35.3,"109.8","87.8","76.3","93.5","81.2","423","165","397","49",36.8,"8",6,4.4
"Sands, Cole","663485","133","11.2",27.1,"113.2","89","77.4","94.1","85.7","412","158","389","56",42.1,"13",9.8,7.4
"Adam, Jason","592094","133","13",25.6,"110.3","89.4","79.2","92.2","87.2","428","156","400","53",39.8,"10",7.5,4.7
"Kinley, Tyler","641755","132","16.8",37.9,"111.9","86.8","74.8","90.6","82.7","450","184","412","41",31.1,"8",6.1,3.8
"Anderson, Grant","681982","132","10.6",27.3,"115.4","88.9","78","90.9","87.3","399","158","386","49",37.1,"7",5.3,3.4
"Weissert, Greg","669711","131","12.1",37.4,"112.4","89.7","80.1","93.2","87.9","439","160","395","54",41.2,"7",5.3,3.8
"Gomber, Austin","596295","131","19.4",33.6,"110","88.9","78","92.1","86.4","451","199","429","50",38.2,"17",13,10.8
"Topa, Justin","623437","131","8.6",40.5,"113.1","90.4","79.3","94.2","89.6","394","159","394","65",49.6,"7",5.3,4
"Blanco, Ronel","669854","131","17.7",25.2,"110.8","85.9","74.4","91.6","78","418","172","392","40",30.5,"11",8.4,5.5
"Green, Chad","643338","130","18.5",33.1,"111.2","91.7","81.3","96.5","87.5","415","190","388","65",50,"21",16.2,11.8
"Banda, Anthony","607455","130","11.2",34.6,"112.4","90.3","81.1","91.1","90.2","405","166","396","51",39.2,"13",10,6.7
"McCullers Jr., Lance","621121","130","14.1",36.2,"109.8","90.2","79.2","96.4","85.2","425","169","374","65",50,"16",12.3,7.4
"Santillan, Tony","663574","130","20.3",35.4,"113.7","91.8","81.4","93.5","92.7","437","182","394","58",44.6,"8",6.2,4.2
"Brazobán, Huascar","623211","129","13",28.7,"111.5","88.2","77.6","93.2","84.9","431","157","396","48",37.2,"12",9.3,5.7
"Burke, Brock","656271","128","9",28.9,"113.8","88.8","75.9","93.4","85.9","425","145","387","55",43,"11",8.6,6.1
"Smith-Shawver, AJ","700363","128","15.4",41.4,"116.2","91.4","80.4","94.8","86.8","414","188","388","65",50.8,"16",12.5,8.4
"Eisert, Brandon","685126","127","12.6",38.6,"109.7","87","75.4","91.3","82.1","431","171","387","43",33.9,"11",8.7,5.8
"Varland, Louis","686973","127","3.7",29.9,"112.2","89","77.5","93.8","86.6","412","126","394","51",40.2,"12",9.4,6.4
"Estévez, Carlos","608032","126","25.3",32.5,"110.3","90","80","93.1","87.9","412","188","392","49",38.9,"14",11.1,7.8
"Rodríguez, Yariel","684320","126","16.9",38.9,"109.3","86.7","74.3","91.7","82.7","415","173","390","48",38.1,"14",11.1,7.2
"Duran, Jhoan","661395","125","-4.6",20.8,"113.6","88.7","76.7","92.6","87.4","405","97","405","50",40,"4",3.2,2
"Lynch IV, Daniel","663738","125","13.5",25.6,"116","88.7","77.2","94.8","86.4","426","156","416","53",42.4,"10",8,5.6
"Bernardino, Brennan","657514","125","9.1",28.8,"112.9","87.8","76","93.1","86","391","138","355","44",35.2,"10",8,5.4
"Koenig, Jared","657649","124","12.1",29.8,"112.9","88.8","79","91.9","86","420","162","396","43",34.7,"7",5.6,3.9
"Pressly, Ryan","519151","123","7.1",28.5,"115.2","90.8","80","95.8","89.6","414","131","409","60",48.8,"7",5.7,4.2
"Morejon, Adrian","670970","123","5.5",28.5,"111.5","84.9","73","89.9","82.3","399","122","399","31",25.2,"4",3.3,2.3
"Banks, Tanner","621383","123","13.3",39,"112.3","87.2","75","91.6","82.4","408","173","385","47",38.2,"10",8.1,5.6
"Buttó, José","676130","123","7.9",31.7,"112.6","89.8","79.4","95.9","84.5","411","151","408","49",39.8,"13",10.6,7.1
"Bummer, Aaron","607481","122","2.7",32,"115.8","90.2","80.2","93.4","87.9","461","130","443","51",41.8,"5",4.1,2.7
"Trivino, Lou","642152","122","18.7",36.1,"113.2","86.8","75.3","89.5","85.8","414","165","398","39",32,"12",9.8,7.1
"Ashcraft, Graham","668933","122","5.6",29.5,"112.8","86","72.6","92.2","83.7","414","124","384","44",36.1,"7",5.7,3.8
"Scott, Tanner","656945","121","16.7",33.1,"109.1","91.1","81.3","94.8","89.4","424","164","400","53",43.8,"11",9.1,6
"Shugart, Chase","663767","121","18.9",40.5,"112.7","87.6","75.8","93","82","411","192","389","46",38,"11",9.1,6.9
"Harris, Hogan","663687","121","16",39.7,"111.9","88.3","79","90.4","86.1","431","191","388","35",28.9,"7",5.8,3.6
"De Los Santos, Enyel","660853","121","15.2",34.7,"111.4","86.7","73.8","91.3","82","434","164","424","45",37.2,"9",7.4,5.1
"Keller, Brad","641745","120","4.1",30.8,"108","86.1","74.4","93.3","83.7","426","122","411","37",30.8,"8",6.7,4.4
"Santana, Dennis","642701","120","12.5",30.8,"109.2","87.8","77.3","93.1","82.4","403","169","403","40",33.3,"9",7.5,5.5
"Thornton, Trent","663423","120","14.5",32.5,"111.4","90.2","79.4","94.2","87.8","408","163","378","53",44.2,"9",7.5,5.4
"Bender, Anthony","669622","119","7.5",22.7,"114.8","89","77.8","93.3","85.5","428","151","402","51",42.9,"9",7.6,5.2
"Hernández, Carlos","672578","119","18.5",32.8,"114.5","90.5","79.5","93","90.9","420","183","402","49",41.2,"15",12.6,8.5
"Detmers, Reid","672282","118","8.6",28.8,"118.3","89.9","78.8","93.9","86.9","423","150","393","49",41.5,"9",7.6,4.6
"Ferguson, Caleb","657571","118","6.2",33.9,"112.2","83.6","71.4","88.6","80.9","451","142","451","31",26.3,"4",3.4,2.4
"Zerpa, Angel","672582","118","-1.9",27.1,"111.2","90.4","80","97.3","87.1","424","111","403","52",44.1,"11",9.3,6.4
"Kranick, Max","668820","118","18.1",32.2,"114","90.2","79.8","94","88.1","427","174","401","53",44.9,"11",9.3,7.3
"Knack, Landon","689017","117","16.4",44.4,"117.9","91.5","81","95.8","85.7","411","202","393","58",49.6,"19",16.2,11
"Cantillo, Joey","676282","117","10.8",37.6,"110.9","90.2","79.5","93.8","87.4","421","160","401","54",46.2,"10",8.5,5
"Henriquez, Ronny","678692","117","17.9",36.8,"112.6","87.7","75.6","93.1","82.2","417","183","405","51",43.6,"15",12.8,7.2
"Kerkering, Orion","689147","116","16.2",35.3,"113.9","86.2","74.3","90.2","85.4","377","154","361","39",33.6,"7",6,3.9
"Wrobleski, Justin","680736","116","8.4",29.3,"112.2","91.3","80.7","94.5","90.9","422","143","406","52",44.8,"6",5.2,3.6
"Uceta, Edwin","670955","116","17.6",43.1,"113.6","90.9","80.2","93.8","86.9","425","204","398","50",43.1,"14",12.1,7
"Uribe, Abner","682842","116","8.2",31,"113.4","86.5","73.7","90","85.3","427","130","405","42",36.2,"4",3.4,2
"Chivilli, Angel","683409","116","2.1",29.3,"112.8","89.1","76.6","96.8","83.9","425","129","400","46",39.7,"11",9.5,6.9
"King, Bryan","687911","116","15.5",37.9,"109","87.8","78.2","91.1","84.4","411","166","383","37",31.9,"3",2.6,1.7
"Walker, Ryan","676254","115","7.9",29.6,"112.5","86.7","74.9","91.4","81.5","399","149","372","40",34.8,"6",5.2,3.5
"Schreiber, John","670167","115","13.2",35.7,"113","88.3","77","93","84.8","429","161","403","43",37.4,"11",9.6,6.4
"Whitlock, Garrett","676477","115","10.9",33.9,"119","88.7","77.7","93.1","84.6","401","168","395","41",35.7,"13",11.3,6.5
"Kahnle, Tommy","592454","115","10.8",31.3,"110.4","87.7","76.1","94.9","82.6","431","145","406","41",35.7,"10",8.7,6.1
"Ragans, Cole","666142","115","15.9",34.8,"117.2","88.4","76.7","92.9","85.3","419","175","392","45",39.1,"10",8.7,4.8
"Fitts, Richard","690916","114","12.3",40.4,"112.1","89.6","78.5","91.9","88.1","454","170","407","51",44.7,"13",11.4,8.1
"Armstrong, Shawn","542888","114","21.6",36,"113.7","87.5","77.1","91.3","83.6","425","189","409","38",33.3,"8",7,4.5
"Halvorsen, Seth","678020","114","6.2",29.8,"113","88.8","77.1","92.8","87.2","465","138","415","45",39.5,"11",9.6,6.6
"Bachar, Lake","669199","114","19.5",34.2,"111.3","90.2","80.7","94.7","86","417","174","399","46",40.4,"9",7.9,4.8
"Beeks, Jalen","656222","114","9.6",28.9,"111.9","87.7","74.8","93.3","84.2","405","147","385","42",36.8,"11",9.6,6.5
"Doval, Camilo","666808","113","5.9",30.1,"111.1","88.5","76.6","93.1","85.4","427","141","419","47",41.6,"7",6.2,3.8
"Barlow, Scott","605130","112","16.5",28.6,"109.8","86.7","76","89.9","85.3","407","141","398","33",29.5,"6",5.4,3.1
"Rogers, Trevor","669432","112","12.3",25.9,"113.4","90.6","78.7","93.1","91.1","422","147","406","59",52.7,"6",5.4,3.8
"Lee, Dylan","669276","112","18.2",29.5,"112.9","87.2","76","93.3","79.8","411","170","377","37",33,"12",10.7,7
"Faucher, Calvin","676534","111","8",38.7,"113.4","86.8","76","90.7","83.2","426","153","409","32",28.8,"5",4.5,2.9
"Gaddis, Hunter","683769","111","17",35.1,"113.7","89.2","78.8","91.9","86.6","421","173","396","38",34.2,"9",8.1,5.2
"Fairbanks, Pete","664126","111","13.9",25.2,"109.2","90.5","81.4","92.8","90.5","406","140","406","47",42.3,"3",2.7,1.9
"Finnegan, Kyle","640448","111","13.7",32.4,"111","89.8","79.2","92.3","88.6","400","154","386","44",39.6,"10",9,6.4
"Erceg, Lucas","668674","111","7.1",21.6,"116.5","89.5","77.4","94.1","89.1","403","126","395","45",40.5,"9",8.1,5.6
"Vest, Will","676684","111","6",21.6,"108.7","88","76.6","91.5","87.2","399","126","382","46",41.4,"4",3.6,2.3
"Salazar, Eduardo","674285","110","8.5",33.6,"110.5","89.6","78.1","91.9","88.6","397","148","383","49",44.5,"10",9.1,6.6
"Mears, Nick","683232","110","14.4",36.4,"112.2","90.4","79.3","95","85.7","404","185","394","48",43.6,"8",7.3,5.3
"Alcala, Jorge","660896","110","19",32.7,"111.5","87.5","76.1","93.4","83.6","422","172","400","36",32.7,"10",9.1,5.7
"Orze, Eric","679358","109","17",34.9,"111.7","87.7","77.2","91","87.6","400","157","378","33",30.3,"8",7.3,4.9
"Iglesias, Raisel","628452","109","18.2",38.5,"111.5","88.2","77.6","93.7","81.4","423","190","402","35",32.1,"13",11.9,7.8
"Suarez, Robert","663158","108","18.6",38,"114.7","91.5","81.9","94","92.2","391","170","377","47",43.5,"9",8.3,5.5
"Jax, Griffin","643377","108","3.9",40.7,"110.9","88.9","76.4","93.8","84.2","420","142","398","48",44.4,"10",9.3,5.2
"Strahm, Matt","621381","108","29.6",34.3,"110.6","90.1","79.9","93.3","89.5","424","194","409","48",44.4,"6",5.6,3.5
"Okert, Steven","595345","107","28.2",29,"110.5","88.4","78.7","91.1","84.5","398","202","378","32",29.9,"8",7.5,4.6
"Cruz, Steven","674444","107","13.5",28,"111.7","88.7","79.4","91.9","87.3","421","152","412","34",31.8,"5",4.7,3.3
"Matsui, Yuki","673513","107","21.1",34.6,"113.8","91","81.5","94.1","89.2","413","195","384","45",42.1,"11",10.3,6.5
"Estrada, Jeremiah","669093","107","20.1",32.7,"112.7","90.1","79.8","93.5","89","420","168","398","41",38.3,"8",7.5,4.2
"Carrasco, Carlos","471911","107","14.8",36.4,"109.9","91.1","81","91.7","90.3","412","174","391","45",42.1,"13",12.1,9.2
"Jackson, Luke","592426","107","7",28,"114.4","91.8","81.4","96.7","88.7","421","140","401","51",47.7,"8",7.5,5.3
"Richardson, Lyon","680689","107","5.2",29,"115.9","89.4","77.8","93.4","87.2","422","137","389","49",45.8,"6",5.6,3.9
"Garcia, Robert","676395","107","11.6",42.1,"110.2","88.5","78.3","91","84.8","439","171","398","33",30.8,"8",7.5,4.8
"Garrett, Reed","657585","106","14.5",39.6,"111.7","88.4","76","93.5","83.8","410","173","372","45",42.5,"5",4.7,2.9
"Jansen, Kenley","445276","106","22.3",33,"119.6","93.1","84.6","96.2","90","430","201","401","52",49.1,"11",10.4,7.2
"Akin, Keegan","669211","106","18.3",38.7,"110.7","90.2","79.5","92.8","88.5","421","187","396","46",43.4,"10",9.4,6.1
"Henry, Cole","669371","105","23.2",34.3,"109.8","88.9","77.7","92.8","88.5","412","181","403","40",38.1,"10",9.5,5.9
"Ginn, J.T.","669372","105","8.1",28.6,"110","89.6","77.7","95.1","88.1","426","145","402","49",46.7,"12",11.4,7.5
"Hart, Kyle","606996","105","20.5",35.2,"111.7","89","78","92.1","85.7","403","195","379","42",40,"8",7.6,6
"Romano, Jordan","605447","105","18.4",32.4,"116.4","88.9","77.3","92.8","88.9","455","183","398","42",40,"10",9.5,6.2
"Hoglund, Gunnar","680684","105","14.4",36.2,"112.5","92.4","82.2","95.4","88.4","439","192","408","48",45.7,"17",16.2,12.2
"Sasaki, Roki","808963","105","13.6",32.4,"113.1","90.4","80.6","92.3","88.9","427","179","396","47",44.8,"11",10.5,7.1
"Palmquist, Carson","687223","104","21.8",32.7,"110.8","89.2","78","93.4","84.3","439","198","415","41",39.4,"16",15.4,10.9
"García, Luis","472610","104","0.2",36.5,"111.7","92.6","82.6","97.5","89.3","413","131","400","56",53.8,"9",8.7,6
"Hoffman, Jeff","656546","103","17.3",35.9,"115.3","90.5","78.8","95.9","86.7","432","171","406","45",43.7,"15",14.6,8.6
"Smith, Cade","671922","103","16.7",40.8,"109.4","89.8","80.4","91.1","90.9","391","186","378","42",40.8,"4",3.9,2.2
"Baker, Bryan","641329","103","18.5",37.9,"110.7","90.6","79.7","95.7","87.5","433","192","406","49",47.6,"16",15.5,9.5
"Legumina, Casey","668984","103","16.5",28.2,"107.2","89.6","78.8","92.4","87.7","414","160","375","43",41.7,"8",7.8,4.8
"Sousa, Bennett","656986","103","16.3",31.1,"110.7","89.9","78.9","93.2","88.1","431","168","426","40",38.8,"7",6.8,4.3
"Stroman, Marcus","573186","102","10.3",29.4,"110.7","91.2","80.5","96.5","88.1","442","155","388","48",47.1,"11",10.8,8.2
"Cano, Yennier","666974","102","6.1",28.4,"107.2","88.9","78.5","92","87.1","407","135","389","37",36.3,"5",4.9,3.3
"Pagán, Emilio","641941","101","23.3",25.7,"110.5","89.4","79.3","93.1","86.5","422","195","383","41",40.6,"9",8.9,5.4
"Stanek, Ryne","592773","101","20.6",34.7,"110.2","90.4","80.6","92.8","89.9","406","184","390","44",43.6,"10",9.9,6.4
"Helsley, Ryan","664854","101","12",34.7,"109.4","91.5","81.7","94.2","89.7","415","164","400","46",45.5,"7",6.9,4.5
"Mejia, Juan","675848","100","14.7",37,"116.2","86.9","74.6","90.3","85.6","404","172","387","37",37,"6",6,4
"Zeferjahn, Ryan","666171","100","13.6",38,"114.9","89.9","79.1","94.6","86.2","433","179","388","42",42,"10",10,5.8
"Rolison, Ryan","669020","100","8",34,"111.6","87.2","74.9","90.7","84.4","464","157","418","38",38,"8",8,6.2
"Pérez, Eury","691587","100","24.1",34,"110.9","89.5","79.4","92.8","83.8","415","190","385","41",41,"6",6,3.9
"Leasure, Jordan","673929","100","19.3",37,"114.7","89.1","77.7","94.2","85.5","409","165","386","39",39,"12",12,7.2
"Sterner, Justin","686993","99","24.7",32.3,"112.3","91.1","82.1","93.7","88.2","433","203","401","38",38.4,"9",9.1,5.8
"Hader, Josh","623352","99","29",32.3,"108.7","87.9","77.3","92.5","80.1","443","193","377","34",34.3,"8",8.1,4.4
"Montero, Rafael","606160","99","12.5",28.3,"108.8","89.5","78.8","92.7","86.8","416","160","404","43",43.4,"9",9.1,5.7
"Young, Brandon","687064","99","15.6",33.3,"113.7","90","78.7","95.7","85.3","429","169","388","47",47.5,"11",11.1,7.8
"Boushley, Caleb","676961","98","12.7",40.8,"109.6","91","81.2","95.4","85.6","420","177","374","51",52,"12",12.2,8.7
"Weaver, Luke","596133","98","24.5",34.7,"114.8","89.9","79.9","93.5","82","421","213","399","38",38.8,"10",10.2,6.7
"Hamilton, Ian","641656","98","17.1",36.7,"115.2","90.1","80.4","92.3","89","398","180","377","36",36.7,"10",10.2,6.1
"Gonsolin, Tony","664062","98","16.3",37.8,"113","91.2","81.2","95.2","88.3","446","181","401","44",44.9,"11",11.2,7
"Little, Brendon","663893","98","4.3",31.6,"112.4","89.5","77.9","95.4","87.2","397","127","386","45",45.9,"7",7.1,3.5
"Feltner, Ryan","663372","98","11.1",27.6,"112.1","90","79.8","92.1","89.2","414","156","400","35",35.7,"4",4.1,3
"Leiter Jr., Mark","643410","98","11.4",28.6,"110.3","86","74.1","89.1","83.9","410","139","397","29",29.6,"5",5.1,3.2
"Martin, Chris","455119","98","13.2",36.7,"111.7","89.6","78.2","93.3","87.5","425","168","396","40",40.8,"9",9.2,6.4
"Ferguson, Tyler","621053","98","17.4",29.6,"112.6","88","76.9","92.4","83.8","432","171","414","34",34.7,"8",8.2,5.1
"Wilson, Steven","621051","98","23",39.8,"114.9","90.4","81","93.8","87.3","435","198","417","39",39.8,"6",6.1,4
"Thompson, Ryan","657044","97","8.3",33,"113.4","90.8","79.1","95.6","87.5","426","147","411","41",42.3,"10",10.3,7.1
"Gibson, Cade","806188","97","7.1",33,"108.3","89.9","80.8","91.5","89.2","430","132","420","38",39.2,"5",5.2,3.8
"Thielbar, Caleb","573204","96","20.7",30.2,"113.6","88.3","78.3","91.5","88.1","419","163","398","30",31.3,"6",6.3,4.2
"Fluharty, Mason","689254","96","18",29.2,"115","86.7","74.9","89","87.7","446","168","406","33",34.4,"7",7.3,4.6
"Wesneski, Hayden","669713","95","16.3",35.8,"111.5","89.7","79.3","92.4","88.6","416","173","390","40",42.1,"10",10.5,7.6
"Rodríguez, Randy","678495","95","18.1",27.4,"113.4","88.5","76.9","94","84.7","417","165","350","37",38.9,"7",7.4,4.4
"Domínguez, Seranthony","622554","94","16.1",39.4,"114.5","87.3","76.3","91.6","85.2","422","161","401","34",36.2,"7",7.4,4.1
"Soto, Gregory","642397","93","10.7",36.6,"110.4","89.8","78.8","94.5","88","408","156","378","38",40.9,"4",4.3,2.5
"Johnson, Pierce","572955","93","15.7",33.3,"111.7","90.3","80.7","93.2","88.3","438","183","397","40",43,"8",8.6,5.6
"Lee, Chase","695445","92","14.3",43.5,"113.7","90.2","79.6","92.4","88.5","431","187","395","36",39.1,"12",13,8.8
"Abreu, Bryan","650556","92","14.4",40.2,"112","91","80.9","95.7","84.8","447","183","406","44",47.8,"10",10.9,5.4
"Speier, Gabe","642100","92","14.6",22.8,"112.4","90.1","79.3","93.5","87.2","422","164","380","36",39.1,"9",9.8,5.8
"Vesia, Alex","681911","91","25.5",37.4,"113","88.8","77.6","95.8","81.2","443","182","408","35",38.5,"12",13.2,7.3
"Maton, Phil","664208","90","10.6",34.4,"110.4","84.8","73.1","89.8","82.7","391","140","372","26",28.9,"3",3.3,1.9
"Romero, JoJo","668941","90","6.7",25.6,"113.9","89.1","78.1","96.1","86.4","388","134","388","35",38.9,"6",6.7,4.3
"Williams, Devin","642207","90","13.5",30,"113.7","89.6","79.3","92","89.4","456","158","435","31",34.4,"8",8.9,5
"Miller, Shelby","571946","89","15.5",37.1,"113.4","88.2","76.6","92","83.6","408","180","405","34",38.2,"6",6.7,4.2
"Megill, Trevor","656730","87","12",36.8,"111.7","90.4","80.5","94.5","84.6","415","173","386","32",36.8,"8",9.2,5.5
"Palencia, Daniel","694037","87","14",36.8,"113","90.1","81","93.5","89.2","438","167","401","37",42.5,"3",3.4,2.2
"Rogers, Taylor","573124","87","14.4",37.9,"109.7","89.4","78.5","94.1","85.3","448","168","383","35",40.2,"9",10.3,6.4
"Muñoz, Andrés","662253","86","7.9",29.1,"108.8","87.8","75","90.4","86.1","410","138","410","36",41.9,"6",7,3.8
"Bednar, David","670280","85","11.2",35.3,"110.2","89.3","78.3","94.1","84","418","172","413","37",43.5,"9",10.6,6.2
"Bergert, Ryan","686701","85","20.1",40,"110.9","89.9","80.3","92.9","83.7","425","204","416","32",37.6,"7",8.2,5.4
"Montgomery, Mason","682254","83","11.3",30.1,"110.7","89.8","78.4","90.4","90.9","430","152","384","33",39.8,"8",9.6,5.6
"Chapman, Aroldis","547973","82","18.3",39,"108.5","89.1","78.4","93.3","84.7","410","175","387","34",41.5,"7",8.5,4.6
"Glasnow, Tyler","607192","82","11.1",32.9,"111.9","89.3","78.8","91.3","88.6","407","166","390","30",36.6,"8",9.8,5.5
"Cleavinger, Garrett","664076","82","15.2",34.1,"110","90","79.2","93.2","89.7","417","167","372","35",42.7,"6",7.3,4.1
"Stewart, Brock","592779","80","21.8",27.5,"113.6","86.7","75.1","91.5","84.4","433","160","396","26",32.5,"4",5,3
"Díaz, Edwin","621242","77","11.1",28.6,"111.3","87.4","75.4","92.5","83.8","399","139","377","28",36.4,"2",2.6,1.3
"Herrin, Tim","682120","77","16.6",24.7,"108.5","90.3","80.8","92","90.7","397","171","375","37",48.1,"3",3.9,2.3
"Yates, Kirby","489446","74","16.4",32.4,"108.5","88.8","76.7","94.8","81.9","411","185","399","35",47.3,"9",12.2,6.9
"Miller, Mason","695243","71","18.5",36.6,"107.2","87.6","76.2","92.4","82.8","409","194","389","30",42.3,"8",11.3,5.4
"Bautista, Félix","642585","69","9.4",30.4,"110.5","87.9","75.4","99.2","80.8","421","140","403","29",42,"6",8.7,4.2
"Cruz, Fernando","518585","61","21.4",42.6,"113.3","87","74.9","92.3","84.4","418","185","390","25",41,"5",8.2,3.8