"last_name, first_name","player_id","year","pa","bip","ba","est_ba","est_ba_minus_ba_diff","slg","est_slg","est_slg_minus_slg_diff","woba","est_woba","est_woba_minus_woba_diff","era","xera","era_minus_xera_diff"
"Imanaga, Shota","684007","2025","312","239",0.219,0.241,-0.021999999999999992,0.408,0.462,-0.05400000000000005,0.29,0.319,-0.029000000000000026,"3.12","3.93","-0.815"
"Dollander, Chase","801403","2025","309","222",0.274,0.276,-0.0020000000000000018,0.47,0.5,-0.030000000000000027,0.358,0.371,-0.013000000000000012,"6.68","5.55","1.134"
"Mahle, Tyler","641816","2025","308","225",0.214,0.266,-0.05200000000000002,0.296,0.423,-0.127,0.261,0.33,-0.069,"2.34","4.23","-1.892"
"Megill, Tylor","656731","2025","305","176",0.23,0.225,0.0050000000000000044,0.345,0.36,-0.015000000000000013,0.304,0.313,-0.009000000000000008,"3.95","3.77","0.181"
"Strider, Spencer","675911","2025","301","177",0.214,0.234,-0.020000000000000018,0.385,0.412,-0.02699999999999997,0.304,0.32,-0.016000000000000014,"3.72","3.95","-0.234"
"Cameron, Noah","702070","2025","300","213",0.198,0.227,-0.028999999999999998,0.338,0.38,-0.04199999999999998,0.261,0.288,-0.02699999999999997,"2.60","3.15","-0.545"
"Birdsong, Hayden","806185","2025","298","188",0.242,0.234,0.00799999999999998,0.425,0.429,-0.0040000000000000036,0.339,0.34,-0.0010000000000000009,"4.80","4.53","0.267"
"Newcomb, Sean","656794","2025","298","202",0.292,0.265,0.02699999999999997,0.39,0.399,-0.009000000000000008,0.331,0.323,0.008000000000000007,"3.49","4.04","-0.547"
"Walker, Taijuan","592836","2025","296","213",0.251,0.248,0.0030000000000000027,0.431,0.41,0.02100000000000002,0.327,0.317,0.010000000000000009,"3.84","3.87","-0.032"
"Francis, Bowden","670102","2025","288","201",0.283,0.291,-0.008000000000000007,0.538,0.514,0.02400000000000002,0.384,0.383,0.0010000000000000009,"6.05","5.99","0.057"
"Cecconi, Slade","677944","2025","287","205",0.247,0.269,-0.02200000000000002,0.449,0.494,-0.044999999999999984,0.324,0.351,-0.02699999999999997,"3.76","4.87","-1.106"
"Lord, Brad","695418","2025","287","204",0.249,0.291,-0.04199999999999998,0.354,0.426,-0.07200000000000001,0.299,0.343,-0.04400000000000004,"3.39","4.62","-1.229"
"Eflin, Zach","621107","2025","287","226",0.297,0.266,0.030999999999999972,0.546,0.466,0.08000000000000002,0.372,0.326,0.045999999999999985,"5.78","4.12","1.656"
"Meyer, Max","676974","2025","285","195",0.276,0.27,0.006000000000000005,0.46,0.467,-0.007000000000000006,0.342,0.348,-0.00599999999999995,"4.73","4.78","-0.048"
"Olson, Reese","681857","2025","285","190",0.228,0.252,-0.023999999999999994,0.335,0.396,-0.061,0.288,0.318,-0.030000000000000027,"3.15","3.90","-0.754"
"Povich, Cade","700249","2025","285","193",0.287,0.294,-0.007000000000000006,0.473,0.561,-0.08800000000000008,0.351,0.391,-0.040000000000000036,"5.15","6.30","-1.151"
"Casparius, Ben","676508","2025","278","200",0.26,0.259,0.0010000000000000009,0.415,0.423,-0.008000000000000007,0.314,0.316,-0.0020000000000000018,"4.99","3.85","1.135"
"Mlodzinski, Carmen","669387","2025","275","208",0.294,0.294,0,0.467,0.469,-0.0019999999999999463,0.351,0.351,0,"4.62","4.87","-0.25"
"Houser, Adrian","605288","2025","275","205",0.248,0.279,-0.031000000000000028,0.352,0.391,-0.039000000000000035,0.293,0.32,-0.027000000000000024,"2.10","3.95","-1.853"
"Vasil, Mike","678024","2025","271","182",0.197,0.24,-0.04299999999999998,0.314,0.398,-0.08400000000000002,0.287,0.333,-0.04600000000000004,"2.53","4.32","-1.789"
"Gilbert, Logan","669302","2025","270","155",0.202,0.203,-0.0010000000000000009,0.353,0.357,-0.0040000000000000036,0.266,0.266,0,"3.07","2.67","0.404"
"Alexander, Tyler","641302","2025","270","196",0.261,0.284,-0.022999999999999965,0.367,0.442,-0.07500000000000001,0.3,0.338,-0.038000000000000034,"4.52","4.47","0.054"
"Lauer, Eric","641778","2025","269","180",0.193,0.216,-0.022999999999999993,0.353,0.365,-0.01200000000000001,0.262,0.277,-0.015000000000000013,"2.61","2.91","-0.301"
"Lopez, Jacob","682052","2025","268","161",0.243,0.219,0.023999999999999994,0.434,0.391,0.04299999999999998,0.337,0.311,0.026000000000000023,"4.60","3.71","0.889"
"Horton, Cade","690990","2025","267","193",0.27,0.268,0.0020000000000000018,0.405,0.46,-0.05499999999999999,0.327,0.344,-0.01699999999999996,"4.04","4.65","-0.607"
"Burnes, Corbin","669203","2025","265","173",0.21,0.234,-0.02400000000000002,0.356,0.39,-0.03400000000000003,0.289,0.31,-0.02100000000000002,"2.66","3.69","-1.032"
"Bido, Osvaldo","674370","2025","258","191",0.311,0.269,0.04199999999999998,0.539,0.491,0.04800000000000004,0.39,0.365,0.025000000000000022,"5.86","5.34","0.515"
"Evans, Logan","688138","2025","256","189",0.27,0.298,-0.02799999999999997,0.448,0.497,-0.04899999999999999,0.341,0.37,-0.02899999999999997,"3.64","5.51","-1.87"
"Civale, Aaron","650644","2025","256","189",0.259,0.248,0.01100000000000001,0.465,0.466,-0.0010000000000000009,0.342,0.337,0.0050000000000000044,"4.76","4.44","0.316"
"Dobbins, Hunter","690928","2025","256","192",0.257,0.25,0.007000000000000006,0.401,0.431,-0.02999999999999997,0.311,0.318,-0.007000000000000006,"4.13","3.90","0.231"
"Gordon, Colton","676467","2025","254","194",0.303,0.278,0.024999999999999967,0.513,0.454,0.059,0.359,0.329,0.02999999999999997,"4.53","4.21","0.316"
"López, Pablo","641154","2025","247","169",0.225,0.239,-0.013999999999999985,0.344,0.384,-0.040000000000000036,0.272,0.296,-0.023999999999999966,"2.82","3.34","-0.521"
"Rocker, Kumar","677958","2025","246","176",0.273,0.286,-0.012999999999999956,0.459,0.509,-0.04999999999999999,0.343,0.372,-0.02899999999999997,"5.66","5.58","0.079"
"Kirby, George","669923","2025","246","171",0.243,0.262,-0.019000000000000017,0.394,0.414,-0.019999999999999962,0.296,0.312,-0.016000000000000014,"4.65","3.74","0.91"
"Hicks, Jordan","663855","2025","244","168",0.282,0.262,0.019999999999999962,0.399,0.361,0.038000000000000034,0.337,0.316,0.02100000000000002,"6.17","3.85","2.317"
"Greene, Hunter","668881","2025","237","148",0.2,0.208,-0.00799999999999998,0.377,0.382,-0.0050000000000000044,0.275,0.279,-0.0040000000000000036,"2.71","2.95","-0.235"
"Bird, Jake","656234","2025","232","146",0.263,0.238,0.025000000000000022,0.39,0.353,0.03700000000000003,0.316,0.296,0.020000000000000018,"4.05","3.34","0.71"
"Festa, David","701581","2025","229","153",0.24,0.254,-0.014000000000000012,0.422,0.488,-0.066,0.323,0.352,-0.02899999999999997,"5.40","4.90","0.5"
"Herget, Jimmy","623474","2025","229","164",0.261,0.248,0.013000000000000012,0.384,0.388,-0.0040000000000000036,0.315,0.312,0.0030000000000000027,"2.89","3.74","-0.853"
"Kershaw, Clayton","477132","2025","228","173",0.255,0.272,-0.017000000000000015,0.409,0.424,-0.015000000000000013,0.315,0.33,-0.015000000000000013,"3.27","4.23","-0.957"
"Yarbrough, Ryan","642232","2025","226","158",0.233,0.252,-0.01899999999999999,0.403,0.397,0.006000000000000005,0.306,0.311,-0.0050000000000000044,"3.90","3.71","0.194"
"King, Michael","650633","2025","225","142",0.195,0.208,-0.012999999999999984,0.327,0.371,-0.043999999999999984,0.262,0.283,-0.020999999999999963,"2.59","3.04","-0.453"
"Burrows, Mike","681347","2025","224","148",0.246,0.245,0.0010000000000000009,0.422,0.413,0.009000000000000008,0.323,0.319,0.0040000000000000036,"4.15","3.93","0.224"
"Leahy, Kyle","681517","2025","224","156",0.228,0.258,-0.03,0.337,0.422,-0.08499999999999996,0.279,0.33,-0.05099999999999999,"2.94","4.23","-1.285"
"Hurter, Brant","676428","2025","223","137",0.238,0.241,-0.0030000000000000027,0.333,0.341,-0.008000000000000007,0.304,0.307,-0.0030000000000000027,"2.86","3.61","-0.749"
"Bellozo, Valente","678368","2025","223","167",0.248,0.241,0.007000000000000006,0.396,0.431,-0.034999999999999976,0.309,0.317,-0.008000000000000007,"3.52","3.87","-0.348"
"Latz, Jacob","656641","2025","220","145",0.226,0.244,-0.017999999999999988,0.349,0.398,-0.049000000000000044,0.29,0.315,-0.025000000000000022,"3.04","3.82","-0.782"
"Nola, Aaron","605400","2025","220","149",0.295,0.284,0.01100000000000001,0.505,0.479,0.026000000000000023,0.373,0.357,0.016000000000000014,"6.16","5.07","1.091"
"Junk, Janson","676083","2025","220","174",0.252,0.285,-0.032999999999999974,0.34,0.435,-0.09499999999999997,0.263,0.32,-0.056999999999999995,"3.09","3.95","-0.86"
"Wilson, Bryse","669060","2025","218","169",0.345,0.346,-0.0010000000000000009,0.588,0.588,0,0.423,0.431,-0.008000000000000007,"6.95","8.08","-1.131"
"Jobe, Jackson","695549","2025","218","150",0.249,0.25,-0.0010000000000000009,0.422,0.451,-0.029000000000000026,0.338,0.347,-0.008999999999999952,"4.22","4.75","-0.526"
"Matz, Steven","571927","2025","217","161",0.254,0.236,0.018000000000000016,0.361,0.391,-0.030000000000000027,0.284,0.285,-0.0010000000000000009,"3.23","3.08","0.146"
"McCullers Jr., Lance","621121","2025","216","130",0.267,0.251,0.016000000000000014,0.478,0.441,0.03699999999999998,0.379,0.36,0.019000000000000017,"6.90","5.17","1.732"
"Miller, Bryce","682243","2025","216","151",0.278,0.287,-0.008999999999999952,0.439,0.434,0.0050000000000000044,0.349,0.357,-0.008000000000000007,"5.73","5.07","0.663"
"Ferrer, Jose A.","678606","2025","215","157",0.268,0.261,0.007000000000000006,0.371,0.359,0.01200000000000001,0.307,0.302,0.0050000000000000044,"4.88","3.49","1.387"
"Bazardo, Eduard","660825","2025","213","139",0.183,0.217,-0.034,0.301,0.363,-0.062,0.257,0.297,-0.03999999999999998,"2.70","3.36","-0.66"
"Walter, Brandon","687888","2025","212","153",0.225,0.245,-0.01999999999999999,0.422,0.404,0.01799999999999996,0.289,0.29,-0.0010000000000000009,"3.35","3.20","0.154"
"Bivens, Spencer","702352","2025","211","152",0.247,0.234,0.012999999999999984,0.416,0.394,0.021999999999999964,0.316,0.303,0.013000000000000012,"4.50","3.51","0.99"
"Adam, Jason","592094","2025","211","133",0.235,0.216,0.01899999999999999,0.311,0.344,-0.032999999999999974,0.284,0.285,-0.0010000000000000009,"2.01","3.08","-1.073"
"Vargas, Carlos","672841","2025","210","154",0.274,0.253,0.02100000000000002,0.392,0.38,0.01200000000000001,0.322,0.308,0.014000000000000012,"3.96","3.64","0.325"
"Hanifee, Brenan","669724","2025","210","165",0.269,0.276,-0.007000000000000006,0.381,0.414,-0.032999999999999974,0.298,0.314,-0.016000000000000014,"3.17","3.79","-0.624"
"Rutledge, Jackson","671131","2025","210","148",0.302,0.267,0.034999999999999976,0.56,0.506,0.05400000000000005,0.396,0.365,0.031000000000000028,"6.55","5.34","1.211"
"Kinley, Tyler","641755","2025","210","132",0.233,0.24,-0.0069999999999999785,0.372,0.367,0.0050000000000000044,0.308,0.31,-0.0020000000000000018,"5.79","3.69","2.096"
"Brazobán, Huascar","623211","2025","209","129",0.213,0.215,-0.0020000000000000018,0.339,0.355,-0.01599999999999996,0.294,0.315,-0.02100000000000002,"3.71","3.82","-0.114"
"Ragans, Cole","666142","2025","209","115",0.25,0.201,0.04899999999999999,0.41,0.334,0.07599999999999996,0.315,0.266,0.04899999999999999,"5.18","2.67","2.508"
"Dreyer, Jack","676263","2025","208","138",0.203,0.195,0.008000000000000007,0.297,0.285,0.01200000000000001,0.25,0.248,0.0020000000000000018,"2.98","2.32","0.661"
"Henriquez, Ronny","678692","2025","207","117",0.209,0.206,0.0030000000000000027,0.379,0.418,-0.03899999999999998,0.295,0.306,-0.01100000000000001,"2.94","3.59","-0.651"
"Anderson, Grant","681982","2025","207","132",0.186,0.23,-0.04400000000000001,0.279,0.352,-0.07299999999999995,0.249,0.294,-0.044999999999999984,"2.68","3.29","-0.608"
"Wentz, Joey","666214","2025","206","140",0.268,0.249,0.019000000000000017,0.43,0.414,0.016000000000000014,0.335,0.324,0.01100000000000001,"5.76","4.06","1.697"
"Peralta, Wandy","593974","2025","206","141",0.233,0.27,-0.037000000000000005,0.356,0.419,-0.063,0.297,0.335,-0.038000000000000034,"3.42","4.38","-0.957"
"Phillips, Tyler","663969","2025","203","157",0.257,0.259,-0.0020000000000000018,0.39,0.403,-0.013000000000000012,0.311,0.315,-0.0040000000000000036,"3.47","3.82","-0.354"
"Houck, Tanner","656557","2025","203","149",0.318,0.301,0.017000000000000015,0.531,0.496,0.03500000000000003,0.396,0.38,0.016000000000000014,"8.04","5.88","2.158"
"Holton, Tyler","663947","2025","203","151",0.242,0.255,-0.013000000000000012,0.421,0.416,0.0050000000000000044,0.296,0.3,-0.0040000000000000036,"3.51","3.44","0.066"
"Uceta, Edwin","670955","2025","201","116",0.249,0.254,-0.0050000000000000044,0.452,0.475,-0.022999999999999965,0.337,0.354,-0.01699999999999996,"4.93","4.97","-0.043"
"Uribe, Abner","682842","2025","200","116",0.207,0.216,-0.009000000000000008,0.299,0.302,-0.0030000000000000027,0.272,0.277,-0.0050000000000000044,"2.19","2.91","-0.721"
"Cantillo, Joey","676282","2025","200","117",0.236,0.241,-0.0050000000000000044,0.414,0.39,0.023999999999999966,0.324,0.318,0.006000000000000005,"3.91","3.90","0.013"
"Whitlock, Garrett","676477","2025","199","115",0.201,0.209,-0.00799999999999998,0.27,0.339,-0.069,0.257,0.283,-0.025999999999999968,"3.17","3.04","0.126"
"Ross, Joe","605452","2025","199","147",0.288,0.302,-0.014000000000000012,0.52,0.544,-0.02400000000000002,0.368,0.385,-0.017000000000000015,"5.28","6.07","-0.792"
"Blanco, Ronel","669854","2025","199","131",0.21,0.203,0.0069999999999999785,0.381,0.357,0.02400000000000002,0.293,0.282,0.01100000000000001,"4.10","3.02","1.077"
"Milner, Hoby","571948","2025","198","139",0.217,0.23,-0.013000000000000012,0.272,0.371,-0.09899999999999998,0.238,0.288,-0.04999999999999999,"2.17","3.15","-0.976"
"Suter, Brent","608718","2025","198","150",0.225,0.245,-0.01999999999999999,0.368,0.402,-0.03400000000000003,0.284,0.304,-0.020000000000000018,"3.19","3.54","-0.352"
"Little, Brendon","663893","2025","198","98",0.173,0.179,-0.006000000000000005,0.226,0.268,-0.04200000000000001,0.243,0.258,-0.015000000000000013,"1.90","2.51","-0.609"
"Detmers, Reid","672282","2025","197","118",0.256,0.232,0.023999999999999994,0.369,0.35,0.019000000000000017,0.307,0.289,0.018000000000000016,"4.08","3.17","0.909"
"Duran, Jhoan","661395","2025","196","125",0.211,0.214,-0.0030000000000000027,0.251,0.293,-0.04199999999999998,0.239,0.256,-0.017000000000000015,"1.90","2.47","-0.569"
"Rodríguez, Yariel","684320","2025","195","126",0.167,0.216,-0.04899999999999999,0.305,0.389,-0.08400000000000002,0.248,0.301,-0.05299999999999999,"2.25","3.46","-1.21"
"Clase, Emmanuel","661403","2025","195","134",0.256,0.227,0.028999999999999998,0.33,0.326,0.0040000000000000036,0.277,0.268,0.009000000000000008,"2.74","2.71","0.029"
"Blewett, Scott","656240","2025","194","140",0.263,0.257,0.006000000000000005,0.462,0.462,0,0.344,0.342,0.0019999999999999463,"5.48","4.59","0.891"
"Banda, Anthony","607455","2025","193","130",0.22,0.236,-0.015999999999999986,0.375,0.405,-0.030000000000000027,0.299,0.321,-0.02200000000000002,"3.69","3.98","-0.289"
"Webb, Jacob","657097","2025","193","143",0.217,0.227,-0.010000000000000009,0.377,0.364,0.013000000000000012,0.283,0.283,0,"3.69","3.04","0.651"
"Jax, Griffin","643377","2025","192","108",0.243,0.239,0.0040000000000000036,0.367,0.357,0.010000000000000009,0.29,0.283,0.007000000000000006,"4.00","3.04","0.96"
"Santillan, Tony","663574","2025","192","130",0.209,0.263,-0.05400000000000002,0.343,0.422,-0.07899999999999996,0.278,0.329,-0.05099999999999999,"2.89","4.21","-1.317"
"Barlow, Scott","605130","2025","192","112",0.176,0.225,-0.049000000000000016,0.258,0.324,-0.066,0.263,0.305,-0.04199999999999998,"3.63","3.56","0.067"
"Harris, Hogan","663687","2025","192","121",0.262,0.253,0.009000000000000008,0.402,0.368,0.03400000000000003,0.332,0.323,0.009000000000000008,"4.36","4.04","0.315"
"Smith-Shawver, AJ","700363","2025","191","128",0.249,0.307,-0.057999999999999996,0.379,0.518,-0.139,0.316,0.389,-0.07300000000000001,"3.86","6.22","-2.363"
"Eisert, Brandon","685126","2025","189","127",0.278,0.242,0.03600000000000003,0.503,0.412,0.09100000000000003,0.354,0.313,0.04099999999999998,"4.81","3.77","1.044"
"Estrada, Jeremiah","669093","2025","189","107",0.205,0.198,0.0069999999999999785,0.337,0.327,0.010000000000000009,0.272,0.268,0.0040000000000000036,"2.74","2.71","0.029"
"Varland, Louis","686973","2025","187","127",0.231,0.253,-0.021999999999999992,0.331,0.396,-0.065,0.273,0.306,-0.032999999999999974,"2.11","3.59","-1.484"
"Bummer, Aaron","607481","2025","187","122",0.259,0.268,-0.009000000000000008,0.414,0.386,0.02799999999999997,0.323,0.318,0.0050000000000000044,"4.25","3.90","0.352"
"Ashcraft, Graham","668933","2025","186","122",0.256,0.245,0.01100000000000001,0.372,0.361,0.01100000000000001,0.314,0.305,0.009000000000000008,"3.56","3.56","-0.002"
"Bachar, Lake","669199","2025","186","114",0.195,0.213,-0.017999999999999988,0.308,0.372,-0.064,0.267,0.301,-0.033999999999999975,"3.15","3.46","-0.307"
"Smith, Cade","671922","2025","186","103",0.218,0.207,0.01100000000000001,0.345,0.299,0.045999999999999985,0.28,0.261,0.019000000000000017,"3.12","2.57","0.545"
"Abreu, Bryan","650556","2025","186","92",0.172,0.223,-0.05100000000000002,0.264,0.375,-0.11099999999999999,0.25,0.31,-0.06,"1.79","3.69","-1.903"
"Bernardino, Brennan","657514","2025","185","125",0.199,0.226,-0.026999999999999996,0.25,0.348,-0.09799999999999998,0.248,0.303,-0.05499999999999999,"3.16","3.51","-0.346"
"Buttó, José","676130","2025","184","123",0.239,0.247,-0.008000000000000007,0.346,0.428,-0.08200000000000002,0.298,0.329,-0.031000000000000028,"2.84","4.21","-1.368"
"Doval, Camilo","666808","2025","184","113",0.199,0.233,-0.034,0.269,0.354,-0.08499999999999996,0.269,0.311,-0.04199999999999998,"3.22","3.71","-0.486"
"Hill, Tim","657612","2025","184","146",0.209,0.249,-0.04000000000000001,0.331,0.384,-0.05299999999999999,0.26,0.297,-0.03699999999999998,"2.89","3.36","-0.467"
"Weissert, Greg","669711","2025","184","131",0.236,0.244,-0.008000000000000007,0.376,0.407,-0.030999999999999972,0.303,0.316,-0.013000000000000012,"3.09","3.85","-0.758"
"Hader, Josh","623352","2025","183","99",0.165,0.158,0.007000000000000006,0.366,0.283,0.08300000000000002,0.259,0.227,0.032,"2.31","1.95","0.364"
"Scott, Tanner","656945","2025","183","121",0.247,0.253,-0.006000000000000005,0.441,0.424,0.017000000000000015,0.318,0.316,0.0020000000000000018,"4.14","3.85","0.289"
"Keller, Brad","641745","2025","183","120",0.227,0.221,0.006000000000000005,0.307,0.338,-0.031000000000000028,0.28,0.287,-0.006999999999999951,"3.07","3.13","-0.062"
"Junis, Jakob","596001","2025","182","133",0.278,0.288,-0.009999999999999953,0.383,0.446,-0.063,0.317,0.344,-0.02699999999999997,"3.43","4.65","-1.221"
"King, John","667463","2025","180","144",0.307,0.303,0.0040000000000000036,0.476,0.471,0.0050000000000000044,0.359,0.354,0.0050000000000000044,"5.35","4.97","0.383"
"Kerkering, Orion","689147","2025","180","116",0.239,0.246,-0.007000000000000006,0.335,0.364,-0.02899999999999997,0.296,0.314,-0.018000000000000016,"2.72","3.79","-1.067"
"Burke, Brock","656271","2025","180","128",0.265,0.261,0.0040000000000000036,0.439,0.442,-0.0030000000000000027,0.321,0.327,-0.006000000000000005,"3.43","4.15","-0.721"
"Lynch IV, Daniel","663738","2025","180","125",0.245,0.254,-0.009000000000000008,0.371,0.419,-0.04799999999999999,0.325,0.344,-0.01899999999999996,"2.59","4.65","-2.058"
"Estévez, Carlos","608032","2025","179","126",0.214,0.246,-0.032,0.346,0.441,-0.09500000000000003,0.273,0.32,-0.046999999999999986,"2.74","3.95","-1.208"
"Green, Chad","643338","2025","178","130",0.27,0.274,-0.0040000000000000036,0.521,0.564,-0.04299999999999993,0.363,0.377,-0.014000000000000012,"4.29","5.77","-1.484"
"Koenig, Jared","657649","2025","178","124",0.261,0.212,0.049000000000000016,0.404,0.345,0.05900000000000005,0.314,0.271,0.04299999999999998,"3.86","2.78","1.077"
"Armstrong, Shawn","542888","2025","178","114",0.165,0.202,-0.037000000000000005,0.278,0.346,-0.06799999999999995,0.238,0.279,-0.041000000000000036,"2.96","2.95","0.006"
