"last_name, first_name","player_id","year","pa","bip","ba","est_ba","est_ba_minus_ba_diff","slg","est_slg","est_slg_minus_slg_diff","woba","est_woba","est_woba_minus_woba_diff","era","xera","era_minus_xera_diff"
"Lively, Ben","594902","2025","178","134",0.233,0.256,-0.022999999999999993,0.393,0.471,-0.07799999999999996,0.303,0.339,-0.03600000000000003,"3.22","4.50","-1.276"
"Morejon, Adrian","670970","2025","177","123",0.165,0.193,-0.027999999999999997,0.22,0.258,-0.038000000000000006,0.187,0.215,-0.027999999999999997,"1.76","1.76","0.001"
"Banks, Tanner","621383","2025","177","123",0.22,0.253,-0.033,0.375,0.405,-0.030000000000000027,0.271,0.297,-0.025999999999999968,"3.40","3.36","0.04"
"De Los Santos, Enyel","660853","2025","177","121",0.214,0.24,-0.025999999999999995,0.321,0.378,-0.056999999999999995,0.274,0.305,-0.030999999999999972,"4.07","3.56","0.511"
"Vest, Will","676684","2025","176","111",0.181,0.193,-0.01200000000000001,0.256,0.289,-0.032999999999999974,0.228,0.247,-0.01899999999999999,"2.23","2.30","-0.067"
"Topa, Justin","623437","2025","176","131",0.281,0.306,-0.024999999999999967,0.375,0.43,-0.05499999999999999,0.307,0.344,-0.03699999999999998,"4.08","4.65","-0.566"
"Sands, Cole","663485","2025","176","133",0.263,0.254,0.009000000000000008,0.4,0.441,-0.04099999999999998,0.306,0.327,-0.02100000000000002,"4.29","4.15","0.136"
"Rogers, Tyler","643511","2025","176","137",0.198,0.231,-0.033,0.279,0.304,-0.024999999999999967,0.217,0.242,-0.024999999999999994,"1.51","2.21","-0.7"
"Hernández, Carlos","672578","2025","176","119",0.305,0.291,0.014000000000000012,0.43,0.506,-0.07600000000000001,0.358,0.379,-0.02100000000000002,"6.69","5.84","0.848"
"Hoffman, Jeff","656546","2025","175","103",0.216,0.225,-0.009000000000000008,0.451,0.448,0.0030000000000000027,0.306,0.31,-0.0040000000000000036,"4.78","3.69","1.087"
"Alcala, Jorge","660896","2025","174","110",0.28,0.233,0.047000000000000014,0.467,0.393,0.07400000000000001,0.359,0.316,0.04299999999999998,"6.05","3.85","2.202"
"Gaddis, Hunter","683769","2025","174","111",0.247,0.241,0.006000000000000005,0.396,0.397,-0.0010000000000000009,0.311,0.314,-0.0030000000000000027,"3.51","3.79","-0.278"
"Bender, Anthony","669622","2025","173","119",0.163,0.226,-0.063,0.268,0.377,-0.10899999999999999,0.241,0.305,-0.064,"1.87","3.56","-1.691"
"Allard, Kolby","663465","2025","173","141",0.293,0.268,0.024999999999999967,0.439,0.445,-0.006000000000000005,0.329,0.321,0.008000000000000007,"2.90","3.98","-1.079"
"Okert, Steven","595345","2025","173","107",0.156,0.184,-0.027999999999999997,0.266,0.329,-0.063,0.214,0.251,-0.037000000000000005,"2.52","2.38","0.145"
"King, Bryan","687911","2025","173","116",0.239,0.231,0.00799999999999998,0.327,0.342,-0.015000000000000013,0.274,0.28,-0.006000000000000005,"2.55","2.97","-0.419"
"Zerpa, Angel","672582","2025","173","118",0.252,0.249,0.0030000000000000027,0.4,0.412,-0.011999999999999955,0.318,0.321,-0.0030000000000000027,"3.70","3.98","-0.278"
"Knack, Landon","689017","2025","172","117",0.26,0.287,-0.02699999999999997,0.52,0.539,-0.019000000000000017,0.369,0.389,-0.020000000000000018,"5.12","6.22","-1.099"
"Zeferjahn, Ryan","666171","2025","172","100",0.238,0.22,0.017999999999999988,0.456,0.411,0.04500000000000004,0.347,0.322,0.024999999999999967,"5.45","4.01","1.437"
"Lee, Dylan","669276","2025","172","112",0.196,0.205,-0.00899999999999998,0.367,0.373,-0.006000000000000005,0.265,0.274,-0.009000000000000008,"2.62","2.84","-0.221"
"Schreiber, John","670167","2025","172","115",0.237,0.248,-0.01100000000000001,0.423,0.415,0.008000000000000007,0.315,0.316,-0.0010000000000000009,"3.12","3.85","-0.726"
"Garrett, Reed","657585","2025","171","106",0.207,0.241,-0.034,0.307,0.357,-0.04999999999999999,0.274,0.305,-0.030999999999999972,"2.90","3.56","-0.659"
"Domínguez, Seranthony","622554","2025","171","94",0.211,0.213,-0.0020000000000000018,0.32,0.329,-0.009000000000000008,0.291,0.294,-0.0030000000000000027,"3.32","3.29","0.03"
"Beeks, Jalen","656222","2025","170","114",0.211,0.231,-0.020000000000000018,0.355,0.377,-0.02200000000000002,0.281,0.299,-0.01799999999999996,"4.39","3.41","0.98"
"Strahm, Matt","621381","2025","170","108",0.22,0.213,0.007000000000000006,0.36,0.364,-0.0040000000000000036,0.277,0.276,0.0010000000000000009,"3.05","2.88","0.168"
"Walker, Ryan","676254","2025","170","115",0.222,0.228,-0.006000000000000005,0.34,0.354,-0.013999999999999957,0.278,0.286,-0.007999999999999952,"4.36","3.11","1.245"
"Faucher, Calvin","676534","2025","170","111",0.247,0.286,-0.03899999999999998,0.349,0.41,-0.061,0.307,0.346,-0.03899999999999998,"3.92","4.71","-0.787"
"Ferguson, Caleb","657571","2025","170","118",0.223,0.222,0.0010000000000000009,0.297,0.308,-0.01100000000000001,0.271,0.282,-0.010999999999999954,"3.92","3.02","0.899"
"Flexen, Chris","623167","2025","169","136",0.226,0.283,-0.05699999999999997,0.355,0.472,-0.11699999999999999,0.278,0.347,-0.06899999999999995,"3.02","4.75","-1.726"
"Matsui, Yuki","673513","2025","169","107",0.243,0.246,-0.0030000000000000027,0.472,0.446,0.025999999999999968,0.342,0.335,0.007000000000000006,"4.89","4.38","0.508"
"Baker, Bryan","641329","2025","169","103",0.234,0.248,-0.013999999999999985,0.462,0.503,-0.04099999999999998,0.32,0.34,-0.020000000000000018,"4.04","4.53","-0.491"
"Trivino, Lou","642152","2025","169","122",0.272,0.271,0.0010000000000000009,0.435,0.482,-0.046999999999999986,0.338,0.364,-0.025999999999999968,"4.42","5.30","-0.878"
"Henry, Cole","669371","2025","169","105",0.227,0.24,-0.012999999999999984,0.376,0.428,-0.05199999999999999,0.33,0.351,-0.020999999999999963,"3.38","4.87","-1.495"
"Legumina, Casey","668984","2025","168","103",0.236,0.218,0.017999999999999988,0.382,0.357,0.025000000000000022,0.316,0.299,0.017000000000000015,"5.59","3.41","2.176"
"Pagán, Emilio","641941","2025","168","101",0.163,0.188,-0.024999999999999994,0.34,0.367,-0.02699999999999997,0.256,0.275,-0.019000000000000017,"2.76","2.86","-0.096"
"Pressly, Ryan","519151","2025","167","123",0.286,0.286,0,0.401,0.42,-0.01899999999999996,0.338,0.344,-0.00599999999999995,"3.52","4.65","-1.128"
"Halvorsen, Seth","678020","2025","167","114",0.272,0.247,0.025000000000000022,0.497,0.435,0.062,0.362,0.33,0.03199999999999997,"4.89","4.23","0.658"
"Iglesias, Raisel","628452","2025","167","109",0.252,0.229,0.022999999999999993,0.477,0.442,0.034999999999999976,0.333,0.308,0.025000000000000022,"4.99","3.64","1.352"
"Garcia, Robert","676395","2025","167","107",0.23,0.243,-0.012999999999999984,0.331,0.381,-0.04999999999999999,0.282,0.305,-0.02300000000000002,"2.68","3.56","-0.882"
"Thornton, Trent","663423","2025","167","120",0.26,0.282,-0.021999999999999964,0.418,0.465,-0.04700000000000004,0.327,0.355,-0.02799999999999997,"5.12","5.00","0.121"
"Leasure, Jordan","673929","2025","167","100",0.252,0.229,0.022999999999999993,0.483,0.398,0.08499999999999996,0.359,0.321,0.03799999999999998,"4.13","3.98","0.155"
"Wrobleski, Justin","680736","2025","166","116",0.25,0.253,-0.0030000000000000027,0.401,0.404,-0.0030000000000000027,0.299,0.305,-0.006000000000000005,"4.50","3.56","0.94"
"Vesia, Alex","681911","2025","165","91",0.182,0.184,-0.0020000000000000018,0.365,0.374,-0.009000000000000008,0.269,0.277,-0.008000000000000007,"2.53","2.91","-0.379"
"Kahnle, Tommy","592454","2025","165","115",0.215,0.249,-0.034,0.389,0.436,-0.046999999999999986,0.299,0.331,-0.03200000000000003,"4.72","4.26","0.465"
"Suarez, Robert","663158","2025","165","108",0.205,0.253,-0.048000000000000015,0.265,0.391,-0.126,0.243,0.308,-0.065,"3.46","3.64","-0.184"
"Orze, Eric","679358","2025","164","109",0.224,0.216,0.008000000000000007,0.367,0.363,0.0040000000000000036,0.296,0.291,0.0050000000000000044,"2.72","3.22","-0.497"
"Santana, Dennis","642701","2025","164","120",0.178,0.228,-0.05000000000000002,0.243,0.383,-0.14,0.206,0.28,-0.07400000000000004,"1.45","2.97","-1.516"
"Akin, Keegan","669211","2025","163","106",0.25,0.242,0.008000000000000007,0.41,0.422,-0.01200000000000001,0.33,0.329,0.0010000000000000009,"3.32","4.21","-0.894"
"Hamilton, Ian","641656","2025","163","98",0.197,0.227,-0.03,0.343,0.399,-0.055999999999999994,0.29,0.32,-0.030000000000000027,"4.31","3.95","0.361"
"Romano, Jordan","605447","2025","162","105",0.268,0.237,0.031000000000000028,0.479,0.425,0.05399999999999999,0.35,0.321,0.02899999999999997,"6.99","3.98","3.011"
"Sousa, Bennett","656986","2025","162","103",0.209,0.214,-0.0050000000000000044,0.324,0.342,-0.018000000000000016,0.258,0.274,-0.016000000000000014,"2.59","2.84","-0.248"
"Erceg, Lucas","668674","2025","162","111",0.214,0.247,-0.033,0.29,0.383,-0.09300000000000003,0.26,0.307,-0.046999999999999986,"2.43","3.61","-1.176"
"Williams, Devin","642207","2025","160","90",0.201,0.211,-0.009999999999999981,0.295,0.344,-0.04899999999999999,0.268,0.299,-0.030999999999999972,"4.70","3.41","1.286"
"Rodríguez, Randy","678495","2025","160","95",0.173,0.191,-0.018000000000000016,0.233,0.295,-0.06199999999999997,0.204,0.238,-0.034,"0.84","2.14","-1.296"
"Rogers, Trevor","669432","2025","160","112",0.163,0.231,-0.068,0.224,0.365,-0.141,0.211,0.29,-0.07899999999999999,"1.74","3.20","-1.458"
"Fitts, Richard","690916","2025","160","114",0.259,0.267,-0.008000000000000007,0.462,0.491,-0.02899999999999997,0.333,0.355,-0.021999999999999964,"4.87","5.00","-0.135"
"Muñoz, Andrés","662253","2025","160","86",0.14,0.205,-0.06499999999999997,0.162,0.312,-0.15,0.192,0.271,-0.07900000000000001,"1.35","2.78","-1.43"
"Ginn, J.T.","669372","2025","160","105",0.264,0.24,0.02400000000000002,0.48,0.423,0.056999999999999995,0.343,0.31,0.03300000000000003,"4.50","3.69","0.81"
"Soto, Gregory","642397","2025","160","93",0.216,0.216,0,0.321,0.323,-0.0020000000000000018,0.293,0.296,-0.0030000000000000027,"3.96","3.34","0.623"
"Shugart, Chase","663767","2025","159","121",0.214,0.263,-0.049000000000000016,0.407,0.475,-0.068,0.297,0.358,-0.061,"3.69","5.10","-1.408"
"Chivilli, Angel","683409","2025","159","116",0.282,0.279,0.002999999999999947,0.458,0.469,-0.010999999999999954,0.355,0.357,-0.0020000000000000018,"5.91","5.07","0.844"
"Díaz, Edwin","621242","2025","158","77",0.154,0.16,-0.006000000000000005,0.213,0.227,-0.014000000000000012,0.226,0.24,-0.013999999999999985,"1.55","2.17","-0.621"
"Maton, Phil","664208","2025","158","90",0.206,0.188,0.017999999999999988,0.287,0.272,0.014999999999999958,0.271,0.26,0.01100000000000001,"2.35","2.55","-0.202"
"Gomber, Austin","596295","2025","158","131",0.336,0.273,0.063,0.584,0.538,0.04599999999999993,0.402,0.356,0.04600000000000004,"6.03","5.03","0.999"
"Montero, Rafael","606160","2025","158","99",0.197,0.218,-0.02099999999999999,0.314,0.359,-0.044999999999999984,0.272,0.302,-0.02999999999999997,"4.82","3.49","1.331"
"Leiter Jr., Mark","643410","2025","158","98",0.292,0.248,0.043999999999999984,0.396,0.373,0.02300000000000002,0.333,0.305,0.028000000000000025,"4.46","3.56","0.896"
"Fairbanks, Pete","664126","2025","158","111",0.196,0.231,-0.035,0.28,0.32,-0.03999999999999998,0.251,0.28,-0.029000000000000026,"2.84","2.97","-0.128"
"Helsley, Ryan","664854","2025","157","101",0.259,0.24,0.019000000000000017,0.367,0.39,-0.02300000000000002,0.303,0.303,0,"3.00","3.51","-0.51"
"Stanek, Ryne","592773","2025","157","101",0.254,0.232,0.021999999999999992,0.37,0.391,-0.02100000000000002,0.315,0.315,0,"4.15","3.82","0.334"
"Gonsolin, Tony","664062","2025","157","98",0.244,0.25,-0.006000000000000005,0.467,0.498,-0.030999999999999972,0.355,0.366,-0.01100000000000001,"5.00","5.37","-0.37"
"Ferguson, Tyler","621053","2025","156","98",0.248,0.23,0.017999999999999988,0.392,0.394,-0.0020000000000000018,0.333,0.331,0.0020000000000000018,"6.69","4.26","2.426"
"Finnegan, Kyle","640448","2025","156","111",0.254,0.244,0.010000000000000009,0.399,0.381,0.018000000000000016,0.31,0.307,0.0030000000000000027,"4.62","3.61","1.012"
"Sterner, Justin","686993","2025","156","99",0.218,0.216,0.0020000000000000018,0.368,0.385,-0.017000000000000015,0.303,0.308,-0.0050000000000000044,"4.00","3.64","0.36"
"Speier, Gabe","642100","2025","155","92",0.204,0.202,0.001999999999999974,0.345,0.33,0.014999999999999958,0.262,0.257,0.0050000000000000044,"2.56","2.49","0.07"
"Pérez, Eury","691587","2025","154","100",0.18,0.196,-0.016000000000000014,0.302,0.33,-0.028000000000000025,0.248,0.265,-0.017000000000000015,"3.23","2.65","0.581"
"Sasaki, Roki","808963","2025","154","105",0.225,0.266,-0.04100000000000001,0.411,0.513,-0.10200000000000004,0.339,0.389,-0.04999999999999999,"4.72","6.22","-1.502"
"Cruz, Steven","674444","2025","153","107",0.187,0.198,-0.01100000000000001,0.309,0.32,-0.01100000000000001,0.252,0.26,-0.008000000000000007,"2.77","2.55","0.219"
"Richardson, Lyon","680689","2025","153","107",0.231,0.271,-0.04000000000000001,0.338,0.399,-0.061,0.289,0.335,-0.04600000000000004,"3.67","4.38","-0.71"
"Jansen, Kenley","445276","2025","152","106",0.214,0.245,-0.031,0.386,0.499,-0.11299999999999999,0.282,0.336,-0.05400000000000005,"3.19","4.41","-1.219"
"Chapman, Aroldis","547973","2025","152","82",0.149,0.179,-0.03,0.227,0.305,-0.07799999999999999,0.196,0.239,-0.04299999999999998,"1.34","2.16","-0.821"
"Mears, Nick","683232","2025","152","110",0.207,0.262,-0.05500000000000002,0.329,0.438,-0.10899999999999999,0.247,0.319,-0.07200000000000001,"2.95","3.93","-0.98"
"Jackson, Luke","592426","2025","152","107",0.248,0.263,-0.015000000000000013,0.357,0.449,-0.09200000000000003,0.31,0.347,-0.03699999999999998,"4.11","4.75","-0.636"
"Cano, Yennier","666974","2025","152","102",0.274,0.235,0.039000000000000035,0.407,0.35,0.056999999999999995,0.324,0.288,0.03600000000000003,"4.54","3.15","1.392"
"García, Luis","472610","2025","151","104",0.28,0.285,-0.004999999999999949,0.432,0.46,-0.028000000000000025,0.339,0.351,-0.011999999999999955,"4.37","4.87","-0.499"
"Fluharty, Mason","689254","2025","151","96",0.212,0.215,-0.0030000000000000027,0.348,0.362,-0.014000000000000012,0.282,0.289,-0.007000000000000006,"5.25","3.17","2.08"
"Salazar, Eduardo","674285","2025","151","110",0.359,0.299,0.06,0.611,0.496,0.11499999999999999,0.445,0.381,0.064,"8.38","5.92","2.459"
"Wilson, Steven","621051","2025","150","98",0.248,0.279,-0.031000000000000028,0.344,0.439,-0.09500000000000003,0.306,0.355,-0.04899999999999999,"3.00","5.00","-2"
"Kranick, Max","668820","2025","150","118",0.239,0.272,-0.03300000000000003,0.38,0.465,-0.08500000000000002,0.284,0.34,-0.05600000000000005,"3.65","4.53","-0.881"
"Weaver, Luke","596133","2025","149","98",0.163,0.193,-0.03,0.333,0.406,-0.07300000000000001,0.245,0.286,-0.04099999999999998,"3.08","3.11","-0.031"
"Mejia, Juan","675848","2025","149","100",0.25,0.23,0.01999999999999999,0.439,0.343,0.09599999999999997,0.332,0.29,0.04200000000000004,"4.63","3.20","1.429"
"Miller, Mason","695243","2025","148","71",0.167,0.179,-0.011999999999999983,0.317,0.318,-0.0010000000000000009,0.261,0.274,-0.013000000000000012,"3.86","2.84","1.017"
"Palmquist, Carson","687223","2025","147","104",0.294,0.275,0.01899999999999996,0.588,0.566,0.02200000000000002,0.404,0.396,0.008000000000000007,"7.63","6.50","1.13"
"Cleavinger, Garrett","664076","2025","147","82",0.191,0.211,-0.01999999999999999,0.351,0.348,0.0030000000000000027,0.282,0.289,-0.007000000000000006,"2.48","3.17","-0.693"
"Glasnow, Tyler","607192","2025","145","82",0.164,0.216,-0.05199999999999999,0.297,0.372,-0.07500000000000001,0.255,0.303,-0.04799999999999999,"2.75","3.51","-0.76"
"Megill, Trevor","656730","2025","145","87",0.189,0.22,-0.031,0.283,0.37,-0.08700000000000002,0.24,0.288,-0.04799999999999999,"2.27","3.15","-0.879"
"Bednar, David","670280","2025","145","85",0.218,0.221,-0.0030000000000000027,0.316,0.38,-0.064,0.257,0.282,-0.024999999999999967,"2.25","3.02","-0.77"
"Montgomery, Mason","682254","2025","144","83",0.275,0.245,0.030000000000000027,0.433,0.414,0.019000000000000017,0.355,0.336,0.01899999999999996,"5.75","4.41","1.335"
"Johnson, Pierce","572955","2025","143","93",0.229,0.212,0.017000000000000015,0.366,0.371,-0.0050000000000000044,0.285,0.281,0.003999999999999948,"2.70","2.99","-0.29"
"Miller, Shelby","571946","2025","143","89",0.19,0.232,-0.04200000000000001,0.286,0.377,-0.09100000000000003,0.24,0.291,-0.05099999999999999,"1.98","3.22","-1.238"
"Thielbar, Caleb","573204","2025","143","96",0.169,0.191,-0.021999999999999992,0.269,0.293,-0.023999999999999966,0.221,0.24,-0.01899999999999999,"2.15","2.17","-0.02"
"Carrasco, Carlos","471911","2025","142","107",0.298,0.29,0.008000000000000007,0.527,0.47,0.05700000000000005,0.373,0.354,0.019000000000000017,"5.91","4.97","0.936"
"Bautista, Félix","642585","2025","142","69",0.134,0.158,-0.023999999999999994,0.244,0.283,-0.03899999999999998,0.247,0.268,-0.02100000000000002,"2.60","2.71","-0.114"
"Young, Brandon","687064","2025","141","99",0.317,0.258,0.059,0.619,0.468,0.15099999999999997,0.423,0.344,0.07900000000000001,"7.34","4.65","2.687"
"Romero, JoJo","668941","2025","141","90",0.218,0.201,0.016999999999999987,0.303,0.322,-0.019000000000000017,0.267,0.27,-0.0030000000000000027,"2.12","2.76","-0.642"
"Rogers, Taylor","573124","2025","140","87",0.239,0.227,0.011999999999999983,0.393,0.394,-0.0010000000000000009,0.317,0.315,0.0020000000000000018,"2.56","3.82","-1.262"
"Thompson, Ryan","657044","2025","140","97",0.283,0.246,0.03699999999999998,0.433,0.419,0.014000000000000012,0.339,0.315,0.02400000000000002,"4.45","3.82","0.634"
"Martin, Chris","455119","2025","140","98",0.248,0.27,-0.02200000000000002,0.353,0.439,-0.08600000000000002,0.268,0.309,-0.04099999999999998,"2.36","3.66","-1.301"
"Hoglund, Gunnar","680684","2025","139","105",0.299,0.313,-0.014000000000000012,0.583,0.636,-0.05300000000000005,0.397,0.419,-0.021999999999999964,"6.40","7.50","-1.098"
"Palencia, Daniel","694037","2025","139","87",0.175,0.224,-0.049000000000000016,0.27,0.346,-0.07599999999999996,0.229,0.278,-0.049000000000000016,"1.49","2.93","-1.444"
"Boushley, Caleb","676961","2025","138","98",0.287,0.296,-0.009000000000000008,0.45,0.491,-0.04099999999999998,0.341,0.358,-0.01699999999999996,"5.34","5.10","0.244"
"Lee, Chase","695445","2025","136","92",0.22,0.274,-0.05400000000000002,0.398,0.505,-0.10699999999999998,0.285,0.348,-0.063,"3.31","4.78","-1.469"
"Feltner, Ryan","663372","2025","135","98",0.27,0.231,0.03900000000000001,0.443,0.357,0.08600000000000002,0.337,0.289,0.04800000000000004,"4.75","3.17","1.577"
"Stewart, Brock","592779","2025","134","80",0.21,0.179,0.031,0.319,0.281,0.03799999999999998,0.271,0.243,0.028000000000000025,"2.50","2.23","0.275"
"Stroman, Marcus","573186","2025","134","102",0.273,0.284,-0.010999999999999954,0.463,0.5,-0.03699999999999998,0.351,0.368,-0.017000000000000015,"5.64","5.44","0.197"
"Hart, Kyle","606996","2025","134","105",0.256,0.253,0.0030000000000000027,0.496,0.456,0.03999999999999998,0.339,0.324,0.015000000000000013,"5.29","4.06","1.229"
"Herrin, Tim","682120","2025","132","77",0.214,0.231,-0.017000000000000015,0.35,0.357,-0.007000000000000006,0.328,0.34,-0.01200000000000001,"3.99","4.53","-0.541"
"Wesneski, Hayden","669713","2025","131","95",0.24,0.259,-0.019000000000000017,0.479,0.481,-0.0020000000000000018,0.323,0.335,-0.01200000000000001,"4.50","4.38","0.12"
"Cruz, Fernando","518585","2025","131","61",0.167,0.183,-0.015999999999999986,0.289,0.307,-0.018000000000000016,0.254,0.266,-0.01200000000000001,"3.00","2.67","0.33"
"Gibson, Cade","806188","2025","131","97",0.227,0.279,-0.05200000000000002,0.319,0.406,-0.08700000000000002,0.275,0.328,-0.05299999999999999,"2.58","4.18","-1.595"
"Yates, Kirby","489446","2025","131","74",0.241,0.223,0.017999999999999988,0.5,0.412,0.08800000000000002,0.351,0.313,0.03799999999999998,"4.45","3.77","0.681"
"Rolison, Ryan","669020","2025","130","100",0.333,0.286,0.04700000000000004,0.57,0.49,0.07999999999999996,0.411,0.361,0.04999999999999999,"7.45","5.20","2.248"
"Bergert, Ryan","686701","2025","130","85",0.193,0.247,-0.05399999999999999,0.333,0.454,-0.121,0.279,0.343,-0.064,"2.84","4.62","-1.778"