"entity_name","entity_id","pitch_hand","active_spin_fourseam","active_spin_sinker","active_spin_cutter","active_spin_changeup","active_spin_splitter","active_spin_curve","active_spin_slider","active_spin_sweeper","active_spin_slurve"
"Sánchez, Cristopher",650911,"L",,"92.3",,"82.4",,,"23.7",,
"Matz, Steven",571927,"L",,"99.4",,"82",,"80","35.4",,
"Fedde, Erick",607200,"R",,"78","58.6","72",,,,"47.3",
"Maton, Phil",664208,"R",,"71.9","60.3",,,"92.1",,"44.9",
"Rogers, Taylor",573124,"L",,"88.3",,,,,,"67.6",
"Koenig, Jared",657649,"L",,"79.9","46.9","92.8",,"81.2",,,
"Bird, Jake",656234,"R",,"74.2","54.8",,,"85.4",,"52.5",
"Young, Danny",664849,"L",,"85.3",,,,,,"57.3",
"Hoeing, Bryan",663773,"R",,"94.5",,,"86.9",,"32.9",,
"Mantiply, Joe",573009,"L",,"90.3",,"98.5",,"50.7",,,
"Darrell-Hicks, Michael",690382,"R",,"85.1","36.4",,,,,"55.8",
"Leiter Jr., Mark",643410,"R",,"93","57.4",,"87.4","97.7",,,
"Effross, Scott",664123,"R",,"98.4",,"96.7",,,,"22.1",
"Brubaker, JT",664141,"R",,"84.3",,"84.8",,,"10.7",,
"Jansen, Kenley",445276,"R",,"96.2","82",,,,"44.1","42.6",
"Criswell, Cooper",681867,"R",,"75","46.7","86.9",,,,"70.8",
"Burnes, Corbin",669203,"R",,"74","62.1","77.7",,"70.7","37.9",,
"Whitlock, Garrett",676477,"R",,"99.4",,"86.1",,,"53.8","64.5",
"Backhus, Kyle",679775,"L",,"95",,,,,,"48",
"McDaniels, Garrett",680729,"L",,"66.4",,,,,"19.5",,
"Mayza, Tim",641835,"L",,"87",,,,,"18.6",,
"Fluharty, Mason",689254,"L",,,"42.5",,,,,"58.8",
"Borucki, Ryan",621366,"L",,"95.2",,,"87.9",,"15.1","44.4",
"Bachman, Sam",696147,"R",,"95.8",,"90.3",,,"18.6",,
"Little, Brendon",663893,"L",,"71.7","43.7",,,"75.6",,,
"Bernardino, Brennan",657514,"L",,"75.6","25.3","88.8",,"54.4","17.2",,
"Johnson, Ryan",696270,"R",,"67.5","42.4",,"82.4",,,"51.4",
"McFarland, T.J.",519008,"L",,"90.3",,"93",,,,"66.4",
"Bautista, Félix",642585,"R",,"99.4",,,"97.3",,"36.4",,
"Alvarado, José",621237,"L",,"93.8","41.2",,,"56.9",,,
"Tate, Dillon",622253,"R",,"91.5",,"68.4",,,,"37.3",
"Roberts, Ethan",681799,"R",,,"47.9",,,,,"70.4",
"Davis, Noah",663562,"R",,"94.6","31.8",,,,,"69.3",
"Funderburk, Kody",681892,"L",,"82.5","63.7","86.2",,,"25.4","59.5",
"O'Brien, Riley",676617,"R",,"84.9",,,,"66.1","25.2",,
"Walker, Ryan",676254,"R",,"78.9",,,,,"51.9",,
"Murdock, Noah",668716,"R",,"69.4","23.9","60.3",,,,"55.3",
"Ginn, J.T.",669372,"R",,"75.4","60.5","78.9",,,"23",,
"Pérez, Martín",527048,"L",,"97.1","65.7","99.2",,"31.8",,,
"Castro, Miguel",612434,"R",,"98.7",,"91.8",,,"48.7",,
"Topa, Justin",623437,"R",,"89.5","41","79.3",,,,"49.3",
"Doval, Camilo",666808,"R",,"46.5","55",,,,"38.3",,
"Hjelle, Sean",663546,"R",,"71.3","44.7",,,"52.1",,,
"Spence, Mitch",687765,"R",,"53.1","27.6","70",,"68.3","49.9",,
"Clase, Emmanuel",661403,"R",,,"64.1",,,,"40.5",,
"Chavez, Jesse",445926,"R",,"90.1","69.9","95",,"77.1",,,
"Rogers, Tyler",643511,"R",,"72.9",,,,,"58.6",,
"Priester, Quinn",682990,"R",,"81.4","62.7","96.4",,"58.7","28.8",,
"Alexander, Scott",518397,"L",,"76.3",,"67.4",,,"32.1",,
"Mey, Luis",682825,"R",,"72.7",,,,,"34.1",,
"Dunning, Dane",641540,"R",,"84.1","69.5","99.2",,"99.3","44.1",,
"Ferrer, Jose A.",678606,"L",,"99.5",,"93.9",,,"18",,
"Ashcraft, Graham",668933,"R",,,"47.8",,,,"38",,
"Pop, Zach",647315,"R",,"85","51.7",,,,"47.5",,
"Thomas, Connor",671162,"L",,"73.5","14","81.2",,,,"59.1",
"Guenther, Sean",674944,"L",,"76.1",,,"98.2",,"69.9",,
"Hader, Josh",623352,"L",,"99.5",,"93.1",,,"18.4",,
"Peguero, Elvis",665625,"R",,"91.8",,,,,"28.9",,
"Hagenman, Justin",663795,"R",,"96.1","51.5","93",,,"27.5",,
"Mahle, Tyler",641816,"R","99.7",,"45.1",,"90.9",,"28.1",,
"Dreyer, Jack",676263,"L","99.6",,,,,"90.9","25.2",,
"Myers, Tobias",668964,"R","99.6",,"71.2","98.2",,,"40.8",,
"Palencia, Daniel",694037,"R","99.6","99.7",,,"91.3",,"23.7",,
"Miller, Shelby",571946,"R","99.6",,,,"90.1",,,"45",
"Paddack, Chris",663978,"R","99.6","98.9","67.1","97.3",,"87.4","40.6",,
"Gomber, Austin",596295,"L","99.6",,,"97.8","79.5","78.4","37.4",,
"Hernández, Daysbel",678226,"R","99.5",,,,,,"17.8",,
"Giolito, Lucas",608337,"R","99.5",,,"99.2",,"91.4","30.4",,
"Lee, Dylan",669276,"L","99.5",,,"97.8",,,"43.6",,
"Brebbia, John",605154,"R","99.5",,,"95.4",,,"42.8",,
"Heaney, Andrew",571760,"L","99.4","96.3",,"99.6",,"61.1","18.7",,
"Dana, Caden",702674,"R","99.4",,,"96.5",,,"40.8",,
"Parker, Mitchell",680730,"L","99.4",,,,"91.8","48.7","18.8",,
"Stanek, Ryne",592773,"R","99.4",,,,"96.2",,"22.4","42",
"Cantillo, Joey",676282,"L","99.3",,,"98.4",,"96.2","39.8",,
"Chivilli, Angel",683409,"R","99.3",,,"92.4",,,"31.5",,
"Imanaga, Shota",684007,"L","99.3",,,,"93.3","80.1",,"33.7",
"Peralta, Luis",678821,"L","99.3",,,,,"59.5",,,
"Gordon, Tanner",685299,"R","99.3",,,"95.2",,"17.4","28.1",,
"Garcia, Rico",670329,"R","99.3",,,"98.3",,"53","15.2",,
"Estévez, Carlos",608032,"R","99.2",,,"86.6",,,"41",,
"Finnegan, Kyle",640448,"R","99.2",,,,"93.9",,"21.6",,
"Poche, Colin",621363,"L","99.2",,,,,,"44.9",,
"Detmers, Reid",672282,"L","99.2","99",,,,"90.7","27",,
"Miller, Bobby",676272,"R","99.2","98.6",,"98.4",,"83.9","33.4",,
"Anderson, Tyler",542881,"L","99.2","95.7","62.2","94.6",,,"32.7",,
"Sheehan, Emmet",686218,"R","99.2",,,"98.7",,"83.3","24.5",,
"Richards, Trevor",670950,"R","99.2",,,"61.3",,,"22.4",,
"Orze, Eric",679358,"R","99.1","99.4",,,"75.9",,"41.5",,
"Seabold, Connor",657756,"R","99.1",,,"80",,,"44.8",,
"Pepiot, Ryan",686752,"R","99","95.2","65.7","79.5",,"81.4","52.2",,
"Quantrill, Cal",615698,"R","99","98","42.9",,"94.1","46.1","21.7",,
"Petersen, Michael",656848,"R","99",,"37.2",,,,,,
"Duran, Jhoan",661395,"R","99",,,,"88","61.6",,"55.2",
"Halvorsen, Seth",678020,"R","99",,,,"91.9",,"32.2",,
"Estrada, Jeremiah",669093,"R","99",,,,"97.9",,"41",,
"Petty, Chase",695534,"R","99",,,"99.1",,,"15.4","36.5",
"Falter, Bailey",663559,"L","99","98.4",,,"95.2","37.8","63.5",,
"Yarbrough, Ryan",642232,"L","98.9","98.7","46.5","92.4",,,,"62",
"Springs, Jeffrey",605488,"L","98.9",,"61.2","95.8",,,"31.3","54.5",
"Gordon, Colton",676467,"L","98.9","98",,"92.6",,"60",,"42",
"Fernandez, Ryan",681676,"R","98.9",,"57.3",,,,"24.4",,
"Blalock, Bradley",687134,"R","98.8",,"50.3",,"91.7","59.7","37.4",,
"Nelson, Ryne",669194,"R","98.8",,"56","98.9",,"60.8","34.1",,
"Morgan, Eli",669212,"R","98.7",,,"92.5",,,"17.2",,
"Ragans, Cole",666142,"L","98.7",,"38.7","99.5",,"91.6","25.5",,
"Molina, Anthony",683627,"R","98.7",,,"91",,"24.3","49.4",,
"Loutos, Ryan",702795,"R","98.6","98",,"90.7",,,"37.8",,
"Lodolo, Nick",666157,"L","98.4","98.9",,"95.7",,"40",,,
"Klein, Will",694361,"R","98.4",,"46.3",,,"82.9",,,
"Mattson, Isaac",676755,"R","98.4",,,"95.4",,,"40.5",,
"Vesia, Alex",681911,"L","98.3",,,"99.7",,,"41.6",,
"Brzykcy, Zach",694350,"R","98.3",,,"99.4",,"59.7",,,
"Strahm, Matt",621381,"L","98.3","98.3","50.9",,,,"19.6",,
"Harrison, Kyle",690986,"L","98.3",,,"99",,,,,"40"
"Alvarado, Elvis",665660,"R","98.2","96.5",,"99.3",,,"21.3",,
"Sears, JP",676664,"L","98.2","97.2",,"95.4",,,"34.4","38.6",
"Harris, Hogan",663687,"L","98.2",,"68.5","99.2",,"96.7",,"70.1",
"Gausman, Kevin",592332,"R","98.2",,,,"84.8",,"20.9",,
"Blanco, Ronel",669854,"R","98.2",,,"96.9",,"45","34.8",,
"Ureña, José",570632,"R","98.1","98.1",,"98.9",,,"48.5",,
"Wacha, Michael",608379,"R","98.1","96.3","58.5","78.6",,"89.3","28.9",,
"Yoho, Craig",684974,"R","98.1",,"54.6","89.2",,,,"95.3",
"Herget, Kevin",643361,"R","98.1",,"36.6","99.1",,,,,
"Henderson, Logan",701656,"R","98",,"56.4","94.5",,,"17.4",,
"Cortes, Nestor",641482,"L","98",,"50.8","91.3",,,,"52.4",
"Montgomery, Mason",682254,"L","98",,,,,,"14.2",,
"Mize, Casey",663554,"R","98","96.5",,,"94.6",,"33.6",,"35.1"
"Kowar, Jackson",663804,"R","98",,,"84.3",,,"28",,
"Bednar, David",670280,"R","97.9",,,,"73.3","65.5",,,
"Rangel, Alan",660604,"R","97.9",,,"92.8",,,"42.6",,
"Erceg, Lucas",668674,"R","97.9","98",,"95",,,"18.3",,
"Maldonado, Anthony",687424,"R","97.8",,,,,,"21.3",,
"Lara, Andry",691251,"R","97.8","98.3",,,,,"24.7",,
"Latz, Jacob",656641,"L","97.8",,,"95.4",,"78.2","32",,
"Lord, Brad",695418,"R","97.8","97.9",,"98.9",,,"17.4",,
"Kremer, Dean",665152,"R","97.8","92.6","44.7",,"96.8","63.4",,,
"Romano, Jordan",605447,"R","97.6",,,,,,"18.9",,
"Skenes, Paul",694973,"R","97.6","96.6",,"97.4","90.3","44.2","29.2","35.7",
"Harrington, Thomas",802419,"R","97.6",,"49.6",,"92.6",,,"50.2",
"Dodd, Dylan",689266,"L","97.6",,"48.9",,,,"15.1",,
"Gilbert, Logan",669302,"R","97.5","98.5",,,"57.2","62.1","16.8",,
"Anderson, Ian",666120,"R","97.5",,,"94.1",,"48.6",,,
"Beck, Tristan",663941,"R","97.5",,,,,"86.1","39.3","69.4",
"Smith-Shawver, AJ",700363,"R","97.5",,,,"85.2","78.4","54.5",,
"Reynolds, Sean",669308,"R","97.5",,,"98.6",,,"30.5","58.2",
"Jarvis, Bryce",686826,"R","97.4","95.3","29.1","94.2",,,"26.8",,
"Rodón, Carlos",607074,"L","97.4","76.1",,"77.9",,"75.5","22.6",,
"Kerkering, Orion",689147,"R","97.4","91.3",,,,,,"45.6",
"Agnos, Zach",688642,"R","97.3",,"62.4",,"90.6",,,"60.2",
"Walker, Taijuan",592836,"R","97.3","96.2","57.1",,"81.5","68.9","31.3",,
"Gonsolin, Tony",664062,"R","97.3",,,,"86.4","65.7","32.7",,
"Lively, Ben",594902,"R","97.3","96.1","48.8","98.4",,"72.3","46.1","51.7",
"Hoffman, Jeff",656546,"R","97.3","98.2",,,"95",,"23.4",,
"Swanson, Erik",657024,"R","97.3",,,,"85.8",,"34.5",,
"Manaea, Sean",640455,"L","97.2",,,,,,,"42.5",
"Sabrowski, Erik",681870,"L","97.2",,,,,"86","25.2",,
"Headrick, Brent",687396,"L","97.2",,,,"97.6",,"20.4",,
"Hendriks, Liam",521230,"R","97.1",,,,,"80.3","22.9",,
"Daniel, Davis",669721,"R","97",,,,"95.9",,"38.5","36.9",
"Matthews, Zebby",805673,"R","97",,"55.4","99.3",,"54.7","19.4",,
"Fuentes, Didier",800311,"R","97",,,,,"79.2",,"50.4",
"Ort, Kaleb",672391,"R","96.9",,"59.4","96.4",,,,"53.4",
"Bradley, Taj",671737,"R","96.9",,"47.5",,"93","78.4",,,
"Brogdon, Connor",641401,"R","96.9",,"40.3","97.8",,,,,
"Holman, Grant",680880,"R","96.8",,,,"77.6",,"10.1",,
"Alcantara, Sandy",645261,"R","96.8","95.8",,"94",,"24.2","21.9",,
"Woods Richardson, Simeon",680573,"R","96.8",,,"86.2","92.5","84.3","46.5",,
"Legumina, Casey",668984,"R","96.7","95.7",,"89.2",,,,"45.5",
"Curtiss, John",595928,"R","96.7",,"45.3",,,,"25.7",,
"Greene, Hunter",668881,"R","96.7",,,,"82.3",,"43.4",,
"Sulser, Cole",642121,"R","96.7",,"45.4","84.9",,,,,
"Smith, Cade",671922,"R","96.6",,,,"94.1",,,"40.6",
"Ryan, Joe",657746,"R","96.5","95.2",,,"78","73.8","31.1","64.8",
"Eisert, Brandon",685126,"L","96.5","93.2",,"88.9",,,"42.4",,
"Strider, Spencer",675911,"R","96.4",,,"69.3",,"58.8","31.5",,
"López, Jorge",605347,"R","96.4","95",,"99",,"76.4","30.9",,
"De los Santos, Yerry",660787,"R","96.3","97.2",,"86.3",,,"22.9",,
"Otañez, Michel",671305,"R","96.3","97.6",,,,,"13.9",,
"Wilson, Justin",458677,"L","96.3",,"63.8",,"91.3",,"25.3",,
"Enns, Dietrich",608650,"L","96.3","96.9","21","98.5",,"77.8",,,
"Knack, Landon",689017,"R","96.3",,,"88.2",,"84.9","26.7",,
"Devenski, Chris",606965,"R","96.3",,"36.1","90.8",,,,"51.9",
"Alcala, Jorge",660896,"R","96.2","95.1",,"94.5",,"42","33",,
"Enright, Nic",663671,"R","96.2",,,,,"50.9","21.6",,
"Williams, Devin",642207,"R","96.2",,,"87.6",,,,,
"Liberatore, Matthew",669461,"L","96.1","92.5","48.4","96",,"95.1","23.3",,
"Akin, Keegan",669211,"L","96.1",,,"98.5",,,"24.9",,
"Hill, Tim",657612,"L","96.1","92.3",,,,,"53.3",,
"Pérez, Eury",691587,"R","96","95",,"99.1",,"58.8","24","34.6",
"Young, Brandon",687064,"R","96",,"41.3","99.1","81.5","87.1",,,
"Verlander, Justin",434378,"R","95.9",,,"93.9",,"66.3","36.5","51.5",
"Johnson, Seth",686751,"R","95.9",,,,,"91.1","34.3",,
"Arrighetti, Spencer",681293,"R","95.9",,"44.5","94.8",,"76.9",,"57.4",
"Yates, Kirby",489446,"R","95.9",,,,"98",,,,
"Williams, Gavin",668909,"R","95.8","98","58.9",,,"86.3",,"49.6",
"McDermott, Chayce",694646,"R","95.8",,,,,,"33.7",,
"Milner, Hoby",571948,"L","95.8","92.2",,"95.2",,,,"65.1",
"Banda, Anthony",607455,"L","95.8","94.3",,"99.3",,,"25",,
"DeSclafani, Anthony",543101,"R","95.8","95",,"74.2",,"61.7","35.8","71.3",
"Baker, Bryan",641329,"R","95.7",,,"86.6",,,"45.1",,
"Booser, Cam",592155,"L","95.7",,"21.5","91.9",,,,"53",
"Scott, Tayler",605463,"R","95.7",,,,"76.7",,"38.8",,
"Arias, Luarbert",678215,"R","95.7",,,,"84",,"29.7",,
"Taylor, Troy",700187,"R","95.7",,,,,,,"61.4",
"Weaver, Luke",596133,"R","95.7",,"65.9","86.9",,,"52.3",,
"Ray, Robbie",592662,"L","95.7",,,"93.9",,"41.7","50.1",,
"Brown, Ben",676962,"R","95.6",,,"91.3",,"27.1",,,
"Márquez, Germán",608566,"R","95.6","93.7",,"97.7",,"21.8","31.3",,
"Sasaki, Roki",808963,"R","95.6",,,,"91.7",,"43.4",,
"Gibaut, Ian",664139,"R","95.6",,"58.3","97.4",,,"40.8","55.3",
"Rainey, Tanner",663432,"R","95.6",,,,,,"23.2",,
"Lorenzen, Michael",547179,"R","95.6","91.9","52.7","97",,"65.5","22.4","32.5",
"Henry, Cole",669371,"R","95.5","94.7","32","93.8",,"52.9",,,
"Martinez, Justin",679885,"R","95.5","94.7",,,"88.6",,"44.5",,
"Peralta, Wandy",593974,"L","95.5","94.7",,"84.1",,,"27.4",,
"Chafin, Andrew",605177,"L","95.5","92.9",,,,,"30.8",,
"Littell, Zack",641793,"R","95.5","94.2",,,"77.9",,"50.9","50.9",
"Cecconi, Slade",677944,"R","95.4","97.2",,"92.6",,"82.4","29.9",,
"Pivetta, Nick",601713,"R","95.4","96.7","62.7",,,"81.3","37.2","43.3",
"Rodríguez, Elvin",660730,"R","95.4",,"49.5","97.7",,"79.2",,"36.1",
"Gaddis, Hunter",683769,"R","95.3",,,"97.7",,,"52.5",,
"Leasure, Jordan",673929,"R","95.3",,,,"93.2",,"36.8",,
"Fermin, José",820862,"R","95.3",,,,,,"10.5",,
"Whitley, Forrest",666215,"R","95.3","94.3","37.9",,,"86.8",,,"63.4"
"Mears, Nick",683232,"R","95.2",,,,,"77.7","19.5",,
"Guerrero, Luis",692285,"R","95.1",,,"89.3",,,"33.3","47.8",
"McKenzie, Triston",663474,"R","95.1",,,,,"67.6",,,
"Nola, Aaron",605400,"R","95.1","92.8","48.4","99.6",,"80.2",,,
"Nicolas, Kyle",693312,"R","95",,,,,"78.3","29.7",,
"Sterner, Justin",686993,"R","95",,"32.1",,,,,"51.6",
"Johnson, Pierce",572955,"R","95",,"52.4",,,"40.4",,,
"Weathers, Ryan",677960,"L","95",,,"75.8",,,"27.6","35",
"Leiter, Jack",683004,"R","95","95",,"77.2",,"65","26.9",,
"Bergert, Ryan",686701,"R","94.9","96.3",,"98.7",,,"27.4","34.7",
"Hernández, Carlos",672578,"R","94.9","94.9",,,"91.5","47.1","24.6",,
"Jackson, Luke",592426,"R","94.9",,,,,"68.4","37.9",,
"Fisher, Braydon",680755,"R","94.9",,"66.2",,,"75.7","18.8",,
"Abbott, Andrew",671096,"L","94.9",,"40.4","95.9",,"45.4",,"33.4",
"Brown, Hunter",686613,"R","94.8","88.6","52.6","97",,"80.6","40.3",,
"Suarez, Robert",663158,"R","94.8","95.3",,"93.5",,,,,
"Luzardo, Jesús",666200,"L","94.8","95.1",,"99.5",,,"19","38.4",
"Civale, Aaron",650644,"R","94.7","91.3","56.2",,"90.7","78.5","46.2",,
"Altavilla, Dan",656186,"R","94.7","90.7",,"88.7",,,"36.1",,
"Díaz, Edwin",621242,"R","94.6",,,,,,"22.9",,
"Seymour, Ian",693855,"L","94.5",,"53.5","98.3",,,,"35.3",
"Boyd, Matthew",571510,"L","94.5","94.6",,"89.7",,"78.1","26.6",,
"Pearson, Nate",663878,"R","94.4",,,,,,"37.1",,
"Povich, Cade",700249,"L","94.4","93.5",,"84.4",,"83.2",,"41.1",
"Kopech, Michael",656629,"R","94.4",,"35.4",,,,,,
"Kahnle, Tommy",592454,"R","94.4",,,"98.7",,,,,
"Jobe, Jackson",695549,"R","94.3","88.4",,"98.1",,"70.4","29.6",,
"Perkins, Jack",678022,"R","94.3",,"54.8","94.3",,,,"36.4",
"Sale, Chris",519242,"L","94.3","92.4",,"98.9",,,"54.1",,
"Lauer, Eric",641778,"L","94.3",,"39","96.5",,"68","27.1",,
"Birdsong, Hayden",806185,"R","94.2",,,"88.8",,"67.2","34.5",,"32.5"
"Hanifee, Brenan",669724,"R","94.2","93.1",,"96.3",,,"18.5",,
"Cruz, Steven",674444,"R","94.1",,"63.3",,,,"50.1",,
"Taillon, Jameson",592791,"R","94.1","93","51.5","88.3",,"70.2",,"52.4",
"Miller, Erik",669062,"L","93.9","96.1",,"99.5",,,"17",,
"Trivino, Lou",642152,"R","93.9","89.6","55.9","98.6",,"82.4",,"58.9",
"Dollander, Chase",801403,"R","93.9","84.8","38.3","97.1",,"78",,,
"Lopez, Jacob",682052,"L","93.9","93.4","62.3","97.2",,,"47.3",,
"Eder, Jake",671109,"L","93.9",,,"86.3",,,"35.5","37.6",
"Eovaldi, Nathan",543135,"R","93.8",,"65.3",,"81.5","79.2","40.2",,
"McGough, Scott",543518,"R","93.8",,,,"82.5",,"29.6",,
"Hoglund, Gunnar",680684,"R","93.8","94.9",,"85.3",,,"67.4","40.2",
"Gillispie, Connor",687362,"R","93.8",,"36","83.8",,,,"56.1",
"Baz, Shane",669358,"R","93.7",,"50.2","94.5",,"72.5","23.5",,
"Bowlan, Jonathan",680742,"R","93.7","93.1",,"70.6",,"67.2","26.7",,
"Megill, Trevor",656730,"R","93.7",,,,,"42.2",,,
"Kelly, Zack",677161,"R","93.7","95.1","58","94.7",,,,"57.1",
"Matsui, Yuki",673513,"L","93.7",,,,"74.3",,"37.4","39.5",
"Pagán, Emilio",641941,"R","93.6",,"34.6",,"78.5",,,,
"Cox, Austin",680735,"L","93.6",,"59.4",,,"55.5","32.6",,
"Cabrera, Génesis",650893,"L","93.6","91.5","53.2",,"80.8","69.1",,,
"Beeks, Jalen",656222,"L","93.6",,"19.2","91.4",,,,,
"Miller, Mason",695243,"R","93.5",,,,,,"46.9",,
"Merryweather, Julian",657240,"R","93.5",,,,,,"22.6",,
"Canning, Griffin",656288,"R","93.5",,"39.2","85.9",,"50.3","28.5",,
"Suarez, José",660761,"L","93.5",,,"86.7",,,"26.5",,
"Palmquist, Carson",687223,"L","93.5","93.5","43.5","89.3",,,,"49.1",
"Berríos, José",621244,"R","93.5","98.5","54.1","98.5",,,,,"55.7"
"Evans, Logan",688138,"R","93.4","92.6","15.7","91.5",,"67.8",,"43.3",
"Lynch IV, Daniel",663738,"L","93.4","89.3",,"94.5",,"31.2","17.7",,
"Richardson, Lyon",680689,"R","93.4","88.6",,"92.7",,"55",,,
"Brazobán, Huascar",623211,"R","93.3","91.1","42.4","82.5",,,,,
"Speier, Gabe",642100,"L","93.2","92.3",,,,,"36.1",,
"Bido, Osvaldo",674370,"R","93.2","91.1","16.1","95.4",,,"24.3",,
"Gervase, Paul",801434,"R","93.2",,"59.6",,,,"38.5",,
"Okert, Steven",595345,"L","93.2",,,,,,"40.2",,
"Burrows, Mike",681347,"R","93.1",,,"98",,"87","27.3",,
"Ruiz, José",614179,"R","93","90.9",,"90.3",,"45.5",,,
"Santillan, Tony",663574,"R","93",,,,,,"33.1",,
"Shuster, Jared",694363,"L","93","95.7",,"76.5",,,"24.7",,
"Tidwell, Blade",694918,"R","93","93.5",,"87.3",,,"34","46.3",
"Englert, Mason",669438,"R","92.9","84.3","21.8","60",,"82.1",,,
"Graceffo, Gordon",700669,"R","92.8",,,"95.1",,"73.5","24.7",,
"Wilson, Steven",621051,"R","92.7",,,"98.6",,,,"48.1",
"Hamilton, Ian",641656,"R","92.7","87.4",,,,,"37.1",,
"Long, Sam",669674,"L","92.7","87.1",,,"80.7","74.5","16.1",,
"Miller, Bryce",682243,"R","92.6","88.7","67.3",,"69.5","71.1","23.8","63.5",
"Allard, Kolby",663465,"L","92.6","93.9","48.6","99.4",,"94.9",,,
"Selby, Colin",681882,"R","92.4","89.2",,,,"83.7","26.5",,
"Houser, Adrian",605288,"R","92.4","89",,"90",,"96.9","30.3",,
"Clarke, Taylor",664199,"R","92.4","87.6",,"90.9",,,"28.9",,
"Francis, Bowden",670102,"R","92.4",,,,"93","83.7","29.6",,
"Severino, Luis",622663,"R","92.4","91.5","61.7","97.9",,,"41.4","59.5",
"Varland, Louis",686973,"R","92.4","94.3",,"85.1",,"49.7","38",,
"Scherzer, Max",453286,"R","92.3",,,"99.3",,"66.3","31",,
"Green, Chad",643338,"R","92.3","89",,,,,"26.2",,
"Kikuchi, Yusei",579328,"L","92.3","90.9",,"91.6",,"46.6","30.6",,
"Burke, Brock",656271,"L","92.3","88.1",,"76.2",,,"46",,
"Mena, Cristian",691441,"R","92.2","84.6",,"78.5",,"15.1",,"23.4",
"Bigge, Hunter",685801,"R","92.2",,,,,"91.2","31.4",,
"Winans, Allan",642216,"R","92.1","85.5",,"83.2",,,"57.2",,
"Snell, Blake",605483,"L","92.1",,,"98.2",,"56.4","61",,
"Morillo, Juan",666661,"R","92","90.8",,"97.7",,,"40",,
