"entity_name","entity_id","pitch_hand","active_spin_fourseam","active_spin_sinker","active_spin_cutter","active_spin_changeup","active_spin_splitter","active_spin_curve","active_spin_slider","active_spin_sweeper","active_spin_slurve"
"Santana, Dennis",642701,"R","92","89","49.5","87.8",,,"22.7",,
"Smith, Dylan",681916,"R","91.9","97.7",,,"88.2",,,"35",
"Martin, Chris",455119,"R","91.9","82.7","54.8",,"75.7",,,,
"Alexander, Jason",669920,"R","91.8","90.9",,"98.1",,,,"58.2",
"Ogasawara, Shinnosuke",829272,"L","91.8",,,"96.6",,"99.4","21.3",,
"Bazardo, Eduard",660825,"R","91.8","91",,,"88.2",,"59.8",,
"Estes, Joey",683155,"R","91.7","91.9",,,,,"33.7","49.1",
"VanWey, Logan",701121,"R","91.6","86.6",,"92.5",,,,"41.8",
"Patrick, Chad",694477,"R","91.5","85.5","37.4","73.1",,,"39.8",,
"Misiorowski, Jacob",694819,"R","91.5",,,"99.5",,"67.2","47.1",,
"Martinez, Nick",607259,"R","91.5","90.1","57.7","77.9",,"83.8","11.9",,
"Lucas, Easton",687922,"L","91.4",,"53.7","95.9",,,"24.5","35.9",
"Sims, Lucas",608371,"R","91.4",,,,,"62.2",,"45.5",
"Cabrera, Edward",665795,"R","91.4","87.5",,"93.1",,"75.8","22.2",,
"Gillaspie, Logan",670810,"R","91.4",,"65.9","97.8",,"63.4","32.3",,
"Castillo, Luis",622491,"R","91.3","93.3",,"92.6",,,"13.5",,
"Schultz, Paxton",687606,"R","91.3",,"56.9","45.8",,,"41.8",,
"Burns, Chase",695505,"R","91.3",,,"91.5",,,"23.5",,
"Rasmussen, Drew",656876,"R","91.3","89.6","30.9","88.2",,"65.4",,"46.7",
"Cleavinger, Garrett",664076,"L","91.2","85.2","31.3",,,,"36.1","68.5",
"Muñoz, Andrés",662253,"R","91.2","89.1",,"89.6",,,"36.2",,
"Cruz, Fernando",518585,"R","91.2","91.5",,,"43",,"42",,
"Buehler, Walker",621111,"R","91.1","88.5","57.4","95",,"94.1","43.9","64.2",
"Hancock, Emerson",676106,"R","91.1","93.1",,"98.3",,,"36.1","53.2",
"Zerpa, Angel",672582,"L","91","83.6",,"91",,,"62.6",,
"Hall, DL",669084,"L","91","86.5","57.5","96.9",,"71.9","40.5",,
"Tinoco, Jesus",622786,"R","91","87.8",,"98.4",,,"35.5",,
"Puk, A.J.",640462,"L","91",,,,,,"21.1",,
"Henry, Tommy",674072,"L","90.9",,,"86.5",,"84","35.5",,
"Thielbar, Caleb",573204,"L","90.9",,,,,"83.8","40.6","45.4",
"Yamamoto, Yoshinobu",808967,"R","90.9","88","46.4",,"77.2","95.3","39.8",,
"Skubal, Tarik",669373,"L","90.9","88",,"81",,"54.2","32.6",,
"Chapman, Aroldis",547973,"L","90.8","88.1",,,"41.4",,"42.6",,
"Gore, MacKenzie",669022,"L","90.8",,"50.1","92.3",,"76.8","12",,
"Ober, Bailey",641927,"R","90.7","95.5",,"99.5",,"71.8","42.9","43.2",
"Shugart, Chase",663767,"R","90.7","90.6","36.1","94.1",,,,"61.9",
"Winn, Cole",668390,"R","90.7","86.1","45.9",,"90.9",,"37.7",,
"Brasier, Ryan",518489,"R","90.7","91.1","54.7",,,,"34.2",,
"deGrom, Jacob",594798,"R","90.7",,,"88.7",,"58.7","32.4",,
"Svanson, Matt",694335,"R","90.5","87.8","39.3",,,,,"36.4",
"Gusto, Ryan",687473,"R","90.5","84.2","45.8","98.2",,"87.6","33.7","44.6",
"Dubin, Shawn",681869,"R","90.4","89.7",,"89.3",,"87.3",,"56.6",
"Brieske, Beau",689225,"R","90.3","88.1",,"80.7",,,"19.8",,
"Soto, Gregory",642397,"L","90.3","92.4",,,,,"21.4","30.2",
"Alexander, Tyler",641302,"L","90.2","89.8","47.8","87",,,,"43.4",
"Granillo, Andre",701552,"R","90.1",,,,,,"25.4",,
"Rutledge, Jackson",671131,"R","90.1","95.5","37.9",,"84.8",,"15.9",,
"Wentz, Joey",666214,"L","90.1",,"29.2",,,"58",,,
"Darvish, Yu",506433,"R","90","88.6","64",,"58.1","83.9","32","39.7",
"Murphy, Chris",669684,"L","89.9",,,,,"93.1","34.2","64.3",
"Salazar, Eduardo",674285,"R","89.8","84.2",,,,,"24.2",,
"De Los Santos, Enyel",660853,"R","89.8",,,"96",,,"35.1",,
"Ginkel, Kevin",656464,"R","89.8","90.5",,,,,"34",,
"Mlodzinski, Carmen",669387,"R","89.8","88.4",,"63.7",,"74.2","18.4","29.8",
"Hicks, Jordan",663855,"R","89.8","84.9",,,"93.5",,"42.5","50.3",
"Newcomb, Sean",656794,"L","89.7","81.8","39.8","84.9",,"87.7",,,"68.7"
"Flexen, Chris",623167,"R","89.7",,"53.1","97.1",,"89.1","64.2",,"83.1"
"Adam, Jason",592094,"R","89.7",,,"76.9",,,"21.2","55.7",
"Sauer, Matt",669422,"R","89.6","92.7","45.5","80.3",,"56.5","48.5",,
"Rogers, Trevor",669432,"L","89.6","89.7",,"86.5",,,"28","32.8",
"Ortiz, Luis L.",682847,"R","89.5","81.7","47.6","96.1",,,"23.5",,
"Lawrence, Casey",596271,"R","89.5","88.7",,"94.9",,,"22.3","33.7",
"Garrett, Reed",657585,"R","89.5","83.3","37.9",,"82",,,"44.1",
"Miley, Wade",489119,"L","89.4","88.5","58.9","90.4",,,,,
"Wilson, Bryse",669060,"R","89.4","86.6","49.5","91.4",,"53.3",,,
"Montero, Rafael",606160,"R","89.4","86.5",,,"80.7",,"33.8",,
"Vest, Will",676684,"R","89.4","87.4",,"91.5",,,"17",,
"Mikolas, Miles",571945,"R","89.3","83.1",,"91.8",,"82.3","37.7","46.3",
"Woo, Bryan",693433,"R","89.2","83.4",,"88",,,"27.7","37.5",
"Kirby, George",669923,"R","89.1","87.1",,"96.4","90.1","80.5","53.7",,
"Vodnik, Victor",680767,"R","89",,"31.9","85.3",,,"34.2",,
"Rocker, Kumar",677958,"R","89","91","32.7","98.6",,"76","19.5",,
"Helsley, Ryan",664854,"R","89",,"55.4",,,"66","22.7",,
"Bachar, Lake",669199,"R","89",,,,"97.3",,"19.1","45.2",
"Zeferjahn, Ryan",666171,"R","88.9",,"40.5",,,,"37.4","59.2",
"Cameron, Noah",702070,"L","88.9",,"41.3","99",,"67.3","24.9",,
"Graveman, Kendall",608665,"R","88.8","93.8",,"85.6",,,"27.7",,
"Walter, Brandon",687888,"L","88.7","89.5","40.5","94.2",,,,"69.7",
"Matzek, Tyler",554431,"L","88.7",,,,,,"46",,
"Freeland, Kyle",607536,"L","88.7","83.2","35","97.3",,"50.3",,"41.2",
"Junk, Janson",676083,"R","88.6",,,"86.3",,"63.5","40.6","47.4",
"Allen, Logan",671106,"L","88.6","88.4","43.2","85.6",,,,"56.8",
"Henriquez, Ronny",678692,"R","88.5","88.4",,"95.3",,,"27.8","40.1",
"Loáisiga, Jonathan",642528,"R","88.5","89.5",,"96.8",,"36.7",,,
"Fairbanks, Pete",664126,"R","88.4",,,"69.6",,,"46.9",,
"Jacob, Alek",689690,"R","88.3","90.2",,"97",,,,"64.7",
"Brash, Matt",666374,"R","88.3","90",,"76.8",,,"50.8",,
"Burke, Sean",680732,"R","88.2","94.3",,"98.9",,"82.8","33.7",,
"Gipson-Long, Sawyer",687830,"R","88.2","83.1","41.2","99",,,"39.7",,
"Hendricks, Kyle",543294,"R","88","80.3",,"76.1",,"79.2",,,
"Hart, Kyle",606996,"L","87.9","85.6",,"98.3",,,"49.9","42.9",
"Cano, Yennier",666974,"R","87.9","87.7","38.7","98.8",,,"32.9",,
"Kolek, Stephen",663568,"R","87.8","76.6","41.6","76.7",,,"24.2","37.9",
"Ellard, Fraser",686642,"L","87.8","78.1",,"71.9",,,"46.5",,
"Senga, Kodai",673540,"R","87.7","86.3","52.7",,"73.1","64.2","19.3","27.5",
"Slaten, Justin",686580,"R","87.7",,"52.1",,,"79.5",,"52.7",
"Cease, Dylan",656302,"R","87.7","85.2",,"92.6",,"76.2","24.6","57.4",
"Bellozo, Valente",678368,"R","87.6",,"44.6","87.8","41.6","64.3",,"57.7",
"Olson, Reese",681857,"R","87.6","89.1",,"74.2",,"82.2","32.2",,
"Wrobleski, Justin",680736,"L","87.5","86.6","51.1","68.6",,"67.6","28.1",,
"Webb, Jacob",657097,"R","87.5",,,"99.3",,,,"47.2",
"Rodríguez, Randy",678495,"R","87.4",,,,,,"42.6",,
"Winckowski, Josh",670174,"R","87.4","87.7","28.5","92.2",,,"36",,
"Sugano, Tomoyuki",608372,"R","87.1","84","39.7",,"82.2","68.2",,"37.1",
"Ashcraft, Braxton",677952,"R","87.1","83.5",,"85",,"71.8","36.5",,
"Rea, Colin",607067,"R","87.1","80.6","51.4",,"89.8","73.3","33.4","55.6",
"Abreu, Bryan",650556,"R","87.1",,,,,,"57.5",,
"Woodruff, Brandon",605540,"R","87","86.1","64.4","80",,,,,
"Morejon, Adrian",670970,"L","87","82.1","56.8","92.2",,,"38.7",,
"Veneziano, Anthony",685107,"L","86.9","89.4",,"98.1",,,"19.6","35.2",
"Uceta, Edwin",670955,"R","86.9",,"50.3","74.7",,,,"45.5",
"May, Dustin",669160,"R","86.9","83.4","38.7",,,,,"63.6",
"Festa, David",701581,"R","86.9","92.5",,"81.2",,,"23",,
"Gibson, Cade",806188,"L","86.8","86.5",,"78.5",,"84.7","24","45.7",
"Flaherty, Jack",656427,"R","86.7","81.6",,"83.7",,"79","41.7",,
"Gibson, Kyle",502043,"R","86.7","78.5","42.6","76.1",,"70.8",,"48.9",
"Corbin, Patrick",571578,"L","86.7","84.1","38.9","97.3",,"32.2","20.1",,
"Quintana, Jose",500779,"L","86.6","85.1",,"88.9",,"56.7",,,"53.8"
"Vásquez, Randy",681190,"R","86.5","85.3","57.5","92.8",,"58.2",,"49",
"Bivens, Spencer",702352,"R","86.5","83.3","56.9","69.7",,,,"39.4","55.1"
"Iglesias, Raisel",628452,"R","86.4","89",,"83.8",,,"31.5",,
"Kranick, Max",668820,"R","86.4",,,,,"70.2","55.9","51",
"Morton, Charlie",450203,"R","86.3","87.4","28.8","76.3",,"74.6",,,
"Holderman, Colin",670059,"R","86.3","87.8","34.1",,"89.2",,,"43.9",
"Neris, Héctor",593576,"R","86.3","88.2",,,"73.8",,,,
"Crochet, Garrett",676979,"L","86.2","86.4","41.6","91.4",,,,"54.7",
"Clevinger, Mike",605182,"R","86.1",,"46","95.6",,,,"63.7",
"Gallen, Zac",668678,"R","86.1","86.3","49.2","87.1",,"67.9","36.3",,
"Soroka, Michael",647336,"R","85.9","85.8",,"94",,,,,"67.7"
"Wheeler, Zack",554430,"R","85.9","86.4","47.4",,"85.4","67.4",,"44.1",
"Leahy, Kyle",681517,"R","85.9","84",,"76.5",,"83.3","42.9","45.7",
"Irvin, Jake",663623,"R","85.9","80.3","45.5","77.4",,"73.8","38.5",,
"Pérez, Cionel",672335,"L","85.8","80.6",,,,,"21.3",,"56.2"
"Peralta, Freddy",642547,"R","85.8",,,"88.3",,"53.5","31",,
"Bibee, Tanner",676440,"R","85.7","86.3","33","86.3",,"73.6",,"54.7",
"Schlittler, Cam",693645,"R","85.7",,,,,"84.7","49.4","51.7",
"Ferguson, Caleb",657571,"L","85.7","84.7","27.9",,,,,,"66.8"
"Gilbert, Tyler",656457,"L","85.6","86.5","54.4",,"99.2","26.9",,"37.1",
"Montero, Keider",672456,"R","85.6","82.5",,"86.7",,"74.4","38.4",,
"Hernandez, Nick",663321,"R","85.6",,,,"68.3",,"20.9",,
"Sands, Cole",663485,"R","85.6","82","37.2",,"85.4","70.5",,,
"Garcia, Robert",676395,"L","85.4",,,"88.2",,,"26.2",,
"Herget, Jimmy",623474,"R","85.3","86.5",,"84.9",,"58.2","21.5",,
"Cannon, Jonathan",686563,"R","85.3","83.5","55.7","74.3",,,,"43.8",
"McGreevy, Michael",700241,"R","85.2","77.1","39.3","71.9",,"81.1","55.2","51.2",
"Fulmer, Carson",608334,"R","85.1","80.5",,"93.3",,,"26.8",,
"Robert, Daniel",642016,"R","85.1","78","42.6",,,,,"54.6",
"Lucchesi, Joey",664192,"L","85.1","81.9",,,,"36.6",,,
"Megill, Tylor",656731,"R","85.1","80.4",,"86.3",,"90.4","47.2",,
"Fitts, Richard",690916,"R","85","84",,"61.3",,"59.3","29.8","37.9",
"Spiers, Carson",686730,"R","85","79.8","48.3","93.4",,,,"57.7",
"Casparius, Ben",676508,"R","84.9",,"41.5",,,"77.8",,"53",
"Hartlieb, Geoff",664129,"R","84.7","85.3",,,,,"9.1",,
"Senzatela, Antonio",622608,"R","84.6","86.1",,"66.3",,"53.2","36.6",,
"Bubic, Kris",663460,"L","84.6","83.5",,"74",,,"18.4","48.9",
"Lugo, Seth",607625,"R","84.6","83.1","60.3","86.8","80.4","79.2","30","45.4","64.4"
"Keller, Mitch",656605,"R","84.5","73.2",,"71.9",,"93.7","27.4","63.1",
"Sousa, Bennett",656986,"L","84.5",,,,,,"24.5",,
"Blewett, Scott",656240,"R","84.5",,,,"65.5",,"26.7",,
"Minter, A.J.",621345,"L","84.4",,"32.6","94.4",,,,,
"Kershaw, Clayton",477132,"L","84.3",,,,"88.6","83.2","47",,
"Taylor, Grant",691799,"R","84.3",,"45.1",,,"78","36.1",,
"Seymour, Carson",693313,"R","84.3","74.1",,,,"74.1","62.5",,
"Gómez, Yoendrys",672782,"R","84.1","84.2","68.1","86.4",,"80.1",,"57.3",
"Kelly, Merrill",518876,"R","84.1","82.1","66","80.1",,"62.4","20",,
"Holton, Tyler",663947,"L","84.1","86","49.8","96.8",,"82.5",,"49.4",
"Ferguson, Tyler",621053,"R","83.9","83","33.8","93",,,,"34.6",
"King, Michael",650633,"R","83.9","76.3",,"95.9",,,"31.3","52.2",
"Bender, Anthony",669622,"R","83.9","83.7",,"85.9",,,"31.2","54.5",
"Castillo, Luis F.",622379,"R","83.8","88.4",,"97.2",,,"58.3",,
"Boushley, Caleb",676961,"R","83.8","85.3","55.1","88.5",,"71.7","34.7",,
"Romero, JoJo",668941,"L","83.7","83.7",,"94.9",,,"38.1",,
"Sandlin, Nick",680704,"R","83.7","85.4",,,"76.2",,"53.3",,
"Wolfram, Grant",664991,"L","83.7","81.5",,,,"57.5","19.6",,
"Barnes, Jacob",606930,"R","83.6",,"36.5",,,,"33.5",,
"Montas, Frankie",593423,"R","83.5","81","62",,"85.8",,"32.5","39.3",
"Domínguez, Seranthony",622554,"R","83.1","82.2",,,"94.5","76",,"39.7",
"Martin, Davis",663436,"R","83.1","84.7","30.8","71",,"72.2","37",,
"Ribalta, Orlando",687377,"R","83","84",,"79.6",,,"19.9",,
"García, Luis",472610,"R","82.8","84.2",,,"81.3",,,"52.7",
"Núñez, Dedniel",673380,"R","82.7",,,,,,"12.1",,
"Soriano, José",667755,"R","82.6","82",,,"74.7","70.7","18.1",,
"Anderson, Grant",681982,"R","82.6","82.1",,"89.8",,,,"63",
"Eflin, Zach",621107,"R","82.5","74.8","48.1","91.6",,"70.5",,"57.1",
"Abel, Mick",690953,"R","82.3","77.1",,"79.5",,"70.1","15.5",,
"Schwellenbach, Spencer",680885,"R","82","76.8","60.1",,"74","69.3","26",,
"Armstrong, Shawn",542888,"R","82","87.8","55.3",,,,,"44.9",
"Wesneski, Hayden",669713,"R","81.8","84.3","37.8","80.7",,"76.3",,"54.9",
"Morgan, David",688158,"R","81.8","84.7",,,,"72.7","26.9",,
"Elder, Bryce",693821,"R","81.7","77.2",,"64.2",,,"18",,
"Rodriguez, Eduardo",593958,"L","81.6","78.8","62.8","86.8",,"43.6","31.7",,
"Scott, Tanner",656945,"L","81.5",,,,,,"28.6",,
"Strickland, Hunter",519326,"R","81.4","87",,"89.9",,,"34.3","54.8",
"Holmes, Grant",656550,"R","81.3",,"54.6","74.7",,"52.3","29.7",,
"Jax, Griffin",643377,"R","81.3","79","40.7","76.7",,,,"47.8",
"García, Yimi",554340,"R","81.1","81.5",,"87",,"49.5",,"45.8",
"Díaz, Alexis",664747,"R","81.1",,,,,,"31",,
"Kochanowicz, Jack",686799,"R","81.1","76.9",,"62.8",,,"17.9","48",
"Lawrence, Justin",664875,"R","81.1","77.5",,,,,,"51.9",
"Soriano, George",666277,"R","81","78.6",,"79.1",,,"24.6",,
"Kelly, Michael",547184,"R","80.8",,,,,,"29.3","68.4",
"Faucher, Calvin",676534,"R","80.8","80.8","21",,,"69.3",,"46.2",
"Stratton, Chris",608717,"R","80.8","77.9",,"78.6",,"67.9","30.3",,
"Blackburn, Paul",621112,"R","80.7","80.3","41.3","71.7",,"84.9",,"66.7",
"Suárez, Ranger",624133,"L","80.6","73.7","35.5","70.9",,"87.3","46.6",,
"Woodford, Jake",663765,"R","80.6","85.2","50.7","76.1",,,,"46.1",
"Muñoz, Roddery",682610,"R","80.5","78.9","37.5",,,,"43.3",,
"Garabito, Gerson",642520,"R","80.3","74.9",,"80.6",,"50.4","32.9",,
"Lazar, Max",676661,"R","80.2",,"41.6",,,"86.1",,,
"Ohtani, Shohei",660271,"R","80.2","77.5",,,,,"30.5","44.4",
"Gage, Matt",657424,"L","79.9","87.6",,,,,"29.9",,
"Rodríguez, Manuel",655889,"R","79.7","88.3",,,,,"27.7",,
"Bello, Brayan",678394,"R","79.5","86.6","14.7","94.9",,,"52.5","49.3",
"Hudson, Bryan",663542,"L","79.4","71.7",,,,,,"80.3",
"Fried, Max",608331,"L","79.3","64.9","53.3","76.3",,"88.5","32.1","66.7",
"Kinley, Tyler",641755,"R","79.3",,,"98.6",,"53.8","22.8",,
"Treinen, Blake",595014,"R","79.2","82.9","41.3",,,,,"50.1",
"Contreras, Luis",664351,"R","79.1",,,"66.1",,,"48.1","56.9",
"Banks, Tanner",621383,"L","78.9","80",,"68.3",,,"34.4","36.4",
"Leclerc, José",600917,"R","78.7","77.5","42.4","78.4",,,"45.3",,
"Aldegheri, Sam",691951,"L","78.6",,,"97",,"87.4","37.3",,
"Sewald, Paul",623149,"R","78.3",,,,,,,"35.1",
"Boyle, Joe",671212,"R","78.2",,,,"88.4",,"27.6",,
"Kelly, Kevin",687330,"R","78.2","83.5","50.9",,,,,"73.4",
"Vasil, Mike",678024,"R","78.2","68.6","19.8","88.7",,"88.3",,"65.3",
"López, Pablo",641154,"R","77.8","78.9",,"80.4",,"72.2",,"43.7",
"Meyer, Max",676974,"R","77.8","77.1",,"86.2",,,"22","41.6",
"Schreiber, John",670167,"R","77.7","77.8","29.7",,,,,"65",
"Adams, Travis",701519,"R","77.5","79.8","46.6","91.9",,,"35.7",,
"Castillo, José",620454,"L","77.4","72.2",,,,,"40.9",,
"Hodge, Porter",687863,"R","77.2",,,,,,,"58.9",
"Maeda, Kenta",628317,"R","77.2","68.8",,,"69",,"21.9","33.2",
"Simpson, Josh",681006,"L","77.1","71.2",,"76.2",,"69.5",,"53.5",
"Junis, Jakob",596001,"R","77.1","72.4",,"70.8",,,"42.9",,
"Rodríguez, Yariel",684320,"R","77","86.8",,,"94.1",,"26",,
"Roupp, Landen",694738,"R","77","86.6","49.1","87.6",,"79.8",,,
"Webb, Logan",657277,"R","76.8","78.5","48.5","76.4",,,,"49.7",
"Dobbins, Hunter",690928,"R","76.8","82.8",,,"85.9","65.9","39.1","48.3",
"Wicks, Jordan",696136,"L","76.7","86.3",,"94.5",,,"25.3","51.8",
"Holmes, Clay",605280,"R","76.7","65.7","25.8","88.8",,,"32.3","61.5",
"Ross, Joe",605452,"R","76.5","79",,"92.5",,"44","31.2",,
"Glasnow, Tyler",607192,"R","76.4","74.4",,,,"81.9","22.7",,
"Warren, Will",701542,"R","76.3","72.3",,"86.6",,"71.7",,"62.5",
"Buttó, José",676130,"R","76.1","81.7",,"70.6",,,"16.5","56.2",
"Payamps, Joel",606303,"R","75.6","76.1",,,,,"54.1",,
"Hollowell, Gavin",668970,"R","75.5","84.4",,,,,,"52.7",
"Bassitt, Chris",605135,"R","75.5","76.8","44.4","96","96.2","96.1","43","86.7",
"Waddell, Brandon",663399,"L","75.4","74.4",,"93.7",,,"30.1","48.2",
"King, Bryan",687911,"L","75.4","78.1",,"86.8",,,,"67",
"Pfaadt, Brandon",694297,"R","75.4","79.1","36.9","85.2",,"63.7",,"36.8",
"Smith, Shane",681343,"R","75.3","83.4",,"82.3",,"79.6","28.7",,
"Bowman, Matt",621199,"R","75.1","90.3","46.3",,"85",,,"41.6",
"Zastryzny, Rob",642239,"L","74.9",,"37.6",,"68",,,"42.1",
"Thornton, Trent",663423,"R","74.6","72.2","31.3","75.2",,"64.7",,"52.5",
"Singer, Brady",663903,"R","74.4","83.9","47.3",,,,"36.1","42.2",
"Ashby, Aaron",676879,"L","74.3","79.3",,"74.4",,"87.8","54.3",,
"Keller, Brad",641745,"R","74.3","76.4",,"82.5",,,"46","44.5",
"Vargas, Carlos",672841,"R","74.2","72.9","43.8",,,,"25.5",,
"Weissert, Greg",669711,"R","74","76.9",,"94.8",,"79.8","37","70.6",
"Bummer, Aaron",607481,"L","73.9","74.3",,,,"76.5",,"71",
"Houck, Tanner",656557,"R","73.7","78.4",,,"80.3",,,"64.5",
"Thompson, Ryan",657044,"R","73.5","75.8",,,,,"72.3",,
"Kittredge, Andrew",552640,"R","73.3","82.8",,,,,"34.1",,
"Carrasco, Carlos",471911,"R","73.2","71.5",,"59",,"57.2","23.5",,
"Stewart, Brock",592779,"R","73","77.7","47.2","85",,,,"53.1",
"Peterson, David",656849,"L","72.9","75.2",,"93.5",,"68.7","18.2",,
"Horton, Cade",690990,"R","72.8","69.2",,"76.6",,"48.7",,"46.3",
"McCullers Jr., Lance",621121,"R","72.4","71.1","35.3","82.4",,"75.5","52.8",,
"Mejia, Juan",675848,"R","72.4",,,,,,"63",,
"Hurter, Brant",676428,"L","72.3","78.7",,"89.3",,,,"49.1",
"Sisk, Evan",681895,"L","71.9","68.4","42.9",,,,"63.2",,
"Uribe, Abner",682842,"R","71.5","72.3",,,,,"36.7",,
"Schmidt, Clarke",657376,"R","71.3","63.2","48",,,"67.8","41.8","58.7",
"Coulombe, Danny",543056,"L","71.3","68.7","29.6",,,"92.4",,"47.2",
"Pressly, Ryan",519151,"R","71.2","72.5",,"56.9",,"70.5","29.3",,
"King, John",667463,"L","71.2","73.5",,"84.4",,"77.3","32.5",,
"Pomeranz, Drew",519141,"L","71.1",,,,,"71",,,
"Phillips, Tyler",663969,"R","70.9","90.4",,,"90.1","56.2",,"31.3",
"Anderson, Shaun",641312,"R","70.8","73.1",,"79.4",,,"39.9","53",
"Feltner, Ryan",663372,"R","70.6","66",,"63.3",,"70.9","36.9","47.9",
"Suter, Brent",608718,"L","69.7","87.8",,"93.8",,,"49",,
"Herrin, Tim",682120,"L","69.7","68.5",,,,"53.7","12",,
"Lovelady, Richard",663992,"L","69","69.7",,,,,"27.7","41.7",
"Pallante, Andre",669467,"R","68.6","78.9",,,,"81.1","33.2",,
"Moll, Sam",594580,"L","68.1","75.7",,"83.8",,,,"48.5",
"Rolison, Ryan",669020,"L","67.9",,,"61.7",,"75.3","32.6",,
"Steele, Justin",657006,"L","66","72.4",,,,"66.7","48",,
"Barlow, Scott",605130,"R","65.7","68.3",,,,"87.7","47","58.4",
"Roycroft, Chris",688297,"R","65.4","89.4","25.9",,,,,,
"Stroman, Marcus",573186,"R","64.3","60.9","39.5",,"77.3","72.2","33.4",,"61.8"
"Williams, Trevor",592866,"R","61.8","68.4",,"90.1",,,"37.1","50.1",
"Festa, Matt",670036,"R","60.8",,"49.8",,,,,"53.2",
"Kent, Zak",687849,"R","58.8","69.6",,,,"81.9","48.1",,
"Gray, Sonny",543243,"R","57.5","56.7","32.7","71.9",,"89.8","34.2","56.9",
"Valdez, Framber",664285,"L","53.8","75.6",,"76.8",,"82.4","30.2",,
"Turnbull, Spencer",605513,"R","52.7",,,"88.6",,"88.2",,"42.5",
"Santos, Gregory",666619,"R","50.7","61.7",,,,,"40.4",,
"Murfee, Penn",682171,"R","36.9","60.9",,,,,,"75.8",
"Lee, Chase",695445,"R","35.9","38.5",,"75.1",,,,"71.4",
"Snider, Collin",676092,"R","34.5","42.6","33.7",,,,,"62.3","50.7"