"player_id","entity_name","team_name","start_year","end_year","runner_runs_tot","runner_runs_XB","runner_runs_SBX","N_runner_moved","runner_runs_XB_swipe","runner_runs_XB_snipe","runner_runs_XB_freeze","N_runner_moved_XB","runner_runs_SB2","runner_runs_SB3","simple_stolen_on_running_act_SB2","simple_stolen_on_running_act_SB3","N_runner_moved_SBX"
682998,"Carroll, Corbin","AZ",2025,2025,5.978340358501547,5.614316310369427,0.3640240481321206,61,6.006899804846876,0,-0.39258349447744995,45,0.08311905743649857,0.28090499069562236,3.085929812055025,1.2244419628642105,16
682829,"De La Cruz, Elly","CIN",2025,2025,5.767814113699748,4.157346097496395,1.610468016203353,73,4.889367590490367,0,-0.7320214929939733,51,1.37163320225898,0.2388348139443728,8.689394652968534,2.275951323061234,22
621439,"Buxton, Byron","MIN",2025,2025,5.572962019451161,2.781334461065141,2.7916275583860206,51,3.127194579736539,0,-0.3458601186713972,35,2.888343520236951,-0.09671596185093138,12.444851182283072,-0.7243715754307815,16
656716,"McKinstry, Zach","DET",2025,2025,4.947554715270583,3.989963395459811,0.9575913198107727,49,4.295321642738631,0,-0.3053582472788205,36,1.50101252804744,-0.5434212082366675,6.867379705644778,-1.6913273504841817,13
691718,"Crow-Armstrong, Pete","CHC",2025,2025,4.875342400446678,2.864246994289184,2.011095406157494,68,4.302666068791473,-0.7551416075412328,-0.6832774669610536,44,1.6927616089576742,0.31833379719982074,11.972200430208614,1.3971683267555086,24
802415,"Simpson, Chandler","TB",2025,2025,4.34521731598686,1.118833549688581,3.2263837662982784,51,2.3013169070296753,-0.817621096095964,-0.364862261245131,24,2.278535865348868,0.9478479009494114,13.660935888687877,4.5201372557824175,27
677951,"Witt Jr., Bobby","KC",2025,2025,4.172761224089014,2.5655314556108038,1.6072297684782106,70,3.235534750728081,0,-0.6700032951172757,40,0.7501955663629831,0.8570342021152282,9.066763592711618,3.8986543768859483,30
671732,"Butler, Lawrence","ATH",2025,2025,4.142339174676899,2.8900821379665333,1.252257036710366,61,3.803870565396854,0,-0.9137884274303201,43,1.013192338844997,0.23906469786536932,5.455349646756356,2.1056597935624626,18
682928,"Abrams, CJ","WSH",2025,2025,4.13760767857932,2.4644812177579416,1.6731264608213783,69,4.8679370490251035,-1.5943670885564285,-0.8090887427107348,52,2.0468459209342877,-0.37371946011290935,8.864458091044973,-0.862779054560432,17
607208,"Turner, Trea","PHI",2025,2025,4.082859954176438,2.937095286503202,1.1457646676732367,58,3.8284843332544285,0,-0.8913890467512272,37,-0.3165134359977945,1.4622781036710308,-0.07859696318122497,6.941021512012788,21
680776,"Duran, Jarren","BOS",2025,2025,3.9430050880390017,3.7448360168910373,0.19816907114796445,72,5.631183615421101,-1.539729166898051,-0.34661843163201334,53,0.8261698160863911,-0.6280007449384263,6.322724600874451,-2.163855785635431,19
596115,"Story, Trevor","BOS",2025,2025,3.908919167328957,0.8568333612034849,3.052085806125472,43,2.56565222691474,-0.7728933561213888,-0.9359255095898663,26,3.1519295713519484,-0.0998437652264767,13.818223333800223,-0.834277478615127,17
687363,"Scott II, Victor","STL",2025,2025,3.8861837778429162,1.0910046291662823,2.7951791486766338,50,2.49000411446798,-0.7575032222632433,-0.6414962630384545,25,2.7041285651854126,0.0910505834912219,15.470144752505005,0.3041966413895231,25
665833,"Cruz, Oneil","PIT",2025,2025,3.7281884230086484,0.48214571255491456,3.2460427104537337,62,2.430927566258003,-0.7739306970961997,-1.174851156606889,31,3.0097999034600305,0.23624280699370143,16.635302908213166,2.1658426662910086,31
660271,"Ohtani, Shohei","LAD",2025,2025,3.6612561584207515,2.6749866189203138,0.9862695395004377,54,3.8376939576978226,0,-1.1627073387775102,40,0.7581910951693429,0.22807844433109536,3.6190998481140015,0.9053115991811049,14
678882,"Rafaela, Ceddanne","BOS",2025,2025,3.3909836959302178,1.351638654642364,2.039345041287854,51,2.85710791611999,-0.781843274121189,-0.7236259873564378,39,2.209391505160602,-0.17004646387274913,9.84408773444089,-1.1327425181886928,12
690993,"Keith, Colt","DET",2025,2025,3.231846521212794,3.4371206782035726,-0.20527415699077883,30,4.111367965134407,0,-0.6742472869308332,30,-0.12650128195969024,-0.07877287503108864,-2.5671567605266623,-0.5984498430756817,0
686217,"Frelick, Sal","MIL",2025,2025,3.198332731016685,2.2247311226393833,0.9736016083773018,45,3.1515815614048748,0,-0.9268504387654911,32,0.8475487689482992,0.12605283942900244,3.8142450014683686,0.36060995818269237,13
672695,"Perdomo, Geraldo","AZ",2025,2025,3.0928992091423124,2.19093180813828,0.9019674010040326,48,3.7390550392724062,-0.8777760665395923,-0.6703471645945346,35,0.4955594182763532,0.4064079827276805,2.0048326090722672,1.7761624267560194,13
682668,"Acuña, Luisangel","NYM",2025,2025,3.0412942659255804,1.4638594956139603,1.57743477031162,32,1.8709994151714624,0,-0.4071399195575021,20,1.6770072458833922,-0.09957247557177211,8.286125607622433,-0.6967123786605096,12
683002,"Henderson, Gunnar","BAL",2025,2025,2.9577050405654615,2.5947305039521695,0.36297453661329176,54,3.8203351776896133,-0.7691808743599596,-0.45642379937748306,41,0.23803252884890044,0.12494200776439124,2.588121380862661,0.32347184943811785,13
691176,"Domínguez, Jasson","NYY",2025,2025,2.863856827029887,1.2969401197964472,1.5669167072334398,49,2.9113629836869515,-0.7506618514357423,-0.8637610124547624,34,1.8694854154195615,-0.3025687081861223,9.04682256725318,-0.6608651439555406,15
681082,"Stott, Bryson","PHI",2025,2025,2.8616920303782503,1.6050329900853504,1.2566590402928999,35,1.879450747092341,0,-0.27441775700699084,21,1.18692098580126,0.06973805449163968,6.2495675283473275,0.19016361383348654,14
664059,"Haggerty, Sam","TEX",2025,2025,2.8328820853103585,1.4362305884756768,1.3966514968346817,26,1.6772376977955772,0,-0.24100710931990035,18,0.8745732734041649,0.5220782234305166,3.4884929968234237,2.5276752667125755,8
621438,"Taylor, Tyrone","NYM",2025,2025,2.765748542076105,1.0093502668548249,1.7563982752212803,39,2.0408694747635097,-0.7859687724965376,-0.24555043541214774,29,1.6496417426573233,0.10675653256395659,7.236796376451802,0.4055261302514731,10
665487,"Tatis Jr., Fernando","SD",2025,2025,2.6864859737089923,1.8229351739796271,0.8635507997293651,55,3.439688217217832,-0.7717511624726877,-0.8450018807655171,36,0.2941163048755931,0.5694344948537718,1.0417640317189807,5.060549469954833,19
676609,"Caballero, José","TB",2025,2025,2.674486817743028,0.6959815425835861,1.9785052751594416,54,1.699304681140083,-0.7550733622760667,-0.24824977628043016,20,1.2233551617651532,0.7551501133942886,10.974774545057878,6.099836318550781,34
663656,"Tucker, Kyle","CHC",2025,2025,2.6708900742201616,0.9548870726176324,1.7160030016025292,44,2.2052707525645188,0,-1.250383679946886,30,1.0130007404650934,0.7030022611374349,4.032322264157993,3.2213710194909915,14
682657,"Martínez, Angel","CLE",2025,2025,2.57137593754822,1.5664021234061365,1.0049738141420839,40,2.648388740451829,-0.7557089552802633,-0.32627766176542883,34,0.8697973852917986,0.1351764288502854,2.9262660603775026,0.45447537524092557,6
670770,"Friedl, TJ","CIN",2025,2025,2.52762339933281,2.000137387707137,0.5274860116256729,47,3.257200993475958,0,-1.2570636057688205,36,0.4849316833177901,0.04255432830788286,1.607364809006755,-0.09980700614842682,11
663538,"Hoerner, Nico","CHC",2025,2025,2.4739077258047617,0.4468448735103526,2.027062852294409,51,2.2559754512573296,-0.838680944359498,-0.9704496333874792,36,1.339142777671557,0.6879200746228528,5.442844091123667,3.2541116063411883,15
669016,"Marsh, Brandon","PHI",2025,2025,2.4161123641565645,1.5986882291460625,0.8174241350105023,28,2.0778862264575166,0,-0.4791979973114539,23,0.8423173004874493,-0.024893165476946665,2.633565871839565,-0.23089196967496428,5
621020,"Swanson, Dansby","CHC",2025,2025,2.400837083531432,1.911550224174885,0.48928685935654703,32,2.680100968389971,0,-0.7685507442150857,25,0.5517204912691326,-0.06243363191258536,1.9134793740680598,-0.5854721022127609,7
608070,"Ramírez, José","CLE",2025,2025,2.3472914183586973,1.321430767788521,1.025860650570176,70,3.4582735180573176,-1.63517141108725,-0.501671339181546,40,-0.15711988912361102,1.1829805396937871,4.8980332229252515,6.813400886512542,30
691026,"Winn, Masyn","STL",2025,2025,2.306774520180599,2.1049283188030823,0.20184620137751652,43,2.6900642566648156,0,-0.5851359378617337,35,0.2170614174148466,-0.015215216037330177,1.1213398959095973,-0.3825525941893854,8
664702,"Straw, Myles","TOR",2025,2025,2.3060495558720087,1.298486029521124,1.0075635263508844,24,1.6011540275899798,0,-0.30266799806885586,18,1.1152176596674375,-0.10765413331655367,4.416664011136062,-0.7285332497943692,6
596019,"Lindor, Francisco","NYM",2025,2025,2.2457982024023684,1.0538637830396078,1.1919344193627606,45,1.9065937694203918,0,-0.8527299863807846,31,0.9501376219335563,0.2417967974292035,4.490455322452853,0.8627101519518112,14
663968,"Mangum, Jake","TB",2025,2025,2.223645522837421,1.2451252604081016,0.9785202624293191,32,1.5248258274792628,0,-0.27970056707116103,20,1.024495379540123,-0.04597511711080402,5.932075585522982,-0.3528904779768067,12
665161,"Peña, Jeremy","HOU",2025,2025,2.1964859983892113,1.0610151963925667,1.1354708019966449,47,2.233218130725345,-0.7542950225197771,-0.4179079118130005,33,0.29088762949574287,0.8445831725009026,1.4562307050465546,3.934061746491954,14
808975,"Kim, Hyeseong","LAD",2025,2025,2.1465497813676597,0.5383635831227085,1.6081861982449512,22,0.7595044329629462,0,-0.22114084984023788,10,1.6132373129122513,-0.0050511146673002955,8.309359490418142,-0.18194573238861525,12
694192,"Chourio, Jackson","MIL",2025,2025,2.128732145024266,1.6884174477768095,0.4403146972474569,65,3.3671750865256103,-0.8689270523445325,-0.8098305864042696,45,-0.0038497870013356437,0.4441644842487927,3.540103580562163,1.8773476477626485,20
680574,"McLain, Matt","CIN",2025,2025,2.119971189147433,0.5758736858697512,1.5440975032776818,37,2.241826119882045,-0.7775759306445998,-0.8883765033676938,28,1.6066617138181896,-0.06256421054050747,6.249068912210079,-0.556027242988242,9
680977,"Donovan, Brendan","STL",2025,2025,2.0959288089870247,1.5986483108016183,0.4972804981854066,45,3.2484942232862144,0,-1.6498459124845952,42,0.6009659689394925,-0.10368547075408602,-0.5875219833184872,-0.790621067701191,3
677950,"Thomas, Alek","AZ",2025,2025,2.066674804123638,2.773703744790556,-0.7070289406669186,30,3.015000820721619,0,-0.24129707593106348,26,-0.6191185979607621,-0.08791034270615651,-2.093075475463592,-0.5504865023696857,4
543760,"Semien, Marcus","TEX",2025,2025,2.0533429144798383,1.5625883998802934,0.4907545145995451,35,2.226587135889884,0,-0.6639987360095908,27,0.6699496950863842,-0.17919518048683936,2.9861404693384195,-1.0963283174160297,8
543807,"Springer, George","TOR",2025,2025,2.0137937962108357,0.5390170954158265,1.474776700795009,49,2.9484774413808923,-0.7507620575425402,-1.6586982884225252,40,1.3626420200422809,0.11213468075272737,4.868493473950081,0.22396585473005043,9
679032,"Rojas, Johan","PHI",2025,2025,2.0047454809561236,0.8350634489634213,1.1696820319927022,26,1.1344060125406408,0,-0.2993425635772193,13,1.4466877911645448,-0.27700575917184284,7.795736438487747,-0.2641834406914816,13
676391,"Clement, Ernie","TOR",2025,2025,1.9777208617215871,3.2088724227651277,-1.2311515610435406,41,3.5423432870487908,0,-0.33347086428366235,36,-1.157316796618255,-0.07383476442528508,-3.9279610068642166,-0.7189661285435598,5
677594,"Rodríguez, Julio","SEA",2025,2025,1.9637820691860166,1.4172680690780834,0.5465140001079333,47,2.102185158143747,0,-0.6849170890656637,29,-0.17656557836423348,0.7230795784721668,1.5635955523872083,3.309621268439888,18
686668,"Doyle, Brenton","COL",2025,2025,1.8798601144748204,0.24585817220576223,1.6340019422690581,28,1.3441443875791281,0,-1.098286215373366,19,1.7034985833107892,-0.06949664104173087,7.074092117046939,-0.49162107938622257,9
672640,"Lopez, Otto","MIA",2025,2025,1.853854935208005,0.7921870469958524,1.0616678882121526,40,2.248737886997413,-0.7654544096726604,-0.6910964303289003,30,1.1196438536428297,-0.05797596543067671,4.9603382616780385,-0.5073678136116795,10
682177,"Schneemann, Daniel","CLE",2025,2025,1.8516132925824376,1.0642478065288536,0.7873654860535839,24,1.2234704262040885,0,-0.15922261967523485,16,0.4326523701297864,0.3547131159237975,2.248038829540054,1.6549017032603985,8
668930,"Turang, Brice","MIL",2025,2025,1.8381174158317897,1.9544545203463577,-0.11633710451456794,53,2.6375540069129246,0,-0.6830994865665677,32,0.07128185988588807,-0.18761896440045608,3.246258229741662,0.006778938534793563,21
573262,"Yastrzemski, Mike","SF",2025,2025,1.8186710306713887,1.4569455263361686,0.36172550433522016,34,1.9877708214465808,0,-0.5308252951104123,24,0.25632283556031843,0.10540266877490155,1.2172818865767836,0.3819448087019214,10
694497,"Carter, Evan","TEX",2025,2025,1.7722614240008463,1.1860907485076568,0.5861706754931896,24,1.3396240139547602,0,-0.15353326544710336,14,0.6341267217103832,-0.04795604621719345,4.976905225298583,-0.2916647927515078,10
665926,"Giménez, Andrés","TOR",2025,2025,1.6790737363202197,0.3774641803146765,1.3016095560055432,26,0.7919463111292606,0,-0.4144821308145839,15,1.1980479862338096,0.10356156977173343,5.830332702763031,0.305298116696007,11
645277,"Albies, Ozzie","ATL",2025,2025,1.6638298771189157,2.0146207351703427,-0.3507908580514269,35,2.531494883997226,0,-0.516874148826884,28,-0.26561844736905066,-0.08517241068237644,-1.3692596783167246,-0.5802742689729626,7
592885,"Yelich, Christian","MIL",2025,2025,1.6579889632198932,1.5187995309989157,0.13918943222097752,42,2.383892812261733,0,-0.8650932812628167,30,-0.05973283805456033,0.1989222702755375,-0.5428198938742913,1.9939043513708385,12
687597,"Beck, Jordan","COL",2025,2025,1.6550794639405226,0.6087459888081973,1.0463334751323254,47,2.5957642137000914,-0.778048363635446,-1.2089698612564481,34,0.7419199364834448,0.30441353864888077,4.5676786040341835,1.310053654026877,13
607043,"Nimmo, Brandon","NYM",2025,2025,1.551290756237139,-0.043745869930962855,1.5950366261681017,32,1.0041373478835771,0,-1.0478832178145399,22,1.518259139675411,0.07677748649269217,4.837676974746189,0.15481255317713674,10
672016,"Clarke, Denzel","ATH",2025,2025,1.5438993035798743,0.8184975047179377,0.7254017988619366,19,1.4625887752560576,0,-0.6440912705381197,15,0.7664459340347428,-0.041044135172806286,3.259456000055571,-0.289707892123182,4
664728,"Isbel, Kyle","KC",2025,2025,1.5106726401530215,1.7477310320499644,-0.2370583918969429,30,2.4066259422811345,0,-0.6588949102311705,27,-0.16543688221327474,-0.07162150968366829,-1.0057379395327986,-0.4609460606204565,3
701538,"Merrill, Jackson","SD",2025,2025,1.4974895628996026,1.8038503785774442,-0.30636081567784174,32,2.2881079396616135,0,-0.48425756108416834,30,-0.331793392292096,0.025432576614254205,-2.4030678316193277,-0.27416416570569097,2
666969,"García, Adolis","TEX",2025,2025,1.4953216721558202,0.8213226399694061,0.6739990321864141,32,1.6348430394479048,0,-0.8135203994784992,21,0.6023949802625187,0.07160405192389502,3.796305085704895,0.1362982768998243,11
630105,"Cronenworth, Jake","SD",2025,2025,1.4617483386781585,1.0158478891500498,0.4459004495281086,26,1.5900760511352678,0,-0.5742281619852179,23,0.3060080407951841,0.13989240873292458,0.10728877861021312,0.5479418637628335,3
671739,"Harris II, Michael","ATL",2025,2025,1.4380160710220322,0.7760672984675845,0.6619487725544477,33,1.7023667738540151,0,-0.9262994753864309,21,0.7475410793579771,-0.08559230680352874,4.24603176272449,-0.5772403695933471,12
694671,"Langford, Wyatt","TEX",2025,2025,1.386722776758177,0.733578413279822,0.6531443634783549,39,2.161802269977906,-0.7681731712891143,-0.6600506854089698,24,0.1524867497322263,0.5006576137461292,2.1177053370263814,2.205605845812203,15
808982,"Lee, Jung Hoo","SF",2025,2025,1.3496191495407208,2.1109569625241535,-0.7613378129834328,56,4.288688029339545,-1.7014785044774068,-0.47625256233798413,48,-0.41537150421228325,-0.34596630877114937,-2.483752081575359,-0.7786713670279801,8
660670,"Acuña Jr., Ronald","ATL",2025,2025,1.2162924918602724,1.0560879912227599,0.16020450063751257,27,1.8171835583457483,0,-0.761095567122989,25,0.20485602255999022,-0.04465152192247779,-1.2187993897991178,-0.3823382491040944,2
547180,"Harper, Bryce","PHI",2025,2025,1.2068176611688628,0.6541733863026836,0.5526442748661791,39,2.2699499459120513,-0.7651748744880742,-0.8506016851212933,35,0.22262155957133822,0.33002271529484084,-0.4613696373012572,1.4529611068043842,4
650489,"Castro, Willi","MIN",2025,2025,1.1829285531079432,0.3715470111581038,0.8113815419498395,39,1.8497008368956775,-0.9981895377092778,-0.4799642880282961,27,0.7037489711262293,0.10763257082360993,4.059900591962207,0.428027719909601,12
642201,"White, Eli","ATL",2025,2025,1.1623338281626157,0.09180340988410847,1.0705304182785071,28,2.0195391522310024,-0.7757183156544847,-1.152017426692409,22,0.8989343134360387,0.17159610484246918,3.5830143217712713,0.6988253876282402,6
695578,"Wood, James","WSH",2025,2025,1.1220975468970493,0.4759431873899181,0.6461543595071313,42,1.8978653314885299,0,-1.4219221440986123,28,0.5626980675936296,0.08345629191350176,3.4723755404456838,0.205726762043708,14
669065,"Stowers, Kyle","MIA",2025,2025,1.0892374774422149,0.9529590925783943,0.13627838486382066,33,2.0842410743603894,0,-1.131281981781996,28,-0.0023275538419190722,0.1386059387057399,-1.1266027283717504,0.5644844307523912,5
666152,"Hamilton, David","BOS",2025,2025,1.0823948469709983,0.18529780992680062,0.8970970370441977,23,0.3430101072232904,0,-0.15771229729648986,8,1.0479223821069759,-0.1508253450627781,6.992212321722414,0.3932528092470265,15
593871,"Polanco, Jorge","SEA",2025,2025,1.0799971749481037,0.9971139158691027,0.08288325907900086,20,1.5771640539346534,0,-0.5800501380655507,16,0.10382418786291547,-0.02094092878391466,0.7067519915720841,-0.5156144024943842,4
643289,"Dubón, Mauricio","HOU",2025,2025,1.0758504014286987,0.8266416591467699,0.24920874228192882,20,1.15522970613424,0,-0.32858804698746985,18,0.12674092275363225,0.12246781952829656,-0.16182726900869457,0.5245724335338028,2
641355,"Bellinger, Cody","NYY",2025,2025,1.0593103673005444,0.561398859063896,0.4979115082366484,39,2.8573563345104036,-0.8459641224235298,-1.4499933530229774,29,0.3289841088751319,0.1689273993615164,2.282761846970038,0.5675284282032629,10
641857,"McMahon, Ryan","COL",2025,2025,1.0278177362902654,1.1783407163387085,-0.15052298004844306,29,1.8693742309682455,0,-0.6910335146295375,26,-0.11394217260149626,-0.036580807446946764,-1.5897278436738365,-0.4318375512790833,3
