"player_name","player_id","year","xwoba","xba","xslg","xiso","xobp","brl","brl_percent","exit_velocity","max_ev","hard_hit_percent","k_percent","bb_percent","whiff_percent","chase_percent","arm_strength","sprint_speed","oaa","bat_speed","squared_up_rate","swing_length"
"Casas, Triston","671213","2025",,,,,,,,,67,,,,,,9,2,,,,
"Santander, Anthony","623993","2025",,,,,,,,,63,,,,,,48,17,,,,
"Gonzalez, Romy","663853","2025",,,,,,,,,73,,,,,,6,71,,,,
"Tauchman, Mike","643565","2025",,,,,,,,,70,,,,,,38,6,,,,
"Matthews, Brice","694728","2025",,,,,,,,,42,,,,,,,85,,,,
"Rortvedt, Ben","666163","2025",,,,,,,,,9,,,,,,,11,,,,
"O'Hearn, Ryan","656811","2025",85,94,69,51,95,49,50,67,50,78,76,84,63,50,4,56,92,46,80,60
"Nola, Austin","543592","2025",,,,,,,,,30,,,,,,,15,,,,
"Langford, Wyatt","694671","2025",51,19,51,65,40,67,75,66,86,67,9,71,30,51,66,88,94,68,35,78
"Lukes, Nathan","664770","2025",46,69,27,14,84,10,14,22,20,20,92,76,92,27,78,33,46,,,
"Misner, Kameron","670224","2025",,,,,,,,,61,,,,,,85,77,89,,,
"Perez, Salvador","521692","2025",87,92,95,91,57,96,90,63,94,62,63,7,35,2,2,4,,67,35,5
"De La Cruz, Elly","682829","2025",77,68,76,70,79,87,77,74,99,65,34,74,15,46,94,91,13,86,38,60
"Biggio, Cavan","624415","2025",,,,,,,,,11,,,,,,,69,,,,
"Jones, Nolan","666134","2025",48,38,42,42,65,25,40,82,85,79,18,77,38,58,99,54,5,60,23,90
"Perkins, Blake","663368","2025",,,,,,,,,18,,,,,,,91,,,,
"Quero, Edgar","700337","2025",21,35,11,10,54,2,4,71,54,83,71,62,87,99,,5,,,,
"Duran, Jarren","680776","2025",43,44,41,42,46,77,58,87,99,68,33,43,22,29,74,92,11,85,28,29
"Barrosa, Jorge","678489","2025",,,,,,,,,6,,,,,,,70,,,,
"Seigler, Anthony","678011","2025",,,,,,,,,11,,,,,,,31,,,,
"Lopez, Otto","672640","2025",84,93,79,64,86,56,44,27,56,25,87,58,78,39,50,81,97,44,85,90
"Herrera, Jose","645444","2025",,,,,,,,,18,,,,,,,4,,,,
"Polanco, Jorge","593871","2025",76,88,73,60,67,58,55,67,78,61,86,37,56,63,,22,,44,93,51
"Bart, Joey","663698","2025",27,9,23,35,38,23,55,22,86,37,10,80,20,77,,26,,,,
"Hinds, Rece","677956","2025",,,,,,,,,72,,,,,,,98,,,,
"McCormick, Chas","676801","2025",,,,,,,,,23,,,,,,55,35,,,,
"Rivas, Leo","660844","2025",,,,,,,,,10,,,,,,8,66,,,,
"Marte, Ketel","606466","2025",98,98,97,97,99,87,94,78,95,74,83,95,62,79,31,27,63,87,70,5
"Olson, Matt","621566","2025",90,62,89,89,90,94,93,96,90,95,40,95,46,67,9,8,96,74,13,40
"Anthony, Roman","701350","2025",,,,,,,,,82,,,,,,59,58,,,,
"Gorski, Matt","685301","2025",,,,,,,,,95,,,,,,,85,,,,
"Smith, Pavin","656976","2025",48,11,41,58,65,33,67,51,67,62,2,97,6,83,15,23,,51,18,40
"Hoerner, Nico","663538","2025",28,84,23,6,53,10,6,10,15,6,100,13,99,23,7,79,98,8,97,60
"Harris II, Michael","671739","2025",18,51,34,29,8,43,29,41,83,39,56,1,56,3,84,81,96,77,16,5
"Mead, Curtis","678554","2025",,,,,,,,,69,,,,,,,39,,,,
"Alexander, Blaze","677942","2025",,,,,,,,,66,,,,,,,85,,,,
"Arias, Gabriel","672356","2025",19,8,33,48,7,40,63,44,82,40,3,26,1,4,92,44,78,92,1,18
"Brooks, Trenton","670092","2025",,,,,,,,,9,,,,,,,29,,,,
"Neto, Zach","687263","2025",81,81,85,84,56,83,81,66,72,65,27,12,33,43,52,71,7,38,72,78
"Williams, Luke","663897","2025",,,,,,,,,6,,,,,,,73,,,,
"Thomas, Colby","687515","2025",,,,,,,,,13,,,,,,,52,,,,
"Verdugo, Alex","657077","2025",,,,,,,,,33,,,,,,89,19,8,,,
"Friedl, TJ","670770","2025",28,25,8,9,68,19,9,13,30,12,83,75,88,97,43,33,62,15,90,95
"Hill, Derek","656537","2025",,,,,,,,,82,,,,,,62,98,,,,
"Smith, Dominic","642086","2025",,,,,,,,,53,,,,,,1,15,,,,
"Swanson, Dansby","621020","2025",73,73,78,72,46,83,70,63,49,81,15,33,13,74,19,77,66,27,62,40
"Taveras, Leody","665750","2025",,,,,,,,,71,,,,,,92,86,38,,,
"Herrera, Iván","671056","2025",,,,,,,,,80,,,,,,,27,,,,
"Campusano, Luis","669134","2025",,,,,,,,,7,,,,,,,6,,,,
"Hernández, Enrique","571771","2025",,,,,,,,,54,,,,,,41,33,66,,,
"Alvarez, Yordan","670541","2025",,,,,,,,,89,,,,,,,18,,,,
"Baldwin, Brooks","681460","2025",,,,,,,,,60,,,,,,62,89,2,,,
"Goodman, Hunter","696100","2025",44,40,63,70,18,79,76,78,97,87,14,19,4,8,,54,,83,11,60
"Escarra, J.C.","641555","2025",,,,,,,,,27,,,,,,,15,,,,
"Fortes, Nick","663743","2025",,,,,,,,,72,,,,,,,36,,,,
"Alonso, Pete","624413","2025",98,92,98,98,92,99,98,97,95,94,40,71,35,50,5,13,18,95,30,70
"Crews, Dylan","686611","2025",,,,,,,,,70,,,,,,56,95,68,,,
"Amador, Adael","691182","2025",,,,,,,,,11,,,,,,3,24,32,,,
"Haggerty, Sam","664059","2025",,,,,,,,,52,,,,,,60,88,,,,
"Jankowski, Travis","608671","2025",,,,,,,,,28,,,,,,,95,,,,
"Handley, Maverick","668974","2025",,,,,,,,,17,,,,,,,43,,,,
"Avans, Drew","682183","2025",,,,,,,,,5,,,,,,,92,,,,
"Keirsey Jr., DaShawn","680577","2025",,,,,,,,,45,,,,,,77,83,,,,
"Lowe, Nathaniel","663993","2025",27,17,31,40,23,46,37,41,76,38,13,50,48,69,10,20,12,60,14,51
"Vázquez, Christian","543877","2025",,,,,,,,,13,,,,,,,5,,,,
"Soderstrom, Tyler","691016","2025",77,65,76,74,67,88,83,74,91,79,42,53,39,37,87,52,11,82,29,29
"O'Hoppe, Logan","681351","2025",48,37,77,83,8,77,89,85,83,93,2,5,3,24,,44,,46,40,18
"Fry, David","681807","2025",,,,,,,,,34,,,,,,,25,,,,
"Kelenic, Jarred","672284","2025",,,,,,,,,38,,,,,,90,20,,,,
"Raleigh, Cal","663728","2025",87,23,94,98,79,98,97,87,93,84,27,96,15,39,,18,,90,6,5
"Cruz, Oneil","665833","2025",75,24,70,82,69,96,99,100,100,99,2,88,2,55,100,93,82,100,21,8
"Ohtani, Shohei","660271","2025",99,86,100,100,94,100,100,99,99,100,23,93,5,60,,67,,97,42,3
"Simon, Ronny","682927","2025",,,,,,,,,44,,,,,,,84,,,,
"Hummel, Cooper","669450","2025",,,,,,,,,78,,,,,,,74,,,,
"Pauley, Graham","688363","2025",,,,,,,,,70,,,,,,37,29,89,,,
"Tucker, Kyle","663656","2025",93,89,88,85,96,90,74,56,42,45,88,96,75,98,63,26,28,47,85,18
"Wade, Tyler","642180","2025",,,,,,,,,6,,,,,,18,70,,,,
"Mountcastle, Ryan","663624","2025",,,,,,,,,98,,,,,,1,61,,,,
"Montes, Coco","663796","2025",,,,,,,,,17,,,,,,,12,,,,
"Del Castillo, Adrian","680728","2025",,,,,,,,,37,,,,,,,7,,,,
"Stefanic, Michael","683021","2025",,,,,,,,,8,,,,,,,6,,,,
"Wilson, Jacob","805779","2025",23,84,20,5,52,8,6,4,39,4,99,15,99,16,79,38,18,1,98,100
"Eaton, Nate","681987","2025",,,,,,,,,15,,,,,,,88,,,,
"Jung, Jace","690291","2025",,,,,,,,,29,,,,,,,11,,,,
"Contreras, William","661388","2025",34,25,18,21,73,19,13,54,92,55,62,93,45,60,,16,,64,71,70
"Varsho, Daulton","662139","2025",,,,,,,,,91,,,,,,1,66,,,,
"Mastrobuoni, Miles","670156","2025",,,,,,,,,28,,,,,,61,80,80,,,
"Margot, Manuel","622534","2025",,,,,,,,,8,,,,,,,9,,,,
"Yastrzemski, Mike","573262","2025",23,13,21,30,46,35,37,55,39,37,44,88,71,80,69,38,19,33,62,29
"Henderson, Gunnar","683002","2025",62,88,49,31,81,53,42,92,87,91,41,51,42,42,75,76,10,92,51,51
"Renfroe, Hunter","592669","2025",,,,,,,,,64,,,,,,80,40,,,,
"Rivera, Emmanuel","656896","2025",,,,,,,,,12,,,,,,,19,,,,
"Rojas, Johan","679032","2025",,,,,,,,,83,,,,,,93,99,93,,,
"Ortiz, Joey","687401","2025",10,35,10,10,19,16,10,6,54,18,79,22,87,32,47,85,95,64,24,18
"Langeliers, Shea","669127","2025",35,38,48,48,27,56,63,56,93,56,59,44,54,36,,79,,64,42,70
"Bell, Josh","605137","2025",66,40,57,66,63,67,65,47,87,56,73,70,48,51,,5,,60,63,3
"Bader, Harrison","664056","2025",28,12,30,44,30,53,72,10,82,33,23,53,23,29,69,81,94,68,9,70
"Westburg, Jordan","676059","2025",,,,,,,,,66,,,,,,40,91,85,,,
"Pasquantino, Vinnie","686469","2025",54,60,59,58,49,71,47,63,92,53,75,33,81,22,1,11,57,64,78,40
"Collins, Isaac","686555","2025",38,35,17,13,79,14,23,19,71,27,45,90,52,94,59,60,96,,,
"Bleday, JJ","668709","2025",5,1,3,22,8,10,22,18,56,27,32,84,35,83,77,42,6,,,
"Arenado, Nolan","571448","2025",16,40,26,21,27,19,10,13,38,16,98,35,85,18,45,11,88,41,84,1
"Contreras, Willson","575929","2025",89,78,90,88,86,91,91,62,93,82,28,46,27,29,69,49,93,97,11,3
"Bruján, Vidal","660644","2025",,,,,,,,,61,,,,,,,42,,,,
"Ibáñez, Andy","628451","2025",,,,,,,,,45,,,,,,,53,,,,
"Smith, Will","669257","2025",96,94,92,87,98,77,85,79,54,69,69,96,64,91,,42,,19,82,60
"Busch, Michael","683737","2025",95,75,96,96,88,88,93,84,78,73,41,68,47,79,17,30,25,17,65,70
"Barger, Addison","680718","2025",85,90,92,87,67,74,86,95,97,98,37,33,43,30,100,60,20,93,44,11
"Urshela, Gio","570482","2025",,,,,,,,,33,,,,,,21,3,29,,,
"Fraley, Jake","641584","2025",,,,,,,,,39,,,,,,87,77,74,,,
"Wade Jr., LaMonte","664774","2025",10,3,6,17,30,8,17,44,39,13,39,79,62,98,74,18,6,,,
"Báez, Javier","595879","2025",13,29,29,32,4,25,30,26,58,42,45,1,24,1,80,50,86,70,28,1
"Bliss, Ryan","669208","2025",,,,,,,,,11,,,,,,,80,,,,
"Wells, Austin","669224","2025",19,6,44,60,5,49,59,74,78,81,33,22,33,33,,27,,73,26,18
"Caratini, Victor","605170","2025",46,49,51,49,33,40,50,34,60,40,76,8,81,76,,2,,,,
"Thaiss, Matt","642136","2025",,,,,,,,,56,,,,,,,8,,,,
"Harris, Dustin","687957","2025",,,,,,,,,23,,,,,,,91,,,,
"Raley, Luke","670042","2025",,,,,,,,,92,,,,,,76,86,,,,
"Lugo, Matthew","683090","2025",,,,,,,,,36,,,,,,,93,,,,
"Schneider, Davis","676914","2025",,,,,,,,,38,,,,,,,57,,,,
"Durbin, Caleb","702332","2025",28,37,13,11,58,10,9,2,45,2,97,30,93,63,33,78,59,,,
"Lux, Gavin","666158","2025",19,27,8,8,53,10,10,34,23,32,37,80,70,94,72,64,4,16,64,40
"Iglesias, Jose","578428","2025",2,21,1,1,15,1,1,1,51,4,67,19,82,8,30,65,15,,,
"Donovan, Brendan","680977","2025",81,95,67,46,89,71,46,42,52,30,90,46,96,64,67,28,14,12,97,90
"Higashioka, Kyle","543309","2025",,,,,,,,,44,,,,,,,8,,,,
"Waters, Drew","671221","2025",4,18,6,6,5,6,13,7,60,9,13,10,15,15,72,56,42,,,
"García, Adolis","666969","2025",44,33,67,76,10,86,83,91,89,80,21,10,8,7,94,43,82,59,43,18
"Suárez, Eugenio","553993","2025",74,18,85,94,27,91,89,71,77,89,19,31,10,27,43,25,5,55,39,8
"Toro, Abraham","647351","2025",,,,,,,,,50,,,,,,8,61,11,,,
"Hampson, Garrett","641658","2025",,,,,,,,,4,,,,,,12,84,,,,
"Amaya, Miguel","665804","2025",,,,,,,,,36,,,,,,,16,,,,
"Wagner, Will","695238","2025",,,,,,,,,33,,,,,,,26,,,,
"Ozuna, Marcell","542303","2025",85,51,70,72,93,63,65,71,80,82,46,99,43,83,,7,,72,51,51
"Paredes, Isaac","670623","2025",51,27,33,40,73,40,29,15,30,16,79,84,90,90,21,12,15,11,57,3
"Torkelson, Spencer","679529","2025",78,19,81,92,60,90,89,60,64,58,35,77,37,91,1,30,25,67,35,11
"Siani, Michael","672279","2025",,,,,,,,,20,,,,,,,67,,,,
"Flores, Wilmer","527038","2025",7,6,5,11,14,16,10,2,41,2,69,44,80,41,,3,,2,60,84
"Fernández, Yanquiel","692585","2025",,,,,,,,,24,,,,,,,12,,,,
"Díaz, Yandy","650490","2025",84,94,79,64,83,85,60,94,89,94,86,43,85,66,,19,,74,87,11
"Sánchez, Gary","596142","2025",,,,,,,,,76,,,,,,,3,,,,
"Wilson, Will","669717","2025",,,,,,,,,8,,,,,,,11,,,,
"Keaschall, Luke","807712","2025",,,,,,,,,13,,,,,,,63,,,,
"Hedges, Austin","595978","2025",,,,,,,,,21,,,,,,,5,,,,
"Happ, Ian","664023","2025",67,46,52,51,77,63,54,40,79,42,49,88,50,88,53,48,34,47,34,78
"Joe, Connor","656582","2025",,,,,,,,,87,,,,,,,40,,,,
"Arcia, Orlando","606115","2025",,,,,,,,,34,,,,,,57,6,23,,,
"Davis, Henry","680779","2025",,,,,,,,,52,,,,,,,72,,,,
"d'Arnaud, Travis","518595","2025",,,,,,,,,23,,,,,,,24,,,,
"Trejo, Alan","676701","2025",,,,,,,,,10,,,,,,53,23,,,,
"Merrill, Jackson","701538","2025",82,84,81,77,69,63,75,36,67,38,50,40,32,6,98,80,88,47,18,40
"Kim, Hyeseong","808975","2025",,,,,,,,,18,,,,,,35,86,31,,,
"Bryant, Kris","592178","2025",,,,,,,,,9,,,,,,,13,,,,
"Walls, Taylor","670764","2025",2,4,2,6,6,4,7,10,10,5,55,55,76,87,36,70,84,8,64,78
"Kepler, Max","596146","2025",41,19,45,52,56,61,65,66,50,55,61,81,67,66,47,35,37,40,75,51
"Riley, Austin","663586","2025",63,49,75,79,27,91,88,90,87,87,11,22,21,53,42,77,29,95,8,18
"Stevens, Chad","677060","2025",,,,,,,,,3,,,,,,,82,,,,
"Rave, John","670231","2025",,,,,,,,,51,,,,,,65,93,,,,
"Aranda, Jonathan","666018","2025",94,98,91,80,94,79,76,94,73,98,32,62,47,49,10,16,59,25,39,51
"Turang, Brice","668930","2025",46,63,35,25,65,40,29,63,54,63,51,67,71,56,21,89,26,20,79,90
"Manzardo, Kyle","700932","2025",36,6,54,77,16,58,69,44,52,39,27,61,32,60,3,10,,30,48,40
"Harper, Bryce","547180","2025",93,84,86,84,96,71,79,82,90,85,57,93,4,13,6,39,14,85,8,40
"Robles, Victor","645302","2025",,,,,,,,,84,,,,,,,64,,,,
"Gorman, Nolan","669357","2025",66,15,69,83,46,29,68,34,75,50,5,83,5,54,23,18,68,,,
"Moreno, Gabriel","672515","2025",,,,,,,,,61,,,,,,,39,,,,
"Seager, Corey","608369","2025",98,100,98,97,98,83,92,94,83,97,59,90,18,75,24,9,87,63,51,95
"Barrero, José","676480","2025",,,,,,,,,15,,,,,,,35,,,,
"Knizner, Andrew","668800","2025",,,,,,,,,36,,,,,,,7,,,,
"Vierling, Matt","663837","2025",,,,,,,,,27,,,,,,,58,,,,
"Vientos, Mark","668901","2025",14,24,25,26,13,25,37,67,63,73,35,27,14,23,58,19,2,30,55,29
"Massey, Michael","686681","2025",,,,,,,,,39,,,,,,17,21,60,,,
"Cabrera, Oswaldo","665828","2025",,,,,,,,,31,,,,,,,28,,,,
"Baker, Luken","663609","2025",,,,,,,,,51,,,,,,,7,,,,
"Garcia, Maikel","672580","2025",63,90,54,36,72,40,23,71,61,52,90,42,91,85,79,59,87,47,96,51
"Grichuk, Randal","545341","2025",,,,,,,,,95,,,,,,,37,,,,
"Bregman, Alex","608324","2025",74,51,73,75,64,40,56,81,52,79,72,50,92,97,38,22,36,,,
"Horwitz, Spencer","687462","2025",,,,,,,,,29,,,,,,16,7,79,,,
"Perdomo, Geraldo","672695","2025",69,65,39,29,91,43,25,22,37,16,94,91,97,96,66,42,27,6,95,84
"Clemens, Kody","665019","2025",,,,,,,,,45,,,,,,13,58,66,,,
"Solak, Nick","669256","2025",,,,,,,,,21,,,,,,,29,,,,
"Mateo, Jorge","622761","2025",,,,,,,,,33,,,,,,,95,,,,
"Dunn, Blake","694362","2025",,,,,,,,,58,,,,,,50,97,,,,
"Edman, Tommy","669242","2025",48,78,50,36,52,19,19,18,41,26,74,16,77,37,20,81,92,17,82,90
"Hamilton, David","666152","2025",,,,,,,,,21,,,,,,46,94,48,,,
"McCarthy, Jake","664983","2025",,,,,,,,,67,,,,,,25,96,,,,
"Carter, Evan","694497","2025",,,,,,,,,70,,,,,,56,88,,,,
"Bellinger, Cody","641355","2025",54,66,59,56,46,61,40,36,60,33,88,37,84,23,90,76,91,22,81,11
"Jung, Josh","673962","2025",32,40,48,47,19,35,41,21,71,49,29,21,33,13,41,35,79,23,32,78
"Schwarber, Kyle","656941","2025",99,75,99,99,98,98,97,99,98,100,19,97,8,90,,16,,99,41,29
"Schmitt, Casey","669477","2025",,,,,,,,,75,,,,,,67,52,30,,,
"Burleson, Alec","676475","2025",74,84,73,60,61,67,56,78,70,48,93,35,90,36,75,9,22,55,95,29
"Matos, Luis","682641","2025",,,,,,,,,75,,,,,,95,54,,,,
"Yelich, Christian","592885","2025",43,33,49,52,44,49,43,51,88,59,14,58,10,53,,69,,68,16,29
"O'Neill, Tyler","641933","2025",,,,,,,,,49,,,,,,89,79,,,,
"Robert Jr., Luis","673357","2025",36,21,45,51,38,49,65,40,96,40,6,74,8,21,59,90,85,93,1,8
"Meyers, Jake","676694","2025",53,81,41,23,71,19,20,26,63,29,68,48,73,81,15,75,98,8,69,78
"Lopez, Nicky","670032","2025",,,,,,,,,15,,,,,,,48,,,,
"Montgomery, Colson","695657","2025",,,,,,,,,81,,,,,,,53,,,,
"Stanton, Giancarlo","519317","2025",,,,,,,,,100,,,,,,,1,,,,
"Rodríguez, Johnathan","671286","2025",,,,,,,,,79,,,,,,,38,,,,
"Maldonado, Martín","455117","2025",,,,,,,,,31,,,,,,,1,,,,
"Jackson, Alex","656577","2025",,,,,,,,,42,,,,,,,51,,,,
"Conine, Griffin","665052","2025",,,,,,,,,99,,,,,,,50,,,,
"Vargas, Miguel","678246","2025",38,29,39,45,44,63,47,51,58,42,74,61,78,85,45,47,15,25,78,18
"Senger, Hayden","663584","2025",,,,,,,,,37,,,,,,,32,,,,
"Alvarez, Francisco","682626","2025",,,,,,,,,94,,,,,,,14,,,,
"Dunn, Oliver","686554","2025",,,,,,,,,46,,,,,,,63,,,,
"Vaughn, Andrew","683734","2025",56,63,68,68,27,49,73,82,64,73,58,18,60,21,11,15,,,,
"Maton, Nick","665155","2025",,,,,,,,,49,,,,,,,9,,,,
"Campero, Gustavo","672569","2025",,,,,,,,,21,,,,,,,90,,,,
"Vilade, Ryan","668723","2025",,,,,,,,,54,,,,,,,55,,,,
"Jiménez, Leo","677870","2025",,,,,,,,,38,,,,,,,32,,,,
"Springer, George","543807","2025",96,92,95,92,94,88,87,56,87,71,66,90,37,92,55,65,,70,49,29
"Isbel, Kyle","664728","2025",1,13,2,3,1,2,3,14,51,17,62,3,82,40,32,56,95,,,
"Brown, Seth","664913","2025",,,,,,,,,78,,,,,,13,61,,,,
"Gonzalez, Oscar","660757","2025",,,,,,,,,67,,,,,,,69,,,,
"Marte, Starling","516782","2025",,,,,,,,,69,,,,,,,36,,,,
"McMahon, Ryan","641857","2025",63,15,65,82,50,74,78,97,79,86,3,85,2,64,53,31,91,80,10,29
"Heim, Jonah","641680","2025",5,6,16,27,1,29,35,31,52,21,47,16,50,30,,8,,11,71,29
"Outman, James","681546","2025",,,,,,,,,54,,,,,,,81,,,,
"Fermín, José","665877","2025",,,,,,,,,11,,,,,,,39,,,,
"Urías, Luis","649966","2025",25,21,19,22,40,14,15,12,26,15,88,67,94,80,16,17,12,,,
"Pham, Tommy","502054","2025",16,27,18,18,33,10,17,74,66,56,46,60,54,92,68,55,43,,,
"Freeman, Freddie","518692","2025",71,73,61,56,77,56,52,71,92,59,47,62,25,37,20,10,38,15,54,84
"Crawford, J.P.","641487","2025",61,69,32,21,90,29,18,17,60,19,70,88,84,89,18,29,1,30,46,78
"Rooker, Brent","667670","2025",88,86,90,88,84,94,88,71,83,75,46,69,8,57,,52,,74,44,60
"Lowe, Brandon","664040","2025",73,66,81,83,38,79,80,87,81,69,25,31,7,43,15,28,1,69,31,60
"Díaz, Elias","553869","2025",,,,,,,,,73,,,,,,,5,,,,
"Bauers, Jake","641343","2025",,,,,,,,,84,,,,,,,27,,,,
"Yoshida, Masataka","807799","2025",,,,,,,,,36,,,,,,,20,,,,
"Schneemann, Daniel","682177","2025",47,18,54,69,38,46,72,19,71,25,31,75,18,51,42,69,90,38,34,70
"Kingery, Scott","664068","2025",,,,,,,,,7,,,,,,,71,,,,
"Wood, James","695578","2025",91,73,93,93,92,96,96,96,99,96,8,93,13,71,50,67,60,95,35,18
"Kelly, Carson","608348","2025",83,57,77,77,84,43,61,49,53,51,84,91,73,95,,17,,,,
"Nido, Tomás","621512","2025",,,,,,,,,17,,,,,,,6,,,,
"Rojas, Miguel","500743","2025",,,,,,,,,20,,,,,,27,15,29,,,
"Devers, Rafael","646240","2025",88,55,80,81,94,94,92,97,92,98,26,98,7,68,,10,,42,13,18
"Torres, Gleyber","650402","2025",90,93,79,67,97,61,50,56,49,33,90,93,82,100,11,21,33,22,88,60
"Amaya, Jacob","676070","2025",,,,,,,,,35,,,,,,33,61,,,,
"Haase, Eric","606992","2025",,,,,,,,,44,,,,,,,75,,,,
"Correa, Carlos","621043","2025",58,83,56,42,58,35,32,67,84,69,63,38,63,33,59,26,32,78,56,51
"Burger, Jake","669394","2025",37,40,65,72,6,67,83,56,93,78,25,1,22,4,18,68,17,88,23,40
"Lowe, Josh","666139","2025",54,75,42,28,73,14,23,42,47,48,50,53,53,13,63,66,40,50,15,51
"Abrams, CJ","682928","2025",58,75,53,42,63,43,31,38,85,41,73,25,61,24,38,74,3,52,47,18
"Dubón, Mauricio","643289","2025",8,33,9,7,15,2,3,3,66,8,96,22,88,7,40,66,99,,,
"Baty, Brett","683146","2025",54,46,63,68,32,56,77,62,96,73,31,35,30,67,34,42,77,91,23,40
"Peraza, Oswald","672724","2025",,,,,,,,,77,,,,,,81,93,83,,,
"Thomas, Alek","677950","2025",15,27,25,23,13,25,35,60,50,36,19,12,35,22,44,72,84,42,54,78
"Noel, Jhonkensy","678877","2025",,,,,,,,,98,,,,,,85,45,,,,
"Marchán, Rafael","665561","2025",,,,,,,,,13,,,,,,,30,,,,
"India, Jonathan","663697","2025",54,68,37,28,77,35,26,30,66,25,78,55,77,96,21,72,1,47,76,51
"Malloy, Justyn-Henry","669234","2025",,,,,,,,,76,,,,,,,31,,,,
"Kiner-Falefa, Isiah","643396","2025",5,40,3,1,15,4,5,3,18,3,72,7,92,26,22,49,19,3,88,84
"Ballesteros, Moisés","694208","2025",,,,,,,,,31,,,,,,,22,,,,
"Rutschman, Adley","668939","2025",71,49,58,60,75,35,46,49,69,30,79,82,94,93,,34,,23,94,90
"Tellez, Rowdy","642133","2025",,,,,,,,,86,,,,,,3,1,6,,,
"Dingler, Dillon","693307","2025",63,83,67,58,44,35,44,38,66,56,40,2,39,24,,55,,46,49,11
"Heyward, Jason","518792","2025",,,,,,,,,45,,,,,,,44,,,,
"Wong, Connor","657136","2025",,,,,,,,,75,,,,,,,65,,,,
"Vargas, Ildemaro","545121","2025",,,,,,,,,25,,,,,,,63,,,,
"Wagaman, Eric","676572","2025",32,58,44,35,27,29,23,60,89,58,63,21,50,60,19,36,35,60,83,70
"Loperfido, Joey","694388","2025",,,,,,,,,28,,,,,,,82,,,,
"Loftin, Nick","679845","2025",,,,,,,,,17,,,,,,,77,,,,
"McCutchen, Andrew","457705","2025",69,78,56,45,79,58,55,42,60,56,53,69,33,82,,44,,36,32,11
"Refsnyder, Rob","608701","2025",,,,,,,,,81,,,,,,83,25,,,,
"Alvarez Jr., Nacho","805373","2025",,,,,,,,,15,,,,,,,21,,,,
"Hernandez, Heriberto","681715","2025",,,,,,,,,61,,,,,,,83,,,,
"Toglia, Michael","669911","2025",6,1,18,39,3,35,59,47,73,46,1,46,1,31,4,40,1,63,1,18
"Kreidler, Ryan","668952","2025",,,,,,,,,26,,,,,,,51,,,,
"Millas, Drew","686452","2025",,,,,,,,,3,,,,,,,45,,,,
"Ramírez, José","608070","2025",77,94,70,53,90,67,43,41,75,32,94,65,90,46,50,78,90,34,89,60
"Arraez, Luis","650333","2025",11,75,12,3,31,4,2,5,34,1,100,7,100,17,28,25,3,1,100,100
"Chaparro, Andrés","665953","2025",,,,,,,,,17,,,,,,,1,,,,
"Kemp, Otto","805249","2025",,,,,,,,,71,,,,,,,94,,,,
"García Jr., Luis","671277","2025",76,96,70,49,69,58,47,51,76,63,85,19,67,5,21,28,8,59,86,40
"Rushing, Dalton","687221","2025",,,,,,,,,79,,,,,,,64,,,,
"Carpenter, Kerry","681481","2025",65,46,86,90,7,71,84,74,47,61,51,1,52,8,72,29,,44,74,40
"Rojas, Josh","668942","2025",,,,,,,,,24,,,,,,56,22,9,,,
"Lile, Daylen","695734","2025",,,,,,,,,31,,,,,,39,86,,,,
