"player_name","player_id","year","xwoba","xba","xslg","xiso","xobp","brl","brl_percent","exit_velocity","max_ev","hard_hit_percent","k_percent","bb_percent","whiff_percent","chase_percent","arm_strength","sprint_speed","oaa","bat_speed","squared_up_rate","swing_length"
"Winn, Masyn","691026","2025",23,51,27,18,34,29,20,29,58,23,71,31,82,60,87,78,100,36,60,29
"Smith, Cam","701358","2025",48,60,46,38,60,33,35,27,91,48,11,48,24,34,85,94,85,84,2,51
"Sosa, Edmundo","624641","2025",,,,,,,,,56,,,,,,29,96,91,,,
"Thomas, Rhylan","689041","2025",,,,,,,,,7,,,,,,,14,,,,
"Julien, Edouard","666397","2025",,,,,,,,,60,,,,,,,50,,,,
"Fermin, Freddy","666023","2025",,,,,,,,,38,,,,,,,37,,,,
"Rogers, Jake","668670","2025",,,,,,,,,34,,,,,,,34,,,,
"Davidson, Logan","669722","2025",,,,,,,,,17,,,,,,,53,,,,
"Laureano, Ramón","657656","2025",79,63,84,86,54,49,71,34,67,75,23,39,27,82,87,59,9,55,15,70
"McKinstry, Zach","656716","2025",37,55,26,17,72,29,28,6,42,14,56,71,67,73,91,74,16,5,53,90
"Cameron, Daz","663662","2025",,,,,,,,,51,,,,,,,59,,,,
"Huff, Sam","669087","2025",,,,,,,,,16,,,,,,,1,,,,
"Ramírez, Agustín","682663","2025",78,86,84,80,49,77,73,85,98,80,61,21,41,17,,32,,89,54,29
"Frazier, Adam","624428","2025",7,29,4,3,27,1,2,4,14,1,75,28,82,37,12,26,71,2,72,84
"Azocar, José","640492","2025",,,,,,,,,50,,,,,,,88,,,,
"Ramos, Heliot","671218","2025",51,38,53,58,50,77,60,82,97,71,38,40,50,33,58,51,1,77,32,90
"Gasper, Mickey","681508","2025",,,,,,,,,39,,,,,,,36,,,,
"Diaz, Yainer","673237","2025",56,75,72,67,25,61,47,67,75,53,71,4,60,1,,45,,42,77,40
"McLain, Matt","680574","2025",18,6,21,34,23,33,32,23,56,30,19,62,35,56,48,92,92,19,35,84
"Garver, Mitch","641598","2025",,,,,,,,,42,,,,,,,15,,,,
"Caglianone, Jac","695506","2025",,,,,,,,,92,,,,,,99,25,,,,
"Teel, Kyle","691019","2025",,,,,,,,,47,,,,,,,55,,,,
"Mervis, Matt","670223","2025",,,,,,,,,37,,,,,,25,8,,,,
"Young, Jacob","696285","2025",21,71,8,2,63,2,3,15,26,13,91,40,89,77,65,95,97,,,
"Crow-Armstrong, Pete","691718","2025",73,51,88,92,17,94,87,44,77,46,40,6,23,1,94,97,100,59,26,60
"Farmer, Kyle","571657","2025",4,9,7,14,2,10,18,8,20,17,49,5,65,27,13,23,39,,,
"Carroll, Corbin","682998","2025",89,68,94,94,68,88,88,91,96,82,28,46,40,18,60,98,94,87,24,51
"Stallings, Jacob","607732","2025",,,,,,,,,13,,,,,,,1,,,,
"Baldwin, Drake","686948","2025",85,89,81,75,81,49,71,82,82,89,74,51,77,55,,20,,92,56,60
"Anderson, Tim","641313","2025",,,,,,,,,11,,,,,,51,64,93,,,
"Story, Trevor","596115","2025",25,33,47,48,8,71,60,74,76,76,10,6,19,8,39,82,34,27,12,51
"Stowers, Kyle","669065","2025",94,81,97,96,88,96,98,79,90,93,10,71,4,42,90,46,16,90,3,90
"Marte, Noelvi","682622","2025",,,,,,,,,98,,,,,,,92,,,,
"Gurriel Jr., Lourdes","666971","2025",31,45,36,36,25,53,34,27,46,30,89,22,74,21,53,41,44,30,86,29
"Pages, Andy","681624","2025",61,78,65,60,41,61,46,33,65,26,55,10,65,11,97,74,95,64,29,5
"Buxton, Byron","621439","2025",83,51,88,92,53,90,94,89,84,96,16,44,18,51,81,100,89,90,25,5
"Ward, Taylor","621493","2025",54,24,65,79,33,88,84,59,69,46,16,65,50,88,55,49,75,16,82,70
"Edwards, Xavier","669364","2025",15,49,6,2,52,1,1,9,45,11,85,55,98,69,10,73,23,3,91,98
"Trout, Mike","545361","2025",92,60,89,90,96,74,92,74,95,85,8,98,26,92,76,68,,80,17,40
"Hicks, Liam","689414","2025",,,,,,,,,39,,,,,,,17,,,,
"Benintendi, Andrew","643217","2025",54,25,59,70,35,63,71,30,39,24,76,55,49,54,30,34,7,11,86,70
"Heineman, Tyler","623168","2025",,,,,,,,,14,,,,,,,28,,,,
"Muncy, Max","571970","2025",93,49,90,94,92,67,85,81,64,92,50,99,54,95,51,45,7,38,24,78
"Williamson, Ben","810938","2025",2,25,4,3,4,6,8,23,63,33,48,5,63,14,44,69,33,18,32,84
"Capra, Vinny","681962","2025",,,,,,,,,11,,,,,,25,75,,,,
"DeLuca, Jonny","676356","2025",,,,,,,,,11,,,,,,,97,,,,
"Cowser, Colton","681297","2025",,,,,,,,,90,,,,,,93,46,25,,,
"Nuñez, Nasim","683083","2025",,,,,,,,,41,,,,,,,98,,,,
"Judge, Aaron","592450","2025",100,98,100,100,100,100,100,100,100,99,21,98,1,74,88,38,81,98,14,2
"Lee, Jung Hoo","808982","2025",38,71,31,18,61,25,14,17,18,12,94,44,97,85,93,72,39,9,96,18
"Wallner, Matt","670242","2025",52,8,54,76,38,35,81,89,87,77,5,82,1,48,99,41,,,,
"Pederson, Joc","592626","2025",,,,,,,,,76,,,,,,,8,,,,
"Clase, Jonatan","682729","2025",,,,,,,,,36,,,,,,71,96,,,,
"Scott II, Victor","687363","2025",13,14,5,8,36,16,16,8,24,5,25,58,23,72,73,99,99,12,22,98
"Conforto, Michael","624424","2025",58,32,47,48,73,40,50,51,86,46,42,77,45,72,68,21,9,72,26,51
"Urías, Ramón","602104","2025",16,23,24,26,19,23,32,36,50,29,54,40,43,58,23,39,87,23,48,18
"Guillorme, Luis","641645","2025",,,,,,,,,9,,,,,,,1,,,,
"Sanoja, Javier","691594","2025",,,,,,,,,29,,,,,,60,62,79,,,
"Turner, Trea","607208","2025",48,80,48,33,58,56,34,42,76,44,78,38,46,40,36,100,98,27,56,18
"Narváez, Carlos","665966","2025",19,11,27,39,21,43,55,74,71,50,31,69,21,39,,14,,51,46,18
"Bouchard, Sean","656248","2025",,,,,,,,,30,,,,,,,35,,,,
"Guerrero Jr., Vladimir","665489","2025",97,100,85,67,99,93,77,92,100,90,86,92,67,90,41,41,23,98,83,18
"Cronenworth, Jake","630105","2025",28,12,15,23,56,25,35,33,46,28,54,86,81,75,14,71,22,34,47,70
"Stott, Bryson","681082","2025",25,27,28,31,31,25,20,15,66,8,77,55,88,83,25,83,90,14,74,60
"Meidroth, Chase","805367","2025",31,51,13,8,63,4,5,31,27,27,90,65,96,85,25,43,91,5,100,97
"Berti, Jon","542932","2025",,,,,,,,,80,,,,,,10,79,,,,
"Trammell, Taylor","666211","2025",,,,,,,,,81,,,,,,,54,,,,
"Fitzgerald, Tyler","666149","2025",1,3,1,7,2,6,13,2,27,10,10,30,17,20,13,97,72,,,
"Gelof, Zack","680869","2025",,,,,,,,,27,,,,,,,68,,,,
"Adames, Willy","642715","2025",58,17,61,79,41,86,81,44,56,58,23,76,27,64,73,65,76,47,18,1
"Candelario, Jeimer","600869","2025",,,,,,,,,31,,,,,,,32,,,,
"Domínguez, Jasson","691176","2025",35,27,29,32,41,33,42,67,80,90,7,68,28,28,90,86,3,77,6,8
"Schuemann, Max","680474","2025",,,,,,,,,20,,,,,,35,80,95,,,
"Mayer, Marcelo","691785","2025",,,,,,,,,42,,,,,,29,53,88,,,
"Greene, Riley","682985","2025",63,37,81,88,21,94,95,48,95,62,1,28,6,27,51,33,44,91,1,60
"Mangum, Jake","663968","2025",16,58,21,11,25,6,8,13,38,21,88,13,80,2,78,88,62,4,51,97
"Thomas, Lane","657041","2025",,,,,,,,,65,,,,,,90,94,,,,
"Allen, Nick","669397","2025",1,9,1,1,9,1,1,1,13,1,39,43,72,63,52,48,100,1,71,99
"Muncy, Max","691777","2025",,,,,,,,,84,,,,,,44,73,3,,,
"Rosario, Amed","642708","2025",,,,,,,,,67,,,,,,46,46,2,,,
"Pozo, Yohel","650968","2025",,,,,,,,,35,,,,,,,4,,,,
"Johnson, Daniel","669288","2025",,,,,,,,,58,,,,,,,95,,,,
"Ruiz, Esteury","665923","2025",,,,,,,,,25,,,,,,,45,,,,
"Peguero, Liover","678894","2025",,,,,,,,,12,,,,,,,48,,,,
"Kwan, Steven","680757","2025",40,81,28,12,76,14,7,7,12,2,99,55,100,85,72,39,46,1,98,98
"Short, Zack","670097","2025",,,,,,,,,23,,,,,,47,47,,,,
"Suzuki, Seiya","673548","2025",82,62,90,91,49,98,96,87,97,85,21,46,47,83,89,68,,70,69,60
"Canha, Mark","592192","2025",,,,,,,,,18,,,,,,48,63,,,,
"Pillar, Kevin","607680","2025",,,,,,,,,15,,,,,,,78,,,,
"Brennan, Will","686823","2025",,,,,,,,,8,,,,,,,41,,,,
"Naylor, Bo","666310","2025",15,1,23,53,10,35,63,38,44,22,18,87,54,56,,48,,55,5,11
"Miranda, Jose","669304","2025",,,,,,,,,53,,,,,,,1,,,,
"Schanuel, Nolan","694384","2025",58,73,36,24,88,33,18,15,54,8,93,76,92,77,16,18,40,5,93,95
"Kirk, Alejandro","672386","2025",81,96,74,55,83,63,54,84,79,94,96,48,85,42,,2,,55,94,60
"Jansen, Danny","643376","2025",21,1,17,38,34,23,44,21,25,36,22,87,53,92,,20,,,,
"Gonzales, Nick","693304","2025",,,,,,,,,56,,,,,,16,86,67,,,
"Murphy, Sean","669221","2025",65,13,67,85,41,49,88,54,92,63,4,58,16,42,,4,,55,3,8
"Rafaela, Ceddanne","678882","2025",52,51,70,72,21,83,71,60,80,65,65,6,35,3,96,90,99,33,65,29
"Taylor, Michael A.","572191","2025",,,,,,,,,72,,,,,,75,62,84,,,
"Walker, Jordan","691023","2025",7,4,20,35,3,19,52,85,97,77,1,25,2,19,95,85,18,,,
"Hernández, Teoscar","606192","2025",65,71,77,70,30,74,74,55,84,65,35,8,11,49,71,70,1,66,35,8
"McGuire, Reese","624512","2025",,,,,,,,,20,,,,,,,13,,,,
"Palacios, Joshua","641943","2025",,,,,,,,,61,,,,,,91,34,,,,
"Acuña, Luisangel","682668","2025",,,,,,,,,61,,,,,,29,96,50,,,
"Tromp, Chadwick","644433","2025",,,,,,,,,17,,,,,,,1,,,,
"Stephenson, Tyler","663886","2025",25,5,34,55,18,35,80,74,34,87,1,73,18,71,,32,,,,
"Whitcomb, Shay","694376","2025",,,,,,,,,32,,,,,,,65,,,,
"Pagés, Pedro","686780","2025",1,2,6,20,1,19,32,33,76,29,23,15,43,16,,10,,60,8,70
"Ritter, Ryan","690022","2025",,,,,,,,,38,,,,,,9,90,80,,,
"Canario, Alexander","672744","2025",,,,,,,,,80,,,,,,84,66,70,,,
"Beck, Jordan","687597","2025",39,42,52,56,23,63,65,22,90,36,8,25,12,46,70,85,10,74,4,11
"Simpson, Chandler","802415","2025",31,97,12,1,71,1,1,1,32,1,98,18,98,37,71,99,10,,,
"Larnach, Trevor","663616","2025",37,42,38,41,41,46,39,67,77,54,47,53,12,44,45,21,11,50,55,51
"Taylor, Tyrone","621438","2025",14,38,19,15,19,10,12,9,51,19,44,4,59,35,81,94,88,23,35,29
"Meadows, Parker","678009","2025",,,,,,,,,47,,,,,,63,87,,,,
"Sweeney, Trey","700242","2025",2,1,2,12,4,16,27,23,66,20,19,53,31,45,13,78,48,74,3,29
"Dalbec, Bobby","666915","2025",,,,,,,,,27,,,,,,,51,,,,
"Encarnacion, Jerar","666464","2025",,,,,,,,,26,,,,,,,26,,,,
"Villar, David","681584","2025",,,,,,,,,39,,,,,,,23,,,,
"Albies, Ozzie","645277","2025",13,15,10,16,25,23,12,15,56,10,82,52,65,14,2,47,74,8,69,60
"Roden, Alan","702176","2025",,,,,,,,,32,,,,,,80,67,,,,
"Abreu, Wilyer","677800","2025",75,44,83,89,46,67,78,79,73,69,28,65,59,44,97,55,95,83,15,70
"Koss, Christian","683766","2025",,,,,,,,,36,,,,,,32,89,36,,,
"Giménez, Andrés","665926","2025",40,57,24,13,69,6,9,9,21,7,79,29,67,15,35,73,96,,,
"Sheets, Gavin","657757","2025",75,80,74,69,64,67,58,67,77,81,60,40,58,29,58,41,28,85,58,11
"Marsh, Brandon","669016","2025",41,48,39,36,57,19,37,63,45,71,26,70,66,50,82,82,24,40,44,70
"Campbell, Kristian","692225","2025",16,8,9,18,36,10,20,30,81,44,13,76,30,77,16,45,1,,,
"Tovar, Ezequiel","678662","2025",,,,,,,,,70,,,,,,64,52,78,38,21,29
"Rengifo, Luis","650859","2025",31,78,32,17,34,19,14,19,47,19,68,13,63,26,57,41,5,20,65,70
"Tolbert, Tyler","686475","2025",,,,,,,,,16,,,,,,,73,,,,
"Winker, Jesse","608385","2025",,,,,,,,,49,,,,,,,14,,,,
"Martínez, Angel","682657","2025",4,23,13,17,2,14,10,19,30,12,52,2,71,2,98,58,13,20,58,40
"Butler, Lawrence","671732","2025",21,15,29,40,23,58,52,67,89,54,7,62,4,58,70,31,87,74,16,70
"Espinal, Santiago","669289","2025",2,21,1,2,10,1,2,10,30,4,94,29,94,75,23,43,86,7,91,40
"Pérez, Wenceel","672761","2025",,,,,,,,,23,,,,,,76,54,,,,
"Hoskins, Rhys","656555","2025",46,17,38,50,60,46,61,60,70,69,17,83,31,96,11,4,72,34,40,1
"House, Brady","691781","2025",,,,,,,,,52,,,,,,,57,,,,
"Andujar, Miguel","609280","2025",,,,,,,,,73,,,,,,95,43,2,,,
"Altuve, Jose","514888","2025",23,29,30,32,32,40,25,3,47,10,81,51,76,5,25,47,7,15,46,29
"Osuna, Alejandro","696030","2025",,,,,,,,,45,,,,,,78,83,,,,
"Noda, Ryan","676116","2025",,,,,,,,,32,,,,,,,17,,,,
"Rocchio, Brayan","677587","2025",,,,,,,,,52,,,,,,47,36,75,,,
"Tawa, Tim","694374","2025",,,,,,,,,69,,,,,,22,76,73,,,
"Arozarena, Randy","668227","2025",78,35,64,72,81,81,75,87,82,92,13,68,14,66,40,59,28,52,49,29
"Caballero, José","676609","2025",11,8,4,10,37,8,17,5,92,6,6,80,29,51,45,67,90,,,
"Young, Cole","702284","2025",,,,,,,,,88,,,,,,5,59,19,,,
"Lockridge, Brandon","663604","2025",,,,,,,,,34,,,,,,44,99,,,,
"Bogaerts, Xander","593428","2025",56,81,42,24,82,43,28,40,81,27,82,71,79,88,32,60,97,52,85,51
"Bride, Jonah","681146","2025",,,,,,,,,14,,,,,,,34,,,,
"Lindor, Francisco","596019","2025",58,51,60,64,52,74,47,49,53,50,67,35,72,39,30,46,96,25,42,29
"Castro, Willi","650489","2025",44,42,33,33,64,29,37,21,70,48,27,62,29,19,84,74,4,38,5,60
"Suwinski, Jack","669261","2025",,,,,,,,,63,,,,,,37,62,,,,
"Hays, Austin","669720","2025",70,55,75,76,41,46,81,49,47,39,31,40,8,12,86,52,,,,
"Castellanos, Nick","592206","2025",48,60,61,60,27,71,53,23,60,21,58,13,25,4,32,60,1,22,40,18
"Schunk, Aaron","668845","2025",,,,,,,,,7,,,,,,,46,,,,
"Sánchez, Jesús","660821","2025",70,63,75,74,54,63,68,90,94,68,54,48,43,35,83,34,58,93,31,84
"Clarke, Denzel","672016","2025",,,,,,,,,88,,,,,,65,97,98,,,
"Mullins, Cedric","656775","2025",11,4,15,30,14,25,30,34,38,23,29,62,56,46,45,80,79,34,25,18
"Elko, Tim","671284","2025",,,,,,,,,70,,,,,,,62,,,,
"Veen, Zac","691728","2025",,,,,,,,,47,,,,,,,74,,,,
"Trevino, Jose","624431","2025",,,,,,,,,34,,,,,,,2,,,,
"Vázquez, Luis","676679","2025",,,,,,,,,28,,,,,,,40,,,,
"McNeil, Jeff","643446","2025",62,60,39,32,89,19,27,13,27,14,96,83,95,63,46,19,80,30,43,40
"Adams, Riley","656180","2025",,,,,,,,,95,,,,,,,28,,,,
"Melton, Jacob","689200","2025",,,,,,,,,72,,,,,,,92,,,,
"Smith, Josh","669701","2025",43,57,33,24,68,23,18,19,37,15,79,61,85,48,49,48,23,14,65,95
"Taylor, Chris","621035","2025",,,,,,,,,29,,,,,,68,57,,,,
"Valdez, Enmanuel","665839","2025",,,,,,,,,39,,,,,,,21,,,,
"Dezenzo, Zach","701305","2025",,,,,,,,,67,,,,,,78,71,,,,
"Chapman, Matt","656305","2025",79,44,60,68,86,53,64,95,89,88,34,92,40,94,74,75,93,89,31,29
"Miller, Owen","680911","2025",,,,,,,,,25,,,,,,,98,,,,
"Keith, Colt","690993","2025",80,66,65,65,81,49,56,44,58,54,57,79,61,70,29,68,38,27,65,90
"Mauricio, Ronny","677595","2025",,,,,,,,,72,,,,,,79,14,,,,
"Santana, Carlos","467793","2025",20,9,16,27,36,29,26,23,87,35,62,83,50,69,27,9,97,38,18,18
"Clement, Ernie","676391","2025",9,46,11,6,17,6,4,14,45,3,98,15,95,9,25,84,98,4,99,78
"Triolo, Jared","669707","2025",,,,,,,,,23,,,,,,56,82,82,,,
"White, Eli","642201","2025",,,,,,,,,39,,,,,,83,99,,,,
"Realmuto, J.T.","592663","2025",43,69,50,41,44,49,47,56,58,61,35,28,43,24,,76,,60,28,18
"Kim, Ha-Seong","673490","2025",,,,,,,,,27,,,,,,,47,,,,
"Call, Alex","669743","2025",39,29,16,16,79,8,15,31,56,8,85,79,88,98,82,63,64,,,
"Carlson, Dylan","666185","2025",,,,,,,,,35,,,,,,53,57,,,,
"Shaw, Matt","807713","2025",27,38,21,20,38,16,23,1,32,6,67,46,74,46,36,89,55,,,
"Ruiz, Keibert","660688","2025",10,71,13,4,22,4,6,8,63,13,97,1,96,11,,3,,,,
"Wisely, Brett","689172","2025",,,,,,,,,22,,,,,,,57,,,,
"Solano, Donovan","456781","2025",,,,,,,,,24,,,,,,4,6,,,,
"Wilson, Weston","642215","2025",,,,,,,,,29,,,,,,,50,,,,
"Benson, Will","666181","2025",,,,,,,,,73,,,,,,76,92,33,,,
"Sosa, Lenyn","672820","2025",41,75,58,50,19,46,44,62,75,44,42,1,60,1,27,30,48,52,62,40
"Chourio, Jackson","694192","2025",34,56,52,47,16,71,43,27,63,33,57,4,37,6,58,93,90,80,53,29
"Young, Jared","676724","2025",,,,,,,,,27,,,,,,,61,,,,
"Bohm, Alec","664761","2025",41,71,42,29,46,43,30,56,49,69,81,19,91,57,34,30,74,41,91,51
"Fairchild, Stuart","656413","2025",,,,,,,,,16,,,,,,,87,,,,
"Reynolds, Bryan","668804","2025",70,69,76,70,50,79,67,79,82,76,15,35,21,58,66,66,9,52,38,84
"Adell, Jo","666176","2025",92,84,96,95,75,91,94,74,87,84,29,29,24,19,42,62,4,99,2,11
"Gurriel, Yuli","493329","2025",,,,,,,,,34,,,,,,,33,,,,
"Barnes, Austin","605131","2025",,,,,,,,,17,,,,,,,12,,,,
"Duran, Ezequiel","677649","2025",,,,,,,,,46,,,,,,,87,,,,
"McCann, James","543510","2025",,,,,,,,,61,,,,,,,24,,,,
"Moncada, Yoán","660162","2025",,,,,,,,,78,,,,,,19,27,3,,,
"Bichette, Bo","666182","2025",83,99,81,63,73,81,53,63,82,77,82,12,78,10,30,23,10,12,73,51
"Lewis, Royce","668904","2025",,,,,,,,,90,,,,,,53,31,77,,,
"DeJong, Paul","657557","2025",,,,,,,,,42,,,,,,31,24,,,,
"Soto, Juan","665742","2025",100,98,99,98,100,98,96,98,94,97,65,100,66,100,63,17,2,69,92,78
"Ornelas, Tirso","672359","2025",,,,,,,,,30,,,,,,,35,,,,
"De La Cruz, Bryan","650559","2025",,,,,,,,,24,,,,,,,63,,,,
"Canzone, Dominic","686527","2025",,,,,,,,,97,,,,,,92,37,,,,
"Frelick, Sal","686217","2025",28,68,15,5,58,14,8,4,46,7,92,30,98,60,63,91,92,7,79,70
"Moniak, Mickey","666160","2025",71,66,80,80,38,61,79,44,77,71,35,27,24,6,67,83,30,78,48,11
"Rodríguez, Endy","682848","2025",,,,,,,,,23,,,,,,,43,,,,
"Freeman, Tyler","671289","2025",,,,,,,,,42,,,,,,87,75,,,,
"Saggese, Thomas","695336","2025",,,,,,,,,56,,,,,,33,83,,,,
"Vivas, Jorbit","678391","2025",,,,,,,,,26,,,,,,,23,,,,
"Rodgers, Brendan","663898","2025",,,,,,,,,81,,,,,,20,24,,,,
"Fulford, Braxton","690924","2025",,,,,,,,,60,,,,,,,79,,,,
"Holliday, Jackson","702616","2025",53,58,61,63,33,77,61,54,52,63,38,18,32,70,25,84,17,25,58,84
"Doyle, Brenton","686668","2025",25,29,44,45,10,67,69,51,72,59,22,26,28,32,97,96,79,25,58,51
"Encarnacion-Strand, Christian","687952","2025",,,,,,,,,73,,,,,,,54,,,,
"Hilliard, Sam","656541","2025",,,,,,,,,61,,,,,,,89,,,,
"Johnson, Bryce","669369","2025",,,,,,,,,21,,,,,,,84,,,,
"Chisholm Jr., Jazz","665862","2025",90,46,93,96,76,81,95,48,67,67,17,79,10,58,42,57,83,72,20,8
"Wynns, Austin","642851","2025",,,,,,,,,34,,,,,,,3,,,,
"Caminero, Junior","691406","2025",58,51,72,74,25,85,67,79,97,75,60,17,57,14,50,30,10,100,18,1
"Tatis Jr., Fernando","665487","2025",91,90,86,81,93,86,70,93,86,87,68,86,29,64,98,87,97,77,70,51
"Acuña Jr., Ronald","660670","2025",97,63,96,95,97,53,96,90,95,92,8,100,11,79,98,68,,,,
"Paris, Kyren","677347","2025",,,,,,,,,42,,,,,,81,90,76,,,
"Turner, Justin","457759","2025",,,,,,,,,13,,,,,,,10,,,,
"Nootbaar, Lars","663457","2025",47,21,38,46,65,63,61,84,86,90,51,87,74,89,84,46,75,82,62,84
"MacIver, Willie","680862","2025",,,,,,,,,22,,,,,,,49,,,,
"Morel, Christopher","666624","2025",,,,,,,,,89,,,,,,94,70,13,,,
"Machado, Manny","592518","2025",92,96,92,85,87,94,84,92,94,91,71,52,57,35,63,14,6,87,65,8
"Lee, Korey","686676","2025",,,,,,,,,15,,,,,,,59,,,,
"Torrens, Luis","620443","2025",,,,,,,,,44,,,,,,,32,,,,
"Sánchez, Ali","645305","2025",,,,,,,,,16,,,,,,,10,,,,
"Lee, Brooks","686797","2025",11,24,24,25,6,25,27,36,61,35,63,8,55,20,35,16,4,18,81,60
"Steer, Spencer","668715","2025",8,14,10,15,10,23,19,9,24,10,42,31,39,73,7,75,83,30,21,40
"Volpe, Anthony","683011","2025",32,15,41,51,23,74,61,38,64,52,41,50,42,87,35,77,12,55,57,60
"Peña, Jeremy","665161","2025",71,90,58,44,76,49,40,26,56,42,82,19,41,12,27,97,91,55,75,29
"Walker, Christian","572233","2025",28,18,45,53,13,77,67,60,86,59,11,22,20,46,6,22,72,80,6,40
"Betts, Mookie","605141","2025",35,42,36,36,41,40,23,26,28,18,94,58,85,77,33,37,76,10,99,70
"Witt Jr., Bobby","677951","2025",88,96,87,77,83,93,78,94,96,83,62,33,42,24,68,100,99,86,65,78
"Rice, Ben","700250","2025",95,89,93,90,91,83,91,93,87,95,56,55,57,81,,51,,78,76,40
"Mitchell, Garrett","669003","2025",,,,,,,,,66,,,,,,86,90,,,,
"Norby, Connor","681393","2025",32,33,50,55,14,35,54,23,37,24,17,12,17,16,56,87,12,15,6,84
"Rodríguez, Julio","677594","2025",58,58,63,64,44,71,47,71,93,59,46,26,12,10,95,95,94,95,12,11
"Soler, Jorge","624585","2025",21,4,34,58,10,58,77,47,85,44,5,53,17,71,65,19,,80,10,11
"Naylor, Josh","647304","2025",69,88,55,42,82,46,31,34,99,35,91,60,69,10,71,3,20,33,90,29
"Monasterio, Andruw","655316","2025",,,,,,,,,60,,,,,,,56,,,,
"Lawlar, Jordan","691783","2025",,,,,,,,,10,,,,,,,99,,,,
"Profar, Jurickson","595777","2025",,,,,,,,,46,,,,,,,12,,,,
"France, Ty","664034","2025",66,65,57,53,61,58,46,40,64,42,81,8,69,34,2,5,93,27,65,40
"Grisham, Trent","663757","2025",86,56,81,86,85,79,86,56,54,52,51,91,75,99,58,38,38,30,92,18
"Reyes, Pablo","622569","2025",,,,,,,,,5,,,,,,,40,,,,
"Workman, Gage","669398","2025",,,,,,,,,19,,,,,,,56,,,,
"Bailey, Patrick","672275","2025",5,2,12,31,1,23,39,29,54,23,4,38,16,30,,13,,47,8,40
"Jeffers, Ryan","680777","2025",68,48,56,57,76,35,39,42,63,51,69,75,73,69,,13,,52,80,60
"Hassell III, Robert","690987","2025",,,,,,,,,46,,,,,,83,81,,,,
"Tena, José","677588","2025",,,,,,,,,39,,,,,,64,58,5,,,
"Melendez, MJ","669004","2025",,,,,,,,,39,,,,,,,37,,,,
"Moore, Christian","695681","2025",,,,,,,,,42,,,,,,5,64,,,,
"Goldschmidt, Paul","502671","2025",67,81,69,60,61,56,41,51,56,46,72,39,79,44,2,25,22,66,60,18
"Nimmo, Brandon","607043","2025",63,57,61,63,56,74,58,85,54,86,60,42,67,67,40,49,44,42,76,60
"Sogard, Nick","686765","2025",,,,,,,,,33,,,,,,,60,,,,
"Moore, Dylan","664238","2025",,,,,,,,,41,,,,,,10,55,15,,,
"Jones, Jahmai","663330","2025",,,,,,,,,45,,,,,,,72,,,,
"Kurtz, Nick","701762","2025",96,71,98,99,73,85,99,97,90,96,4,70,2,81,6,53,13,,,
"Sabol, Blake","666165","2025",,,,,,,,,18,,,,,,,50,,,,
"Pereda, Jhonny","640902","2025",,,,,,,,,26,,,,,,,2,,,,
"Mayo, Coby","691723","2025",,,,,,,,,54,,,,,,,76,,,,
"Semien, Marcus","543760","2025",41,32,39,44,49,53,36,29,58,22,66,67,56,76,8,79,94,9,74,11
"Newman, Kevin","621028","2025",,,,,,,,,18,,,,,,23,37,30,,,
"Estrada, Thairo","642731","2025",,,,,,,,,66,,,,,,14,65,39,,,
"Martini, Nick","605361","2025",,,,,,,,,19,,,,,,,50,,,,
"Straw, Myles","664702","2025",,,,,,,,,20,,,,,,38,94,96,,,
"Hayes, Ke'Bryan","663647","2025",9,33,15,13,10,25,20,56,53,65,53,8,70,50,21,44,99,36,89,90
"Slater, Austin","596103","2025",,,,,,,,,67,,,,,,88,70,,,,
"LeMahieu, DJ","518934","2025",,,,,,,,,34,,,,,,7,12,42,,,
"Kjerstad, Heston","677008","2025",,,,,,,,,26,,,,,,62,61,,,,
"Myers, Dane","667472","2025",20,46,28,23,21,16,27,66,31,30,38,16,48,60,95,72,89,,,