"last_name, first_name","pitcher","ff_avg_speed","si_avg_speed","fc_avg_speed","sl_avg_speed","ch_avg_speed","cu_avg_speed","fs_avg_speed","kn_avg_speed","st_avg_speed","sv_avg_speed"
"Severino, Luis","622663","96","95.7","93.1","87","86.5",,,,"84.8",
"Webb, Logan","657277","92.9","92.6","91",,"86.6",,,,"84.7",
"Kikuchi, Yusei","579328","94.8","92.7",,"87.4","85.8","80.3",,,"81.7",
"Peralta, Freddy","642547","95",,,"84.1","89.2","79.7",,,,
"Crochet, Garrett","676979","96.2","95.6","91.1",,"88.2",,,,"82.5",
"Soriano, José","667755","97.7","97.1",,"89",,"85.2","92",,,
"Gore, MacKenzie","669022","95.3",,"90.4","86.5","86.1","81.4",,,,
"Rodón, Carlos","607074","94.4","92.2","91.1","85.8","85.1","80",,,,
"Wheeler, Zack","554430","96.2","95.6","92",,,"81.3","87.3",,"84.1",
"Fried, Max","608331","95.6","93.8","93.6","85.1","84.6","75.4",,,"80.9",
"Castillo, Luis","622491","95.2","95.1",,"84.6","87.5",,,,,
"Cease, Dylan","656302","97.1","96.5",,"89.1","77.3","81.9",,,"84.5",
"Ray, Robbie","592662","93.6",,,"88.1","85","81.5",,,,
"Skenes, Paul","694973","98.2","97.7",,"85.1","88.2","83.4","93.6",,"84.5",
"Springs, Jeffrey","605488","90.5",,"86.8","83.5","79.4",,,,"76.1",
"Gallen, Zac","668678","93.3","93","89.3","87.6","86.8","81",,,,
"Luzardo, Jesús","666200","96.5","95.9",,"86.6","87.9",,,,"85.9",
"Bassitt, Chris","605135","91.4","91.4","88.2","82","83.9","71.2","83.5",,"72.6",
"Keller, Mitch","656605","94","92.9","92.4","87","89.1","77.4",,,"82.2",
"Irvin, Jake","663623","92.2","91.6","87.1","83.8","85.4","77.7",,,,
"Lodolo, Nick","666157","93.7","93.8",,,"87.8","82",,,,
"Kelly, Merrill","518876","92","92.4","90.8","85.9","88.4","81.9",,,,
"Berríos, José","621244","93","92.1","89.6",,"85.4",,,,,"82.6"
"Bibee, Tanner","676440","94.5","94.1","85.8",,"81.8","79.6",,,"83",
"Pepiot, Ryan","686752","95","94.7","91.6","89.2","86.2","81.1",,,,
"Brown, Hunter","686613","96.9","96","93","90.7","88.4","83.8",,,,
"Gausman, Kevin","592332","94.4","93.8",,"82.8",,,"85.2",,,
"Holmes, Clay","605280","93.1","93.6","89.6","85.2","88",,,,"81.7",
"Holmes, Grant","656550","94.5","93.2","92.2","85.4","90.2","83.5",,,,
"Pivetta, Nick","601713","93.8","93.7","89.8","83.1",,"79.1","89",,"81.7",
"Williams, Gavin","668909","96.6","95.2","91.7",,"87.6","81.9",,,"86.8",
"Valdez, Framber","664285","93.5","94.3",,"84.3","89.9","79.5",,,,
"Kremer, Dean","665152","93.3","92.9","87","83.9",,"78.5","82",,,
"Martinez, Nick","607259","92.5","92.4","88.8","84.7","78.5","79.6",,,,
"Paddack, Chris","663978","93.8","93.5","88.8","85.6","84.4","78.1",,,,
"Pfaadt, Brandon","694297","93.6","93.2","90.1",,"87.6","82.5",,,"84.7",
"Skubal, Tarik","669373","97.5","97.2",,"89.6","88.1","81.1",,,,
"Warren, Will","701542","93.2","92.9",,,"86.9","79.8",,,"82.6",
"Anderson, Tyler","542881","89.1","88.4","84.1","80.7","78.6","69.4",,,,
"Sears, JP","676664","92.2","90.3",,"80.2","83.2",,,,"79.1",
"Baz, Shane","669358","96.8",,"89.1","86.7","89.5","84.6",,,,
"Littell, Zack","641793","92.1","91.4",,"87.3",,,"83.5",,"79.8",
"Sánchez, Cristopher","650911",,"95.3",,"85.4","86.1",,,,,
"Flaherty, Jack","656427","92.8","90.7",,"84.6","85.8","77.6",,,,
"Woo, Bryan","693433","95.6","95.2",,"88.3","89.7",,,,"84.6",
"Ryan, Joe","657746","93.5","93.2",,"87.5",,"79","87.5",,"80.5",
"Yamamoto, Yoshinobu","808967","95.2","94.5","91","85.9",,"76.7","90.6",,"84.2",
"Alcantara, Sandy","645261","97.5","97.2",,"89.2","90.3","85.3",,,,
"Pallante, Andre","669467","94.4","94.9",,"87.6",,"77.9",,,,
"Boyd, Matthew","571510","93.3","91.7",,"81.5","78.8","73.6",,,,
"Peterson, David","656849","92.4","91.1",,"84.6","84.2","78.7",,,,
"Singer, Brady","663903","91.5","92.3","87.7","82.4",,,,,"81.3",
"Wacha, Michael","608379","93.2","93.5","88.2","84.9","80.1","75.1",,,,
"Lugo, Seth","607625","91.8","91.2","89.4","83.4","86.2","77.2","84.9",,"81","79.3"
"Parker, Mitchell","680730","92.8",,,"84.9",,"81.4","85.3",,,
"Bradley, Taj","671737","96.1",,"89.8",,,"81.6","91.3",,,
"Burke, Sean","680732","94.1","93.7",,"86.5","85.2","79.1",,,,
"deGrom, Jacob","594798","97.4",,,"89.8","89.5","80.4",,,,
"Roupp, Landen","694738","92.4","92.7","90.3",,"86.7","76.7",,,,
"Gray, Sonny","543243","91.7","92.2","88.2","84.2","86.4","80.1",,,"85",
"Bubic, Kris","663460","92.2","91.7",,"85.5","85.5",,,,"83",
"Senzatela, Antonio","622608","94.9","95.1",,"86.7","87.3","80.2",,,,
"Morton, Charlie","450203","94.2","94","88.4",,"87.5","81.4",,,,
"Heaney, Andrew","571760","90.1","89.2",,"80.4","81.9","75.3",,,,
"Allen, Logan","671106","90.9","88.9","85.3",,"82.5",,,,"77.6",
"Fedde, Erick","607200",,"93.2","90.1",,"87.3",,,,"82.5",
"Sugano, Tomoyuki","608372","92.4","92.5","87.8",,,"78","87.1",,"83.2",
"Corbin, Patrick","571578","91.3","91.3","86.9","80","80.3","66.9",,,,
"Bello, Brayan","678394","95","95.2","88.5",,"89",,,,"85.8",
"Falter, Bailey","663559","92.2","92.1",,"85.3",,"77.7","85.3",,,
"Vásquez, Randy","681190","93","92.8","90.4","85.3","86.9","81.3",,,"82.1",
"Rea, Colin","607067","93.8","93.1","88","84.8",,"80.1","87.1",,"82.3",
"Lorenzen, Michael","547179","94.2","93.5","90.6","85.2","84.1","82.3",,,"83.2",
"Mikolas, Miles","571945","92.5","91.9",,"87.3","85.4","75.4",,,"80.4",
"Hendricks, Kyle","543294","86.6","86.2",,,"79.3","71.9",,,,
"Márquez, Germán","608566","95.1","94.5",,"88.9","89.1","85.6",,,,
"Priester, Quinn","682990",,"93.8","92.3","85.9","88.4","80.5",,,,
"Freeland, Kyle","607536","92","91.4","87.8",,"86.6","83.1",,,"83.9",
"Patrick, Chad","694477","94.1","93.8","87.7","84.2","88.5",,,,,
"May, Dustin","669160","95.5","94.6","92.2",,,,,,"85.3",
"Quantrill, Cal","615698","93.5","93.5","88.9","84.9","87.7","79.9","86.4",,,
"Schwellenbach, Spencer","680885","97.1","95.6","94.1","87",,"81","84.7",,,
"Abbott, Andrew","671096","92.4",,"88.3",,"84.5","80.9",,,"82.6",
"Kochanowicz, Jack","686799","95.7","95.6",,"87.3","89.9",,,,"82.5",
"Liberatore, Matthew","669461","94.3","94.2","90.2","86.4","88.9","77.9",,,,
"Cannon, Jonathan","686563","93.4","92.9","89.3",,"85.4",,,,"81.4",
"Rodriguez, Eduardo","593958","92","91.7","89.4","84.5","86","79.2",,,,
"Ortiz, Luis L.","682847","96.4","95.4","91.1","85.5","89.3",,,,,
"Taillon, Jameson","592791","92.3","92.4","86",,"84.4","79.7",,,"80.3",
"Ober, Bailey","641927","90.4","90.6",,"83.4","83.4","75.6",,,"78.9",
"Sale, Chris","519242","94.9","93.9",,"79.2","86.4",,,,,
"Leiter, Jack","683004","97.3","96.4",,"87.7","90.7","81.4",,,,
"Buehler, Walker","621111","94.1","93.9","90.6","87.7","90","77.8",,,"80.8",
"Rasmussen, Drew","656876","95.8","95.4","90.3",,"89.2","80.5",,,"84.7",
"Mize, Casey","663554","94.6","94.7",,"87.6",,,"88.7",,"83.5","83.2"
"Smith, Shane","681343","95.3","95.1",,"89.2","90","81.5",,,"88.1",
"Williams, Trevor","592866","87.7","86.6",,"80.8","81.3",,,,"76.8",
"Eovaldi, Nathan","543135","94",,"90.7","85.4",,"75.9","87.5",,,
"Verlander, Justin","434378","94",,,"87.6","84.9","78.7",,,"80.2",
"Elder, Bryce","693821","92.2","91.3",,"84.4","86.3",,,,,
"Cabrera, Edward","665795","96.8","96.6",,"88.5","93.9","83.7",,,,
"Nelson, Ryne","669194","95.5",,"90.5","86.1","86.7","80.6",,,,
"Brown, Ben","676962","95.8",,,,"90.6","86.8",,,,
"Gusto, Ryan","687473","94.2","93.8","89.1","83.5","88","80.5",,,"82.2",
"Canning, Griffin","656288","94.1","94.5","89.6","87.7","89.5","81.4",,,,
"Martin, Davis","663436","93.6","92.6","88.3","83.5","89.8","78.5",,,,
"Suárez, Ranger","624133","91.7","90.4","86.3","79.1","79.8","74",,,,
"Soroka, Michael","647336","93.7","93.5",,"83","84.4",,,,,"80.5"
"Senga, Kodai","673540","94.6","88.7","89.9","83.1",,"69.1",,,"79.5",
"Giolito, Lucas","608337","93.6",,,"86.6","82.2","79.1",,,,
"Woods Richardson, Simeon","680573","93.3",,,"85.3","83.2","77.6","86.5",,,
"Quintana, Jose","500779","90.1","90.3",,,"85.4","77.9",,,,"78.4"
"Hancock, Emerson","676106","94.7","94.5",,"81.8","86.2",,,,"79.3",
"Dollander, Chase","801403","97.7","96.9","89.5","86.7","88.9","78.9",,,,
"Mahle, Tyler","641816","92",,"85.3","83.4",,,"84.1",,,
"Megill, Tylor","656731","95.4","94.2",,"83.8","88.2","80.4",,,,
"Schmidt, Clarke","657376","94.2","92.6","92.2","85.3",,"85",,,"83.1",
"Strider, Spencer","675911","95.6",,,"84.2","85.4","79.3",,,,
"Imanaga, Shota","684007","90.8","87.6",,"81.3",,"71.6","82.7",,"80.2",
"Birdsong, Hayden","806185","95.5",,,"88.9","88.7","80.3",,,,"84.6"
"Spence, Mitch","687765",,"92.6","91.1","84.6","87.8","81.8",,,,
"Newcomb, Sean","656794","92.9","92.2","89.2",,"85.2","78.9",,,,"81.7"
"Montero, Keider","672456","93.9","93.7",,"84","86.6","78.9",,,"83.7",
"Olson, Reese","681857","94.3","94.4",,"84.3","87.7","79.7",,,"82.5",
"Cameron, Noah","702070","92.3",,"87.8","83.8","81.5","81.1",,,,
"Walker, Taijuan","592836","92.4","92.2","87.2","84",,"75.1","87.7",,,
"Povich, Cade","700249","92.3","91.8",,,"83.8","78.5",,,"82.6",
"Francis, Bowden","670102","92.4","92.7",,"82.7",,"73.7","82.2",,,
"Kolek, Stephen","663568","94","93.7","90.6","85.2","87.3","78.6",,,"82.9",
"Gilbert, Logan","669302","95.3","95.6",,"87.2",,"82.7","82.2",,,
"Lord, Brad","695418","95","94.9",,"85","85.8",,,,,"82.3"
"Lopez, Jacob","682052","90.7","89.9","87.8","78.5","82.8",,,,,
"Casparius, Ben","676508","96.2",,"91.9",,,"80.7",,,"85.2",
"Cecconi, Slade","677944","94.3","93.3","89.2","84.1","83.8","75.1",,,"82",
"Mlodzinski, Carmen","669387","95.8","95.3","94.9","88.5","87.4","84.2",,,"83.8",
"Lauer, Eric","641778","91.7","91.9","86.5","82.7","85","75.3",,,,
"Eflin, Zach","621107","92","91.7","88.5",,"86.6","78.1",,,"79.3",
"Meyer, Max","676974","95","94.2",,"89.9","89.3",,,,"86.7",
"Civale, Aaron","650644","91.8","92.2","89","82.9",,"77.6","85.4",,"80.7",
"Alexander, Tyler","641302","90.5","90.2","86.6",,"83.2",,,,"80.4",
"Vasil, Mike","678024","94.5","94.3","85.9",,"86.5","81.8",,,"81.4",
"Burnes, Corbin","669203",,"95.6","94.1","87.9","88.3","80",,,,
"Horton, Cade","690990","95.7","95.3",,"83.9","87.8","83.9",,,"83.9",
"López, Pablo","641154","94.5","93.6",,,"87.2","82.5",,,"84.9",
"Houser, Adrian","605288","95.1","94.2",,"86.8","85.7","81.6",,,,
"Greene, Hunter","668881","99.3",,,"89.1",,"84","88.2",,,
"Kirby, George","669923","95.9","95.8",,"87.1","87.5","84.2","86",,,
"Evans, Logan","688138","92.8","92.8","87.5",,"86.9","81.4",,,"84",
"Gordon, Colton","676467","91.2","91.6",,,"84.3","76",,,"80.4",
"Bido, Osvaldo","674370","94.2","94.6","86.6","85.2","88.4",,,,,
"Rocker, Kumar","677958","95.9","95.6","90.4","84.1","89.2","77.5",,,,
"Dobbins, Hunter","690928","95.5","95",,"87.6",,"78.7","90.5",,"81.2",
"Hicks, Jordan","663855","97.3","97.4",,"84.7",,,"89.1",,"82.3",
"King, Michael","650633","93.7","92.5",,"83.8","86.8",,,,"82.3",
"McCullers Jr., Lance","621121","91.9","91.5","89.1","82.8","86.8","82.6",,,,
"Bird, Jake","656234","94.2","94.4","92.5",,,"80.5",,,"84",
"Festa, David","701581","94.1","93.9",,"87.6","87.8",,,,,
"Yarbrough, Ryan","642232","88.2","87.1","83.2",,"78",,,,"71.8",
"Jobe, Jackson","695549","96.5","95.2",,"88.9","85.3","81.5",,,"83.8",
"Latz, Jacob","656641","94.3",,,"84","84.5","77.8",,,,
"Ragans, Cole","666142","95.3",,"90","84.7","84.4","80.2",,,,
"Miller, Bryce","682243","94.5","94.2","91.4","84.8",,"83.1","83.2",,"82.8",
"Rutledge, Jackson","671131","95.8","95.4","89","85.1",,,"85.3",,,
"Nola, Aaron","605400","91.4","90.4","86.3",,"84.5","78.1",,,,
"Bellozo, Valente","678368","90.9",,"84.4",,"81.4","77.2","80.4",,"78.6",
"Burrows, Mike","681347","95.2",,,"86.4","86.9","78.2",,,,
"Kinley, Tyler","641755","95.2",,,"87.2","87.1","82.9",,,,
"Matz, Steven","571927",,"94.3",,"88.4","83.8","79.4",,,,
"Cantillo, Joey","676282","91.8",,,"84.8","77.9","76.6",,,,
"Little, Brendon","663893","94.6","93.5","93",,,"87",,,,
"Kershaw, Clayton","477132","89","89.4",,"85.7",,"72.1","83.3",,,
"Hurter, Brant","676428","92.1","92.3",,,"85.7",,,,"82.4",
"Bazardo, Eduard","660825","94.8","95.3","88.2","82.3",,,"90.1",,,
"Wentz, Joey","666214","94",,"86.5",,"86.3","79.7",,,,
"Whitlock, Garrett","676477",,"95.9",,"84.5","84.4",,,,"82.7",
"Leahy, Kyle","681517","95.2","94.9",,"90.9","90.1","83.3",,,"86.7",
"Wilson, Bryse","669060","92.6","91.9","88",,"85.9","80.8",,,,
"Adam, Jason","592094","94.5",,"85.9","83.8","88.1",,,,"77.3",
"Anderson, Grant","681982","93.3","93.1",,,"86.6",,,,"80",
"Herget, Jimmy","623474","93","92",,"85.5","86.7","77.9",,,,
"Walter, Brandon","687888","91.8","91.5","88.2",,"80.9",,,,"79.5",
"Brazobán, Huascar","623211","96.6","96.4","90.1",,"90.8",,,,,
"Barlow, Scott","605130","92.8","93",,"84.2",,"78.5",,,"81.5",
"Detmers, Reid","672282","95.6","95.4",,"88.6","85.3","73.4",,,,
"Bivens, Spencer","702352","94.4","94.4","90.6","87.3","88.1",,,,"82.7","79.9"
"Dreyer, Jack","676263","92.5","91.8",,"88.1",,"78.7",,,,
"Blanco, Ronel","669854","93.2",,,"85.5","84.4","80.2",,,,
"Ferrer, Jose A.","678606",,"97.4",,"89.4","87.4",,,,,
"Santillan, Tony","663574","96.3",,,"86.4","95.1",,,,,
"Henriquez, Ronny","678692","96.5","94.3",,"87.8","91.1",,,,"85.3",
"Suter, Brent","608718","86.7","88.6",,"78.1","76.1",,,,,
"Harris, Hogan","663687","93","92.2","89.1",,"81.4","73.1",,,"78.2",
"Milner, Hoby","571948","87.7","87.4",,,"81",,,,"78","78.4"
"Uribe, Abner","682842","99.8","98.7",,"87.4",,,,,,
"Rodríguez, Yariel","684320","96.1","95.7",,"85.2",,,"89.5",,,
"Junk, Janson","676083","93.7",,,"86.6","88.6","82.4",,,"82.1",
"Hanifee, Brenan","669724","96.4","95.3",,"87.8","89.9",,,,,
"Uceta, Edwin","670955","93.9","94.3","89.4",,"88.5",,,,"82.1",
"Ross, Joe","605452","94.1","94.6",,"87.1","90","83.5",,,,
"Banda, Anthony","607455","95.7","95.7",,"85.9","90.3",,,,,
"Abreu, Bryan","650556","97.3","95.6",,"86.4","91",,,,,
"Peralta, Wandy","593974","95.4","95.3",,"87.8","88.9",,,,,
"Holton, Tyler","663947","91.8","91.3","88.5",,"84.6","80.4",,,"80.9",
"Houck, Tanner","656557","95","94.5",,,,,"89.4",,"83.5",
"Hader, Josh","623352",,"95.5",,"83.3","88.7",,,,,
"Smith, Cade","671922","96.4",,,,,,"88.4",,"84.9",
"Keller, Brad","641745","97.1","96.6",,"87.3","92.5",,,,"86.5",
"Eisert, Brandon","685126","89.8","88",,"85.2","83.7",,,,,
"Vest, Will","676684","96.8","96.3",,"89.1","90.5",,,,,
"Jax, Griffin","643377","97","96.6","93.5",,"92.3","86.7",,,"88",
"Estrada, Jeremiah","669093","97.9",,,"88.6",,,"83.6",,,
"Buttó, José","676130","94.9","94.5",,"86.4","87.9",,,,"83.5",
"Doval, Camilo","666808",,"95.4","98.1","89.1",,,,,,
"Domínguez, Seranthony","622554","97.7","97.9",,"88.8",,"83.7","87.4",,"86.9",
"Banks, Tanner","621383","92.7","92.3",,"87.3","82.7",,,,"81.8",
"Bummer, Aaron","607481","91.7","91",,,,"81",,,"81.2",
"Duran, Jhoan","661395","100.3",,,,,"87.2","97.6",,"87.2",
"Lively, Ben","594902","89.7","90.5","84.2","83","84.8","77.6",,,"79.9",
"Clase, Emmanuel","661403",,"98.3","98.9","88.5",,,,,,
"Vesia, Alex","681911","92.7",,,"84.5","83.7",,,,,
"Knack, Landon","689017","93.1",,,"85.3","84.6","80.1",,,,
"Alcala, Jorge","660896","97.3","96.6",,"89.9","90.5","85.4",,,,
"De Los Santos, Enyel","660853","96.3",,,"88.7","87.7",,,,,
"Blewett, Scott","656240","93.4","93.2",,"84",,,"85",,,
"Smith-Shawver, AJ","700363","95.6",,,"86.9",,"77.3","83.2",,,
"Phillips, Tyler","663969","94.4","95.3",,,,"84.2","86.9",,"84.5",
"Zerpa, Angel","672582","96","96.4",,"84.6","91.1",,,,,
"Vargas, Carlos","672841","97.7","97.6","94.7","90.2","93.4",,,,,
"Lee, Dylan","669276","93.9",,,"86","87",,,,,
"Scott, Tanner","656945","96.3",,,"88.2","93.7",,,,,
"Montero, Rafael","606160","95.2","95.1",,"85.1",,,"88",,,
"Kerkering, Orion","689147","97.6","96.4",,,,,,,"86.8",
"Garrett, Reed","657585","97.9","96.9","92.5",,,,"89.1",,"86.5",
"Bachar, Lake","669199","94.3",,,"88.1",,,"83.9",,"86.1",
"Schreiber, John","670167","93.9","93.4","89.7",,"85.7",,,,"82.6",
"Trivino, Lou","642152","94.7","95.1","91.6",,"87.1","78.7",,,"80.4",
"Leasure, Jordan","673929","96.2",,,"87.4",,,"87.1",,,
"Faucher, Calvin","676534","95.7","95.4","91.6",,"90.9","86.1",,,"87.3",
"Weissert, Greg","669711","94.1","93.8",,"85.9","85.7","81.6",,,"80.9",
"Bernardino, Brennan","657514",,"90.8","86.5","83.8","80","79.5",,,,
"Webb, Jacob","657097","93.4",,,,"84.9",,,,"82.4",
"Junis, Jakob","596001","90.8","91.1",,"83","86.1",,,,,
"Zeferjahn, Ryan","666171","97.7",,"90.8","88.2",,,,,"83.3",
"Hoffman, Jeff","656546","96.9","96.8",,"87.2",,,"90.4",,,
"Ashcraft, Graham","668933",,,"96.9","89.8",,,,,,
"Lynch IV, Daniel","663738","94.1","93.9",,"86.9","86.1","82.6",,,,
"Armstrong, Shawn","542888","93.5","94","91",,,,,,"85","84.6"
"Baker, Bryan","641329","96.7",,,"87.9","84.3",,,,,
"Burke, Brock","656271","95.9","93.5",,"87.8","88.5",,,,,
"Matsui, Yuki","673513","92.2","91.3",,"86.7",,"74.8","84",,"81.2",
"Strahm, Matt","621381","92.2","92.4","87.6","82.4","83.1",,,,,
"Williams, Devin","642207","93.9",,,,"83.7",,,,,
"Muñoz, Andrés","662253","98.7","98.2",,"86.8","92",,,,,
"Pérez, Eury","691587","98","96.6",,"86.2","89.7","80",,,"83.5",
"Varland, Louis","686973","98.1","96.9",,"90.7","90.9","88.1",,,,
"Gaddis, Hunter","683769","94.6",,,"89.1","78.3",,,,,
"Koenig, Jared","657649","95.9","95.5","90.6",,"86.4","81.3",,,,
"King, Bryan","687911","92","90.6",,,"87.4","77.5",,,"79.6",
"Sands, Cole","663485","94.8","93.7","89.3",,,"81.4","87.8",,,
"Stanek, Ryne","592773","98.5","91.7",,"88.5",,,"89.7",,"85",
"Green, Chad","643338","95.2","94.4",,"88.1",,,,,,
"Hernández, Carlos","672578","97.8","97.2",,"87.1",,"83.2","88.9",,"83.3",
"Akin, Keegan","669211","93.4",,,"85","86.2",,,,,
"Beeks, Jalen","656222","94.6",,"84.1",,"88.9",,,,,
"Díaz, Edwin","621242","96.9",,,"88.7","94.5",,,,,
"Suarez, Robert","663158","98.4","98.2",,,"90.2",,,,,
"Pagán, Emilio","641941","95.6",,"87",,,,"84.5",,,
"Estévez, Carlos","608032","95.4",,,"87.6","87.4",,,,,
"Legumina, Casey","668984","94.3","93.8",,,"87.8",,,,"80.9",
"Bender, Anthony","669622","95.9","96.6",,"87.4","89.3",,,,"84",
"Ferguson, Caleb","657571","94","93.8","88.6",,,,,,,"80"
"Henry, Cole","669371","94.6","94.5","88",,"87.4","80.8",,,,
"Fairbanks, Pete","664126","97.3",,,"85.4","94",,,,,
"Flexen, Chris","623167","92.5",,"89.1","81","81.1","72.8",,,,"77.6"
"Sterner, Justin","686993","93.4",,"87.3",,,,,,"81.1",
"Rodríguez, Randy","678495","97.4",,,"86.3",,,,,,
"King, John","667463","93.4","93",,"84.4","85.9","80.3",,,,
"Okert, Steven","595345","92.3",,"91.5","80.7","85.9",,,,,
"Kahnle, Tommy","592454","93.7","90.6",,"86.4","86.6",,,,,
"Walker, Ryan","676254",,"95.9",,"83.9",,,,,,
"Ginn, J.T.","669372","93.9","93.8","92.4","86.2","88.1",,,,,
"Ferguson, Tyler","621053","94.9","94.2","90.3",,"86.2",,,,"84",
"Wrobleski, Justin","680736","95.8","95.1","92","87.8","88.3","81.1",,,,
"Hamilton, Ian","641656","95.4","94.8",,"87.9",,,,,,
"Maton, Phil","664208",,"89.5","90.5",,,"75.8",,,"83.4",
"Erceg, Lucas","668674","97.6","97.5",,"85.2","90.2",,,,,
"Rogers, Trevor","669432","93.4","93.1",,"81.2","86.4",,,,"78.6",
"Garcia, Robert","676395","94.2",,,"86.5","88.7",,,,,
"Bautista, Félix","642585",,"97.2","92.6","85.5",,,"88.9",,,
"Morejon, Adrian","670970","96.8","97.5","94","87.8","90.3",,,"86.3",,
"Santana, Dennis","642701","94.7","94.7","90.5","87.1","88.9",,,,,
"Leiter Jr., Mark","643410","93.5","93.9","91.1","84.5",,"74","86.1",,,
"Hill, Tim","657612","89.9","88.3",,"84.7",,,,,,
"Thornton, Trent","663423","94.3","93.5","90","85.1","85.7","80.9",,,"80.1",
"Orze, Eric","679358","93.9","94.1",,"88.9",,,"84.2",,,
"Gonsolin, Tony","664062","93.5",,,"88.1",,"81.7","84.2",,,
"Fitts, Richard","690916","95.8","94.7",,"87.7","89.4","83",,,"85",
"Allard, Kolby","663465","90.3","90.7","84.8",,"81.5","72.5",,,,
"Soto, Gregory","642397","97.1","96.7",,"86.6",,,"89.1",,"83.7",
"Pressly, Ryan","519151","93.4","93.4",,"88.8","88.6","81.4",,,,
"Cano, Yennier","666974","95.2","95.4","92","86.7","91.9",,,,,
"Topa, Justin","623437",,"93.9","90.8",,"86.5",,,,"82.2",
"Halvorsen, Seth","678020","100.1",,,"89.5",,,"90.8",,,
"Mears, Nick","683232","95.2",,,"86.3",,"82.3",,,,
"Mejia, Juan","675848","96.2",,,"82.9",,,,,,
"Wilson, Steven","621051","93.5",,,,"84.9",,,,"82.1",
"Helsley, Ryan","664854","99.3",,"93.5","88.9",,"80",,,,
"Speier, Gabe","642100","94.9","94.2",,"82.8",,,,,,
"Johnson, Pierce","572955","95.3",,"92.3",,,"86",,,,
"Romano, Jordan","605447","95.5",,,"85.8",,,,,,
"Shugart, Chase","663767","95.4","94.3","89.8",,"88.4",,,,"80.9",
"Sasaki, Roki","808963","96",,,"82",,,"84.8",,,
"Chivilli, Angel","683409","96.9",,,"90.4","88.5",,,,,
"Richardson, Lyon","680689","95.6","95",,"83.7","86.5","79.1",,,,
"Chapman, Aroldis","547973","98.6","99.8",,"86.9",,,"91.6",,,
"Palmquist, Carson","687223","90","90.9","81.6",,"81.4",,,,"73.5",
"Iglesias, Raisel","628452","94.5","94.6",,"83.7","88.7",,,,,
"Weaver, Luke","596133","94.7",,"90.8","86.9","87.6",,,,,
"Miller, Mason","695243","101.1",,,"87.7","92.7",,,,,
"Rogers, Taylor","573124","93.9","92.9",,,,,,,"78.3",
"García, Luis","472610","96.7","96.6",,"84.3",,,"88",,"82.6",
"Glasnow, Tyler","607192","95.8","96.2",,"90",,"82.2",,,,
"Fluharty, Mason","689254",,,"90.1",,,,,,"81.3",
"Gomber, Austin","596295","89.3",,,"82.6","80.7","76.1","81.1",,,
"Bednar, David","670280","97.1",,,,,"77.6","92.3",,,
"Montgomery, Mason","682254","98.6",,,"89.6",,,,,,
"Megill, Trevor","656730","99",,,,,"87.4",,,,
"Sousa, Bennett","656986","95.1","94.7",,"85.8",,,,,,
"Finnegan, Kyle","640448","96.2",,,"84.2",,,"87",,,
"Rogers, Tyler","643511",,"83.3",,"73.9",,,,,,
"Jansen, Kenley","445276",,"93.2","92.7","83.4",,,,,"81.7",
"Yates, Kirby","489446","93",,,,,,"86",,,
"Lee, Chase","695445","89.2","89.1",,,"85.9",,,,"79.9",
"Palencia, Daniel","694037","99.5","99.8",,"88.4",,"82.2","87.8",,,
"Vodnik, Victor","680767","98.5",,"92.3","87.4","91.8",,,,,
"Thielbar, Caleb","573204","92.6",,,"87.7",,"75.6",,,"81",
"Hernández, Daysbel","678226","97.9",,,"88.5",,,,,,
"Hoglund, Gunnar","680684","93.6","93.2",,"90.7","86",,,,"81.2",
"Salazar, Eduardo","674285","95.1","94.4",,"87.5","87.4",,,,,
"Miller, Shelby","571946","95.2",,,"91",,,"87",,"83.3",
"Stroman, Marcus","573186","89.5","89.7","88.9","84.3",,"77.8","83",,,"82.1"
"Romero, JoJo","668941","94.3","93.8",,"83.6","87.6",,,,,
"Cleavinger, Garrett","664076","97","96.4","90.7","87",,,,,"81.2",
"Cruz, Fernando","518585","93.8","92.9",,"82.4",,,"80.5",,,
"Bergert, Ryan","686701","93.7","92.8",,"87.4","87.9",,,,"83.9",
"Kranick, Max","668820","95.5","95.7",,"89.9",,"79.1",,,"82.5",
"Thompson, Ryan","657044","91.4","90",,"78.2",,,"81.2",,,
"Young, Brandon","687064","93.8",,"86.1",,"87.5","76.5","87.3",,,
"Feltner, Ryan","663372","93.5","93.7",,"88","84.7","78.7",,,"81.5",
"Boushley, Caleb","676961","92.1","92.1","89.5","84.2","85.1","75.8",,,,
"Wilson, Justin","458677","94.5",,"91.4","88.1",,,"84.7",,,