"year","last_name, first_name","pitcher_id","team_name","team_name_abbrev","pitch_hand","avg_speed","pitches_thrown","total_pitches","pitches_per_game","pitch_per","pitch_type","pitch_type_name","pitcher_break_z","league_break_z","diff_z","rise","pitcher_break_z_induced","pitcher_break_x","league_break_x","diff_x","tail","percent_rank_diff_z","percent_rank_diff_x"
"2025","Pagán, Emilio","641941","Reds","CIN","R","95.6","413","660",6.346153846153846,0.6257575757575757,"FF","4-Seam Fastball",11.5,-14.2,2.7,"19",18.6,6.6,-7.7,-1.1,"-14",0.9600997506234414,0.36159600997506236
"2025","Suarez, Robert","663158","Padres","SD","R","98.4","411","661",6.355769230769231,0.6217851739788199,"FF","4-Seam Fastball",10.2,-11.9,1.7,"15",18.3,6.5,-7,-0.5,"-7",0.8603491271820449,0.40648379052369077
"2025","Martinez, Nick","607259","Reds","CIN","R","92.5","410","1862",17.903846153846153,0.22019334049409237,"FF","4-Seam Fastball",14,-15.4,1.4,"9",18.1,5.3,-7.2,-1.9,"-26",0.8129675810473815,0.256857855361596
"2025","Martin, Davis","663436","White Sox","CWS","R","93.6","409","1330",12.788461538461538,0.3075187969924812,"FF","4-Seam Fastball",15.9,-14.8,-1.2,"-8",15.4,5.7,-7.1,-1.4,"-20",0.29925187032418954,0.3192019950124688
"2025","King, Bryan","687911","Astros","HOU","L","92","408","667",6.413461538461538,0.6116941529235382,"FF","4-Seam Fastball",18,-16.6,-1.4,"-9",14.4,4.1,-8,-3.9,"-49",0.26184538653366585,0.09476309226932668
"2025","Lopez, Jacob","682052","Athletics","ATH","L","90.7","407","1107",10.443396226415095,0.3676603432700994,"FF","4-Seam Fastball",22.2,-18.2,-3.9,"-21",11.4,14,-8.5,5.5,"64",0.057356608478802994,0.9750623441396509
"2025","Alcantara, Sandy","645261","Marlins","MIA","R","97.5","405","1796",17.607843137254903,0.2255011135857461,"FF","4-Seam Fastball",16.3,-13.6,-2.7,"-20",12.7,14.6,-7.9,6.6,"83",0.12468827930174564,0.9925187032418953
"2025","Scott, Tanner","656945","Dodgers","LAD","L","96.3","404","703",6.759615384615385,0.5746799431009957,"FF","4-Seam Fastball",12.8,-15.1,2.4,"16",16.7,6.2,-9.2,-2.9,"-32",0.9376558603491272,0.16708229426433915
"2025","Palencia, Daniel","694037","Cubs","CHC","R","99.5","403","551",5.349514563106796,0.7313974591651543,"FF","4-Seam Fastball",12.2,-12.7,0.5,"4",15.5,12.2,-8.7,3.5,"41",0.6184538653366584,0.8902743142144638
"2025","Vesia, Alex","681911","Dodgers","LAD","L","92.7","403","719",6.913461538461538,0.5605006954102921,"FF","4-Seam Fastball",10.9,-15.5,4.5,"29",21.1,5.8,-7.2,-1.4,"-20",1,0.3192019950124688
"2025","Mlodzinski, Carmen","669387","Pirates","PIT","R","95.8","401","1057",10.163461538461538,0.3793755912961211,"FF","4-Seam Fastball",18.1,-15.3,-2.8,"-19",11.8,9.4,-9,0.4,"4",0.11970074812967581,0.5087281795511222
"2025","Senga, Kodai","673540","Mets","NYM","R","94.6","401","1315",12.64423076923077,0.30494296577946767,"FF","4-Seam Fastball",14.3,-14.6,0.3,"2",16.4,7.9,-7.3,0.5,"7",0.5810473815461347,0.5261845386533666
"2025","Eovaldi, Nathan","543135","Rangers","TEX","R","94","398","1442",13.865384615384615,0.27600554785020803,"FF","4-Seam Fastball",19.3,-16.1,-3.2,"-20",12,14.6,-8.8,5.8,"65",0.08478802992518704,0.9825436408977556
"2025","Wentz, Joey","666214","Braves","ATL","L","94","394","843",8.264705882352942,0.46737841043890865,"FF","4-Seam Fastball",13.4,-13.7,0.4,"3",17.7,5.2,-6.3,-1.1,"-18",0.6034912718204489,0.36159600997506236
"2025","Stanek, Ryne","592773","Mets","NYM","R","98.5","383","663",6.375,0.5776772247360482,"FF","4-Seam Fastball",10,-11.8,1.9,"16",18.5,8.6,-6.6,2,"30",0.8877805486284289,0.7331670822942643
"2025","Lorenzen, Michael","547179","Royals","KC","R","94.2","382","1611",15.640776699029127,0.23711980136561142,"FF","4-Seam Fastball",15.5,-15.2,-0.2,"-2",15.5,11,-8.1,2.9,"36",0.4763092269326683,0.8354114713216958
"2025","Abreu, Bryan","650556","Astros","HOU","R","97.3","380","753",7.240384615384615,0.5046480743691899,"FF","4-Seam Fastball",12.5,-13.7,1.2,"9",16.7,6.4,-8.2,-1.9,"-22",0.7805486284289277,0.256857855361596
"2025","Gordon, Colton","676467","Astros","HOU","L","91.2","379","950",9.134615384615385,0.3989473684210526,"FF","4-Seam Fastball",17,-16.5,-0.6,"-3",16.1,10.3,-7.3,3,"41",0.38902743142144636,0.8453865336658354
"2025","Finnegan, Kyle","640448","Nationals","WSH","R","96.2","378","573",5.563106796116505,0.6596858638743456,"FF","4-Seam Fastball",12.7,-13.8,1.1,"8",16.9,10.5,-7.6,3,"40",0.7531172069825436,0.8453865336658354
"2025","Leasure, Jordan","673929","White Sox","CWS","R","96.2","377","696",6.6923076923076925,0.5416666666666666,"FF","4-Seam Fastball",10.4,-13.3,2.9,"22",19.3,4.3,-7.2,-3,"-41",0.972568578553616,0.14713216957605985
"2025","Dobbins, Hunter","690928","Red Sox","BOS","R","95.5","377","931",8.866666666666667,0.40494092373791624,"FF","4-Seam Fastball",14.2,-13.7,-0.5,"-3",15.8,2.1,-7,-4.9,"-71",0.40648379052369077,0.05486284289276808
"2025","Gilbert, Logan","669302","Mariners","SEA","R","95.3","377","1120",10.76923076923077,0.3366071428571429,"FF","4-Seam Fastball",13.9,-13.9,0,"0",16.3,9.2,-7.3,1.9,"26",0.5062344139650873,0.7231920199501247
"2025","Burrows, Mike","681347","Pirates","PIT","R","95.2","376","861",8.278846153846153,0.4367015098722416,"FF","4-Seam Fastball",13.2,-13.8,0.6,"4",17,5.5,-6.9,-1.4,"-20",0.6433915211970075,0.3192019950124688
"2025","Legumina, Casey","668984","Mariners","SEA","R","94.3","376","655",6.298076923076923,0.5740458015267176,"FF","4-Seam Fastball",17.7,-17.9,0.2,"1",13.3,14.9,-11.6,3.4,"29",0.5511221945137157,0.8802992518703242
"2025","Lugo, Seth","607625","Royals","KC","R","91.8","371","1757",17.058252427184467,0.21115537848605578,"FF","4-Seam Fastball",16.9,-16.7,-0.3,"-2",15.5,7.2,-8.1,-1,"-12",0.4488778054862843,0.3740648379052369
"2025","Gray, Sonny","543243","Cardinals","STL","R","91.7","370","1721",16.39047619047619,0.21499128413712956,"FF","4-Seam Fastball",21.8,-16.6,-5.3,"-32",10.5,1.6,-7.8,-9.4,"-120",0.017456359102244388,0.0024937655860349127
"2025","Mejia, Juan","675848","Rockies","COL","R","96.2","366","604",5.864077669902913,0.6059602649006622,"FF","4-Seam Fastball",17,-14,-3,"-21",12.2,1.5,-7.6,-6.1,"-80",0.09476309226932668,0.029925187032418952
"2025","Detmers, Reid","672282","Angels","LAA","L","95.6","364","800",7.6923076923076925,0.455,"FF","4-Seam Fastball",11.8,-14,2.2,"16",18.3,7.8,-7.3,0.5,"7",0.9152119700748129,0.5261845386533666
"2025","Berríos, José","621244","Blue Jays","TOR","R","93","361","1907",18.33653846153846,0.18930256948086,"FF","4-Seam Fastball",16.4,-15.7,-0.8,"-5",15.4,10,-7.6,2.4,"31",0.36159600997506236,0.800498753117207
"2025","Pérez, Eury","691587","Marlins","MIA","R","98","359","670",6.568627450980392,0.5358208955223881,"FF","4-Seam Fastball",11.3,-12.8,1.5,"12",17.4,10.4,-7.7,2.7,"35",0.8329177057356608,0.8179551122194514
"2025","Montgomery, Mason","682254","Rays","TB","L","98.6","358","575",5.528846153846154,0.6226086956521739,"FF","4-Seam Fastball",9.4,-12.5,3,"24",18.7,5.6,-7.8,-2.2,"-29",0.9800498753117207,0.22693266832917705
"2025","Megill, Trevor","656730","Brewers","MIL","R","99","358","575",5.58252427184466,0.6226086956521739,"FF","4-Seam Fastball",8.9,-11.2,2.3,"20",19.2,4.1,-6.3,-2.2,"-34",0.9251870324189526,0.22693266832917705
"2025","Weaver, Luke","596133","Yankees","NYY","R","94.7","356","590",5.728155339805825,0.6033898305084746,"FF","4-Seam Fastball",11.6,-15.3,3.7,"24",19.2,6.7,-8.2,-1.5,"-18",0.9950124688279302,0.29925187032418954
"2025","Patrick, Chad","694477","Brewers","MIL","R","94.1","353","1589",15.427184466019417,0.22215229704216488,"FF","4-Seam Fastball",14.4,-15.4,1.1,"7",16.7,6.8,-8,-1.2,"-15",0.7531172069825436,0.3516209476309227
"2025","Dreyer, Jack","676263","Dodgers","LAD","L","92.5","353","794",7.634615384615385,0.4445843828715365,"FF","4-Seam Fastball",12.4,-15.3,2.9,"19",19.7,6.9,-7.1,-0.2,"-2",0.972568578553616,0.4339152119700748
"2025","Bido, Osvaldo","674370","Athletics","ATH","R","94.2","352","951",8.971698113207546,0.37013669821240797,"FF","4-Seam Fastball",15.3,-14.8,-0.5,"-3",15.8,10.6,-7.4,3.2,"43",0.40648379052369077,0.85785536159601
"2025","Rodríguez, Randy","678495","Giants","SF","R","97.4","352","645",6.201923076923077,0.5457364341085271,"FF","4-Seam Fastball",10.8,-13.7,2.9,"21",18.1,5.5,-8.3,-2.8,"-34",0.972568578553616,0.18453865336658354
"2025","Miller, Shelby","571946","D-backs","AZ","R","95.2","352","543",5.221153846153846,0.6482504604051565,"FF","4-Seam Fastball",12.5,-14.8,2.2,"15",17.8,11,-8.4,2.6,"31",0.9152119700748129,0.8129675810473815
"2025","Buehler, Walker","621111","Red Sox","BOS","R","94.1","350","1475",14.047619047619047,0.23728813559322035,"FF","4-Seam Fastball",13.9,-15.4,1.4,"9",17,6,-8.1,-2.1,"-25",0.8129675810473815,0.24438902743142144
"2025","Fairbanks, Pete","664126","Rays","TB","R","97.3","348","649",6.240384615384615,0.5362095531587057,"FF","4-Seam Fastball",11.5,-11.5,0,"0",17.3,0.3,-5.2,-5.6,"-106",0.5062344139650873,0.0399002493765586
"2025","Quantrill, Cal","615698","Marlins","MIA","R","93.5","348","1577",15.46078431372549,0.2206721623335447,"FF","4-Seam Fastball",14.9,-14.4,-0.5,"-3",16.6,10.2,-6.6,3.7,"56",0.40648379052369077,0.9052369077306733
"2025","Pomeranz, Drew","519141","Cubs","CHC","L","92.6","347","450",4.368932038834951,0.7711111111111111,"FF","4-Seam Fastball",14.8,-15.3,0.5,"3",17.1,0.9,-7.2,-6.2,"-87",0.6184538653366584,0.02743142144638404
"2025","Casparius, Ben","676508","Dodgers","LAD","R","96.2","346","1062",10.211538461538462,0.3258003766478343,"FF","4-Seam Fastball",11.7,-14,2.3,"16",18,2.9,-7.6,-4.7,"-62",0.9251870324189526,0.06733167082294264
"2025","Miller, Bryce","682243","Mariners","SEA","R","94.5","346","871",8.375,0.39724454649827784,"FF","4-Seam Fastball",11.5,-14.8,3.3,"22",19.4,5.9,-7.4,-1.5,"-21",0.9900249376558603,0.29925187032418954
"2025","Akin, Keegan","669211","Orioles","BAL","L","93.4","344","662",6.427184466019417,0.5196374622356495,"FF","4-Seam Fastball",14.5,-15.4,0.9,"6",17.1,12.4,-7.9,4.5,"57",0.7032418952618454,0.9501246882793017
"2025","Hernández, Carlos","672578","Tigers","DET","R","97.8","344","662",6.304761904761905,0.5196374622356495,"FF","4-Seam Fastball",11.1,-12.4,1.3,"11",17.6,8.4,-7.3,1.2,"16",0.7955112219451371,0.6359102244389028
"2025","Mears, Nick","683232","Brewers","MIL","R","95.2","343","604",5.864077669902913,0.5678807947019867,"FF","4-Seam Fastball",12,-13.5,1.5,"11",18.4,4.7,-6.5,-1.8,"-27",0.8329177057356608,0.26932668329177056
"2025","Knack, Landon","689017","Dodgers","LAD","R","93.1","342","718",6.903846153846154,0.4763231197771588,"FF","4-Seam Fastball",12.5,-15.8,3.2,"21",19.1,6.6,-7.9,-1.3,"-16",0.9850374064837906,0.33915211970074816
"2025","Montero, Keider","672456","Tigers","DET","R","93.9","341","1168",11.123809523809523,0.2919520547945205,"FF","4-Seam Fastball",15.3,-15.1,-0.2,"-1",15.8,5.4,-7.5,-2.2,"-29",0.4763092269326683,0.22693266832917705
"2025","Díaz, Edwin","621242","Mets","NYM","R","96.9","340","661",6.355769230769231,0.5143721633888049,"FF","4-Seam Fastball",16.3,-15.4,-0.9,"-6",13,12.9,-10.6,2.3,"22",0.34663341645885287,0.7780548628428927
"2025","Suter, Brent","608718","Reds","CIN","L","86.7","340","782",7.519230769230769,0.43478260869565216,"FF","4-Seam Fastball",22.5,-21.2,-1.3,"-6",13.9,3.1,0.4,-2.7,"688",0.2817955112219451,0.19451371571072318
"2025","Newcomb, Sean","656794","Athletics","ATH","L","92.9","340","1172",11.056603773584905,0.2901023890784983,"FF","4-Seam Fastball",16,-15.4,-0.6,"-4",15.9,10.2,-7.4,2.7,"37",0.38902743142144636,0.8179551122194514
"2025","Estévez, Carlos","608032","Royals","KC","R","95.4","338","657",6.378640776699029,0.5144596651445966,"FF","4-Seam Fastball",12.9,-14.2,1.4,"10",17.3,7.9,-7.4,0.5,"6",0.8129675810473815,0.5261845386533666
"2025","Henry, Cole","669371","Nationals","WSH","R","94.6","337","649",6.300970873786408,0.5192604006163328,"FF","4-Seam Fastball",16.2,-15.3,-0.9,"-6",14.6,14.3,-8.3,6,"72",0.34663341645885287,0.9850374064837906
"2025","Sterner, Justin","686993","Athletics","ATH","R","93.4","337","647",6.10377358490566,0.5208655332302936,"FF","4-Seam Fastball",14.4,-16,1.6,"10",17.4,9.6,-8.3,1.3,"16",0.8503740648379052,0.6408977556109726
"2025","Cantillo, Joey","676282","Guardians","CLE","L","91.8","336","853",8.362745098039216,0.3939038686987104,"FF","4-Seam Fastball",15.5,-15.5,0,"0",17,6.9,-6.6,0.3,"4",0.5062344139650873,0.5012468827930174
"2025","Baker, Bryan","641329","Rays","TB","R","96.7","335","680",6.538461538461538,0.49264705882352944,"FF","4-Seam Fastball",11.1,-12.4,1.4,"11",18.4,4.4,-6.1,-1.7,"-29",0.8129675810473815,0.2793017456359102
"2025","Rodríguez, Yariel","684320","Blue Jays","TOR","R","96.1","333","773",7.4326923076923075,0.4307891332470893,"FF","4-Seam Fastball",15.8,-14.1,-1.7,"-12",13.9,4.3,-7.8,-3.5,"-44",0.22443890274314215,0.11471321695760599
"2025","Green, Chad","643338","Blue Jays","TOR","R","95.2","333","663",6.375,0.502262443438914,"FF","4-Seam Fastball",12,-13.9,1.9,"13",18.5,6.8,-7,-0.1,"-2",0.8877805486284289,0.4488778054862843
"2025","Vásquez, Randy","681190","Padres","SD","R","93","332","1620",15.576923076923077,0.20493827160493827,"FF","4-Seam Fastball",15.9,-15.2,-0.7,"-4",15.9,8.3,-7.2,1.1,"16",0.371571072319202,0.6209476309226932
"2025","Hancock, Emerson","676106","Mariners","SEA","R","94.7","332","1246",11.98076923076923,0.2664526484751204,"FF","4-Seam Fastball",18.8,-15.4,-3.3,"-21",11.9,12.8,-8.5,4.3,"51",0.0798004987531172,0.9451371571072319
"2025","Smith-Shawver, AJ","700363","Braves","ATL","R","95.6","331","711",6.970588235294118,0.46554149085794655,"FF","4-Seam Fastball",13.9,-14.1,0.2,"1",16.1,9.2,-7.6,1.7,"22",0.5511221945137157,0.7007481296758105
"2025","Alcala, Jorge","660896","Red Sox","BOS","R","97.3","331","716",6.819047619047619,0.4622905027932961,"FF","4-Seam Fastball",11.2,-12.4,1.1,"9",18,9.2,-6.5,2.6,"40",0.7531172069825436,0.8129675810473815
"2025","De Los Santos, Enyel","660853","Braves","ATL","R","96.3","325","715",7.009803921568627,0.45454545454545453,"FF","4-Seam Fastball",16.9,-14.6,-2.2,"-15",12.7,10.7,-8.6,2.1,"24",0.17206982543640897,0.7581047381546134
"2025","Cameron, Noah","702070","Royals","KC","L","92.3","323","1156",11.223300970873787,0.27941176470588236,"FF","4-Seam Fastball",15.5,-15,-0.5,"-3",16.5,4.8,-6.5,-1.7,"-26",0.40648379052369077,0.2793017456359102
"2025","Halvorsen, Seth","678020","Rockies","COL","R","100.1","322","604",5.864077669902913,0.5331125827814569,"FF","4-Seam Fastball",14.4,-11.8,-2.6,"-22",12.9,10.2,-8.1,2.2,"27",0.12967581047381546,0.7630922693266833
"2025","Keller, Brad","641745","Cubs","CHC","R","97.1","321","745",7.233009708737864,0.43087248322147653,"FF","4-Seam Fastball",13.9,-13.2,-0.7,"-5",15.1,1.3,-7.2,-5.9,"-82",0.371571072319202,0.034912718204488775
"2025","Miller, Mason","695243","Athletics","ATH","R","101.1","320","589",5.556603773584905,0.5432937181663837,"FF","4-Seam Fastball",10,-10.9,0.9,"8",17,8.5,-7.7,0.8,"10",0.7032418952618454,0.5885286783042394
"2025","Domínguez, Seranthony","622554","Orioles","BAL","R","97.7","319","725",7.038834951456311,0.44,"FF","4-Seam Fastball",13.1,-13.7,0.6,"5",15.7,5.1,-8.5,-3.5,"-41",0.6433915211970075,0.11471321695760599
"2025","Yates, Kirby","489446","Dodgers","LAD","R","93","315","562",5.403846153846154,0.5604982206405694,"FF","4-Seam Fastball",17.9,-17.4,-0.6,"-3",13.8,13.4,-9.7,3.7,"39",0.38902743142144636,0.9052369077306733
"2025","Vodnik, Victor","680767","Rockies","COL","R","98.5","314","551",5.349514563106796,0.5698729582577132,"FF","4-Seam Fastball",14.8,-13.6,-1.2,"-9",13.3,5.8,-8.9,-3.1,"-34",0.29925187032418954,0.14214463840399003
"2025","Beeks, Jalen","656222","D-backs","AZ","L","94.6","313","661",6.355769230769231,0.4735249621785174,"FF","4-Seam Fastball",14.6,-14.2,-0.4,"-3",16,6.3,-7.1,-0.8,"-11",0.4314214463840399,0.38154613466334164
"2025","Williams, Devin","642207","Yankees","NYY","R","93.9","308","671",6.514563106796117,0.45901639344262296,"FF","4-Seam Fastball",15,-15.1,0.1,"1",16.3,11.9,-8.1,3.9,"48",0.5311720698254364,0.9201995012468828
"2025","Kershaw, Clayton","477132","Dodgers","LAD","L","89","308","851",8.182692307692308,0.3619271445358402,"FF","4-Seam Fastball",16.8,-17.3,0.6,"3",17.7,0,-6.8,-6.7,"-99",0.6433915211970075,0.014962593516209476
"2025","Kirby, George","669923","Mariners","SEA","R","95.9","305","977",9.39423076923077,0.31218014329580346,"FF","4-Seam Fastball",16.3,-14.2,-2.1,"-15",13.5,10.2,-7.8,2.4,"31",0.17955112219451372,0.800498753117207
"2025","Sugano, Tomoyuki","608372","Orioles","BAL","R","92.4","305","1665",16.16504854368932,0.1831831831831832,"FF","4-Seam Fastball",15.4,-15.6,0.3,"2",16.9,5.8,-7.2,-1.4,"-19",0.5810473815461347,0.3192019950124688
"2025","Burke, Brock","656271","Angels","LAA","L","95.9","304","680",6.538461538461538,0.4470588235294118,"FF","4-Seam Fastball",14.2,-13.2,-1,"-8",15.8,8.7,-6.6,2,"30",0.3316708229426434,0.7331670822942643
"2025","Webb, Jacob","657097","Rangers","TEX","R","93.4","302","689",6.625,0.43831640058055155,"FF","4-Seam Fastball",14.6,-15.9,1.2,"8",17.1,8.7,-8.1,0.6,"7",0.7805486284289277,0.5486284289276808
"2025","Varland, Louis","686973","Twins","MIN","R","98.1","301","669",6.495145631067961,0.4499252615844544,"FF","4-Seam Fastball",12.8,-13.2,0.4,"3",15.8,7.5,-8.3,-0.8,"-10",0.6034912718204489,0.38154613466334164
"2025","Montero, Rafael","606160","Braves","ATL","R","95.2","299","701",6.872549019607843,0.42653352353780316,"FF","4-Seam Fastball",15.6,-16,0.5,"3",14.7,9.7,-9.5,0.2,"3",0.6184538653366584,0.4937655860349127
"2025","Sasaki, Roki","808963","Dodgers","LAD","R","96","299","596",5.730769230769231,0.5016778523489933,"FF","4-Seam Fastball",15.5,-13,-2.4,"-19",14.3,10.5,-6.9,3.7,"54",0.14463840399002495,0.9052369077306733
"2025","Junk, Janson","676083","Marlins","MIA","R","93.7","298","772",7.568627450980392,0.3860103626943005,"FF","4-Seam Fastball",13.2,-14.9,1.7,"11",18.1,2.7,-7.2,-4.6,"-63",0.8603491271820449,0.06982543640897755
"2025","Kolek, Stephen","663568","Padres","SD","R","94","298","1135",10.913461538461538,0.26255506607929513,"FF","4-Seam Fastball",18,-15.9,-2.1,"-13",13,8.1,-8.7,-0.5,"-6",0.17955112219451372,0.40648379052369077
"2025","Uceta, Edwin","670955","Rays","TB","R","93.9","290","766",7.365384615384615,0.3785900783289817,"FF","4-Seam Fastball",17.9,-19,1.1,"6",13.1,12.1,-12.4,-0.2,"-2",0.7531172069825436,0.4339152119700748
"2025","Bello, Brayan","678394","Red Sox","BOS","R","95","288","1690",16.095238095238095,0.17041420118343195,"FF","4-Seam Fastball",16.7,-15.6,-1.1,"-7",13.5,7.7,-8.9,-1.2,"-14",0.3167082294264339,0.3516209476309227
"2025","Ross, Joe","605452","Phillies","PHI","R","94.1","284","760",7.378640776699029,0.3736842105263158,"FF","4-Seam Fastball",19.8,-14.7,-5.1,"-35",11.1,3.3,-7.2,-3.9,"-54",0.0199501246882793,0.09476309226932668
"2025","Blanco, Ronel","669854","Astros","HOU","R","93.2","283","794",7.634615384615385,0.35642317380352645,"FF","4-Seam Fastball",13,-14.6,1.6,"11",18.8,6.7,-6.7,0,"0",0.8503740648379052,0.456359102244389
"2025","Okert, Steven","595345","Astros","HOU","L","92.3","280","645",6.201923076923077,0.43410852713178294,"FF","4-Seam Fastball",16,-15.8,-0.3,"-2",16.4,8.5,-7.3,1.2,"17",0.4488778054862843,0.6359102244389028
"2025","Kochanowicz, Jack","686799","Angels","LAA","R","95.7","280","1541",14.817307692307692,0.18170019467878,"FF","4-Seam Fastball",15.8,-13.8,-2,"-15",14.1,7.3,-7.2,0.1,"2",0.18952618453865336,0.48129675810473815
"2025","Festa, David","701581","Twins","MIN","R","94.1","280","882",8.563106796116505,0.31746031746031744,"FF","4-Seam Fastball",12.7,-14,1.3,"9",18.3,3,-6.7,-3.7,"-55",0.7955112219451371,0.09975062344139651
"2025","Chivilli, Angel","683409","Rockies","COL","R","96.9","280","596",5.786407766990291,0.4697986577181208,"FF","4-Seam Fastball",20,-13.7,-6.4,"-47",9.1,14.4,-7.8,6.6,"84",0.004987531172069825,0.9925187032418953
"2025","Stewart, Brock","592779","Twins","MIN","R","96","279","513",4.980582524271845,0.543859649122807,"FF","4-Seam Fastball",15.1,-14.8,-0.3,"-2",14.5,5.7,-8.7,-3.1,"-35",0.4488778054862843,0.14214463840399003
"2025","Bednar, David","670280","Pirates","PIT","R","97.1","279","577",5.548076923076923,0.48353552859618715,"FF","4-Seam Fastball",11.2,-13.1,1.9,"15",18,8.1,-7.4,0.7,"9",0.8877805486284289,0.5610972568578554
"2025","Ort, Kaleb","672391","Astros","HOU","R","96.4","276","509",4.894230769230769,0.5422396856581533,"FF","4-Seam Fastball",11.8,-13.9,2.1,"15",18,8.1,-7.7,0.4,"5",0.9027431421446384,0.5087281795511222
"2025","Hoffman, Jeff","656546","Blue Jays","TOR","R","96.9","275","685",6.586538461538462,0.40145985401459855,"FF","4-Seam Fastball",12,-13.4,1.4,"11",17.5,11.7,-7.5,4.2,"55",0.8129675810473815,0.9376558603491272
"2025","Jobe, Jackson","695549","Tigers","DET","R","96.5","273","877",8.352380952380953,0.3112884834663626,"FF","4-Seam Fastball",11.8,-14.1,2.3,"17",17.8,7.5,-7.9,-0.4,"-6",0.9251870324189526,0.4164588528678304
"2025","Alexander, Tyler","641302","White Sox","CWS","L","90.5","273","1023",9.836538461538462,0.2668621700879765,"FF","4-Seam Fastball",17.4,-17.2,-0.2,"-1",16,9.1,-7.7,1.3,"17",0.4763092269326683,0.6408977556109726
"2025","Mattson, Isaac","676755","Pirates","PIT","R","94.1","272","370",3.5576923076923075,0.7351351351351352,"FF","4-Seam Fastball",12.3,-14.3,2,"14",18.7,8.5,-6.9,1.7,"24",0.8952618453865336,0.7007481296758105
"2025","Garcia, Robert","676395","Rangers","TEX","L","94.2","271","628",6.038461538461538,0.4315286624203822,"FF","4-Seam Fastball",17.2,-15.1,-2.1,"-14",13.9,10.3,-7.7,2.5,"33",0.17955112219451372,0.8104738154613467
"2025","Flexen, Chris","623167","Cubs","CHC","R","92.5","269","648",6.29126213592233,0.41512345679012347,"FF","4-Seam Fastball",14.4,-14.5,0.1,"1",17.8,2.1,-6.5,-4.4,"-68",0.5311720698254364,0.0773067331670823
"2025","Helsley, Ryan","664854","Cardinals","STL","R","99.3","268","601",5.723809523809524,0.4459234608985025,"FF","4-Seam Fastball",10.3,-11.8,1.5,"13",17.6,2.3,-7.5,-5.2,"-69",0.8329177057356608,0.04488778054862843
