"year","last_name, first_name","pitcher_id","team_name","team_name_abbrev","pitch_hand","avg_speed","pitches_thrown","total_pitches","pitches_per_game","pitch_per","pitch_type","pitch_type_name","pitcher_break_z","league_break_z","diff_z","rise","pitcher_break_z_induced","pitcher_break_x","league_break_x","diff_x","tail","percent_rank_diff_z","percent_rank_diff_x"
"2025","Bachar, Lake","669199","Marlins","MIA","R","94.3","266","697",6.833333333333333,0.381635581061693,"FF","4-Seam Fastball",12.5,-15.2,2.6,"17",18.5,9.1,-7.8,1.3,"16",0.9551122194513716,0.6408977556109726
"2025","Speier, Gabe","642100","Mariners","SEA","L","94.9","262","599",5.759615384615385,0.4373956594323873,"FF","4-Seam Fastball",15.2,-16,0.8,"5",15.4,9.4,-9.4,0,"0",0.685785536159601,0.456359102244389
"2025","May, Dustin","669160","Dodgers","LAD","R","95.5","261","1589",15.278846153846153,0.1642542479546885,"FF","4-Seam Fastball",17.5,-15.4,-2.2,"-14",12.5,11.1,-9.1,2,"22",0.17206982543640897,0.7331670822942643
"2025","Leahy, Kyle","681517","Cardinals","STL","R","95.2","259","834",7.942857142857143,0.3105515587529976,"FF","4-Seam Fastball",13.6,-13.7,0.2,"1",16.7,3.2,-7.1,-4,"-56",0.5511221945137157,0.08977556109725686
"2025","Strahm, Matt","621381","Phillies","PHI","L","92.2","258","676",6.563106796116505,0.3816568047337278,"FF","4-Seam Fastball",15.9,-17.2,1.3,"8",16.6,13.8,-8.8,4.9,"56",0.7955112219451371,0.9576059850374065
"2025","Anderson, Grant","681982","Brewers","MIL","R","93.3","257","824",8,0.3118932038834951,"FF","4-Seam Fastball",19.6,-19,-0.6,"-3",11.9,13.4,-12.4,1,"8",0.38902743142144636,0.6084788029925187
"2025","Blewett, Scott","656240","Orioles","BAL","R","93.4","256","711",6.902912621359223,0.360056258790436,"FF","4-Seam Fastball",16.7,-14.1,-2.6,"-19",14.7,5.3,-6.4,-1.1,"-17",0.12967581047381546,0.36159600997506236
"2025","Harrison, Kyle","690986","Giants","SF","L","95.1","253","388",3.730769230769231,0.6520618556701031,"FF","4-Seam Fastball",18.2,-16.8,-1.3,"-8",12.3,14,-10.6,3.4,"32",0.2817955112219451,0.8802992518703242
"2025","Bergert, Ryan","686701","Padres","SD","R","93.7","253","532",5.115384615384615,0.4755639097744361,"FF","4-Seam Fastball",12.8,-14.8,2,"13",18.5,7.2,-7.1,0.1,"1",0.8952618453865336,0.48129675810473815
"2025","Rogers, Trevor","669432","Orioles","BAL","L","93.4","253","628",6.097087378640777,0.4028662420382166,"FF","4-Seam Fastball",16.8,-15.1,-1.8,"-12",14.7,11.3,-7.2,4.1,"57",0.2119700748129676,0.9326683291770573
"2025","Cannon, Jonathan","686563","White Sox","CWS","R","93.4","252","1503",14.451923076923077,0.16766467065868262,"FF","4-Seam Fastball",16.5,-15.2,-1.2,"-8",15,8.4,-7.4,1,"14",0.29925187032418954,0.6084788029925187
"2025","Fried, Max","608331","Yankees","NYY","L","95.6","252","2012",19.533980582524272,0.12524850894632206,"FF","4-Seam Fastball",15.1,-13.6,-1.5,"-11",14.8,3,-7,-4,"-58",0.24688279301745636,0.08977556109725686
"2025","Misiorowski, Jacob","694819","Brewers","MIL","R","99.3","251","468",4.543689320388349,0.5363247863247863,"FF","4-Seam Fastball",11.8,-12.8,1.1,"8",16.1,9.6,-8.9,0.7,"8",0.7531172069825436,0.5610972568578554
"2025","Hendricks, Kyle","543294","Angels","LAA","R","86.6","251","1602",15.403846153846153,0.15667915106117353,"FF","4-Seam Fastball",22,-20.4,-1.7,"-8",14.5,5.8,-6,-0.2,"-3",0.22443890274314215,0.4339152119700748
"2025","Sousa, Bennett","656986","Astros","HOU","L","95.1","250","574",5.519230769230769,0.4355400696864111,"FF","4-Seam Fastball",13.5,-13.7,0.2,"2",16.9,3.4,-6.6,-3.2,"-48",0.5511221945137157,0.13466334164588528
"2025","Chapman, Aroldis","547973","Red Sox","BOS","L","98.6","250","592",5.6380952380952385,0.4222972972972973,"FF","4-Seam Fastball",9.7,-11.7,2.1,"18",18.6,3.5,-6.9,-3.5,"-50",0.9027431421446384,0.11471321695760599
"2025","Weissert, Greg","669711","Red Sox","BOS","R","94.1","247","695",6.619047619047619,0.3553956834532374,"FF","4-Seam Fastball",18.2,-17,-1.3,"-7",12.6,8.6,-10.2,-1.6,"-16",0.2817955112219451,0.286783042394015
"2025","Bellozo, Valente","678368","Marlins","MIA","R","90.9","247","861",8.441176470588236,0.2868757259001161,"FF","4-Seam Fastball",15.6,-16.1,0.5,"3",17.7,3.2,-6.9,-3.7,"-54",0.6184538653366584,0.09975062344139651
"2025","Cruz, Steven","674444","Royals","KC","R","98.3","247","511",4.961165048543689,0.48336594911937375,"FF","4-Seam Fastball",13.6,-13.1,-0.5,"-4",14.9,9.7,-8.3,1.5,"18",0.40648379052369077,0.6708229426433915
"2025","Gonsolin, Tony","664062","Dodgers","LAD","R","93.5","245","609",5.855769230769231,0.40229885057471265,"FF","4-Seam Fastball",14.9,-15,0.1,"1",16.6,10.1,-7.3,2.8,"38",0.5311720698254364,0.827930174563591
"2025","Scott, Tayler","605463","D-backs","AZ","R","92","244","494",4.75,0.4939271255060729,"FF","4-Seam Fastball",22.3,-19.4,-2.9,"-15",10.4,14.5,-11.2,3.3,"29",0.10224438902743142,0.8628428927680798
"2025","Duran, Jhoan","661395","Twins","MIN","R","100.3","244","721",7,0.33841886269070737,"FF","4-Seam Fastball",14.8,-11.9,-2.9,"-24",12.6,13.3,-8.3,4.9,"59",0.10224438902743142,0.9576059850374065
"2025","Wilson, Justin","458677","Red Sox","BOS","L","94.5","243","521",4.961904761904762,0.46641074856046066,"FF","4-Seam Fastball",11.9,-14.2,2.4,"17",19,5.5,-6.8,-1.3,"-19",0.9376558603491272,0.33915211970074816
"2025","Henriquez, Ronny","678692","Marlins","MIA","R","96.5","241","785",7.696078431372549,0.3070063694267516,"FF","4-Seam Fastball",11.1,-14.6,3.5,"24",18.5,6.3,-8.8,-2.4,"-28",0.9925187032418953,0.2194513715710723
"2025","Hernández, Daysbel","678226","Braves","ATL","R","97.9","240","550",5.392156862745098,0.43636363636363634,"FF","4-Seam Fastball",12.5,-13.4,0.9,"7",16.2,8.8,-8,0.7,"9",0.7032418952618454,0.5610972568578554
"2025","Thielbar, Caleb","573204","Cubs","CHC","L","92.6","240","551",5.349514563106796,0.4355716878402904,"FF","4-Seam Fastball",12.9,-15.2,2.4,"16",19.1,3.4,-7,-3.6,"-52",0.9376558603491272,0.10972568578553615
"2025","Palmquist, Carson","687223","Rockies","COL","L","90","238","591",5.737864077669903,0.4027072758037225,"FF","4-Seam Fastball",20.9,-20.3,-0.7,"-3",12.7,10.3,-9.6,0.7,"7",0.371571072319202,0.5610972568578554
"2025","Matsui, Yuki","673513","Padres","SD","L","92.2","237","676",6.5,0.3505917159763314,"FF","4-Seam Fastball",12.8,-15.6,2.8,"18",19.7,4,-7.2,-3.3,"-45",0.9675810473815462,0.12718204488778054
"2025","Fitts, Richard","690916","Red Sox","BOS","R","95.8","237","609",5.8,0.3891625615763547,"FF","4-Seam Fastball",13,-13.6,0.6,"4",17,2.3,-7.1,-4.8,"-67",0.6433915211970075,0.059850374064837904
"2025","Glasnow, Tyler","607192","Dodgers","LAD","R","95.8","237","585",5.625,0.40512820512820513,"FF","4-Seam Fastball",13,-13.3,0.3,"3",16.8,1.4,-6.5,-5.1,"-78",0.5810473815461347,0.04738154613466334
"2025","Ginkel, Kevin","656464","D-backs","AZ","R","94.9","235","471",4.528846153846154,0.4989384288747346,"FF","4-Seam Fastball",14.8,-13.3,-1.5,"-12",15.7,8.9,-6,2.9,"48",0.24688279301745636,0.8354114713216958
"2025","Muñoz, Andrés","662253","Mariners","SEA","R","98.7","232","670",6.4423076923076925,0.34626865671641793,"FF","4-Seam Fastball",15,-13.6,-1.4,"-10",13.2,11.3,-9,2.3,"26",0.26184538653366585,0.7780548628428927
"2025","Meyer, Max","676974","Marlins","MIA","R","95","231","1039",10.186274509803921,0.22232916265640038,"FF","4-Seam Fastball",15,-14.7,-0.3,"-2",15.4,9.1,-7.8,1.3,"16",0.4488778054862843,0.6408977556109726
"2025","Ferguson, Caleb","657571","Pirates","PIT","L","94","231","653",6.278846153846154,0.3537519142419602,"FF","4-Seam Fastball",15.1,-14.8,-0.3,"-2",15.9,5.1,-7.3,-2.2,"-30",0.4488778054862843,0.22693266832917705
"2025","King, Michael","650633","Padres","SD","R","93.7","231","923",8.875,0.2502708559046587,"FF","4-Seam Fastball",14.6,-15.5,0.9,"6",17,7.1,-7.9,-0.8,"-10",0.7032418952618454,0.38154613466334164
"2025","Morillo, Juan","666661","D-backs","AZ","R","99","229","478",4.596153846153846,0.4790794979079498,"FF","4-Seam Fastball",11.5,-12.8,1.4,"11",16.5,5.5,-8.4,-2.9,"-35",0.8129675810473815,0.16708229426433915
"2025","Young, Brandon","687064","Orioles","BAL","R","93.8","229","523",5.077669902912621,0.4378585086042065,"FF","4-Seam Fastball",13.2,-14.7,1.4,"10",18,2.6,-7,-4.4,"-63",0.8129675810473815,0.0773067331670823
"2025","Ferguson, Tyler","621053","Athletics","ATH","R","94.9","227","636",6,0.35691823899371067,"FF","4-Seam Fastball",16.3,-14.6,-1.7,"-12",14.3,9.1,-7.5,1.6,"21",0.22443890274314215,0.683291770573566
"2025","Burns, Chase","695505","Reds","CIN","R","98.1","226","398",3.826923076923077,0.5678391959798995,"FF","4-Seam Fastball",10.2,-11.8,1.6,"14",18.3,3.5,-6.3,-2.7,"-44",0.8503740648379052,0.19451371571072318
"2025","Romano, Jordan","605447","Phillies","PHI","R","95.5","226","599",5.815533980582524,0.3772954924874791,"FF","4-Seam Fastball",12.2,-13.2,1.1,"8",18,7.1,-6.5,0.6,"9",0.7531172069825436,0.5486284289276808
"2025","Pressly, Ryan","519151","Cubs","CHC","R","93.4","225","607",5.893203883495145,0.37067545304777594,"FF","4-Seam Fastball",15.3,-15.2,-0.1,"-1",16,0.2,-7.3,-7.5,"-102",0.49875311720698257,0.012468827930174564
"2025","Kinley, Tyler","641755","Rockies","COL","R","95.2","224","855",8.300970873786408,0.26198830409356727,"FF","4-Seam Fastball",15.7,-14.3,-1.4,"-10",14.3,2.2,-7.1,-4.9,"-69",0.26184538653366585,0.05486284289276808
"2025","Booser, Cam","592155","White Sox","CWS","L","95.8","223","451",4.336538461538462,0.49445676274944567,"FF","4-Seam Fastball",13.7,-13.9,0.2,"1",16.3,7.3,-7.4,-0.1,"-1",0.5511221945137157,0.4488778054862843
"2025","Hodge, Porter","687863","Cubs","CHC","R","95.8","223","433",4.203883495145631,0.5150115473441108,"FF","4-Seam Fastball",15.2,-13.7,-1.5,"-11",14.7,0.3,-7.5,-7.7,"-104",0.24688279301745636,0.007481296758104738
"2025","Lee, Dylan","669276","Braves","ATL","L","93.9","221","704",6.901960784313726,0.31392045454545453,"FF","4-Seam Fastball",12,-14.1,2.1,"15",19.1,8.5,-6.5,2,"31",0.9027431421446384,0.7331670822942643
"2025","Nola, Aaron","605400","Phillies","PHI","R","91.4","217","863",8.37864077669903,0.2514484356894554,"FF","4-Seam Fastball",18.2,-18.6,0.4,"2",14.7,13.7,-9.7,4,"41",0.6034912718204489,0.9276807980049875
"2025","Brzykcy, Zach","694350","Nationals","WSH","R","94.6","216","402",3.9029126213592233,0.5373134328358209,"FF","4-Seam Fastball",11.6,-14.3,2.7,"19",19,6.8,-7.1,-0.3,"-4",0.9600997506234414,0.41895261845386533
"2025","Fermin, José","820862","Angels","LAA","R","96.8","216","372",3.576923076923077,0.5806451612903226,"FF","4-Seam Fastball",12.1,-13.1,1,"8",17.3,9.2,-7,2.2,"31",0.7331670822942643,0.7630922693266833
"2025","Olson, Reese","681857","Tigers","DET","R","94.3","213","1159",11.038095238095238,0.18377911993097498,"FF","4-Seam Fastball",15.7,-15,-0.7,"-5",15.2,9.6,-7.7,1.9,"24",0.371571072319202,0.7231920199501247
"2025","Scherzer, Max","453286","Blue Jays","TOR","R","93.5","213","451",4.336538461538462,0.4722838137472284,"FF","4-Seam Fastball",15.5,-15.6,0.1,"1",16.1,8.3,-7.8,0.4,"6",0.5311720698254364,0.5087281795511222
"2025","Matthews, Zebby","805673","Twins","MIN","R","96.7","212","481",4.669902912621359,0.4407484407484408,"FF","4-Seam Fastball",13,-13.6,0.6,"4",16.3,9.3,-7.6,1.7,"23",0.6433915211970075,0.7007481296758105
"2025","Buttó, José","676130","Mets","NYM","R","94.9","211","726",6.980769230769231,0.290633608815427,"FF","4-Seam Fastball",15.1,-15.1,0,"0",15.3,2.9,-8.3,-5.3,"-65",0.5062344139650873,0.04239401496259352
"2025","Kerkering, Orion","689147","Phillies","PHI","R","97.6","211","699",6.786407766990291,0.30185979971387694,"FF","4-Seam Fastball",12.8,-13.2,0.4,"3",16.1,11.3,-7.7,3.6,"47",0.6034912718204489,0.9027431421446384
"2025","Myers, Tobias","668964","Brewers","MIL","R","92.9","210","412",4,0.5097087378640777,"FF","4-Seam Fastball",12.2,-15,2.8,"19",19.6,5.4,-6.9,-1.5,"-22",0.9675810473815462,0.29925187032418954
"2025","Gaddis, Hunter","683769","Guardians","CLE","R","94.6","210","668",6.549019607843137,0.3143712574850299,"FF","4-Seam Fastball",13.2,-13.6,0.5,"3",17.6,7.4,-6.5,0.9,"14",0.6184538653366584,0.5985037406483791
"2025","Zeferjahn, Ryan","666171","Angels","LAA","R","97.7","209","687",6.605769230769231,0.3042212518195051,"FF","4-Seam Fastball",13,-13.1,0.1,"1",15.9,5.2,-7.7,-2.5,"-32",0.5311720698254364,0.2119700748129676
"2025","Kranick, Max","668820","Mets","NYM","R","95.5","208","529",5.086538461538462,0.3931947069943289,"FF","4-Seam Fastball",12.9,-13.8,0.8,"6",17.2,3,-7.1,-4.2,"-59",0.685785536159601,0.08728179551122195
"2025","Gomber, Austin","596295","Rockies","COL","L","89.3","207","580",5.631067961165049,0.3568965517241379,"FF","4-Seam Fastball",17.8,-16.3,-1.5,"-9",16.2,6.5,-5.9,0.7,"11",0.24688279301745636,0.5610972568578554
"2025","Lively, Ben","594902","Guardians","CLE","R","89.7","206","719",7.049019607843137,0.2865090403337969,"FF","4-Seam Fastball",17.2,-19.6,2.3,"12",16.8,8.7,-8.6,0.1,"1",0.9251870324189526,0.48129675810473815
"2025","Abel, Mick","690953","Phillies","PHI","R","96.2","205","454",4.407766990291262,0.45154185022026433,"FF","4-Seam Fastball",13.1,-13.9,0.7,"5",16.5,8.1,-7.6,0.5,"6",0.6683291770573566,0.5261845386533666
"2025","Singer, Brady","663903","Reds","CIN","R","91.5","203","1767",16.990384615384617,0.11488398415393322,"FF","4-Seam Fastball",17.9,-17.6,-0.3,"-2",14.7,6.2,-8.5,-2.3,"-27",0.4488778054862843,0.22194513715710723
"2025","Allard, Kolby","663465","Guardians","CLE","L","90.3","202","608",5.96078431372549,0.33223684210526316,"FF","4-Seam Fastball",17.4,-18.4,1,"5",16.3,5.8,-8.7,-2.9,"-34",0.7331670822942643,0.16708229426433915
"2025","Thornton, Trent","663423","Mariners","SEA","R","94.3","201","616",5.923076923076923,0.3262987012987013,"FF","4-Seam Fastball",14.8,-15.7,0.9,"6",15.9,3.7,-8.6,-4.8,"-56",0.7032418952618454,0.059850374064837904
"2025","Gibaut, Ian","664139","Reds","CIN","R","94","199","388",3.730769230769231,0.5128865979381443,"FF","4-Seam Fastball",14.1,-14.3,0.3,"2",17,5.4,-7,-1.6,"-23",0.5810473815461347,0.286783042394015
"2025","Lazar, Max","676661","Phillies","PHI","R","94.3","199","350",3.3980582524271843,0.5685714285714286,"FF","4-Seam Fastball",15.2,-14.2,-1,"-7",15.5,0.7,-7,-6.3,"-90",0.3316708229426434,0.022443890274314215
"2025","Brieske, Beau","689225","Tigers","DET","R","95.7","199","405",3.857142857142857,0.49135802469135803,"FF","4-Seam Fastball",11.7,-14.2,2.6,"18",18.3,4.6,-7.6,-3,"-40",0.9551122194513716,0.14713216957605985
"2025","Rolison, Ryan","669020","Rockies","COL","L","92.7","198","441",4.281553398058253,0.4489795918367347,"FF","4-Seam Fastball",19.6,-15.4,-4.2,"-27",11.9,0.7,-7.2,-6.5,"-91",0.04239401496259352,0.0199501246882793
"2025","Banda, Anthony","607455","Dodgers","LAD","L","95.7","198","753",7.240384615384615,0.26294820717131473,"FF","4-Seam Fastball",15.5,-14.8,-0.6,"-4",14.4,10.2,-8.4,1.8,"21",0.38902743142144636,0.713216957605985
"2025","Weathers, Ryan","677960","Marlins","MIA","L","97.2","197","406",3.980392156862745,0.4852216748768473,"FF","4-Seam Fastball",12.1,-13.9,1.7,"13",17.1,9.1,-8,1.1,"14",0.8603491271820449,0.6209476309226932
"2025","Eisert, Brandon","685126","White Sox","CWS","L","89.8","196","737",7.086538461538462,0.26594301221166894,"FF","4-Seam Fastball",18.7,-19.6,0.9,"5",15.4,10.2,-8.6,1.6,"18",0.7032418952618454,0.683291770573566
"2025","Hoglund, Gunnar","680684","Athletics","ATH","R","93.6","196","547",5.160377358490566,0.3583180987202925,"FF","4-Seam Fastball",12.9,-14.1,1.2,"9",18.6,7.2,-6.4,0.8,"13",0.7805486284289277,0.5885286783042394
"2025","Feltner, Ryan","663372","Rockies","COL","R","93.5","195","522",5.067961165048544,0.3735632183908046,"FF","4-Seam Fastball",20.1,-15.8,-4.3,"-27",10.9,3.9,-8.2,-4.3,"-52",0.0399002493765586,0.08229426433915212
"2025","Cabrera, Edward","665795","Marlins","MIA","R","96.8","194","1432",14.03921568627451,0.13547486033519554,"FF","4-Seam Fastball",14.9,-13.3,-1.6,"-12",14.4,10.9,-7.4,3.5,"47",0.23690773067331672,0.8902743142144638
"2025","Blalock, Bradley","687134","Rockies","COL","R","94.7","193","452",4.388349514563107,0.4269911504424779,"FF","4-Seam Fastball",14.1,-13.7,-0.4,"-3",16.2,2.7,-6.5,-3.7,"-58",0.4314214463840399,0.09975062344139651
"2025","Schreiber, John","670167","Royals","KC","R","93.9","192","697",6.766990291262136,0.27546628407460544,"FF","4-Seam Fastball",20.2,-18.3,-1.9,"-10",10.7,10.6,-11.8,-1.2,"-10",0.20199501246882792,0.3516209476309227
"2025","Brebbia, John","605154","Tigers","DET","R","92.6","191","375",3.5714285714285716,0.5093333333333333,"FF","4-Seam Fastball",14.9,-15.9,1,"6",17.2,11.1,-7.6,3.4,"45",0.7331670822942643,0.8802992518703242
"2025","Wilson, Steven","621051","White Sox","CWS","R","93.5","190","604",5.8076923076923075,0.31456953642384106,"FF","4-Seam Fastball",12.5,-14.7,2.2,"15",19,6.7,-7,-0.3,"-4",0.9152119700748129,0.41895261845386533
"2025","Reynolds, Sean","669308","Padres","SD","R","96","188","386",3.7115384615384617,0.48704663212435234,"FF","4-Seam Fastball",13.3,-12.5,-0.7,"-6",16.6,10.1,-5.8,4.2,"73",0.371571072319202,0.9376558603491272
"2025","Jacob, Alek","689690","Padres","SD","R","85.4","187","470",4.519230769230769,0.39787234042553193,"FF","4-Seam Fastball",24.5,-24.7,0.2,"1",13.4,13.7,-13.7,0,"0",0.5511221945137157,0.456359102244389
"2025","Erceg, Lucas","668674","Royals","KC","R","97.6","185","631",6.12621359223301,0.2931854199683043,"FF","4-Seam Fastball",14.2,-12.8,-1.4,"-11",14.5,10.7,-7.4,3.3,"44",0.26184538653366585,0.8628428927680798
"2025","Rutledge, Jackson","671131","Nationals","WSH","R","95.8","185","870",8.446601941747574,0.21264367816091953,"FF","4-Seam Fastball",14.6,-13.8,-0.8,"-6",15.3,10.4,-7.2,3.3,"45",0.36159600997506236,0.8628428927680798
"2025","Suárez, Ranger","624133","Phillies","PHI","L","91.7","185","1320",12.815533980582524,0.14015151515151514,"FF","4-Seam Fastball",21,-16.2,-4.8,"-30",11.5,5.9,-7.5,-1.5,"-21",0.02743142144638404,0.29925187032418954
"2025","Iglesias, Raisel","628452","Braves","ATL","R","94.5","184","590",5.784313725490196,0.31186440677966104,"FF","4-Seam Fastball",15.5,-15.6,0.1,"1",15.2,8.5,-8.5,0,"0",0.5311720698254364,0.456359102244389
"2025","Lucas, Easton","687922","Blue Jays","TOR","L","93.5","182","368",3.5384615384615383,0.4945652173913043,"FF","4-Seam Fastball",14,-14.7,0.7,"5",17.7,4.8,-6.8,-2,"-29",0.6683291770573566,0.2518703241895262
"2025","Wesneski, Hayden","669713","Astros","HOU","R","93.8","182","508",4.884615384615385,0.35826771653543305,"FF","4-Seam Fastball",17.4,-14.5,-2.9,"-20",13.8,6.3,-6.9,-0.6,"-8",0.10224438902743142,0.39900249376558605
"2025","Festa, Matt","670036","Guardians","CLE","R","92","181","403",3.950980392156863,0.4491315136476427,"FF","4-Seam Fastball",20.5,-18.1,-2.4,"-13",11.6,0.6,-9.8,-10.5,"-107",0.14463840399002495,0
"2025","Sands, Cole","663485","Twins","MIN","R","94.8","181","663",6.436893203883495,0.2730015082956259,"FF","4-Seam Fastball",16.6,-15.5,-1.1,"-7",13.9,10.9,-8.7,2.2,"25",0.3167082294264339,0.7630922693266833
"2025","Armstrong, Shawn","542888","Rangers","TEX","R","93.5","179","683",6.5673076923076925,0.26207906295754024,"FF","4-Seam Fastball",15.5,-15.1,-0.4,"-3",16,5.2,-7.3,-2.1,"-29",0.4314214463840399,0.24438902743142144
"2025","Wrobleski, Justin","680736","Dodgers","LAD","L","95.8","179","632",6.076923076923077,0.28322784810126583,"FF","4-Seam Fastball",13.8,-15.9,2.1,"13",16,7.1,-10.1,-3,"-30",0.9027431421446384,0.14713216957605985
"2025","Neris, Héctor","593576","Astros","HOU","R","92.4","178","412",3.9615384615384617,0.4320388349514563,"FF","4-Seam Fastball",14.8,-15.7,1,"6",17.6,8.2,-7.4,0.8,"11",0.7331670822942643,0.5885286783042394
"2025","Brogdon, Connor","641401","Angels","LAA","R","95.5","178","453",4.355769230769231,0.39293598233995586,"FF","4-Seam Fastball",14.7,-13.7,-1,"-7",15.6,11.1,-7.3,3.8,"52",0.3316708229426434,0.9152119700748129
"2025","Santana, Dennis","642701","Pirates","PIT","R","94.7","177","625",6.009615384615385,0.2832,"FF","4-Seam Fastball",16.1,-15,-1.1,"-7",14.5,11.3,-7.9,3.4,"43",0.3167082294264339,0.8802992518703242
"2025","Holman, Grant","680880","Athletics","ATH","R","94.6","176","376",3.547169811320755,0.46808510638297873,"FF","4-Seam Fastball",15.5,-13.7,-1.8,"-13",15.3,8.7,-6.7,2,"29",0.2119700748129676,0.7331670822942643
"2025","Steele, Justin","657006","Cubs","CHC","L","90.8","176","313",3.0388349514563107,0.5623003194888179,"FF","4-Seam Fastball",18.4,-16.2,-2.3,"-14",14.9,0.8,-6.9,-6.1,"-89",0.16458852867830423,0.029925187032418952
"2025","Rocker, Kumar","677958","Rangers","TEX","R","95.9","172","941",9.048076923076923,0.18278427205100956,"FF","4-Seam Fastball",18.2,-14.1,-4.1,"-29",11.7,10.7,-7.9,2.8,"35",0.04738154613466334,0.827930174563591
"2025","Graceffo, Gordon","700669","Cardinals","STL","R","95.4","172","391",3.723809523809524,0.4398976982097187,"FF","4-Seam Fastball",14.3,-13.8,-0.5,"-3",15.8,4.8,-7.1,-2.3,"-33",0.40648379052369077,0.22194513715710723
"2025","Barlow, Scott","605130","Reds","CIN","R","92.8","171","809",7.778846153846154,0.21137206427688504,"FF","4-Seam Fastball",19.5,-17,-2.6,"-15",12.2,3.2,-8.9,-5.8,"-64",0.12967581047381546,0.03740648379052369
"2025","Merryweather, Julian","657240","Cubs","CHC","R","96","169","353",3.4271844660194173,0.47875354107648727,"FF","4-Seam Fastball",13,-13.3,0.3,"2",16.8,4.7,-6.9,-2.2,"-32",0.5810473815461347,0.22693266832917705
"2025","Bazardo, Eduard","660825","Mariners","SEA","R","94.8","169","845",8.125,0.2,"FF","4-Seam Fastball",14.4,-15.1,0.7,"5",16.2,8.2,-8.2,0,"0",0.6683291770573566,0.456359102244389
"2025","Adam, Jason","592094","Padres","SD","R","94.5","168","832",8,0.20192307692307693,"FF","4-Seam Fastball",12,-13.7,1.7,"13",18.9,8,-6.4,1.6,"24",0.8603491271820449,0.683291770573566
"2025","Stratton, Chris","608717","Dodgers","LAD","R","91.2","166","411",3.951923076923077,0.40389294403892945,"FF","4-Seam Fastball",16.8,-16.2,-0.6,"-4",16,5.3,-7.2,-1.9,"-27",0.38902743142144636,0.256857855361596
