"year","last_name, first_name","pitcher_id","team_name","team_name_abbrev","pitch_hand","avg_speed","pitches_thrown","total_pitches","pitches_per_game","pitch_per","pitch_type","pitch_type_name","pitcher_break_z","league_break_z","diff_z","rise","pitcher_break_z_induced","pitcher_break_x","league_break_x","diff_x","tail","percent_rank_diff_z","percent_rank_diff_x"
"2025","Lynch IV, Daniel","663738","Royals","KC","L","94.1","165","684",6.640776699029126,0.2412280701754386,"FF","4-Seam Fastball",16,-14.7,-1.4,"-9",15,10.1,-7.2,2.9,"40",0.26184538653366585,0.8354114713216958
"2025","Morgan, David","688158","Padres","SD","R","97.7","164","394",3.7884615384615383,0.41624365482233505,"FF","4-Seam Fastball",13.1,-14.5,1.4,"10",15.7,7.4,-9.2,-1.8,"-20",0.8129675810473815,0.26932668329177056
"2025","Jackson, Luke","592426","Rangers","TEX","R","94.3","164","516",4.961538461538462,0.3178294573643411,"FF","4-Seam Fastball",12.6,-13.6,1,"7",18.5,6.2,-6.2,0,"0",0.7331670822942643,0.456359102244389
"2025","Gordon, Tanner","685299","Rockies","COL","R","91.8","162","339",3.29126213592233,0.4778761061946903,"FF","4-Seam Fastball",18.6,-15.6,-2.9,"-19",13.9,10.1,-6.9,3.1,"45",0.10224438902743142,0.8553615960099751
"2025","Sheehan, Emmet","686218","Dodgers","LAD","R","95.7","162","343",3.298076923076923,0.47230320699708456,"FF","4-Seam Fastball",12.3,-14.4,2.1,"15",17.7,10,-8,2,"26",0.9027431421446384,0.7331670822942643
"2025","Miller, Erik","669062","Giants","SF","L","97.2","162","482",4.634615384615385,0.3360995850622407,"FF","4-Seam Fastball",14.3,-12.3,-2,"-17",14.8,10.4,-6.2,4.2,"67",0.18952618453865336,0.9376558603491272
"2025","Civale, Aaron","650644","White Sox","CWS","R","91.8","160","1025",9.85576923076923,0.15609756097560976,"FF","4-Seam Fastball",14.9,-15.7,0.8,"5",17.7,8,-7,0.9,"13",0.685785536159601,0.5985037406483791
"2025","Soriano, José","667755","Angels","LAA","R","97.7","160","2045",19.66346153846154,0.07823960880195599,"FF","4-Seam Fastball",15.2,-12.8,-2.4,"-19",13.5,8.2,-7.5,0.6,"8",0.14463840399002495,0.5486284289276808
"2025","García, Yimi","554340","Blue Jays","TOR","R","96","159","359",3.451923076923077,0.4428969359331476,"FF","4-Seam Fastball",14.2,-15.9,1.7,"11",15.7,9.9,-9.9,0,"0",0.8603491271820449,0.456359102244389
"2025","Henderson, Logan","701656","Brewers","MIL","R","93","158","334",3.2427184466019416,0.47305389221556887,"FF","4-Seam Fastball",14.7,-17.2,2.5,"15",17.2,11,-9.4,1.6,"17",0.9451371571072319,0.683291770573566
"2025","Webb, Logan","657277","Giants","SF","R","92.9","158","2112",20.307692307692307,0.07481060606060606,"FF","4-Seam Fastball",20.9,-17.4,-3.5,"-20",10.8,9.3,-9.5,-0.3,"-3",0.07481296758104738,0.41895261845386533
"2025","Walter, Brandon","687888","Astros","HOU","L","91.8","157","814",7.826923076923077,0.1928746928746929,"FF","4-Seam Fastball",20.4,-16.5,-3.9,"-24",12.1,10,-7.7,2.3,"30",0.057356608478802994,0.7780548628428927
"2025","Banks, Tanner","621383","Phillies","PHI","L","92.7","157","723",7.019417475728155,0.21715076071922546,"FF","4-Seam Fastball",17.5,-15.1,-2.4,"-16",14.4,2.2,-6.8,-4.6,"-67",0.14463840399002495,0.06982543640897755
"2025","Schultz, Paxton","687606","Blue Jays","TOR","R","93.8","157","434",4.173076923076923,0.3617511520737327,"FF","4-Seam Fastball",14.3,-15.3,0.9,"6",17,7.6,-7.7,-0.1,"-2",0.7032418952618454,0.4488778054862843
"2025","Martin, Chris","455119","Rangers","TEX","R","94.8","154","493",4.740384615384615,0.31237322515212984,"FF","4-Seam Fastball",15.7,-13.9,-1.8,"-13",14.9,7.5,-6.8,0.7,"11",0.2119700748129676,0.5610972568578554
"2025","Snider, Collin","676092","Mariners","SEA","R","92.4","150","477",4.586538461538462,0.31446540880503143,"FF","4-Seam Fastball",23.6,-17.9,-5.7,"-32",8.4,1.6,-9.9,-8.3,"-84",0.014962593516209476,0.004987531172069825
"2025","Lee, Chase","695445","Tigers","DET","R","89.2","149","554",5.276190476190476,0.26895306859205775,"FF","4-Seam Fastball",28.5,-28.4,0,"0",5.7,5,-7.1,-2.1,"-29",0.5062344139650873,0.24438902743142144
"2025","Orze, Eric","679358","Rays","TB","R","93.9","148","616",5.923076923076923,0.24025974025974026,"FF","4-Seam Fastball",14.1,-14.5,0.4,"3",17,10,-7,3,"44",0.6034912718204489,0.8453865336658354
"2025","Bassitt, Chris","605135","Blue Jays","TOR","R","91.4","147","1950",18.75,0.07538461538461538,"FF","4-Seam Fastball",21.1,-17.2,-3.8,"-22",11.8,5.5,-8.3,-2.8,"-34",0.06483790523690773,0.18453865336658354
"2025","Salazar, Eduardo","674285","Nationals","WSH","R","95.1","144","545",5.29126213592233,0.26422018348623855,"FF","4-Seam Fastball",17.4,-14.4,-3.1,"-21",12.8,11,-7.6,3.5,"46",0.08977556109725686,0.8902743142144638
"2025","Faucher, Calvin","676534","Marlins","MIA","R","95.7","143","696",6.823529411764706,0.20545977011494254,"FF","4-Seam Fastball",14.4,-14.9,0.5,"4",15.6,7.9,-8.5,-0.5,"-6",0.6184538653366584,0.40648379052369077
"2025","Rodríguez, Elvin","660730","Brewers","MIL","R","94.3","143","317",3.0776699029126213,0.45110410094637227,"FF","4-Seam Fastball",11.8,-14.3,2.5,"17",19.3,6.2,-7,-0.8,"-12",0.9451371571072319,0.38154613466334164
"2025","Houser, Adrian","605288","White Sox","CWS","R","95.1","143","999",9.60576923076923,0.14314314314314314,"FF","4-Seam Fastball",15.6,-14,-1.5,"-11",14.9,11.3,-7.2,4.1,"57",0.24688279301745636,0.9326683291770573
"2025","Johnson, Pierce","572955","Braves","ATL","R","95.3","140","599",5.872549019607843,0.2337228714524207,"FF","4-Seam Fastball",14.8,-14.5,-0.3,"-2",15.4,11.1,-7.7,3.3,"43",0.4488778054862843,0.8628428927680798
"2025","Elder, Bryce","693821","Braves","ATL","R","92.2","140","1434",14.058823529411764,0.09762900976290098,"FF","4-Seam Fastball",17.3,-15.2,-2,"-13",14.8,3.6,-6.6,-3,"-45",0.18952618453865336,0.14713216957605985
"2025","Eflin, Zach","621107","Orioles","BAL","R","92","139","1048",10.174757281553399,0.13263358778625955,"FF","4-Seam Fastball",20.6,-16.6,-4,"-24",11.7,9.4,-8,1.4,"18",0.05236907730673317,0.655860349127182
"2025","Gillispie, Connor","687362","Marlins","MIA","R","91.2","138","471",4.617647058823529,0.2929936305732484,"FF","4-Seam Fastball",13.4,-16.6,3.2,"19",19.7,7.5,-7.8,-0.3,"-4",0.9850374064837906,0.41895261845386533
"2025","Zerpa, Angel","672582","Royals","KC","L","96","137","706",6.854368932038835,0.19405099150141644,"FF","4-Seam Fastball",17.4,-16.1,-1.3,"-8",12.3,9,-10.5,-1.5,"-14",0.2817955112219451,0.29925187032418954
"2025","Vasil, Mike","678024","White Sox","CWS","R","94.5","137","1010",9.711538461538462,0.13564356435643565,"FF","4-Seam Fastball",17.7,-14.9,-2.8,"-19",13,6.8,-7.6,-0.8,"-11",0.11970074812967581,0.38154613466334164
"2025","Ashcraft, Braxton","677952","Pirates","PIT","R","96.8","137","425",4.086538461538462,0.32235294117647056,"FF","4-Seam Fastball",13.5,-13.1,-0.3,"-3",15.7,7.3,-7.1,0.2,"3",0.4488778054862843,0.4937655860349127
"2025","Wilson, Bryse","669060","White Sox","CWS","R","92.6","137","833",8.009615384615385,0.1644657863145258,"FF","4-Seam Fastball",16.3,-15.3,-1,"-6",15.8,8.2,-7.1,1.1,"16",0.3316708229426434,0.6209476309226932
"2025","Quintana, Jose","500779","Brewers","MIL","L","90.1","136","1275",12.37864077669903,0.10666666666666667,"FF","4-Seam Fastball",17.7,-17,-0.7,"-4",16.1,4.4,-7.3,-2.9,"-40",0.371571072319202,0.16708229426433915
"2025","Gómez, Yoendrys","672782","White Sox","CWS","R","93.4","136","330",3.173076923076923,0.4121212121212121,"FF","4-Seam Fastball",15.4,-15.6,0.2,"1",16.1,5.1,-7.9,-2.8,"-36",0.5511221945137157,0.18453865336658354
"2025","Agnos, Zach","688642","Rockies","COL","R","95.9","134","478",4.640776699029126,0.2803347280334728,"FF","4-Seam Fastball",15.3,-14.2,-1,"-7",14.3,8,-7.6,0.4,"6",0.3316708229426434,0.5087281795511222
"2025","Veneziano, Anthony","685107","Marlins","MIA","L","94.1","133","411",4.029411764705882,0.3236009732360097,"FF","4-Seam Fastball",16.5,-14.7,-1.8,"-12",14.6,8.4,-7.2,1.3,"18",0.2119700748129676,0.6408977556109726
"2025","Herrin, Tim","682120","Guardians","CLE","L","94.5","125","509",4.990196078431373,0.2455795677799607,"FF","4-Seam Fastball",17.9,-14.9,-2.9,"-20",12.7,8.4,-7.7,0.7,"9",0.10224438902743142,0.5610972568578554
"2025","Holmes, Clay","605280","Mets","NYM","R","93.1","124","1892",18.192307692307693,0.06553911205073996,"FF","4-Seam Fastball",17.8,-14.9,-2.9,"-20",13.8,6.3,-6.9,-0.6,"-8",0.10224438902743142,0.39900249376558605
"2025","Richardson, Lyon","680689","Reds","CIN","R","95.6","120","595",5.721153846153846,0.20168067226890757,"FF","4-Seam Fastball",15.4,-15.3,0,"0",14.7,9.8,-9.1,0.7,"8",0.5062344139650873,0.5610972568578554
"2025","Slaten, Justin","686580","Red Sox","BOS","R","97","118","333",3.1714285714285713,0.35435435435435436,"FF","4-Seam Fastball",10.5,-13,2.5,"19",18.7,2.9,-7.3,-4.5,"-61",0.9451371571072319,0.07481296758104738
"2025","Strickland, Hunter","519326","Angels","LAA","R","93.6","117","332",3.1923076923076925,0.35240963855421686,"FF","4-Seam Fastball",16.4,-15.1,-1.3,"-9",15,7.1,-7.4,-0.3,"-4",0.2817955112219451,0.41895261845386533
"2025","Jax, Griffin","643377","Twins","MIN","R","97","117","735",7.135922330097087,0.15918367346938775,"FF","4-Seam Fastball",12.7,-14,1.3,"9",16.4,5.7,-8.4,-2.6,"-31",0.7955112219451371,0.20199501246882792
"2025","McGreevy, Michael","700241","Cardinals","STL","R","93","116","425",4.0476190476190474,0.27294117647058824,"FF","4-Seam Fastball",18.9,-15.2,-3.7,"-24",12.7,8.8,-7,1.8,"26",0.06733167082294264,0.713216957605985
"2025","Brazobán, Huascar","623211","Mets","NYM","R","96.6","115","813",7.8173076923076925,0.14145141451414514,"FF","4-Seam Fastball",15.4,-14.6,-0.8,"-6",14.1,11,-8.5,2.4,"29",0.36159600997506236,0.800498753117207
"2025","Carrasco, Carlos","471911","Yankees","NYY","R","91.5","114","514",4.990291262135922,0.22178988326848248,"FF","4-Seam Fastball",21,-15.9,-5,"-32",11.6,5.2,-7,-1.8,"-26",0.02493765586034913,0.26932668329177056
"2025","Walker, Taijuan","592836","Phillies","PHI","R","92.4","112","1154",11.20388349514563,0.09705372616984402,"FF","4-Seam Fastball",15.1,-15,-0.1,"-1",17.1,8.9,-6.6,2.3,"35",0.49875311720698257,0.7780548628428927
"2025","Long, Sam","669674","Royals","KC","L","93.2","110","320",3.1067961165048543,0.34375,"FF","4-Seam Fastball",14.8,-15.4,0.6,"4",16.8,6.3,-7.4,-1,"-14",0.6433915211970075,0.3740648379052369
"2025","Yarbrough, Ryan","642232","Yankees","NYY","L","88.2","109","878",8.524271844660195,0.12414578587699317,"FF","4-Seam Fastball",24.1,-19.4,-4.7,"-24",11.3,14.6,-8.2,6.4,"77",0.029925187032418952,0.9875311720698254
"2025","Trivino, Lou","642152","Dodgers","LAD","R","94.7","108","696",6.6923076923076925,0.15517241379310345,"FF","4-Seam Fastball",16.3,-14.3,-2,"-14",14.2,8.5,-7.2,1.4,"19",0.18952618453865336,0.655860349127182
"2025","Montas, Frankie","593423","Mets","NYM","R","95.7","107","417",4.009615384615385,0.2565947242206235,"FF","4-Seam Fastball",14.3,-14.2,-0.2,"-1",15.4,4.4,-7.5,-3.2,"-42",0.4763092269326683,0.13466334164588528
"2025","Waddell, Brandon","663399","Mets","NYM","L","90.7","106","454",4.365384615384615,0.23348017621145375,"FF","4-Seam Fastball",18,-16.2,-1.8,"-11",15.4,3.4,-6.9,-3.5,"-51",0.2119700748129676,0.11471321695760599
"2025","Clarke, Taylor","664199","Royals","KC","R","94.8","104","413",4.009708737864078,0.25181598062953997,"FF","4-Seam Fastball",13.6,-14.3,0.8,"5",16.9,7.2,-7.2,0,"0",0.685785536159601,0.456359102244389
"2025","Bowlan, Jonathan","680742","Royals","KC","R","95.9","102","343",3.3300970873786406,0.29737609329446063,"FF","4-Seam Fastball",12.4,-13.3,0.9,"7",17.4,7.8,-6.8,1,"14",0.7032418952618454,0.6084788029925187
"2025","Hall, DL","669084","Brewers","MIL","L","94","102","353",3.4271844660194173,0.28895184135977336,"FF","4-Seam Fastball",15.1,-15.2,0.1,"1",16,6.7,-7.9,-1.2,"-15",0.5311720698254364,0.3516209476309227
"2025","Shugart, Chase","663767","Pirates","PIT","R","95.4","102","597",5.740384615384615,0.1708542713567839,"FF","4-Seam Fastball",15.3,-14.9,-0.4,"-3",14.8,6.9,-8.2,-1.4,"-17",0.4314214463840399,0.3192019950124688
"2025","Evans, Logan","688138","Mariners","SEA","R","92.8","102","962",9.25,0.10602910602910603,"FF","4-Seam Fastball",20.1,-15.6,-4.6,"-29",11.7,13.1,-7.7,5.4,"71",0.034912718204488775,0.972568578553616
"2025","Schmidt, Clarke","657376","Yankees","NYY","R","94.2","100","1226",11.902912621359222,0.08156606851549755,"FF","4-Seam Fastball",15.2,-15.2,0,"0",15.6,5.2,-7.7,-2.6,"-33",0.5062344139650873,0.20199501246882792
"2025","Cabrera, Génesis","650893","Pirates","PIT","L","95.9","100","382",3.673076923076923,0.2617801047120419,"FF","4-Seam Fastball",12.8,-14.1,1.3,"10",17.1,8.1,-7.6,0.5,"7",0.7955112219451371,0.5261845386533666
"2025","Milner, Hoby","571948","Rangers","TEX","L","87.7","99","779",7.490384615384615,0.12708600770218229,"FF","4-Seam Fastball",29.5,-26.4,-3,"-12",6.6,15.1,-10.3,4.8,"47",0.09476309226932668,0.9551122194513716
"2025","Sauer, Matt","669422","Dodgers","LAD","R","94.1","99","468",4.5,0.21153846153846154,"FF","4-Seam Fastball",14.2,-14.5,0.3,"2",16.8,5.3,-7.1,-1.8,"-25",0.5810473815461347,0.26932668329177056
"2025","López, Jorge","605347","Nationals","WSH","R","94.7","99","387",3.7572815533980584,0.2558139534883721,"FF","4-Seam Fastball",16.1,-14.4,-1.7,"-12",14.4,10,-7.3,2.7,"37",0.22443890274314215,0.8179551122194514
"2025","Cruz, Fernando","518585","Yankees","NYY","R","93.8","96","535",5.194174757281553,0.17943925233644858,"FF","4-Seam Fastball",13.8,-14.4,0.6,"4",17.5,6.2,-6.9,-0.6,"-9",0.6433915211970075,0.39900249376558605
"2025","Boushley, Caleb","676961","Rangers","TEX","R","92.1","95","522",5.019230769230769,0.18199233716475097,"FF","4-Seam Fastball",15.7,-16,0.3,"2",16.7,5.7,-7.6,-1.9,"-25",0.5810473815461347,0.256857855361596
"2025","Beck, Tristan","663941","Giants","SF","R","94.5","94","318",3.0576923076923075,0.29559748427672955,"FF","4-Seam Fastball",15.3,-14.2,-1.1,"-8",15.4,8.9,-7,2,"28",0.3167082294264339,0.7331670822942643
"2025","Gipson-Long, Sawyer","687830","Tigers","DET","R","93","94","321",3.057142857142857,0.29283489096573206,"FF","4-Seam Fastball",17.2,-16,-1.2,"-8",14.5,10.7,-8.3,2.4,"29",0.29925187032418954,0.800498753117207
"2025","Hill, Tim","657612","Yankees","NYY","L","89.9","93","623",6.048543689320389,0.1492776886035313,"FF","4-Seam Fastball",31.3,-30.3,-1.1,"-3",3,17.8,-14.5,3.3,"23",0.3167082294264339,0.8628428927680798
"2025","Holton, Tyler","663947","Tigers","DET","L","91.8","93","751",7.152380952380953,0.12383488681757657,"FF","4-Seam Fastball",16.2,-15.8,-0.3,"-2",16.3,5.3,-7.2,-1.9,"-26",0.4488778054862843,0.256857855361596
"2025","Altavilla, Dan","656186","White Sox","CWS","R","95.8","92","348",3.3461538461538463,0.26436781609195403,"FF","4-Seam Fastball",16.1,-15.9,-0.2,"-1",13.8,11.2,-9.8,1.4,"15",0.4763092269326683,0.655860349127182
"2025","Kahnle, Tommy","592454","Tigers","DET","R","93.7","90","641",6.104761904761904,0.14040561622464898,"FF","4-Seam Fastball",14.4,-14.9,0.5,"3",16.8,7,-7.2,-0.2,"-3",0.6184538653366584,0.4339152119700748
"2025","Hamilton, Ian","641656","Yankees","NYY","R","95.4","90","632",6.135922330097087,0.14240506329113925,"FF","4-Seam Fastball",15.2,-14.7,-0.5,"-3",15,10.2,-8.1,2.1,"26",0.40648379052369077,0.7581047381546134
"2025","Fisher, Braydon","680755","Blue Jays","TOR","R","95.7","89","472",4.538461538461538,0.1885593220338983,"FF","4-Seam Fastball",12.1,-14,1.8,"13",17.9,5.7,-7.3,-1.6,"-22",0.8827930174563591,0.286783042394015
"2025","Bummer, Aaron","607481","Braves","ATL","L","91.7","85","722",7.078431372549019,0.11772853185595568,"FF","4-Seam Fastball",21.7,-18.2,-3.5,"-19",10.7,8.5,-9.6,-1.1,"-11",0.07481296758104738,0.36159600997506236
"2025","Kelly, Zack","677161","Red Sox","BOS","R","96.1","82","380",3.619047619047619,0.21578947368421053,"FF","4-Seam Fastball",14.8,-13.8,-1.1,"-8",15,10,-7.7,2.3,"30",0.3167082294264339,0.7780548628428927
"2025","Phillips, Tyler","663969","Marlins","MIA","R","94.4","81","708",6.9411764705882355,0.11440677966101695,"FF","4-Seam Fastball",21.3,-14.6,-6.6,"-45",9.4,5.3,-7.3,-2,"-27",0.0024937655860349127,0.2518703241895262
"2025","Englert, Mason","669438","Rays","TB","R","93.8","78","435",4.1826923076923075,0.1793103448275862,"FF","4-Seam Fastball",14.1,-15,0.9,"6",17,7.8,-7.3,0.4,"6",0.7032418952618454,0.5087281795511222
"2025","Hicks, Jordan","663855","Red Sox","BOS","R","97.3","76","925",8.80952380952381,0.08216216216216216,"FF","4-Seam Fastball",15.8,-13.5,-2.3,"-17",13.2,10,-7.9,2,"26",0.16458852867830423,0.7331670822942643
"2025","Hanifee, Brenan","669724","Tigers","DET","R","96.4","74","770",7.333333333333333,0.09610389610389611,"FF","4-Seam Fastball",17.8,-14.7,-3.1,"-21",11.7,11.3,-8.7,2.7,"31",0.08977556109725686,0.8179551122194514
"2025","Hart, Kyle","606996","Padres","SD","L","91","74","484",4.653846153846154,0.15289256198347106,"FF","4-Seam Fastball",18.4,-17,-1.4,"-8",14.9,8.2,-7.8,0.4,"5",0.26184538653366585,0.5087281795511222
"2025","Rodríguez, Manuel","655889","Rays","TB","R","96.9","71","431",4.144230769230769,0.16473317865429235,"FF","4-Seam Fastball",13.2,-13.8,0.6,"4",15.9,3.8,-8,-4.3,"-53",0.6433915211970075,0.08229426433915212
"2025","Coulombe, Danny","543056","Twins","MIN","L","90.3","70","454",4.407766990291262,0.15418502202643172,"FF","4-Seam Fastball",18.4,-16.5,-2,"-12",15.1,0.5,-6.8,-6.3,"-93",0.18952618453865336,0.022443890274314215
"2025","Chafin, Andrew","605177","Nationals","WSH","L","90","66","347",3.3689320388349513,0.19020172910662825,"FF","4-Seam Fastball",17.6,-15.7,-1.9,"-12",16.3,8.5,-6.2,2.3,"37",0.20199501246882792,0.7780548628428927
"2025","Soriano, George","666277","Marlins","MIA","R","95.8","61","386",3.784313725490196,0.15803108808290156,"FF","4-Seam Fastball",17,-15.2,-1.9,"-12",12.9,9,-8.9,0,"0",0.20199501246882792,0.456359102244389
"2025","Cano, Yennier","666974","Orioles","BAL","R","95.2","60","606",5.883495145631068,0.09900990099009901,"FF","4-Seam Fastball",22.4,-15.6,-6.8,"-43",7.9,14,-9.1,4.9,"53",0,0.9576059850374065
"2025","Gilbert, Tyler","656457","White Sox","CWS","L","90.4","58","487",4.6826923076923075,0.11909650924024641,"FF","4-Seam Fastball",22.4,-19.8,-2.7,"-13",11.2,10.7,-10.9,-0.3,"-3",0.12468827930174564,0.41895261845386533
"2025","Soto, Gregory","642397","Orioles","BAL","L","97.1","57","607",5.893203883495145,0.09390444810543658,"FF","4-Seam Fastball",16.3,-13.4,-2.9,"-22",12.8,11.5,-7.7,3.8,"49",0.10224438902743142,0.9152119700748129
"2025","Gibson, Cade","806188","Marlins","MIA","L","92.1","57","514",5.03921568627451,0.11089494163424124,"FF","4-Seam Fastball",20.4,-15.9,-4.4,"-28",11.9,8.9,-7.4,1.5,"20",0.03740648379052369,0.6708229426433915
"2025","McCullers Jr., Lance","621121","Astros","HOU","R","91.9","56","915",8.798076923076923,0.06120218579234973,"FF","4-Seam Fastball",20.1,-17.8,-2.4,"-13",12.4,7.2,-9.4,-2.2,"-23",0.14463840399002495,0.22693266832917705
"2025","Herget, Jimmy","623474","Rockies","COL","R","93","53","821",7.970873786407767,0.06455542021924482,"FF","4-Seam Fastball",22.9,-18.8,-4.1,"-22",8.4,12.4,-12.1,0.3,"2",0.04738154613466334,0.5012468827930174
"2025","Hurter, Brant","676428","Tigers","DET","L","92.1","52","847",8.066666666666666,0.06139315230224321,"FF","4-Seam Fastball",21.9,-15.9,-6,"-38",10.3,4.1,-7.4,-3.3,"-45",0.012468827930174564,0.12718204488778054
"2025","Kittredge, Andrew","552640","Orioles","BAL","R","94.3","51","407",3.9514563106796117,0.12530712530712532,"FF","4-Seam Fastball",14.4,-14.3,0,"0",16.3,2,-7,-5,"-72",0.5062344139650873,0.05236907730673317
"2025","DeSclafani, Anthony","543101","D-backs","AZ","R","94.2","50","355",3.4134615384615383,0.14084507042253522,"FF","4-Seam Fastball",15.2,-15.2,0,"0",16,11.8,-7.9,4,"50",0.5062344139650873,0.9276807980049875
"2025","Pérez, Cionel","672335","Orioles","BAL","L","95.5","49","437",4.242718446601942,0.11212814645308924,"FF","4-Seam Fastball",15.2,-15.2,-0.1,"0",14.9,7,-8.6,-1.7,"-19",0.49875311720698257,0.2793017456359102
"2025","Cleavinger, Garrett","664076","Rays","TB","L","97","47","536",5.153846153846154,0.08768656716417911,"FF","4-Seam Fastball",13.4,-14.9,1.5,"10",15.7,7.9,-9.2,-1.3,"-14",0.8329177057356608,0.33915211970074816
"2025","Romero, JoJo","668941","Cardinals","STL","L","94.3","46","536",5.104761904761904,0.08582089552238806,"FF","4-Seam Fastball",18,-16.8,-1.3,"-8",12.8,10.8,-10.7,0,"0",0.2817955112219451,0.456359102244389
"2025","Houck, Tanner","656557","Red Sox","BOS","R","95","44","749",7.133333333333334,0.05874499332443257,"FF","4-Seam Fastball",20.7,-15.6,-5.1,"-33",9.7,11.7,-8.9,2.8,"31",0.0199501246882793,0.827930174563591
"2025","Peralta, Wandy","593974","Padres","SD","L","95.4","43","752",7.230769230769231,0.057180851063829786,"FF","4-Seam Fastball",17,-14.4,-2.6,"-18",13.1,9.9,-7.6,2.3,"30",0.12967581047381546,0.7780548628428927
"2025","Thompson, Ryan","657044","D-backs","AZ","R","91.4","42","523",5.028846153846154,0.08030592734225621,"FF","4-Seam Fastball",25.7,-22.8,-3,"-13",7.1,9.4,-12.3,-2.9,"-24",0.09476309226932668,0.16708229426433915
"2025","Junis, Jakob","596001","Guardians","CLE","R","90.8","35","688",6.745098039215686,0.050872093023255814,"FF","4-Seam Fastball",19.7,-17.3,-2.4,"-14",13.5,5,-8,-3,"-38",0.14463840399002495,0.14713216957605985
"2025","Alexander, Jason","669920","Astros","HOU","R","92.2","32","371",3.5673076923076925,0.0862533692722372,"FF","4-Seam Fastball",19.9,-16,-3.9,"-24",12.5,13,-7.5,5.6,"75",0.057356608478802994,0.9800498753117207
"2025","De los Santos, Yerry","660787","Yankees","NYY","R","94.9","29","338",3.2815533980582523,0.08579881656804733,"FF","4-Seam Fastball",17.5,-14.3,-3.2,"-22",12.9,12.8,-7.3,5.5,"76",0.08478802992518704,0.9750623441396509
"2025","Blackburn, Paul","621112","Mets","NYM","R","92.4","25","363",3.4903846153846154,0.06887052341597796,"FF","4-Seam Fastball",17.3,-16,-1.3,"-8",14.9,5.1,-7.5,-2.5,"-33",0.2817955112219451,0.2119700748129676
"2025","Kelly, Kevin","687330","Rays","TB","R","91.7","25","379",3.644230769230769,0.06596306068601583,"FF","4-Seam Fastball",21.8,-20.3,-1.5,"-7",10.7,9.4,-11.9,-2.5,"-21",0.24688279301745636,0.2119700748129676
"2025","Castillo, José","620454","Mets","NYM","L","93.2","23","331",3.1826923076923075,0.06948640483383686,"FF","4-Seam Fastball",18.3,-15,-3.3,"-22",13.2,5.8,-7.1,-1.3,"-18",0.0798004987531172,0.33915211970074816