"entity_id","entity_name","entity_code","team_id","total_pitches","total_pitches","total_pitches_empty","median_seconds_empty","total_pitches_onbase","median_seconds_empty","freq_hot","freq_warm","freq_cold"
672761,"Pérez, Wenceel","Bat",116,290,290,164,14.544,126,14.544,0.3620689655172414,0.6344827586206897,0.0034482758620689655
686681,"Massey, Michael","Bat",118,301,301,198,14.601,103,14.601,0.3953488372093023,0.6046511627906976,0
643396,"Kiner-Falefa, Isiah","Bat",134,522,522,355,14.638,167,14.638,0.4042145593869732,0.5938697318007663,0.0019157088122605363
624431,"Trevino, Jose","Bat",113,290,290,185,14.748,105,14.748,0.3620689655172414,0.6379310344827587,0
624641,"Sosa, Edmundo","Bat",143,210,210,134,14.776,76,14.776,0.36666666666666664,0.6238095238095238,0.009523809523809525
683734,"Vaughn, Andrew","Bat",158,396,396,235,14.782,161,14.782,0.3409090909090909,0.6565656565656566,0.0025252525252525255
656180,"Adams, Riley","Bat",120,214,214,135,14.798,79,14.798,0.3691588785046729,0.6261682242990654,0.004672897196261682
663538,"Hoerner, Nico","Bat",112,594,594,356,14.8,238,14.8,0.37542087542087543,0.6212121212121212,0.003367003367003367
681146,"Bride, Jonah","Bat",142,309,309,190,14.848,119,14.848,0.33980582524271846,0.656957928802589,0.003236245954692557
641943,"Palacios, Joshua","Bat",145,212,212,152,14.849,60,14.849,0.3867924528301887,0.6132075471698113,0
700337,"Quero, Edgar","Bat",145,411,411,252,14.884,159,14.884,0.35279805352798055,0.6447688564476886,0.0024330900243309003
682928,"Abrams, CJ","Bat",120,624,624,454,14.902,170,14.902,0.391025641025641,0.6057692307692307,0.003205128205128205
686780,"Pagés, Pedro","Bat",138,413,413,239,14.914,174,14.914,0.3559322033898305,0.6319612590799032,0.012106537530266344
677588,"Tena, José","Bat",120,289,289,207,14.951,82,14.951,0.4083044982698962,0.5882352941176471,0.0034602076124567475
687401,"Ortiz, Joey","Bat",158,572,572,355,14.979,217,14.979,0.34440559440559443,0.6538461538461539,0.0017482517482517483
669289,"Espinal, Santiago","Bat",113,537,537,342,14.988,195,14.988,0.3538175046554935,0.6424581005586593,0.0037243947858473
691023,"Walker, Jordan","Bat",138,364,364,222,14.997,142,14.997,0.36538461538461536,0.6346153846153846,0
681460,"Baldwin, Brooks","Bat",145,302,302,176,15.018,126,15.018,0.2980132450331126,0.7019867549668874,0
805367,"Meidroth, Chase","Bat",145,761,761,511,15.043,250,15.043,0.3600525624178712,0.6320630749014454,0.00788436268068331
702332,"Durbin, Caleb","Bat",158,491,491,313,15.084,178,15.084,0.34826883910386963,0.6496945010183299,0.002036659877800407
663898,"Rodgers, Brendan","Bat",117,208,208,116,15.089,92,15.089,0.30288461538461536,0.6971153846153846,0
686217,"Frelick, Sal","Bat",158,731,731,498,15.101,233,15.101,0.3543091655266758,0.6429548563611491,0.0027359781121751026
641933,"O'Neill, Tyler","Bat",110,213,213,137,15.103,76,15.103,0.3192488262910798,0.676056338028169,0.004694835680751174
668930,"Turang, Brice","Bat",158,769,769,531,15.129,238,15.129,0.3550065019505852,0.6397919375812744,0.005201560468140442
680977,"Donovan, Brendan","Bat",138,756,756,473,15.143,283,15.143,0.3333333333333333,0.6626984126984127,0.003968253968253968
686668,"Doyle, Brenton","Bat",115,550,550,377,15.143,173,15.143,0.3690909090909091,0.6290909090909091,0.0018181818181818182
691026,"Winn, Masyn","Bat",138,765,765,486,15.152,279,15.152,0.330718954248366,0.665359477124183,0.00392156862745098
669242,"Edman, Tommy","Bat",119,474,474,308,15.153,166,15.153,0.3291139240506329,0.6666666666666666,0.004219409282700422
664774,"Wade Jr., LaMonte","Bat",108,525,525,309,15.154,216,15.154,0.2876190476190476,0.7123809523809523,0
661388,"Contreras, William","Bat",158,707,707,421,15.155,286,15.155,0.31541725601131543,0.6803394625176803,0.004243281471004243
672724,"Peraza, Oswald","Bat",147,229,229,134,15.159,95,15.159,0.3056768558951965,0.6899563318777293,0.004366812227074236
807713,"Shaw, Matt","Bat",112,412,412,220,15.162,192,15.162,0.2766990291262136,0.7087378640776699,0.014563106796116505
545341,"Grichuk, Randal","Bat",109,304,304,193,15.164,111,15.164,0.3125,0.6842105263157895,0.003289473684210526
666160,"Moniak, Mickey","Bat",115,363,363,224,15.184,139,15.184,0.3305785123966942,0.6694214876033058,0
605361,"Martini, Nick","Bat",115,213,213,152,15.199,61,15.199,0.30985915492957744,0.6901408450704225,0
663647,"Hayes, Ke'Bryan","Bat",134,674,674,392,15.2,282,15.2,0.2997032640949555,0.6973293768545994,0.002967359050445104
665926,"Giménez, Andrés","Bat",141,381,381,223,15.201,158,15.201,0.2887139107611549,0.7007874015748031,0.010498687664041995
808982,"Lee, Jung Hoo","Bat",137,776,776,504,15.213,272,15.213,0.30670103092783507,0.6907216494845361,0.002577319587628866
669357,"Gorman, Nolan","Bat",138,389,389,244,15.215,145,15.215,0.3264781491002571,0.6683804627249358,0.005141388174807198
605141,"Betts, Mookie","Bat",119,756,756,516,15.227,240,15.227,0.32936507936507936,0.667989417989418,0.0026455026455026454
578428,"Iglesias, Jose","Bat",135,428,428,261,15.228,167,15.228,0.2967289719626168,0.7032710280373832,0
663993,"Lowe, Nathaniel","Bat",120,826,826,468,15.229,358,15.229,0.3050847457627119,0.6924939467312349,0.002421307506053269
656555,"Hoskins, Rhys","Bat",158,678,678,389,15.233,289,15.233,0.30973451327433627,0.6887905604719764,0.0014749262536873156
624428,"Frazier, Adam","Bat",118,462,462,324,15.234,138,15.234,0.341991341991342,0.6515151515151515,0.006493506493506494
669397,"Allen, Nick","Bat",144,525,525,320,15.235,205,15.235,0.30095238095238097,0.6895238095238095,0.009523809523809525
456781,"Solano, Donovan","Bat",136,278,278,145,15.236,133,15.236,0.27697841726618705,0.7194244604316546,0.0035971223021582736
681624,"Pages, Andy","Bat",119,552,552,325,15.239,227,15.239,0.28442028985507245,0.7083333333333334,0.007246376811594203
687363,"Scott II, Victor","Bat",138,558,558,346,15.244,212,15.244,0.2939068100358423,0.7007168458781362,0.005376344086021506
676572,"Wagaman, Eric","Bat",146,627,627,386,15.249,241,15.249,0.31100478468899523,0.6858054226475279,0.003189792663476874
666149,"Fitzgerald, Tyler","Bat",137,336,336,213,15.253,123,15.253,0.32142857142857145,0.6666666666666666,0.011904761904761904
676391,"Clement, Ernie","Bat",141,475,475,308,15.26,167,15.26,0.3178947368421053,0.6778947368421052,0.004210526315789474
664238,"Moore, Dylan","Bat",136,346,346,231,15.26,115,15.26,0.3236994219653179,0.6705202312138728,0.005780346820809248
502054,"Pham, Tommy","Bat",134,499,499,304,15.263,195,15.263,0.3046092184368738,0.6933867735470942,0.002004008016032064
657041,"Thomas, Lane","Bat",114,259,259,136,15.266,123,15.266,0.24324324324324326,0.749034749034749,0.007722007722007722
641487,"Crawford, J.P.","Bat",136,844,844,524,15.274,320,15.274,0.3068720379146919,0.6883886255924171,0.004739336492890996
668942,"Rojas, Josh","Bat",145,323,323,203,15.277,120,15.277,0.32507739938080493,0.6687306501547987,0.006191950464396285
680757,"Kwan, Steven","Bat",114,930,930,692,15.289,238,15.289,0.34086021505376346,0.6591397849462366,0
641584,"Fraley, Jake","Bat",113,270,270,170,15.289,100,15.289,0.32592592592592595,0.674074074074074,0
694192,"Chourio, Jackson","Bat",158,600,600,409,15.294,191,15.294,0.3233333333333333,0.6716666666666666,0.005
643217,"Benintendi, Andrew","Bat",145,466,466,265,15.301,201,15.301,0.27896995708154504,0.7167381974248928,0.004291845493562232
672695,"Perdomo, Geraldo","Bat",109,894,894,558,15.302,336,15.302,0.32662192393736017,0.6700223713646533,0.003355704697986577
667472,"Myers, Dane","Bat",146,400,400,254,15.304,146,15.304,0.3075,0.69,0.0025
669701,"Smith, Josh","Bat",140,655,655,467,15.306,188,15.306,0.3480916030534351,0.6458015267175573,0.0061068702290076335
671739,"Harris II, Michael","Bat",144,509,509,298,15.322,211,15.322,0.29469548133595286,0.7033398821218074,0.0019646365422396855
672820,"Sosa, Lenyn","Bat",145,457,457,237,15.326,220,15.326,0.26695842450765866,0.7330415754923414,0
673357,"Robert Jr., Luis","Bat",145,447,447,253,15.334,194,15.334,0.2975391498881432,0.7002237136465325,0.0022371364653243847
571448,"Arenado, Nolan","Bat",138,587,587,306,15.35,281,15.35,0.24361158432708688,0.747870528109029,0.008517887563884156
678554,"Mead, Curtis","Bat",139,231,231,137,15.353,94,15.353,0.3203463203463203,0.670995670995671,0.008658008658008658
671218,"Ramos, Heliot","Bat",137,756,756,482,15.355,274,15.355,0.30952380952380953,0.6865079365079365,0.003968253968253968
666969,"García, Adolis","Bat",140,593,593,353,15.356,240,15.356,0.3102866779089376,0.6829679595278246,0.006745362563237774
676475,"Burleson, Alec","Bat",138,525,525,303,15.36,222,15.36,0.2857142857142857,0.7085714285714285,0.005714285714285714
701762,"Kurtz, Nick","Bat",133,503,503,295,15.362,208,15.362,0.2982107355864811,0.6998011928429424,0.0019880715705765406
672016,"Clarke, Denzel","Bat",133,247,247,168,15.364,79,15.364,0.31983805668016196,0.6761133603238867,0.004048582995951417
668709,"Bleday, JJ","Bat",133,405,405,263,15.368,142,15.368,0.3012345679012346,0.6987654320987654,0
669707,"Triolo, Jared","Bat",134,247,247,155,15.382,92,15.382,0.3076923076923077,0.6882591093117408,0.004048582995951417
686797,"Lee, Brooks","Bat",142,496,496,293,15.386,203,15.386,0.3064516129032258,0.6935483870967742,0
695578,"Wood, James","Bat",120,950,950,611,15.388,339,15.388,0.30736842105263157,0.6894736842105263,0.003157894736842105
656775,"Mullins, Cedric","Bat",110,610,610,378,15.39,232,15.39,0.27704918032786885,0.719672131147541,0.003278688524590164
457705,"McCutchen, Andrew","Bat",134,673,673,432,15.397,241,15.397,0.2897473997028232,0.7028231797919762,0.007429420505200594
592885,"Yelich, Christian","Bat",158,753,753,443,15.398,310,15.398,0.28419654714475434,0.7144754316069057,0.0013280212483399733
645277,"Albies, Ozzie","Bat",144,624,624,368,15.404,256,15.404,0.28525641025641024,0.7131410256410257,0.0016025641025641025
696285,"Young, Jacob","Bat",120,408,408,290,15.407,118,15.407,0.32107843137254904,0.6764705882352942,0.0024509803921568627
571657,"Farmer, Kyle","Bat",115,361,361,239,15.407,122,15.407,0.32132963988919666,0.6786703601108033,0
689414,"Hicks, Liam","Bat",146,389,389,240,15.409,149,15.409,0.31876606683804626,0.6812339331619537,0
595879,"Báez, Javier","Bat",116,439,439,295,15.41,144,15.41,0.32801822323462415,0.6719817767653758,0
656305,"Chapman, Matt","Bat",137,647,647,359,15.411,288,15.411,0.27202472952086554,0.7264296754250387,0.0015455950540958269
650333,"Arraez, Luis","Bat",135,643,643,415,15.414,228,15.414,0.3203732503888025,0.6749611197511665,0.004665629860031105
664728,"Isbel, Kyle","Bat",118,430,430,292,15.422,138,15.422,0.30697674418604654,0.6906976744186046,0.002325581395348837
694497,"Carter, Evan","Bat",140,292,292,186,15.425,106,15.425,0.2773972602739726,0.7157534246575342,0.00684931506849315
669743,"Call, Alex","Bat",120,422,422,256,15.428,166,15.428,0.2796208530805687,0.7156398104265402,0.004739336492890996
678246,"Vargas, Miguel","Bat",145,771,771,459,15.43,312,15.43,0.2788586251621271,0.7146562905317769,0.00648508430609598
663457,"Nootbaar, Lars","Bat",138,836,836,559,15.437,277,15.437,0.3133971291866029,0.6866028708133971,0
543877,"Vázquez, Christian","Bat",142,314,314,186,15.441,128,15.441,0.28343949044585987,0.7165605095541401,0
691777,"Muncy, Max","Bat",133,315,315,196,15.441,119,15.441,0.30158730158730157,0.6952380952380952,0.0031746031746031746
657656,"Laureano, Ramón","Bat",110,473,473,232,15.445,241,15.445,0.22832980972515857,0.7674418604651163,0.004228329809725159
527038,"Flores, Wilmer","Bat",137,707,707,368,15.445,339,15.445,0.24611032531824611,0.751060820367751,0.002828854314002829
671056,"Herrera, Iván","Bat",138,378,378,220,15.446,158,15.446,0.25925925925925924,0.7380952380952381,0.0026455026455026454
670770,"Friedl, TJ","Bat",113,866,866,618,15.446,248,15.446,0.3094688221709007,0.6859122401847575,0.004618937644341801
665019,"Clemens, Kody","Bat",142,316,316,193,15.447,123,15.447,0.2848101265822785,0.7151898734177216,0
573262,"Yastrzemski, Mike","Bat",137,697,697,443,15.454,254,15.454,0.2769010043041607,0.7187948350071736,0.00430416068866571
672580,"Garcia, Maikel","Bat",118,769,769,484,15.463,285,15.463,0.2951885565669701,0.7035110533159948,0.0013003901170351106
663616,"Larnach, Trevor","Bat",142,700,700,425,15.475,275,15.475,0.2557142857142857,0.7371428571428571,0.007142857142857143
553869,"Díaz, Elias","Bat",135,333,333,185,15.477,148,15.477,0.25825825825825827,0.7267267267267268,0.015015015015015015
663697,"India, Jonathan","Bat",118,823,823,592,15.477,231,15.477,0.3219927095990279,0.6743620899149453,0.0036452004860267314
608324,"Bregman, Alex","Bat",111,475,475,262,15.479,213,15.479,0.2694736842105263,0.728421052631579,0.002105263157894737
810938,"Williamson, Ben","Bat",136,505,505,302,15.482,203,15.482,0.27722772277227725,0.7188118811881188,0.0039603960396039604
687597,"Beck, Jordan","Bat",115,649,649,415,15.483,234,15.483,0.29121725731895226,0.7026194144838213,0.0061633281972265025
608369,"Seager, Corey","Bat",140,486,486,300,15.49,186,15.49,0.28189300411522633,0.7160493827160493,0.00205761316872428
650490,"Díaz, Yandy","Bat",139,773,773,471,15.505,302,15.505,0.2703751617076326,0.720569210866753,0.009055627425614488
455117,"Maldonado, Martín","Bat",135,239,239,176,15.506,63,15.506,0.3305439330543933,0.6652719665271967,0.0041841004184100415
669234,"Malloy, Justyn-Henry","Bat",116,254,254,168,15.512,86,15.512,0.2992125984251969,0.6929133858267716,0.007874015748031496
605137,"Bell, Josh","Bat",120,574,574,355,15.513,219,15.513,0.31881533101045295,0.6794425087108014,0.0017421602787456446
543760,"Semien, Marcus","Bat",140,743,743,467,15.514,276,15.514,0.29475100942126514,0.6985195154777928,0.006729475100942127
649966,"Urías, Luis","Bat",133,500,500,323,15.518,177,15.518,0.282,0.702,0.016
668715,"Steer, Spencer","Bat",113,667,667,423,15.523,244,15.523,0.2818590704647676,0.7151424287856072,0.0029985007496251873
596019,"Lindor, Francisco","Bat",121,799,799,572,15.525,227,15.525,0.3016270337922403,0.6958698372966208,0.0025031289111389237
518692,"Freeman, Freddie","Bat",119,600,600,366,15.528,234,15.528,0.2633333333333333,0.7316666666666667,0.005
668901,"Vientos, Mark","Bat",121,405,405,235,15.532,170,15.532,0.2617283950617284,0.7234567901234568,0.014814814814814815
657077,"Verdugo, Alex","Bat",144,455,455,271,15.534,184,15.534,0.2571428571428571,0.7428571428571429,0
543309,"Higashioka, Kyle","Bat",140,361,361,235,15.535,126,15.535,0.2853185595567867,0.7146814404432132,0
682177,"Schneemann, Daniel","Bat",114,448,448,262,15.543,186,15.543,0.2767857142857143,0.7232142857142857,0
671221,"Waters, Drew","Bat",118,302,302,201,15.545,101,15.545,0.271523178807947,0.7218543046357616,0.006622516556291391
693304,"Gonzales, Nick","Bat",134,224,224,153,15.546,71,15.546,0.2767857142857143,0.7098214285714286,0.013392857142857142
642201,"White, Eli","Bat",144,281,281,177,15.546,104,15.546,0.30604982206405695,0.693950177935943,0
686555,"Collins, Isaac","Bat",158,486,486,276,15.548,210,15.548,0.24897119341563786,0.7448559670781894,0.006172839506172839
683002,"Henderson, Gunnar","Bat",110,672,672,438,15.55,234,15.55,0.2857142857142857,0.7113095238095238,0.002976190476190476
457759,"Turner, Justin","Bat",112,276,276,171,15.556,105,15.556,0.2753623188405797,0.717391304347826,0.007246376811594203
643565,"Tauchman, Mike","Bat",145,380,380,280,15.557,100,15.557,0.3368421052631579,0.6605263157894737,0.002631578947368421
657757,"Sheets, Gavin","Bat",135,740,740,435,15.56,305,15.56,0.26756756756756755,0.7297297297297297,0.002702702702702703
660688,"Ruiz, Keibert","Bat",120,353,353,232,15.56,121,15.56,0.28611898016997167,0.7110481586402266,0.0028328611898017
691718,"Crow-Armstrong, Pete","Bat",112,503,503,297,15.565,206,15.565,0.2664015904572565,0.7276341948310139,0.005964214711729622
516782,"Marte, Starling","Bat",121,304,304,168,15.565,136,15.565,0.21052631578947367,0.7828947368421053,0.006578947368421052
671732,"Butler, Lawrence","Bat",133,788,788,545,15.566,243,15.566,0.31091370558375636,0.6852791878172588,0.0038071065989847717
606192,"Hernández, Teoscar","Bat",119,560,560,342,15.579,218,15.579,0.26964285714285713,0.7285714285714285,0.0017857142857142857
669394,"Burger, Jake","Bat",140,347,347,213,15.589,134,15.589,0.27089337175792505,0.729106628242075,0
669065,"Stowers, Kyle","Bat",146,494,494,325,15.595,169,15.595,0.2935222672064777,0.7004048582995951,0.006072874493927126
805779,"Wilson, Jacob","Bat",133,562,562,347,15.602,215,15.602,0.25444839857651247,0.7437722419928826,0.0017793594306049821
672515,"Moreno, Gabriel","Bat",109,358,358,209,15.603,149,15.603,0.25139664804469275,0.7374301675977654,0.0111731843575419
624424,"Conforto, Michael","Bat",119,552,552,362,15.604,190,15.604,0.2807971014492754,0.7192028985507246,0
672640,"Lopez, Otto","Bat",146,594,594,341,15.605,253,15.605,0.25925925925925924,0.7356902356902357,0.005050505050505051
608070,"Ramírez, José","Bat",114,756,756,518,15.611,238,15.611,0.30423280423280424,0.6917989417989417,0.003968253968253968
521692,"Perez, Salvador","Bat",118,501,501,317,15.611,184,15.611,0.2894211576846307,0.7045908183632734,0.005988023952095809
668904,"Lewis, Royce","Bat",142,276,276,165,15.621,111,15.621,0.2608695652173913,0.7391304347826086,0
686948,"Baldwin, Drake","Bat",144,420,420,240,15.622,180,15.622,0.2714285714285714,0.7238095238095238,0.004761904761904762
678882,"Rafaela, Ceddanne","Bat",111,429,429,272,15.624,157,15.624,0.27972027972027974,0.710955710955711,0.009324009324009324
553993,"Suárez, Eugenio","Bat",109,703,703,415,15.632,288,15.632,0.27311522048364156,0.7240398293029872,0.002844950213371266
664056,"Bader, Harrison","Bat",142,551,551,335,15.634,216,15.634,0.2885662431941924,0.705989110707804,0.0054446460980036296
682998,"Carroll, Corbin","Bat",109,616,616,406,15.639,210,15.639,0.2711038961038961,0.7272727272727273,0.0016233766233766235
686469,"Pasquantino, Vinnie","Bat",118,661,661,383,15.64,278,15.64,0.23903177004538578,0.7594553706505295,0.0015128593040847202
663743,"Fortes, Nick","Bat",146,215,215,138,15.641,77,15.641,0.25116279069767444,0.7441860465116279,0.004651162790697674
669127,"Langeliers, Shea","Bat",133,479,479,295,15.646,184,15.646,0.2651356993736952,0.7265135699373695,0.008350730688935281
656716,"McKinstry, Zach","Bat",116,659,659,388,15.65,271,15.65,0.23672230652503792,0.7617602427921093,0.0015174506828528073
663698,"Bart, Joey","Bat",134,427,427,220,15.651,207,15.651,0.1990632318501171,0.7939110070257611,0.00702576112412178
670156,"Mastrobuoni, Miles","Bat",136,314,314,203,15.663,111,15.663,0.24522292993630573,0.7547770700636943,0
656976,"Smith, Pavin","Bat",109,557,557,341,15.665,216,15.665,0.26570915619389585,0.7271095152603232,0.00718132854578097
690993,"Keith, Colt","Bat",116,582,582,352,15.667,230,15.667,0.26804123711340205,0.7216494845360825,0.010309278350515464
642715,"Adames, Willy","Bat",137,812,812,530,15.669,282,15.669,0.270935960591133,0.7253694581280788,0.003694581280788177
682657,"Martínez, Angel","Bat",114,425,425,287,15.67,138,15.67,0.2847058823529412,0.7058823529411765,0.009411764705882352
647351,"Toro, Abraham","Bat",111,362,362,225,15.67,137,15.67,0.26243093922651933,0.7375690607734806,0
670042,"Raley, Luke","Bat",136,237,237,128,15.676,109,15.676,0.2616033755274262,0.7383966244725738,0
650402,"Torres, Gleyber","Bat",116,803,803,573,15.684,230,15.684,0.29265255292652553,0.7073474470734745,0
593871,"Polanco, Jorge","Bat",136,539,539,334,15.685,205,15.685,0.274582560296846,0.7142857142857143,0.011131725417439703
677594,"Rodríguez, Julio","Bat",136,600,600,368,15.685,232,15.685,0.26166666666666666,0.73,0.008333333333333333
677587,"Rocchio, Brayan","Bat",114,234,234,144,15.686,90,15.686,0.24786324786324787,0.7478632478632479,0.004273504273504274
660271,"Ohtani, Shohei","Bat",119,816,816,585,15.687,231,15.687,0.3284313725490196,0.6629901960784313,0.00857843137254902
680777,"Jeffers, Ryan","Bat",142,634,634,399,15.688,235,15.688,0.2665615141955836,0.7287066246056783,0.00473186119873817
666023,"Fermin, Freddy","Bat",118,345,345,250,15.689,95,15.689,0.2898550724637681,0.7072463768115942,0.002898550724637681
666134,"Jones, Nolan","Bat",114,543,543,353,15.696,190,15.696,0.23941068139963168,0.7550644567219152,0.0055248618784530384
681351,"O'Hoppe, Logan","Bat",108,499,499,299,15.699,200,15.699,0.2905811623246493,0.7074148296593187,0.002004008016032064
641343,"Bauers, Jake","Bat",158,252,252,119,15.703,133,15.703,0.23809523809523808,0.7579365079365079,0.003968253968253968
621438,"Taylor, Tyrone","Bat",121,470,470,287,15.711,183,15.711,0.2553191489361702,0.7361702127659574,0.00851063829787234
681393,"Norby, Connor","Bat",146,371,371,231,15.714,140,15.714,0.2587601078167116,0.7358490566037735,0.005390835579514825
621493,"Ward, Taylor","Bat",108,989,989,538,15.718,451,15.718,0.23356926188068755,0.7613751263902933,0.005055611729019211
694374,"Tawa, Tim","Bat",109,271,271,162,15.724,109,15.724,0.24354243542435425,0.7564575645756457,0
