"entity_id","entity_name","entity_code","team_id","total_pitches","total_pitches","total_pitches_empty","median_seconds_empty","total_pitches_onbase","median_seconds_empty","freq_hot","freq_warm","freq_cold"
682985,"Greene, Riley","Bat",116,752,752,448,15.725,304,15.725,0.28324468085106386,0.7101063829787234,0.006648936170212766
672744,"Canario, Alexander","Bat",134,240,240,143,15.726,97,15.726,0.2875,0.7125,0
663886,"Stephenson, Tyler","Bat",113,445,445,264,15.727,181,15.727,0.25842696629213485,0.7415730337078652,0
671277,"García Jr., Luis","Bat",120,500,500,312,15.729,188,15.729,0.282,0.714,0.004
660670,"Acuña Jr., Ronald","Bat",144,443,443,318,15.73,125,15.73,0.3182844243792325,0.6749435665914221,0.006772009029345372
666182,"Bichette, Bo","Bat",141,673,673,419,15.734,254,15.734,0.2555720653789004,0.736998514115899,0.007429420505200594
682663,"Ramírez, Agustín","Bat",146,478,478,305,15.738,173,15.738,0.2803347280334728,0.7175732217573222,0.0020920502092050207
641598,"Garver, Mitch","Bat",136,361,361,202,15.743,159,15.743,0.23545706371191136,0.7590027700831025,0.00554016620498615
665161,"Peña, Jeremy","Bat",117,489,489,337,15.753,152,15.753,0.3006134969325153,0.6912065439672802,0.0081799591002045
701538,"Merrill, Jackson","Bat",135,355,355,203,15.753,152,15.753,0.30985915492957744,0.6901408450704225,0
808975,"Kim, Hyeseong","Bat",119,233,233,145,15.753,88,15.753,0.2875536480686695,0.7081545064377682,0.004291845493562232
665487,"Tatis Jr., Fernando","Bat",135,773,773,557,15.758,216,15.758,0.3001293661060802,0.6921086675291074,0.007761966364812419
643289,"Dubón, Mauricio","Bat",117,289,289,171,15.761,118,15.761,0.2491349480968858,0.7508650519031141,0
676059,"Westburg, Jordan","Bat",110,354,354,232,15.766,122,15.766,0.23163841807909605,0.7598870056497176,0.00847457627118644
670623,"Paredes, Isaac","Bat",117,808,808,498,15.768,310,15.768,0.23391089108910892,0.7586633663366337,0.007425742574257425
677800,"Abreu, Wilyer","Bat",111,489,489,298,15.77,191,15.77,0.24948875255623723,0.7484662576687117,0.002044989775051125
669720,"Hays, Austin","Bat",113,310,310,176,15.777,134,15.777,0.19032258064516128,0.8064516129032258,0.0032258064516129032
672356,"Arias, Gabriel","Bat",114,342,342,232,15.778,110,15.778,0.2719298245614035,0.7280701754385965,0
683011,"Volpe, Anthony","Bat",147,781,781,482,15.779,299,15.779,0.2599231754161332,0.7298335467349552,0.010243277848911651
664770,"Lukes, Nathan","Bat",141,397,397,245,15.784,152,15.784,0.2594458438287154,0.7329974811083123,0.007556675062972292
664034,"France, Ty","Bat",142,598,598,362,15.785,236,15.785,0.2591973244147157,0.7357859531772575,0.005016722408026756
650489,"Castro, Willi","Bat",142,473,473,275,15.786,198,15.786,0.24101479915433405,0.7526427061310782,0.006342494714587738
802415,"Simpson, Chandler","Bat",139,363,363,257,15.79,106,15.79,0.256198347107438,0.7410468319559229,0.0027548209366391185
660821,"Sánchez, Jesús","Bat",146,490,490,285,15.793,205,15.793,0.22857142857142856,0.7591836734693878,0.012244897959183673
687462,"Horwitz, Spencer","Bat",134,403,403,243,15.793,160,15.793,0.2555831265508685,0.7419354838709677,0.0024813895781637717
642133,"Tellez, Rowdy","Bat",140,359,359,224,15.797,135,15.797,0.2618384401114206,0.7298050139275766,0.008356545961002786
593428,"Bogaerts, Xander","Bat",135,788,788,463,15.805,325,15.805,0.23223350253807107,0.7588832487309645,0.008883248730964468
700932,"Manzardo, Kyle","Bat",114,511,511,299,15.807,212,15.807,0.2172211350293542,0.776908023483366,0.005870841487279843
681481,"Carpenter, Kerry","Bat",116,387,387,255,15.809,132,15.809,0.24806201550387597,0.7467700258397932,0.00516795865633075
678009,"Meadows, Parker","Bat",116,257,257,186,15.813,71,15.813,0.2918287937743191,0.708171206225681,0
694671,"Langford, Wyatt","Bat",140,643,643,461,15.813,182,15.813,0.27993779160186627,0.7169517884914464,0.003110419906687403
680718,"Barger, Addison","Bat",141,473,473,272,15.814,201,15.814,0.2452431289640592,0.7505285412262156,0.004228329809725159
502671,"Goldschmidt, Paul","Bat",147,666,666,417,15.816,249,15.816,0.23273273273273273,0.7642642642642643,0.003003003003003003
666158,"Lux, Gavin","Bat",113,608,608,365,15.819,243,15.819,0.2450657894736842,0.7483552631578947,0.006578947368421052
680574,"McLain, Matt","Bat",113,743,743,468,15.821,275,15.821,0.2570659488559892,0.7388963660834454,0.004037685060565276
608348,"Kelly, Carson","Bat",112,445,445,275,15.823,170,15.823,0.20449438202247192,0.7910112359550562,0.0044943820224719105
683146,"Baty, Brett","Bat",121,469,469,275,15.824,194,15.824,0.22174840085287847,0.7739872068230277,0.0042643923240938165
694384,"Schanuel, Nolan","Bat",108,732,732,476,15.826,256,15.826,0.2540983606557377,0.7418032786885246,0.004098360655737705
666310,"Naylor, Bo","Bat",114,482,482,303,15.827,179,15.827,0.2551867219917012,0.7365145228215768,0.008298755186721992
596146,"Kepler, Max","Bat",143,551,551,311,15.827,240,15.827,0.21960072595281308,0.7767695099818511,0.003629764065335753
608701,"Refsnyder, Rob","Bat",111,272,272,148,15.828,124,15.828,0.20955882352941177,0.7830882352941176,0.007352941176470588
668227,"Arozarena, Randy","Bat",136,869,869,503,15.834,366,15.834,0.2554660529344074,0.7364787111622555,0.00805523590333717
607208,"Turner, Trea","Bat",143,724,724,478,15.835,246,15.835,0.28591160220994477,0.7085635359116023,0.0055248618784530384
682829,"De La Cruz, Elly","Bat",113,773,773,460,15.837,313,15.837,0.23285899094437257,0.7619663648124192,0.00517464424320828
691406,"Caminero, Junior","Bat",139,639,639,373,15.838,266,15.838,0.22848200312989045,0.7668231611893583,0.004694835680751174
686611,"Crews, Dylan","Bat",120,271,271,161,15.84,110,15.84,0.25461254612546125,0.7416974169741697,0.0036900369003690036
696100,"Goodman, Hunter","Bat",115,497,497,302,15.84,195,15.84,0.23138832997987926,0.7625754527162978,0.006036217303822937
664023,"Happ, Ian","Bat",112,834,834,579,15.848,255,15.848,0.23621103117505995,0.7553956834532374,0.008393285371702638
596103,"Slater, Austin","Bat",145,213,213,115,15.856,98,15.856,0.2112676056338028,0.7793427230046949,0.009389671361502348
679529,"Torkelson, Spencer","Bat",116,715,715,423,15.858,292,15.858,0.24055944055944056,0.7468531468531469,0.012587412587412588
669257,"Smith, Will","Bat",119,731,731,444,15.858,287,15.858,0.24897400820793433,0.7482900136798906,0.0027359781121751026
620443,"Torrens, Luis","Bat",121,355,355,219,15.859,136,15.859,0.23380281690140844,0.7633802816901408,0.0028169014084507044
677950,"Thomas, Alek","Bat",109,451,451,284,15.859,167,15.859,0.23503325942350334,0.7605321507760532,0.004434589800443459
500743,"Rojas, Miguel","Bat",119,267,267,159,15.862,108,15.862,0.20973782771535582,0.7827715355805244,0.00749063670411985
518595,"d'Arnaud, Travis","Bat",108,217,217,149,15.874,68,15.874,0.2764976958525346,0.7142857142857143,0.009216589861751152
656811,"O'Hearn, Ryan","Bat",110,591,591,330,15.877,261,15.877,0.22673434856175972,0.7698815566835872,0.00338409475465313
621043,"Correa, Carlos","Bat",142,591,591,342,15.888,249,15.888,0.2131979695431472,0.7766497461928934,0.01015228426395939
663853,"Gonzalez, Romy","Bat",111,244,244,154,15.889,90,15.889,0.2540983606557377,0.7459016393442623,0
672386,"Kirk, Alejandro","Bat",141,588,588,358,15.89,230,15.89,0.24319727891156462,0.7534013605442177,0.003401360544217687
673548,"Suzuki, Seiya","Bat",112,878,878,513,15.892,365,15.892,0.23120728929384965,0.7608200455580866,0.007972665148063782
606466,"Marte, Ketel","Bat",109,555,555,358,15.897,197,15.897,0.2756756756756757,0.7189189189189189,0.005405405405405406
542303,"Ozuna, Marcell","Bat",144,841,841,471,15.897,370,15.897,0.2390011890606421,0.7538644470868014,0.007134363852556481
624585,"Soler, Jorge","Bat",108,614,614,401,15.901,213,15.901,0.26547231270358307,0.7263843648208469,0.008143322475570033
676694,"Meyers, Jake","Bat",117,491,491,307,15.902,184,15.902,0.22810590631364563,0.7678207739307535,0.004073319755600814
660162,"Moncada, Yoán","Bat",108,260,260,163,15.904,97,15.904,0.26153846153846155,0.7307692307692307,0.007692307692307693
673962,"Jung, Josh","Bat",140,446,446,279,15.922,167,15.922,0.2623318385650224,0.7309417040358744,0.006726457399103139
624413,"Alonso, Pete","Bat",121,805,805,424,15.924,381,15.924,0.19751552795031055,0.7925465838509317,0.009937888198757764
641857,"McMahon, Ryan","Bat",115,753,753,474,15.926,279,15.926,0.2536520584329349,0.7436918990703851,0.0026560424966799467
680776,"Duran, Jarren","Bat",111,787,787,527,15.937,260,15.937,0.24396442185514614,0.7534942820838628,0.0025412960609911056
666152,"Hamilton, David","Bat",111,214,214,125,15.943,89,15.943,0.22897196261682243,0.7616822429906542,0.009345794392523364
645444,"Herrera, Jose","Bat",109,311,311,209,15.947,102,15.947,0.27009646302250806,0.7266881028938906,0.003215434083601286
570482,"Urshela, Gio","Bat",133,218,218,139,15.949,79,15.949,0.28440366972477066,0.7155963302752294,0
607043,"Nimmo, Brandon","Bat",121,722,722,463,15.949,259,15.949,0.22714681440443213,0.7631578947368421,0.009695290858725761
691594,"Sanoja, Javier","Bat",146,332,332,217,15.95,115,15.95,0.24096385542168675,0.7560240963855421,0.0030120481927710845
680779,"Davis, Henry","Bat",134,222,222,121,15.95,101,15.95,0.22072072072072071,0.7657657657657657,0.013513513513513514
642136,"Thaiss, Matt","Bat",139,274,274,167,15.951,107,15.951,0.17153284671532848,0.8248175182481752,0.0036496350364963502
575929,"Contreras, Willson","Bat",138,640,640,339,15.954,301,15.954,0.1953125,0.796875,0.0078125
650859,"Rengifo, Luis","Bat",108,504,504,344,15.956,160,15.956,0.25992063492063494,0.7341269841269841,0.005952380952380952
630105,"Cronenworth, Jake","Bat",135,567,567,343,15.963,224,15.963,0.2328042328042328,0.763668430335097,0.003527336860670194
693307,"Dingler, Dillon","Bat",116,428,428,241,15.971,187,15.971,0.20093457943925233,0.7920560747663551,0.007009345794392523
682626,"Alvarez, Francisco","Bat",121,246,246,159,15.973,87,15.973,0.26422764227642276,0.7317073170731707,0.0040650406504065045
669911,"Toglia, Michael","Bat",115,564,564,375,15.974,189,15.974,0.2712765957446808,0.7269503546099291,0.0017730496453900709
621020,"Swanson, Dansby","Bat",112,671,671,441,15.978,230,15.978,0.22801788375558868,0.7615499254843517,0.010432190760059613
621566,"Olson, Matt","Bat",144,911,911,531,15.98,380,15.98,0.23819978046103182,0.7541163556531284,0.007683863885839737
545361,"Trout, Mike","Bat",108,733,733,449,15.99,284,15.99,0.24829467939972716,0.7489768076398363,0.002728512960436562
663586,"Riley, Austin","Bat",144,705,705,423,15.992,282,15.992,0.2524822695035461,0.7460992907801418,0.0014184397163120568
671289,"Freeman, Tyler","Bat",115,368,368,251,16.005,117,16.005,0.26358695652173914,0.7364130434782609,0
623993,"Santander, Anthony","Bat",141,359,359,182,16.007,177,16.007,0.16434540389972144,0.8272980501392758,0.008356545961002786
592206,"Castellanos, Nick","Bat",143,500,500,300,16.009,200,16.009,0.222,0.772,0.006
691176,"Domínguez, Jasson","Bat",147,531,531,339,16.014,192,16.014,0.2806026365348399,0.7156308851224106,0.003766478342749529
700242,"Sweeney, Trey","Bat",116,368,368,212,16.015,156,16.015,0.24456521739130435,0.7527173913043478,0.002717391304347826
641355,"Bellinger, Cody","Bat",147,678,678,377,16.022,301,16.022,0.2448377581120944,0.7522123893805309,0.0029498525073746312
682668,"Acuña, Luisangel","Bat",121,260,260,155,16.023,105,16.023,0.22692307692307692,0.7692307692307693,0.0038461538461538464
665489,"Guerrero Jr., Vladimir","Bat",141,799,799,486,16.029,313,16.029,0.22903629536921152,0.7634543178973717,0.007509386733416771
683737,"Busch, Michael","Bat",112,597,597,380,16.041,217,16.041,0.23283082077051925,0.7654941373534339,0.0016750418760469012
666181,"Benson, Will","Bat",113,285,285,169,16.051,116,16.051,0.2736842105263158,0.7228070175438597,0.0035087719298245615
691016,"Soderstrom, Tyler","Bat",133,640,640,389,16.06,251,16.06,0.2546875,0.7421875,0.003125
665750,"Taveras, Leody","Bat",136,281,281,183,16.066,98,16.066,0.2526690391459075,0.7366548042704626,0.010676156583629894
572191,"Taylor, Michael A.","Bat",145,335,335,195,16.066,140,16.066,0.22686567164179106,0.7701492537313432,0.0029850746268656717
695238,"Wagner, Will","Bat",141,220,220,131,16.07,89,16.07,0.23636363636363636,0.759090909090909,0.004545454545454545
702284,"Young, Cole","Bat",136,265,265,165,16.078,100,16.078,0.24528301886792453,0.7509433962264151,0.0037735849056603774
668804,"Reynolds, Bryan","Bat",134,657,657,400,16.083,257,16.083,0.2085235920852359,0.7853881278538812,0.0060882800608828
702616,"Holliday, Jackson","Bat",110,619,619,430,16.086,189,16.086,0.23263327948303716,0.7657512116316639,0.0016155088852988692
641680,"Heim, Jonah","Bat",140,475,475,311,16.098,164,16.098,0.22526315789473683,0.7663157894736842,0.008421052631578947
672275,"Bailey, Patrick","Bat",137,438,438,267,16.099,171,16.099,0.2146118721461187,0.776255707762557,0.0091324200913242
681297,"Cowser, Colton","Bat",110,317,317,218,16.101,99,16.101,0.2302839116719243,0.7665615141955836,0.0031545741324921135
677347,"Paris, Kyren","Bat",108,228,228,152,16.105,76,16.105,0.17543859649122806,0.8157894736842105,0.008771929824561403
665833,"Cruz, Oneil","Bat",134,793,793,528,16.112,265,16.112,0.2484237074401009,0.7465321563682219,0.005044136191677175
669364,"Edwards, Xavier","Bat",146,593,593,412,16.121,181,16.121,0.23440134907251264,0.760539629005059,0.00505902192242833
592518,"Machado, Manny","Bat",135,742,742,438,16.122,304,16.122,0.22506738544474394,0.7628032345013477,0.012129380053908356
670242,"Wallner, Matt","Bat",142,353,353,235,16.123,118,16.123,0.2776203966005666,0.71671388101983,0.0056657223796034
664761,"Bohm, Alec","Bat",143,608,608,381,16.125,227,16.125,0.20065789473684212,0.7944078947368421,0.004934210526315789
643376,"Jansen, Danny","Bat",139,464,464,287,16.128,177,16.128,0.1875,0.8125,0
592626,"Pederson, Joc","Bat",140,279,279,166,16.128,113,16.128,0.1971326164874552,0.7956989247311828,0.007168458781362007
666971,"Gurriel Jr., Lourdes","Bat",109,582,582,358,16.13,224,16.13,0.19931271477663232,0.7852233676975945,0.015463917525773196
670764,"Walls, Taylor","Bat",139,502,502,322,16.133,180,16.133,0.27091633466135456,0.7250996015936255,0.00398406374501992
519317,"Stanton, Giancarlo","Bat",147,226,226,122,16.134,104,16.134,0.23008849557522124,0.7654867256637168,0.004424778761061947
664702,"Straw, Myles","Bat",141,345,345,201,16.136,144,16.136,0.22028985507246376,0.7768115942028986,0.002898550724637681
664040,"Lowe, Brandon","Bat",139,500,500,311,16.138,189,16.138,0.202,0.794,0.004
666176,"Adell, Jo","Bat",108,516,516,303,16.15,213,16.15,0.19186046511627908,0.8042635658914729,0.003875968992248062
642180,"Wade, Tyler","Bat",135,234,234,143,16.155,91,16.155,0.23931623931623933,0.7564102564102564,0.004273504273504274
692225,"Campbell, Kristian","Bat",111,490,490,273,16.161,217,16.161,0.22653061224489796,0.7653061224489796,0.00816326530612245
666185,"Carlson, Dylan","Bat",110,214,214,143,16.166,71,16.166,0.22897196261682243,0.7663551401869159,0.004672897196261682
681082,"Stott, Bryson","Bat",143,820,820,489,16.167,331,16.167,0.1878048780487805,0.8073170731707318,0.004878048780487805
669221,"Murphy, Sean","Bat",144,415,415,249,16.174,166,16.174,0.21927710843373494,0.7783132530120482,0.0024096385542168677
666018,"Aranda, Jonathan","Bat",139,620,620,394,16.194,226,16.194,0.22258064516129034,0.7693548387096775,0.008064516129032258
695734,"Lile, Daylen","Bat",120,225,225,118,16.202,107,16.202,0.24444444444444444,0.7555555555555555,0
667670,"Rooker, Brent","Bat",133,707,707,416,16.205,291,16.205,0.22065063649222066,0.7736916548797736,0.005657708628005658
695506,"Caglianone, Jac","Bat",118,229,229,165,16.206,64,16.206,0.3231441048034934,0.6724890829694323,0.004366812227074236
666624,"Morel, Christopher","Bat",139,257,257,169,16.207,88,16.207,0.2490272373540856,0.7470817120622568,0.0038910505836575876
518934,"LeMahieu, DJ","Bat",147,249,249,150,16.211,99,16.211,0.1606425702811245,0.8273092369477911,0.012048192771084338
547180,"Harper, Bryce","Bat",143,476,476,268,16.241,208,16.241,0.17436974789915966,0.8256302521008403,0
669016,"Marsh, Brandon","Bat",143,432,432,273,16.255,159,16.255,0.2152777777777778,0.7731481481481481,0.011574074074074073
592192,"Canha, Mark","Bat",118,231,231,139,16.258,92,16.258,0.19047619047619047,0.7965367965367965,0.012987012987012988
621439,"Buxton, Byron","Bat",142,576,576,441,16.276,135,16.276,0.2465277777777778,0.7447916666666666,0.008680555555555556
571771,"Hernández, Enrique","Bat",119,310,310,189,16.28,121,16.28,0.22258064516129034,0.7709677419354839,0.0064516129032258064
467793,"Santana, Carlos","Bat",114,735,735,462,16.299,273,16.299,0.2217687074829932,0.7755102040816326,0.0027210884353741495
701358,"Smith, Cam","Bat",117,607,607,371,16.303,236,16.303,0.22075782537067545,0.7759472817133443,0.0032948929159802307
665862,"Chisholm Jr., Jazz","Bat",147,514,514,278,16.31,236,16.31,0.20233463035019456,0.7898832684824902,0.007782101167315175
669224,"Wells, Austin","Bat",147,509,509,307,16.312,202,16.312,0.18467583497053044,0.8074656188605108,0.007858546168958742
701350,"Anthony, Roman","Bat",111,311,311,196,16.312,115,16.312,0.24115755627009647,0.7588424437299035,0
673237,"Diaz, Yainer","Bat",117,420,420,285,16.335,135,16.335,0.22857142857142856,0.7666666666666667,0.004761904761904762
592450,"Judge, Aaron","Bat",147,788,788,496,16.351,292,16.351,0.2017766497461929,0.7880710659898477,0.01015228426395939
663968,"Mangum, Jake","Bat",139,240,240,162,16.352,78,16.352,0.17916666666666667,0.8208333333333333,0
602104,"Urías, Ramón","Bat",110,453,453,272,16.36,181,16.36,0.19426048565121412,0.7991169977924945,0.006622516556291391
676609,"Caballero, José","Bat",139,470,470,313,16.36,157,16.36,0.2170212765957447,0.7702127659574468,0.01276595744680851
609280,"Andujar, Miguel","Bat",133,298,298,184,16.364,114,16.364,0.1912751677852349,0.8087248322147651,0
687263,"Neto, Zach","Bat",108,600,600,438,16.375,162,16.375,0.24333333333333335,0.7483333333333333,0.008333333333333333
647304,"Naylor, Josh","Bat",136,456,456,267,16.378,189,16.378,0.16666666666666666,0.8114035087719298,0.021929824561403508
572233,"Walker, Christian","Bat",117,652,652,381,16.399,271,16.399,0.17177914110429449,0.8220858895705522,0.006134969325153374
676914,"Schneider, Davis","Bat",141,223,223,121,16.4,102,16.4,0.16591928251121077,0.8295964125560538,0.004484304932735426
666139,"Lowe, Josh","Bat",139,399,399,265,16.411,134,16.411,0.23057644110275688,0.7694235588972431,0
596115,"Story, Trevor","Bat",111,599,599,384,16.416,215,16.416,0.2036727879799666,0.7863105175292153,0.01001669449081803
605170,"Caratini, Victor","Bat",117,356,356,220,16.421,136,16.421,0.21348314606741572,0.7696629213483146,0.016853932584269662
669477,"Schmitt, Casey","Bat",137,241,241,122,16.425,119,16.425,0.17012448132780084,0.8257261410788381,0.004149377593360996
668939,"Rutschman, Adley","Bat",110,538,538,366,16.427,172,16.427,0.17657992565055763,0.8122676579925651,0.011152416356877323
543807,"Springer, George","Bat",141,717,717,431,16.448,286,16.448,0.19525801952580196,0.8019525801952581,0.002789400278940028
670224,"Misner, Kameron","Bat",139,406,406,235,16.448,171,16.448,0.16009852216748768,0.8374384236453202,0.0024630541871921183
571970,"Muncy, Max","Bat",119,657,657,371,16.451,286,16.451,0.1856925418569254,0.8097412480974124,0.0045662100456621
677008,"Kjerstad, Heston","Bat",110,234,234,166,16.462,68,16.462,0.20085470085470086,0.7991452991452992,0
700250,"Rice, Ben","Bat",147,542,542,354,16.463,188,16.463,0.1752767527675277,0.8247232472324724,0
665966,"Narváez, Carlos","Bat",111,495,495,296,16.479,199,16.479,0.2,0.797979797979798,0.00202020202020202
643446,"McNeil, Jeff","Bat",121,355,355,230,16.483,125,16.483,0.18591549295774648,0.8,0.014084507042253521
656941,"Schwarber, Kyle","Bat",143,916,916,546,16.492,370,16.492,0.1943231441048035,0.7914847161572053,0.014192139737991267
646240,"Devers, Rafael","Bat",137,792,792,486,16.493,306,16.493,0.1893939393939394,0.803030303030303,0.007575757575757576
663728,"Raleigh, Cal","Bat",136,670,670,394,16.502,276,16.502,0.1791044776119403,0.8119402985074626,0.008955223880597015
663757,"Grisham, Trent","Bat",147,679,679,453,16.584,226,16.584,0.16789396170839468,0.8276877761413843,0.004418262150220913
670541,"Alvarez, Yordan","Bat",117,234,234,154,16.6,80,16.6,0.21794871794871795,0.782051282051282,0
663624,"Mountcastle, Ryan","Bat",110,281,281,172,16.606,109,16.606,0.13167259786476868,0.8576512455516014,0.010676156583629894
592663,"Realmuto, J.T.","Bat",143,604,604,353,16.678,251,16.678,0.13410596026490065,0.8642384105960265,0.0016556291390728477
701305,"Dezenzo, Zach","Bat",117,212,212,129,16.68,83,16.68,0.18396226415094338,0.8113207547169812,0.0047169811320754715
677951,"Witt Jr., Bobby","Bat",118,635,635,396,16.689,239,16.689,0.1795275590551181,0.815748031496063,0.004724409448818898
514888,"Altuve, Jose","Bat",117,639,639,384,16.803,255,16.803,0.13458528951486698,0.8622848200312989,0.003129890453834116
665742,"Soto, Juan","Bat",121,975,975,619,16.902,356,16.902,0.17743589743589744,0.8153846153846154,0.0071794871794871795
663656,"Tucker, Kyle","Bat",112,790,790,502,17.27,288,17.27,0.07088607594936709,0.9227848101265823,0.006329113924050633