"pitcher","pitcher_name","pitch_hand","n_pitches","team_id","ball_angle","relative_release_ball_x","release_ball_z","relative_shoulder_x","shoulder_z"
434378,"Verlander, Justin","R",1436,137,"53.5",-1.3480749793226845,7.018565459610028,0.12214904443418288,5.024730506233894
450203,"Morton, Charlie","R",1658,110,"21.3",-2.619171742304519,5.396139927623643,-0.2845068539829574,4.4852310189455755
477132,"Kershaw, Clayton","L",851,119,"55.2",1.158799402541225,6.032256169212691,-0.1110939678809244,4.206963712922408
500779,"Quintana, Jose","L",1275,158,"41.5",1.9100061173498173,5.740109803921569,0.2211147367795603,4.244719143616091
518876,"Kelly, Merrill","R",1910,109,"23.7",-2.2915068064006463,5.484900523560209,-0.25363111160885105,4.591001425231682
519242,"Sale, Chris","L",1486,144,"8.2",3.2900165924088016,4.848748317631225,0.9215885983379036,4.508094420293506
542881,"Anderson, Tyler","L",1835,108,"54.8",1.082181932177008,6.3023760217983655,-0.21097310369280237,4.465157618450898
542888,"Armstrong, Shawn","R",680,140,"41.4",-1.8922741623919297,5.78039705882353,-0.18117806647792806,4.270601634817028
543135,"Eovaldi, Nathan","R",1354,140,"30.7",-2.6720351191471523,5.318855243722305,-0.6376456741364466,4.112201216241834
543243,"Gray, Sonny","R",1720,138,"47.6",-1.286530418237027,5.558395348837209,0.15664851070555072,3.9790109862993823
543294,"Hendricks, Kyle","R",1602,108,"43.3",-1.7621646786101892,6.128352059925094,-0.0012212374905699345,4.466339131789363
547179,"Lorenzen, Michael","R",1610,118,"43.3",-1.6066395351338387,5.828857142857143,0.08900124860220768,4.225463275594823
554430,"Wheeler, Zack","R",2008,143,"23.4",-2.695940103527028,5.183112549800796,-0.4375549175845637,4.204652224258048
571510,"Boyd, Matthew","L",1780,112,"24.9",2.5900650373363385,5.4596797752808985,0.35247300732039494,4.4207236650543775
571578,"Corbin, Patrick","L",1658,140,"36.9",1.8723530453301453,6.187882991556092,0.0048806499680692506,4.786469838937878
571760,"Heaney, Andrew","L",1662,134,"24.6",2.474432146146458,4.7964440433213,0.407763029745319,3.8476700533686836
571927,"Matz, Steven","L",843,138,"34.6",2.005270990461313,5.733131672597865,0.0985297666850629,4.419399319022336
571945,"Mikolas, Miles","R",1536,138,"42.0",-2.0203007719814066,6.499309895833333,-0.14558585173889632,4.807906273093991
571948,"Milner, Hoby","L",763,140,"-6.0",2.9180970288142696,4.170013106159895,0.7033494544940578,4.405647047025649
579328,"Kikuchi, Yusei","L",2105,108,"35.2",1.961490154077311,5.3581092636579575,0.16350835664172816,4.089582553973435
592094,"Adam, Jason","R",832,135,"37.7",-1.9508465770175423,6.399495192307692,-0.03896221773018647,4.920777969885506
592332,"Gausman, Kevin","R",1892,141,"36.5",-2.054886452362378,5.775496828752643,-0.13244796318488958,4.354653995432499
592454,"Kahnle, Tommy","R",641,116,"33.0",-2.0112070531883255,5.548377535101404,-0.07088241370296523,4.290718177229763
592662,"Ray, Robbie","L",1993,137,"45.6",1.6395882271730369,6.191886603110888,0.03379362997764905,4.550622508950668
592773,"Stanek, Ryne","R",663,121,"49.1",-1.2314904861908746,6.4852790346908,0.35415477465633177,4.656469244884296
592791,"Taillon, Jameson","R",1493,112,"46.5",-1.5256206722195882,6.151225720026792,0.06983824794973095,4.469097033810784
592836,"Walker, Taijuan","R",1071,143,"40.8",-1.9386076314300398,6.54436974789916,-0.12522660149026932,4.981142860887671
592866,"Williams, Trevor","R",1448,120,"16.3",-2.742001129293398,4.947265193370166,-0.4924476285441349,4.287036445315193
593958,"Rodriguez, Eduardo","L",1503,109,"40.0",1.937114870368031,5.944584165003326,0.12745329032962002,4.423185130689305
593974,"Peralta, Wandy","L",745,135,"46.4",1.4282159179330345,6.114174496644296,-0.17842312804316357,4.422518408761919
594798,"deGrom, Jacob","R",1725,140,"30.7",-2.1586661625101247,5.47687536231884,-0.060431332041644054,4.230338222325558
594902,"Lively, Ben","R",668,114,"36.9",-1.7808834726659954,5.11812874251497,-0.10195970612251433,3.855937409672633
595345,"Okert, Steven","L",644,117,"34.3",2.4215507403834584,5.868913043478261,0.45181801228396495,4.523758383294029
596001,"Junis, Jakob","R",688,114,"27.0",-2.3144356224554503,5.574447674418605,-0.2746224618362144,4.532773631104133
601713,"Pivetta, Nick","R",1787,135,"57.5",-0.9381416926325427,6.828438724118635,0.3222689097931486,4.852154326254081
605130,"Barlow, Scott","R",807,113,"23.0",-2.4732594349111303,5.21001239157373,-0.3290956318045975,4.298942582174246
605135,"Bassitt, Chris","R",1950,141,"32.4",-2.2275872799509813,5.465605128205128,-0.04524295708213356,4.082109915581151
605280,"Holmes, Clay","R",1783,121,"43.7",-1.7670822175784358,6.462361189007291,0.0367758729954022,4.739940725239262
605288,"Houser, Adrian","R",888,145,"36.9",-2.0175591127818016,5.694605855855856,-0.1346814974064974,4.280652342583225
605400,"Nola, Aaron","R",863,143,"19.2",-2.419674131142958,5.012584009269989,-0.2546224448148584,4.257648344394115
605452,"Ross, Joe","R",760,143,"34.3",-2.014042724665683,5.823486842105263,-0.14800982890045972,4.552384076719204
605488,"Springs, Jeffrey","L",1894,133,"42.8",1.6128235268084226,6.058384371700106,-0.015469133505374877,4.546191025981286
606160,"Montero, Rafael","R",673,9999,"34.1",-1.9253512759541267,5.09962852897474,-0.03185707966828498,3.8120440011071293
607067,"Rea, Colin","R",1616,112,"30.4",-2.0785532393557054,5.576472772277228,-0.158773841189266,4.450826006424172
607074,"Rodón, Carlos","L",2040,147,"44.3",1.8011994783666785,6.346259803921568,0.06501263735975674,4.649443683591975
607200,"Fedde, Erick","R",1667,138,"35.2",-1.9119569526039664,5.838920215956809,0.017217595999516676,4.478030096173279
607259,"Martinez, Nick","R",1767,113,"58.2",-0.8503526082316895,6.206842105263158,0.3364279193613958,4.291560329450502
607455,"Banda, Anthony","L",733,119,"33.5",2.082723559350205,5.492305593451569,0.06795660776775053,4.157240810480213
607481,"Bummer, Aaron","L",708,144,"10.5",2.5396628609962444,5.2326694915254235,0.26484559553662246,4.811152139163318
607536,"Freeland, Kyle","L",1493,115,"28.1",2.140703788959054,5.70735432016075,0.1214331287541504,4.63039434204541
607625,"Lugo, Seth","R",1757,118,"31.8",-2.2468917943975812,5.585532157085942,-0.1913845820689739,4.3081382003942466
608032,"Estévez, Carlos","R",657,118,"41.7",-1.6415567258105308,5.983835616438356,0.20784311324363702,4.333736905721192
608331,"Fried, Max","L",2012,147,"46.5",1.5697141563727495,6.022420477137177,-0.10750759790632321,4.258875255286463
608337,"Giolito, Lucas","R",1295,111,"51.1",-1.4920420323538286,6.191830115830116,0.024939989263518675,4.307266435144082
608372,"Sugano, Tomoyuki","R",1665,110,"40.9",-1.8658371401520213,5.977711711711712,-0.15950098028509793,4.5001881520558
608379,"Wacha, Michael","R",1752,118,"51.0",-1.2501298893786055,6.532853881278538,0.1927635826943895,4.74784830985113
608566,"Márquez, Germán","R",1597,115,"40.7",-1.8271435657198551,6.14777082028804,-0.0675409623324482,4.63276876758673
608718,"Suter, Brent","L",782,113,"51.5",1.3187818276103849,6.099104859335038,0.03463934778049792,4.48542583621684
615698,"Quantrill, Cal","R",1510,146,"44.9",-1.5489421805289716,6.330781456953642,0.17240406729940622,4.614372676393857
621053,"Ferguson, Tyler","R",636,133,"26.5",-2.7764725367800445,5.857059748427673,-0.6269062420823104,4.786088296253321
621107,"Eflin, Zach","R",1048,110,"23.9",-2.7334884528132655,5.547996183206107,-0.47704568620647425,4.550507072889878
621111,"Buehler, Walker","R",1474,111,"42.3",-1.668251928575178,5.462822252374491,-0.1390722205694909,4.072472327291592
621121,"McCullers Jr., Lance","R",915,117,"24.8",-2.478770059666734,5.105049180327869,-0.4120569193380283,4.149947053563602
621242,"Díaz, Edwin","R",661,121,"20.0",-2.792660252020523,4.953298033282905,-0.7297203270580684,4.203252126228018
621244,"Berríos, José","R",1822,141,"38.4",-2.2142175080543174,5.623457738748628,-0.3866954727425348,4.173781797049725
621381,"Strahm, Matt","L",676,143,"30.3",2.18289900924022,5.353254437869823,0.05749414770749613,4.112175629687055
621383,"Banks, Tanner","L",714,143,"48.4",1.7443305903186153,6.406680672268908,0.16156429682389892,4.62645421953095
622491,"Castillo, Luis","R",1907,136,"15.1",-2.46417133154367,5.0503985317252225,-0.14199433057868235,4.425143155248465
622554,"Domínguez, Seranthony","R",724,110,"31.7",-1.986599581358663,5.616519337016575,-0.04068120820653726,4.4163605954737495
622608,"Senzatela, Antonio","R",1718,115,"43.5",-1.9219035466845242,6.117735739231665,-0.223182877532429,4.503527056706903
622663,"Severino, Luis","R",2125,133,"39.7",-1.5778444461734444,5.939515294117647,0.07274905886547132,4.568879950718255
623211,"Brazobán, Huascar","R",792,121,"36.2",-2.154174852255795,5.841300505050505,-0.042623989898989904,4.2945865718234035
623352,"Hader, Josh","L",748,117,"28.5",2.3456605471586127,5.5675,0.2580355094273976,4.432268598973376
623474,"Herget, Jimmy","R",820,115,"5.4",-2.88937668784601,5.105707317073171,-0.5848161792965523,4.8803517238380945
624133,"Suárez, Ranger","L",1320,143,"37.5",1.8841552126955448,5.842431818181818,0.07218288695781343,4.454151675579323
641154,"López, Pablo","R",1007,142,"35.2",-2.2010290815927576,5.510724925521351,-0.23098999313185598,4.119530221426839
641302,"Alexander, Tyler","L",1023,9999,"33.7",2.1457345692958367,5.476207233626589,0.20291591863084876,4.182430083393884
641329,"Baker, Bryan","R",680,9999,"54.0",-1.1640522097520194,6.57239705882353,0.3233988185488099,4.522227122391738
641745,"Keller, Brad","R",745,112,"46.9",-1.4913555633498496,6.355637583892618,0.1433057609254806,4.608134320424936
641755,"Kinley, Tyler","R",842,115,"46.0",-1.4241609013978225,6.482042755344418,0.15581805098631982,4.8424354732175745
641778,"Lauer, Eric","L",1052,141,"38.4",1.5905019512478151,6.070475285171103,-0.25353437319967737,4.602803654104227
641793,"Littell, Zack","R",1734,139,"39.2",-2.0099242464000615,6.108339100346021,-0.2571145138027949,4.676360916975577
641816,"Mahle, Tyler","R",1235,140,"41.4",-1.8754828231901517,5.643400809716599,-0.22761567104721903,4.190430510655495
641927,"Ober, Bailey","R",1484,142,"33.2",-2.3119613636360894,5.970256064690027,-0.22459662676391312,4.601953781152255
641941,"Pagán, Emilio","R",648,113,"42.3",-1.5356432201787151,5.601064814814815,0.16582667194824058,4.054879690835369
642152,"Trivino, Lou","R",696,9999,"34.4",-2.065303154101167,6.03823275862069,-0.12285995694777388,4.708429482067122
642207,"Williams, Devin","R",671,147,"21.7",-2.427716170573472,5.2621162444113265,-0.47067528351809496,4.48629293615563
642232,"Yarbrough, Ryan","L",878,147,"12.8",3.2490382239845115,5.0113667425968105,0.9334013667425968,4.486398174225167
642547,"Peralta, Freddy","R",2001,158,"38.4",-2.101866816221016,5.293388305847077,-0.33912766050130017,3.8933161047372926
642585,"Bautista, Félix","R",626,110,"65.8",-0.27710280468042137,6.96832268370607,0.7644215206471784,4.63745625039153
643338,"Green, Chad","R",662,141,"46.2",-1.5607112106834855,6.145362537764351,0.07346094600707627,4.439647600718398
643377,"Jax, Griffin","R",710,142,"43.2",-1.442038256903751,5.48656338028169,0.22146704024503527,3.924002328839346
645261,"Alcantara, Sandy","R",1796,146,"31.2",-2.378696220775394,5.939287305122495,-0.16187686247712285,4.5936552763320355
647336,"Soroka, Michael","R",1316,120,"32.4",-2.2320103050307236,5.766679331306991,-0.21187149358776394,4.484198210967172
650556,"Abreu, Bryan","R",753,117,"41.2",-1.7957054485366242,5.641314741035856,-0.04586536657884209,4.103321107489235
650633,"King, Michael","R",923,135,"27.1",-2.249105262033474,5.51501625135428,-0.26319138736160275,4.497560378754082
650644,"Civale, Aaron","R",1025,9999,"42.2",-1.4544822916999716,6.246224390243903,0.19181876544498064,4.754410337637494
650911,"Sánchez, Cristopher","L",1827,143,"29.6",2.1786968389509975,5.911784345922277,0.17790744516545734,4.775170070696339
656222,"Beeks, Jalen","L",661,109,"48.2",1.7800064564141114,5.971316187594554,0.22103416837234138,4.225682878531691
656234,"Bird, Jake","R",868,115,"17.8",-2.4886987593589343,5.223133640552995,-0.3014604937282831,4.521837916266213
656240,"Blewett, Scott","R",711,9999,"45.0",-1.4441520505300638,6.160028129395218,0.15448899293255214,4.563198450125479
656271,"Burke, Brock","L",668,108,"40.0",1.9556194528565682,6.277874251497006,0.14441174589324027,4.751567765805288
656288,"Canning, Griffin","R",1343,121,"42.3",-1.6558817060304931,5.757334326135518,-0.008740227003953948,4.2585766355022345
656302,"Cease, Dylan","R",1994,135,"50.5",-1.4653266554983515,6.127728184553661,-0.05419544511430906,4.417549039632266
656427,"Flaherty, Jack","R",1823,116,"27.3",-2.0423832152089645,5.310181020296215,-0.06084517909891729,4.285661929318678
656546,"Hoffman, Jeff","R",685,141,"37.6",-1.892866808540668,5.797693430656934,0.08146760984685844,4.274392905135511
656550,"Holmes, Grant","R",1883,144,"38.7",-1.9760945881147505,5.873149229952204,-0.2495458051351666,4.490157953373982
656557,"Houck, Tanner","R",749,111,"20.3",-2.6755458243305754,5.498798397863818,-0.3507925884542432,4.637244144182737
656605,"Keller, Mitch","R",1942,134,"37.8",-1.7872538516048906,5.835195674562307,-0.05433880305141437,4.489500939592203
656641,"Latz, Jacob","L",860,140,"48.4",1.2339640062261334,5.899627906976744,-0.28170946897152094,4.191479549703603
656731,"Megill, Tylor","R",1231,121,"35.4",-2.111337618670235,5.889642567018684,-0.21945554380233742,4.544645374613918
656794,"Newcomb, Sean","L",1171,9999,"31.1",2.395632393361567,6.007489325362938,0.21365976715971693,4.688250992417773
656849,"Peterson, David","L",1778,121,"40.6",1.8129969672156583,6.126608548931384,-0.07398401245967248,4.5090483454942465
656876,"Rasmussen, Drew","R",1464,139,"55.0",-1.1491894696719012,5.917998633879781,0.16980423138082854,4.03253597042021
656945,"Scott, Tanner","L",703,119,"34.6",2.2511295796096285,5.24294452347084,0.420621021823963,3.9812540423902654
657097,"Webb, Jacob","R",672,140,"34.0",-2.156450490551462,5.550059523809524,-0.2691078785491469,4.276824751851498
657277,"Webb, Logan","R",2031,137,"22.6",-2.6323208797939945,5.016838995568685,-0.48959850345491585,4.125934127266232
657376,"Schmidt, Clarke","R",1226,147,"35.1",-1.9090026694725248,5.600048939641109,0.02792885105250761,4.235467386730757
657514,"Bernardino, Brennan","L",686,111,"18.0",2.399034959420567,5.053731778425656,0.2502056812335324,4.354934358678537
657571,"Ferguson, Caleb","L",641,134,"45.9",1.5170344721827607,5.912324492979719,-0.1611414919591436,4.1812614403185755
657585,"Garrett, Reed","R",696,121,"34.4",-1.8049774772878064,5.648405172413793,0.03490546719732825,4.388343751664721
657649,"Koenig, Jared","L",667,158,"30.4",2.510368944365867,5.901349325337331,0.4847511868397352,4.715490957863314
657746,"Ryan, Joe","R",1816,142,"24.7",-2.0806314619505706,4.80579295154185,0.023468390009187493,3.8364936941486647
660825,"Bazardo, Eduard","R",832,136,"44.9",-1.5220843053130881,5.849230769230769,0.12641658311051693,4.206879119960921
660853,"De Los Santos, Enyel","R",701,144,"24.3",-2.5177578741601705,5.470855920114123,-0.35049877765656906,4.491451227683396
660896,"Alcala, Jorge","R",689,9999,"51.7",-1.375459205802744,6.6477793904209,0.11617233635768597,4.757263962859191
661395,"Duran, Jhoan","R",715,142,"32.8",-2.1384569373359077,6.008363636363637,-0.06926653291450083,4.672681999800556
661403,"Clase, Emmanuel","R",719,114,"51.4",-1.3370680694594508,5.999165507649513,0.11855496369239313,4.175844326642023
662253,"Muñoz, Andrés","R",654,136,"29.7",-1.8503550588941589,5.301850152905199,0.00829902219714686,4.242481055018616
663158,"Suarez, Robert","R",660,135,"45.5",-1.3402742603118143,6.175318181818182,0.2826377486090855,4.524413293496462
663436,"Martin, Davis","R",1329,145,"39.6",-1.948146241307658,5.998156508653123,-0.1991634022471428,4.55154321538315
663460,"Bubic, Kris","L",1700,118,"37.7",1.9893858714823491,5.650541176470588,0.1809881892628709,4.251594213851316
663485,"Sands, Cole","R",663,142,"25.0",-2.383932122346895,5.65131221719457,-0.26040797823860107,4.6610939168098335
663554,"Mize, Casey","R",1461,116,"45.2",-1.5620601526555027,5.806516084873374,-0.011196508935227377,4.2452875072137
663559,"Falter, Bailey","L",1628,134,"55.3",0.871978275799577,5.82465601965602,-0.3318646552422622,4.086102608977475
663568,"Kolek, Stephen","R",1133,135,"32.7",-2.156256657347832,5.229311562224184,-0.13712024738323478,3.9332204372786586
663574,"Santillan, Tony","R",777,113,"26.9",-2.083760594361819,5.427902187902188,-0.023284374290256645,4.380919872699284
663623,"Irvin, Jake","R",1932,120,"26.9",-2.2862473790533393,5.681407867494824,-0.19743765228093874,4.6194624544218215
663687,"Harris, Hogan","L",781,133,"53.7",1.285846175685164,6.028169014084507,-0.07406429813690113,4.174808435868819
663738,"Lynch IV, Daniel","L",684,118,"36.3",1.6631779217090812,5.813040935672515,-0.2250267654616339,4.426430380429684
663855,"Hicks, Jordan","R",925,9999,"34.0",-2.229577787858511,5.626335135135135,-0.3003054105121164,4.323220118899648
663893,"Little, Brendon","L",840,141,"33.3",2.1087388143660637,6.044273809523809,0.17999348293863,4.778983788727612
