"pitcher","pitcher_name","pitch_hand","n_pitches","team_id","ball_angle","relative_release_ball_x","release_ball_z","relative_shoulder_x","shoulder_z"
663903,"Singer, Brady","R",1767,113,"26.1",-2.0458328945889983,5.268766270514997,-0.21818010742600277,4.372540130254911
663947,"Holton, Tyler","L",734,116,"41.2",1.794780289558061,5.868773841961853,0.07838329751271328,4.364738956927829
663969,"Phillips, Tyler","R",708,146,"30.3",-2.048692007947748,5.890847457627118,0.05300255345075884,4.663377665110729
663978,"Paddack, Chris","R",1836,142,"47.9",-1.5254432089691472,6.1463943355119826,0.11298363983937802,4.331213650975344
664126,"Fairbanks, Pete","R",648,139,"60.1",-0.828385268207016,7.006913580246914,0.4426157543572985,4.792349887216391
664285,"Valdez, Framber","L",1866,117,"41.7",1.816405450155229,5.987550911039657,0.20001845851172975,4.5445323184082165
665152,"Kremer, Dean","R",1774,110,"42.9",-1.670889384694058,6.168162344983089,-0.014639402178827875,4.624877902541564
665795,"Cabrera, Edward","R",1432,146,"35.6",-1.9751836226310486,6.027870111731843,0.0063260801616228084,4.6093118826492
666142,"Ragans, Cole","L",873,118,"38.5",1.8894925174389314,6.174925544100802,0.036775394331428284,4.700936787115138
666157,"Lodolo, Nick","L",1914,113,"14.9",3.0266325861049435,5.394122257053292,0.6055020439970422,4.748633390515891
666171,"Zeferjahn, Ryan","R",669,108,"38.0",-1.845285843114208,5.949985052316891,-0.028227276990426556,4.529515653901186
666200,"Luzardo, Jesús","L",1967,143,"33.5",2.13638449482769,5.871804778851042,0.1896593332771478,4.582022798637411
666214,"Wentz, Joey","L",762,9999,"49.5",1.2702719544952816,6.229186351706037,-0.32078141173195596,4.366171759746609
666808,"Doval, Camilo","R",696,137,"15.7",-2.2864300311590107,5.394468390804597,-0.05149507716618517,4.7646662384494025
667463,"King, John","L",645,138,"28.7",2.4005690814226486,5.582279069767442,0.4171861658997637,4.496926520609653
667755,"Soriano, José","R",1958,108,"37.5",-2.0672664458825754,5.929632277834525,-0.18418633332058795,4.488603353261632
668674,"Erceg, Lucas","R",631,118,"41.3",-1.6527328062091318,6.0082091917591125,0.09830407623357655,4.470395520790077
668678,"Gallen, Zac","R",1981,109,"41.8",-1.4559217642099183,5.966062594649167,0.14225756091064756,4.538431015142967
668881,"Greene, Hunter","R",978,113,"31.5",-2.214803964132151,5.875081799591002,-0.2433001108158452,4.667497371131014
668909,"Williams, Gavin","R",1874,114,"35.7",-2.069060727583705,6.050474919957311,-0.15760886086364304,4.674203271429849
668933,"Ashcraft, Graham","R",662,113,"55.2",-1.1077983615189457,6.509154078549849,0.26122483076724234,4.540789648125111
668984,"Legumina, Casey","R",640,136,"17.5",-2.414637396293162,4.651109375,-0.3463721617368538,3.9992660975100267
669022,"Gore, MacKenzie","L",1939,120,"45.2",1.691959779868764,5.687313047962867,0.08716234510870315,4.069946643160054
669060,"Wilson, Bryse","R",827,145,"39.6",-2.057664644201002,5.803119709794438,-0.24926413976165382,4.306031417166185
669093,"Estrada, Jeremiah","R",729,135,"66.2",-0.5655878525302624,5.854636488340192,0.36235499084282674,3.7372075766133865
669160,"May, Dustin","R",1589,119,"19.3",-2.6224062009218434,4.961315292636878,-0.41634802603460286,4.1873744206773615
669194,"Nelson, Ryne","R",1339,109,"52.0",-1.0753997174581946,6.158469006721434,0.3061306843641795,4.3924073254843385
669199,"Bachar, Lake","R",697,146,"36.0",-1.931999847440671,5.633988522238163,-0.01610983767969167,4.2433110358373165
669203,"Burnes, Corbin","R",1009,109,"41.1",-1.7011747491384548,5.87378592666006,-0.005263728758464361,4.391749617170952
669211,"Akin, Keegan","L",662,110,"38.0",1.887330802651318,5.85941087613293,0.07318491808972971,4.437932826846751
669276,"Lee, Dylan","L",704,144,"46.7",1.4673661382612708,6.5355965909090905,-0.13684316143554529,4.830326178648112
669302,"Gilbert, Logan","R",1120,136,"37.3",-1.795333729362716,5.655294642857143,0.050221120527756555,4.245509904666412
669358,"Baz, Shane","R",1834,139,"36.9",-1.8499343647611888,5.761995637949837,-0.0258858524950577,4.388153172886088
669371,"Henry, Cole","R",633,120,"24.0",-2.6357417848557763,5.364012638230648,-0.44139727959832503,4.3872240755759435
669372,"Ginn, J.T.","R",638,133,"44.1",-1.692310894750501,5.568479623824452,-0.032338934895702366,3.9570192844450407
669373,"Skubal, Tarik","L",1845,116,"49.8",1.7752933848589263,6.122932249322493,0.1558883285750861,4.206194928771213
669387,"Mlodzinski, Carmen","R",1057,134,"28.8",-2.1968670376551853,5.19131504257332,-0.23196837617647903,4.111728602880044
669432,"Rogers, Trevor","L",628,110,"23.6",2.3236895249354523,5.7994585987261145,0.09374044600179389,4.8250648327599714
669461,"Liberatore, Matthew","L",1528,138,"46.4",1.5526810654005478,6.489109947643979,-0.05644230332661386,4.799252595111105
669467,"Pallante, Andre","R",1786,138,"57.6",-1.4164150814514778,6.1065061590145575,-0.22192799946304492,4.227126197519627
669622,"Bender, Anthony","R",632,146,"16.6",-2.5061333262307133,5.5467405063291135,-0.29804085183555584,4.889480162430335
669711,"Weissert, Greg","R",694,111,"16.4",-2.7501054754459555,4.941224783861672,-0.4905806514458023,4.274901636897882
669724,"Hanifee, Brenan","R",759,116,"32.4",-2.6411231449404142,5.5218313570487485,-0.5830608641636077,4.216501827975171
669854,"Blanco, Ronel","R",793,117,"45.5",-1.5314111558029173,5.966519546027743,0.04614054999966282,4.361648699853666
669923,"Kirby, George","R",977,136,"29.3",-2.071037263449323,5.651586489252814,0.048354258005426046,4.460469198426556
670102,"Francis, Bowden","R",1141,141,"39.2",-1.9132904642699018,5.955460122699386,-0.1347500851428134,4.50396715862028
670167,"Schreiber, John","R",697,118,"12.1",-2.77537803465638,4.519684361549498,-0.5381054527041024,4.0406382918134
670955,"Uceta, Edwin","R",745,139,"13.9",-2.8587312210901583,4.538832214765101,-0.712091219538456,4.007091455693931
670970,"Morejon, Adrian","L",625,135,"42.5",1.792748751026282,5.9104,0.13653736798573976,4.391963417468806
671096,"Abbott, Andrew","L",1554,113,"47.7",1.6842220980911038,6.037863577863578,0.1870655038346215,4.389543617700971
671106,"Allen, Logan","L",1744,114,"35.7",1.694974555550121,5.196181192660551,-0.07499854607188997,3.920068368554678
671131,"Rutledge, Jackson","R",870,120,"31.3",-2.235058311561551,6.003080459770115,-0.25701717714672073,4.8007048839305835
671737,"Bradley, Taj","R",1710,139,"53.5",-1.3768112660311176,6.245450292397661,-0.013303813313735915,4.400654879600963
671922,"Smith, Cade","R",748,114,"37.2",-1.9222109212385432,5.860414438502674,-0.0032064160399210683,4.401991586834053
672282,"Detmers, Reid","L",757,108,"46.6",1.3614360447775602,6.050079260237781,-0.15650585468485462,4.44308786819159
672456,"Montero, Keider","R",1092,116,"40.8",-1.7473121728896275,5.768315018315018,-0.02792545199898142,4.282763812576313
672578,"Hernández, Carlos","R",662,9999,"41.4",-1.5994401505315416,6.022296072507553,0.2712570170336742,4.372399625991567
672582,"Zerpa, Angel","L",706,118,"30.6",1.955694943806225,5.3586402266288955,0.09729184769710099,4.257968740815925
672841,"Vargas, Carlos","R",705,136,"34.3",-2.1082774850629646,5.811929078014185,-0.22016275179833378,4.522471889483066
673513,"Matsui, Yuki","L",676,135,"55.8",1.1748143047583637,6.060384615384615,0.004809202580978598,4.3365961075689015
673540,"Senga, Kodai","R",1314,121,"45.1",-1.5355222285619925,5.910639269406393,0.07549103124991521,4.294039588471337
673929,"Leasure, Jordan","R",696,145,"53.3",-1.0795499809939468,5.862729885057472,0.25910590002458667,4.067034727088328
674370,"Bido, Osvaldo","R",949,133,"35.2",-2.04602718510809,5.928587987355111,-0.08737420354289815,4.543863905433809
675911,"Strider, Spencer","R",1203,144,"41.8",-1.6454144685962853,5.770565253532834,-0.0672678788767831,4.360881031452859
676083,"Junk, Janson","R",772,146,"53.0",-1.133401858188884,5.808056994818653,0.19190322379540606,4.041594861368947
676106,"Hancock, Emerson","R",1246,136,"19.3",-2.529629808731427,5.407247191011236,-0.3316163253248184,4.637201752059353
676130,"Buttó, José","R",725,121,"37.7",-1.9852934533176194,5.484055172413793,-0.06819039695125699,4.002485600713013
676254,"Walker, Ryan","R",640,137,"18.4",-2.824488010095773,5.069640625,-0.5581702502506685,4.314325174771613
676263,"Dreyer, Jack","L",794,119,"56.3",0.9659233852426263,5.948186397984887,-0.29097703251211177,4.065185520301549
676282,"Cantillo, Joey","L",853,114,"53.6",1.0699114901033944,5.892684642438453,-0.2591056865461734,4.087503078993508
676428,"Hurter, Brant","L",814,116,"28.9",2.672483617660931,5.858599508599508,0.41433448606603684,4.610353277426674
676440,"Bibee, Tanner","R",1901,114,"53.7",-1.2757116829746948,6.309184639663335,0.02796325472755215,4.535915250206055
676467,"Gordon, Colton","L",950,117,"29.8",2.3128710115783098,5.462557894736842,0.264279500328361,4.289476866497795
676477,"Whitlock, Garrett","R",840,111,"39.5",-1.8049071464635948,5.778761904761905,-0.12788631132756134,4.395304980689246
676508,"Casparius, Ben","R",1043,119,"46.4",-1.3938627672585815,6.1824544582933845,0.17994044491500077,4.529386314330491
676534,"Faucher, Calvin","R",670,146,"43.0",-1.8631140964302113,5.818208955223881,-0.22504087862824912,4.287004709873094
676664,"Sears, JP","L",1840,133,"24.9",2.220721701113691,4.819896739130435,0.2672186834941486,3.911650487580408
676684,"Vest, Will","R",737,116,"52.5",-1.209741752768438,5.6461736770692,0.11355351910839578,3.918066596768225
676962,"Brown, Ben","R",1399,112,"44.9",-1.4446685274283975,6.443409578270193,0.16366356150751937,4.840381382805901
676974,"Meyer, Max","R",1039,146,"36.9",-1.758571232368937,5.628488931665062,0.10343396596892322,4.227705240195649
676979,"Crochet, Garrett","L",2080,111,"34.4",2.0704313832385783,6.0958461538461535,0.052023588329562595,4.71484823332305
677944,"Cecconi, Slade","R",1058,114,"40.0",-1.7282693896852912,5.84906427221172,0.047341407795288594,4.359078834211121
677958,"Rocker, Kumar","R",941,140,"29.8",-2.4757109362465894,5.684367693942614,-0.45306984131494354,4.526029097501236
678024,"Vasil, Mike","R",1010,145,"30.1",-2.2590945563892797,5.869069306930693,-0.2511031299306401,4.707132687386386
678368,"Bellozo, Valente","R",861,146,"47.7",-1.3815858667743688,6.07815331010453,0.08373028657139131,4.468515589177282
678394,"Bello, Brayan","R",1592,111,"31.5",-2.177075776602031,5.25375,-0.20496512223550908,4.043690584831466
678495,"Rodríguez, Randy","R",645,137,"39.6",-1.7512548903870186,5.522837209302326,-0.13521268125854996,4.183533717061173
678606,"Ferrer, Jose A.","L",775,120,"31.6",2.34738014074781,5.791741935483871,0.40820683606463115,4.600276993387384
678692,"Henriquez, Ronny","R",772,146,"41.7",-1.4239895827841267,5.251735751295337,0.03805649492486584,3.948683074035078
680573,"Woods Richardson, Simeon","R",1277,142,"46.7",-1.3385208226896332,6.4314017227877835,0.2480063566011583,4.7459150548508715
680730,"Parker, Mitchell","L",1733,120,"60.5",1.005438409910097,6.2632833237161,-0.17708914569132483,4.169442400070767
680732,"Burke, Sean","R",1728,145,"42.5",-1.521430275763565,6.256423611111111,0.141841376850614,4.735027281495511
680736,"Wrobleski, Justin","L",632,119,"36.6",1.7701258480727806,5.4741139240506325,0.05070450526297976,4.1964484493106795
680885,"Schwellenbach, Spencer","R",1573,144,"35.8",-2.11176229527981,5.394787031150668,-0.4166659443052491,4.171142626689467
681190,"Vásquez, Randy","R",1614,135,"36.7",-1.9139984200642757,5.991679058240397,-0.042413668391768106,4.596344555438487
681343,"Smith, Shane","R",1421,145,"33.0",-2.1101982515156994,5.821935256861365,-0.145785460516495,4.5471968813857835
681347,"Burrows, Mike","R",775,134,"50.2",-1.2369807683200356,6.236941935483871,0.2608581294922661,4.434540452647921
681517,"Leahy, Kyle","R",833,138,"45.3",-1.5355854800112134,5.790216086434574,0.09984650758699201,4.139987966523508
681857,"Olson, Reese","R",1159,116,"36.5",-1.9743606130641076,5.982424503882657,-0.05271097833124936,4.557587025587551
681911,"Vesia, Alex","L",704,119,"64.2",0.5925255601185245,6.015269886363637,-0.4129224817948874,3.9318486068911036
681982,"Anderson, Grant","R",811,158,"2.8",-3.0909166567337873,4.321454993834772,-0.961118428097615,4.2206282032261395
682052,"Lopez, Jacob","L",1107,133,"20.1",2.8413872815971564,5.191029810298103,0.5728875998950126,4.36011844782916
682243,"Miller, Bryce","R",871,136,"45.4",-1.4608698779137415,5.765361653272101,0.19240405428636334,4.086668639116225
682842,"Uribe, Abner","R",778,158,"38.4",-2.0922764139192953,5.865064267352185,-0.02233960300876601,4.223283181085007
682847,"Ortiz, Luis L.","R",1500,114,"21.9",-2.243207705012551,5.055746666666667,-0.14272032525252526,4.2127036178847295
682990,"Priester, Quinn","R",1593,158,"47.3",-1.454059520611493,6.087432517263026,0.17266396215394222,4.3217479497534335
683004,"Leiter, Jack","R",1476,140,"45.9",-1.5855653971984953,5.6385027100271,-0.10380564764092383,4.108643284531107
683769,"Gaddis, Hunter","R",668,114,"36.8",-1.9630547758265802,6.224056886227545,-0.05874793728051918,4.798535469969153
684007,"Imanaga, Shota","L",1120,112,"36.4",2.012538793062649,5.384857142857143,0.23168750413801886,4.0703183412910615
684320,"Rodríguez, Yariel","R",759,141,"36.2",-2.0756780462908893,5.689789196310936,-0.2263235520750401,4.3354743232135355
685126,"Eisert, Brandon","L",737,145,"33.1",2.3900028852404667,5.10819538670285,0.6327463599600442,3.9637958115354195
686563,"Cannon, Jonathan","R",1503,145,"26.5",-2.583648730221487,5.859667332002661,-0.44854185805453856,4.794741317365269
686613,"Brown, Hunter","R",1897,117,"56.3",-1.0455551271774137,6.15490774907749,0.17868044064321467,4.314516331114801
686752,"Pepiot, Ryan","R",1902,139,"41.9",-1.7260625078413787,5.9368980021030495,-0.06196506140454461,4.442793343764234
686799,"Kochanowicz, Jack","R",1529,108,"29.4",-2.4267672683010573,5.926906474820144,-0.1937320965201587,4.666589917506928
686973,"Varland, Louis","R",669,142,"41.9",-1.886841524574272,5.521031390134529,-0.22636450831181773,4.027688221971762
686993,"Sterner, Justin","R",646,133,"35.6",-1.903029471017787,5.422848297213623,-0.13120972334895117,4.155015734976794
687473,"Gusto, Ryan","R",1292,117,"44.5",-1.3468627839021134,5.801857585139319,0.4073622175129551,4.077431423734707
687765,"Spence, Mitch","R",1187,133,"43.7",-1.862391795345339,6.099241786015164,-0.1631957748604535,4.479255555580584
687888,"Walter, Brandon","L",814,117,"26.9",2.4067423336159193,5.503587223587224,0.320758892180951,4.444144408129569
687911,"King, Bryan","L",667,117,"33.0",1.9876619300617513,5.476281859070465,0.12324728504731593,4.264095763882764
688138,"Evans, Logan","R",961,136,"33.3",-2.177582733092204,5.925098855359001,-0.043383469017159414,4.522367143925019
689017,"Knack, Landon","R",718,119,"54.4",-1.0818005290277437,5.782632311977716,0.22450693958261958,3.956631681388686
689147,"Kerkering, Orion","R",677,143,"31.1",-2.1807809691968605,5.708744460856721,-0.21063584401667207,4.527128721659202
690928,"Dobbins, Hunter","R",928,111,"49.1",-1.5110961950068782,6.058717672413793,-0.007606232040229888,4.317460893801094
690990,"Horton, Cade","R",1008,112,"48.8",-1.5675994616065816,6.025515873015873,-0.06452235962566846,4.306823727117109
691587,"Pérez, Eury","R",670,146,"29.7",-2.388152153960626,5.890850746268657,-0.09452240069704951,4.580655664724506
693433,"Woo, Bryan","R",1722,136,"25.9",-2.2943537617694307,5.038675958188153,-0.25957527095095245,4.048248024620047
693821,"Elder, Bryce","R",1434,144,"50.6",-1.326501864953755,6.454351464435146,0.15268083169872487,4.649981709601553
694297,"Pfaadt, Brandon","R",1848,109,"27.8",-2.4234847933127277,5.591147186147186,-0.3877520159578983,4.515941282284263
694477,"Patrick, Chad","R",1587,158,"34.5",-2.0837520933552947,5.533497164461248,-0.24558397109087088,4.272876305532811
694738,"Roupp, Landen","R",1720,137,"23.3",-2.519362753682639,5.411895348837209,-0.41849650753430334,4.505800347852672
694973,"Skenes, Paul","R",1987,134,"23.1",-2.81104963506919,5.581202818319074,-0.6115451208703273,4.64488402880757
695418,"Lord, Brad","R",1111,120,"19.8",-2.7319513226848313,5.314950495049505,-0.40134372279473934,4.47491255601496
695549,"Jobe, Jackson","R",877,116,"43.2",-1.3448950213080895,5.814697833523375,0.25452839407557365,4.315026678821212
700249,"Povich, Cade","L",1152,110,"41.1",1.747372558712011,5.947760416666667,-0.039000876798004555,4.389848865802634
700363,"Smith-Shawver, AJ","R",711,144,"43.3",-1.5835946325697152,5.689774964838256,0.17605263343286426,4.0278776560592275
701542,"Warren, Will","R",1754,147,"26.5",-2.143166297079415,5.533226909920183,-0.07365538433161178,4.4991061613688705
701581,"Festa, David","R",882,142,"49.7",-1.3064826573177426,6.004852607709751,0.2223922759002591,4.205240656767757
702070,"Cameron, Noah","L",1156,118,"57.7",1.109475533512185,6.428780276816609,-0.1394419309623818,4.452558210822863
702352,"Bivens, Spencer","R",784,137,"37.7",-2.050108164040025,6.226772959183673,-0.21679502437338571,4.809838247003347
801403,"Dollander, Chase","R",1236,115,"26.6",-2.362167028817786,5.4160598705501615,-0.24098812165054312,4.354312377054382
806185,"Birdsong, Hayden","R",1191,137,"48.2",-1.206868851144648,6.475952980688497,0.3353679859043839,4.75198299067127
808967,"Yamamoto, Yoshinobu","R",1803,119,"43.9",-1.4518630246098647,5.4589462007764835,-0.02563012729823438,4.0879994360755445