"last_name, first_name","player_id","team_name_alt","pitch_type","pitch_name","run_value_per_100","run_value","pitches","pitch_usage","pa","ba","slg","woba","whiff_percent","k_percent","put_away","est_ba","est_slg","est_woba","hard_hit_percent"
"Soriano, José",667755,"LAA","SI","Sinker",0.2,2,"1033",50.5,"318","0.29","0.357","0.347",17.5,8.2,14.5,"0.297","0.427","0.365",55.2
"Peralta, Freddy",642547,"MIL","FF","4-Seam Fastball",0.6,8,"1184",56.4,"294","0.206","0.364","0.305",23,22.8,18.1,"0.251","0.465","0.354",41.3
"Parker, Mitchell",680730,"WSH","FF","4-Seam Fastball",-0.1,-1,"955",55.1,"276","0.251","0.404","0.338",10.6,8.7,11,"0.304","0.524","0.395",54.2
"Gausman, Kevin",592332,"TOR","FF","4-Seam Fastball",0.5,5,"1031",54.5,"273","0.247","0.435","0.339",18.2,18.3,16.6,"0.271","0.488","0.366",44.2
"Senzatela, Antonio",622608,"COL","FF","4-Seam Fastball",-1.1,-10,"932",54.2,"269","0.358","0.509","0.427",11.8,8.2,10.3,"0.341","0.518","0.413",47.6
"Ray, Robbie",592662,"SF","FF","4-Seam Fastball",0.8,8,"1004",50.4,"266","0.197","0.335","0.287",23.2,28.6,23.8,"0.194","0.343","0.28",40.6
"Ryan, Joe",657746,"MIN","FF","4-Seam Fastball",2.2,21,"959",52.8,"246","0.173","0.299","0.239",27.3,30.9,23.8,"0.195","0.383","0.271",40
"Gallen, Zac",668678,"AZ","FF","4-Seam Fastball",-0.2,-2,"936",47.2,"240","0.257","0.43","0.333",14.5,17.1,17.4,"0.288","0.541","0.384",52.6
"Nelson, Ryne",669194,"AZ","FF","4-Seam Fastball",1.8,16,"891",62.4,"239","0.181","0.33","0.265",19.2,23,18.9,"0.247","0.403","0.319",43.8
"Gore, MacKenzie",669022,"WSH","FF","4-Seam Fastball",0.1,1,"1021",50,"236","0.296","0.458","0.368",21.2,15.3,15.3,"0.297","0.488","0.38",46.5
"Pallante, Andre",669467,"STL","FF","4-Seam Fastball",0.2,1,"821",46,"236","0.286","0.488","0.374",16.2,9.7,13.6,"0.31","0.514","0.382",49
"Castillo, Luis",622491,"SEA","FF","4-Seam Fastball",1,9,"953",47.4,"236","0.199","0.346","0.282",26.4,25.8,17.1,"0.213","0.425","0.311",51.7
"Sánchez, Cristopher",650911,"PHI","SI","Sinker",0.5,4,"857",46.9,"236","0.305","0.399","0.358",12.2,13.1,21.7,"0.275","0.404","0.33",49.7
"Cease, Dylan",656302,"SD","SL","Slider",0.2,2,"922",46.2,"232","0.224","0.383","0.303",41.9,37.9,24.1,"0.203","0.347","0.268",37
"Pivetta, Nick",601713,"SD","FF","4-Seam Fastball",1.6,14,"883",47,"230","0.201","0.33","0.271",24.9,29.6,26,"0.243","0.475","0.34",53.8
"Kochanowicz, Jack",686799,"LAA","SI","Sinker",-0.9,-7,"727",47.2,"226","0.315","0.457","0.377",15.6,9.3,13.9,"0.292","0.429","0.358",50
"Bassitt, Chris",605135,"TOR","SI","Sinker",0.5,4,"812",41.6,"225","0.309","0.417","0.364",13.4,14.7,19,"0.301","0.455","0.359",42.7
"Valdez, Framber",664285,"HOU","SI","Sinker",1.7,14,"818",43.8,"223","0.256","0.34","0.301",11.3,9,20.8,"0.314","0.455","0.36",50
"Bradley, Taj",671737,"TB","FF","4-Seam Fastball",-0.3,-3,"807",45.1,"218","0.277","0.467","0.39",17.1,13.8,16.3,"0.285","0.437","0.37",44.2
"Falter, Bailey",663559,"PIT","FF","4-Seam Fastball",0.6,5,"756",46.4,"215","0.228","0.392","0.313",17,16.7,16.7,"0.253","0.42","0.328",46.8
"Paddack, Chris",663978,"MIN","FF","4-Seam Fastball",0,0,"861",46.4,"214","0.276","0.422","0.328",17.9,16.4,11.9,"0.286","0.482","0.349",47.2
"deGrom, Jacob",594798,"TEX","FF","4-Seam Fastball",1.5,12,"796",46.1,"209","0.192","0.368","0.265",23,24.4,20.7,"0.224","0.393","0.29",43.8
"Flaherty, Jack",656427,"DET","FF","4-Seam Fastball",-0.3,-3,"860",47.1,"208","0.258","0.484","0.368",17.1,23.6,19,"0.268","0.512","0.372",47.8
"Cease, Dylan",656302,"SD","FF","4-Seam Fastball",-0.2,-2,"824",41.3,"207","0.25","0.426","0.34",27.2,21.7,19,"0.239","0.419","0.332",43
"Woo, Bryan",693433,"SEA","FF","4-Seam Fastball",2.2,18,"830",45.7,"205","0.143","0.275","0.213",30.3,31.2,23,"0.179","0.334","0.249",34.4
"Kikuchi, Yusei",579328,"LAA","SL","Slider",0.4,3,"768",36.5,"200","0.25","0.445","0.368",23.4,20,19.7,"0.277","0.53","0.403",42.1
"Webb, Logan",657277,"SF","SI","Sinker",1,8,"766",36.3,"200","0.265","0.403","0.323",12.5,17,23.4,"0.285","0.44","0.339",45.7
"Priester, Quinn",682990,"MIL","SI","Sinker",0.6,4,"688",43.2,"199","0.257","0.358","0.321",14.2,16.6,23.2,"0.284","0.399","0.333",46.3
"Boyd, Matthew",571510,"CHC","FF","4-Seam Fastball",1.5,12,"822",46.1,"198","0.237","0.366","0.273",16.5,20.2,17.3,"0.264","0.442","0.317",47.3
"Brown, Ben",676962,"CHC","FF","4-Seam Fastball",-0.9,-8,"809",57.8,"198","0.318","0.525","0.401",15.3,14.1,16.1,"0.31","0.612","0.419",49.7
"Sears, JP",676664,"ATH","FF","4-Seam Fastball",-1.1,-8,"717",39,"198","0.274","0.514","0.374",19.2,21.7,16.3,"0.273","0.545","0.375",48.2
"Holmes, Clay",605280,"NYM","SI","Sinker",0.6,4,"721",38.1,"197","0.298","0.422","0.375",15.4,10.7,18.1,"0.287","0.436","0.379",53.1
"Pepiot, Ryan",686752,"TB","FF","4-Seam Fastball",-0.7,-6,"827",43.5,"197","0.256","0.53","0.379",24.9,25.9,19.6,"0.232","0.444","0.347",50.4
"Heaney, Andrew",571760,"PIT","FF","4-Seam Fastball",-1.1,-8,"748",44.8,"196","0.265","0.542","0.387",17.9,17.3,14.5,"0.284","0.531","0.393",56.7
"Rea, Colin",607067,"CHC","FF","4-Seam Fastball",-0.5,-4,"714",44.2,"196","0.296","0.52","0.381",14.3,15.3,17.1,"0.29","0.521","0.369",49.7
"Singer, Brady",663903,"CIN","SI","Sinker",-0.7,-5,"721",40.8,"194","0.269","0.487","0.38",17,21.1,19.2,"0.273","0.471","0.379",56.7
"deGrom, Jacob",594798,"TEX","SL","Slider",1.7,12,"665",38.6,"192","0.19","0.285","0.236",38.8,31.3,27.1,"0.22","0.323","0.264",35
"Springs, Jeffrey",605488,"ATH","FF","4-Seam Fastball",-0.3,-3,"830",41.9,"191","0.251","0.433","0.323",14.9,19.4,15.3,"0.26","0.469","0.345",40.1
"Anderson, Tyler",542881,"LAA","FF","4-Seam Fastball",-0.2,-2,"696",37.8,"191","0.25","0.453","0.354",16.2,14.1,13,"0.27","0.558","0.381",42.5
"Holmes, Grant",656550,"ATL","SL","Slider",1.4,9,"670",35.6,"191","0.178","0.264","0.227",43.1,34.6,26.2,"0.204","0.341","0.265",41.4
"Sale, Chris",519242,"ATL","SL","Slider",2.2,16,"718",48.3,"191","0.153","0.22","0.198",40.1,42.9,26.6,"0.154","0.238","0.205",19.8
"Sánchez, Cristopher",650911,"PHI","CH","Changeup",2.3,16,"672",36.8,"189","0.136","0.169","0.172",47.3,45,30.8,"0.158","0.193","0.189",22.8
"Abbott, Andrew",671096,"CIN","FF","4-Seam Fastball",1.6,12,"740",47.6,"188","0.202","0.357","0.282",21,23.9,18.9,"0.219","0.397","0.302",42.1
"Skenes, Paul",694973,"PIT","FF","4-Seam Fastball",1.9,15,"779",39.2,"188","0.188","0.294","0.254",26.5,30.3,22.8,"0.205","0.352","0.28",52.2
"Crochet, Garrett",676979,"BOS","FF","4-Seam Fastball",-0.2,-2,"844",40.5,"187","0.241","0.44","0.344",31.7,37.4,27.8,"0.21","0.422","0.315",51
"Burke, Sean",680732,"CWS","FF","4-Seam Fastball",-0.3,-2,"718",41.6,"187","0.248","0.373","0.343",22.7,23.5,18.9,"0.221","0.415","0.343",43.2
"Rodón, Carlos",607074,"NYY","FF","4-Seam Fastball",0.5,4,"826",40.5,"186","0.211","0.441","0.335",22.6,20.4,20.2,"0.229","0.469","0.346",46.8
"Morton, Charlie",450203,"BAL","CU","Curveball",-0.4,-3,"661",39,"186","0.232","0.384","0.317",34.6,31.2,21.9,"0.23","0.376","0.304",35.2
"Williams, Trevor",592866,"WSH","FF","4-Seam Fastball",-1.2,-8,"617",42.6,"186","0.345","0.556","0.41",15,17.2,16.4,"0.291","0.456","0.348",46.5
"Warren, Will",701542,"NYY","FF","4-Seam Fastball",0.6,5,"732",39.7,"183","0.211","0.368","0.322",25.8,29.5,23.1,"0.223","0.396","0.332",45
"Baz, Shane",669358,"TB","FF","4-Seam Fastball",0,0,"825",45,"182","0.268","0.471","0.376",23.9,23.1,21.5,"0.242","0.425","0.349",46.8
"Fried, Max",608331,"NYY","FC","Cutter",2,12,"629",31.3,"181","0.195","0.305","0.273",19.2,14.9,16.6,"0.258","0.383","0.313",32.6
"Hendricks, Kyle",543294,"LAA","CH","Changeup",0.4,2,"607",37.9,"181","0.224","0.391","0.269",20.7,16,12.6,"0.238","0.411","0.285",31.8
"Rodón, Carlos",607074,"NYY","SL","Slider",1.6,10,"623",30.5,"179","0.131","0.225","0.217",41.2,39.7,25.4,"0.166","0.265","0.236",35.6
"Valdez, Framber",664285,"HOU","CU","Curveball",-0.2,-1,"626",33.5,"179","0.195","0.299","0.283",42.9,44.1,29.5,"0.181","0.254","0.257",43.4
"Gausman, Kevin",592332,"TOR","FS","Split-Finger",0.8,6,"710",37.5,"179","0.175","0.269","0.213",38,33.5,20.1,"0.189","0.292","0.222",29.2
"Berríos, José",621244,"TOR","SI","Sinker",0.2,1,"603",31.6,"177","0.248","0.435","0.326",9.8,16.4,24.2,"0.293","0.515","0.376",49.6
"Bello, Brayan",678394,"BOS","SI","Sinker",0.3,2,"605",35.8,"177","0.275","0.353","0.361",10.8,13,17.6,"0.281","0.372","0.337",34.4
"Francis, Bowden",670102,"TOR","FF","4-Seam Fastball",-0.7,-5,"657",57.6,"177","0.28","0.497","0.366",14.8,14.7,14.4,"0.288","0.481","0.366",54.5
"Rodriguez, Eduardo",593958,"AZ","FF","4-Seam Fastball",-0.8,-5,"674",44.8,"177","0.295","0.519","0.388",24,28.2,26.7,"0.244","0.455","0.338",39.8
"Corbin, Patrick",571578,"TEX","SI","Sinker",0.7,4,"538",32.4,"176","0.248","0.389","0.31",12.9,21,21.5,"0.282","0.463","0.359",51.2
"Patrick, Chad",694477,"MIL","FC","Cutter",0.1,1,"669",42.1,"176","0.274","0.452","0.343",25.5,22.7,19,"0.268","0.464","0.344",40
"Roupp, Landen",694738,"SF","SI","Sinker",-0.7,-5,"670",39,"175","0.346","0.458","0.409",9.6,12.6,19.6,"0.322","0.475","0.385",46.2
"Skubal, Tarik",669373,"DET","CH","Changeup",3.1,19,"593",32.1,"175","0.157","0.203","0.164",47.8,46.3,32.8,"0.163","0.229","0.175",27.2
"Wheeler, Zack",554430,"PHI","FF","4-Seam Fastball",1.7,14,"836",41.5,"174","0.179","0.359","0.272",32.4,35.1,26.3,"0.181","0.335","0.263",41.7
"Strider, Spencer",675911,"ATL","FF","4-Seam Fastball",0,0,"653",54.1,"172","0.247","0.418","0.342",18.2,18,22,"0.276","0.481","0.368",44.9
"Brown, Ben",676962,"CHC","CU","Curveball",-1.3,-7,"526",37.6,"171","0.264","0.428","0.321",43.3,38,27.7,"0.217","0.332","0.264",43.2
"Hendricks, Kyle",543294,"LAA","SI","Sinker",-0.5,-3,"600",37.5,"171","0.286","0.435","0.361",10.8,13.5,14.6,"0.261","0.374","0.314",35.6
"Springs, Jeffrey",605488,"ATH","CH","Changeup",-0.6,-3,"521",26.3,"171","0.208","0.384","0.308",39.1,23.4,17.9,"0.23","0.359","0.276",24.8
"Williams, Gavin",668909,"CLE","FF","4-Seam Fastball",-0.9,-6,"723",38.6,"171","0.284","0.486","0.384",24.6,18.1,15.7,"0.294","0.533","0.397",46.2
"Irvin, Jake",663623,"WSH","FF","4-Seam Fastball",-0.7,-5,"633",32.7,"170","0.221","0.436","0.33",16.5,17.1,13.6,"0.283","0.601","0.41",55
"Luzardo, Jesús",666200,"PHI","FF","4-Seam Fastball",-0.9,-6,"684",34.8,"170","0.311","0.477","0.382",18.1,19.4,17.1,"0.307","0.504","0.386",49.2
"Keller, Mitch",656605,"PIT","FF","4-Seam Fastball",1.7,12,"697",35.9,"170","0.214","0.312","0.272",16.6,18.8,17.8,"0.28","0.421","0.338",39.3
"May, Dustin",669160,"LAD","SI","Sinker",-1.1,-6,"574",36.1,"169","0.294","0.601","0.425",10.4,8.3,20.3,"0.354","0.651","0.465",58.8
"Anderson, Tyler",542881,"LAA","CH","Changeup",-0.8,-5,"624",33.9,"169","0.245","0.437","0.335",40.7,26.6,21.1,"0.226","0.383","0.301",23.4
"Verlander, Justin",434378,"SF","FF","4-Seam Fastball",-1.2,-8,"674",46.9,"168","0.292","0.542","0.41",19.4,13.7,12.8,"0.324","0.603","0.428",44.7
"Bubic, Kris",663460,"KC","FF","4-Seam Fastball",0.8,5,"643",37.2,"168","0.24","0.364","0.302",27.9,26.2,24.6,"0.233","0.372","0.295",36.4
"Woods Richardson, Simeon",680573,"MIN","FF","4-Seam Fastball",0.6,4,"592",46.1,"166","0.232","0.333","0.319",22.3,21.7,22.1,"0.227","0.421","0.341",45.2
"Giolito, Lucas",608337,"BOS","FF","4-Seam Fastball",0.6,4,"641",49.4,"166","0.281","0.397","0.34",19.7,19.9,20.8,"0.297","0.507","0.376",50
"Crochet, Garrett",676979,"BOS","FC","Cutter",1.7,10,"597",28.6,"163","0.237","0.321","0.272",22.9,19.6,22.1,"0.25","0.383","0.292",36
"Smith, Shane",681343,"CWS","FF","4-Seam Fastball",1.4,9,"650",44.9,"163","0.214","0.307","0.293",24.2,22.7,22.3,"0.236","0.378","0.324",38.5
"Roupp, Landen",694738,"SF","CU","Curveball",0.7,4,"634",36.9,"163","0.182","0.301","0.266",35.2,29.4,23.9,"0.179","0.292","0.258",18.4
"Baz, Shane",669358,"TB","CU","Curveball",0.5,3,"510",27.8,"160","0.195","0.282","0.248",26.6,31.9,23.6,"0.208","0.29","0.245",43.4
"Brown, Hunter",686613,"HOU","FF","4-Seam Fastball",1.8,14,"765",40.3,"160","0.154","0.235","0.21",32.2,43.1,27,"0.176","0.285","0.23",38.8
"Fedde, Erick",607200,"STL","SI","Sinker",-0.1,-1,"603",36.2,"159","0.286","0.45","0.367",10.5,14.5,15.6,"0.313","0.491","0.383",52.1
"May, Dustin",669160,"LAD","ST","Sweeper",0.7,5,"655",41.2,"158","0.213","0.307","0.254",28.5,34.8,25.5,"0.203","0.308","0.241",30.2
"Severino, Luis",622663,"ATH","SI","Sinker",0.6,3,"469",22.1,"157","0.243","0.382","0.333",10,13.4,17.8,"0.259","0.368","0.323",42.2
"Elder, Bryce",693821,"ATL","SL","Slider",0.1,1,"549",38.3,"156","0.271","0.444","0.344",28.4,20.5,19.6,"0.284","0.454","0.341",41.6
"Littell, Zack",641793,"TB","FS","Split-Finger",0.2,1,"486",26.5,"155","0.247","0.357","0.272",24.1,22.6,17.3,"0.226","0.332","0.243",36.1
"Kikuchi, Yusei",579328,"LAA","FF","4-Seam Fastball",-1.1,-8,"741",35.2,"155","0.31","0.469","0.372",23.3,27.1,17.1,"0.27","0.463","0.337",52.4
"Littell, Zack",641793,"TB","SL","Slider",-1,-6,"559",30.5,"155","0.305","0.574","0.393",19.1,11,17.5,"0.337","0.651","0.437",47.6
"Márquez, Germán",608566,"COL","FF","4-Seam Fastball",-3.2,-16,"504",31.6,"155","0.336","0.618","0.451",10.3,12.9,14.6,"0.315","0.573","0.416",50.9
"Kelly, Merrill",518876,"AZ","CH","Changeup",1.7,8,"487",25.5,"155","0.176","0.275","0.251",34,29,23.8,"0.233","0.335","0.282",38.1
"Woo, Bryan",693433,"SEA","SI","Sinker",1.4,6,"467",25.7,"155","0.26","0.37","0.313",11.8,15.5,25.3,"0.287","0.426","0.326",48
"Ober, Bailey",641927,"MIN","FF","4-Seam Fastball",0.7,4,"569",38.3,"154","0.261","0.435","0.331",18.3,14.3,14.8,"0.257","0.479","0.337",43
"Gusto, Ryan",687473,"HOU","FF","4-Seam Fastball",0.5,3,"638",46.4,"153","0.2","0.378","0.31",29.3,30.1,21.9,"0.199","0.376","0.297",44.9
"Ferrer, Jose A.",678606,"WSH","SI","Sinker",0.3,2,"561",70.7,"150","0.301","0.406","0.338",15.6,11.3,12.4,"0.287","0.391","0.328",39.7
"Elder, Bryce",693821,"ATL","SI","Sinker",-1.9,-11,"599",41.8,"149","0.313","0.567","0.406",15.7,19.5,22,"0.298","0.527","0.385",54.3
"Singer, Brady",663903,"CIN","SL","Slider",0,0,"556",31.5,"149","0.221","0.393","0.283",27.7,22.8,17,"0.248","0.403","0.299",32.7
"Dollander, Chase",801403,"COL","FF","4-Seam Fastball",-1.9,-11,"596",48.2,"148","0.294","0.588","0.444",21.5,15.5,14.4,"0.286","0.573","0.422",45.5
"Hill, Tim",657612,"NYY","SI","Sinker",0.7,3,"501",80.4,"148","0.239","0.37","0.314",12.4,8.8,11.6,"0.277","0.409","0.322",51.2
"Lord, Brad",695418,"WSH","FF","4-Seam Fastball",0.5,3,"620",55.8,"147","0.252","0.362","0.33",25.2,24.5,18.4,"0.267","0.385","0.331",37.6
"Webb, Logan",657277,"SF","CH","Changeup",1.6,7,"460",21.8,"147","0.213","0.305","0.249",33.8,34.7,27.3,"0.236","0.333","0.263",47.8
"Hicks, Jordan",663855,"BOS","SI","Sinker",-0.8,-4,"508",54.9,"145","0.304","0.44","0.388",9.5,12.4,19.1,"0.297","0.402","0.353",48.1
"Pepiot, Ryan",686752,"TB","CH","Changeup",0.2,1,"461",24.2,"145","0.203","0.362","0.266",30.3,30.3,20.9,"0.235","0.4","0.288",42.1
"Greene, Hunter",668881,"CIN","FF","4-Seam Fastball",1.6,9,"561",57.4,"145","0.222","0.363","0.279",21.3,26.2,17.7,"0.23","0.415","0.299",49
"Spence, Mitch",687765,"ATH","FC","Cutter",-0.5,-3,"549",46.1,"144","0.287","0.519","0.398",20.3,13.9,16.7,"0.294","0.551","0.387",47.7
"Schwellenbach, Spencer",680885,"ATL","FF","4-Seam Fastball",1.8,10,"556",35.3,"144","0.217","0.341","0.261",27.1,23.6,21.4,"0.285","0.469","0.333",56.2
"Irvin, Jake",663623,"WSH","CU","Curveball",-0.8,-5,"597",30.9,"144","0.248","0.519","0.374",24.1,24.3,17.9,"0.267","0.534","0.365",42.9
"Quintana, Jose",500779,"MIL","SI","Sinker",0.1,0,"575",45.1,"143","0.264","0.432","0.36",13.6,18.2,18.7,"0.274","0.474","0.362",52
"Hanifee, Brenan",669724,"DET","SI","Sinker",0,0,"504",65.5,"143","0.261","0.396","0.344",13.2,11.9,17.2,"0.277","0.424","0.321",44.9
"Yamamoto, Yoshinobu",808967,"LAD","FS","Split-Finger",0.7,3,"464",25.7,"143","0.148","0.281","0.223",40.3,41.3,26,"0.163","0.263","0.211",39.5
"Soroka, Michael",647336,"WSH","FF","4-Seam Fastball",-0.5,-3,"590",44.8,"143","0.266","0.523","0.377",21.2,20.3,18.1,"0.252","0.445","0.338",47.5
"Hancock, Emerson",676106,"SEA","SI","Sinker",-0.8,-4,"468",37.6,"142","0.306","0.479","0.392",8.4,7.7,13.9,"0.32","0.454","0.387",45.5
"Alcantara, Sandy",645261,"MIA","SI","Sinker",2,9,"431",24,"140","0.256","0.355","0.314",9.4,7.1,10.8,"0.293","0.447","0.36",43.9
"Wacha, Michael",608379,"KC","CH","Changeup",3.3,16,"469",26.7,"140","0.15","0.189","0.197",31,25,17.9,"0.179","0.238","0.224",17.2
"Gray, Sonny",543243,"STL","ST","Sweeper",0.7,2,"352",20.5,"139","0.168","0.263","0.194",41.7,50.4,28.2,"0.177","0.29","0.203",33.8
"Sale, Chris",519242,"ATL","FF","4-Seam Fastball",-0.5,-3,"627",42.2,"139","0.331","0.5","0.403",22.2,19.4,17.2,"0.289","0.447","0.365",43
"Horton, Cade",690990,"CHC","FF","4-Seam Fastball",-0.8,-4,"502",49.8,"139","0.347","0.446","0.383",13.1,10.8,13.8,"0.336","0.566","0.415",50.9
"Kahnle, Tommy",592454,"DET","CH","Changeup",0.6,3,"546",85.2,"139","0.217","0.388","0.297",24.4,20.1,20,"0.249","0.43","0.319",35.6
"Imanaga, Shota",684007,"CHC","FF","4-Seam Fastball",-0.7,-4,"600",49.8,"138","0.246","0.582","0.378",16,8,7.4,"0.267","0.602","0.395",45.1
"Skubal, Tarik",669373,"DET","FF","4-Seam Fastball",1.7,9,"500",27.1,"138","0.19","0.278","0.236",29.7,33.3,20.4,"0.216","0.378","0.286",32.1
"Corbin, Patrick",571578,"TEX","SL","Slider",-0.3,-2,"588",35.5,"137","0.248","0.398","0.287",37.6,24.8,17,"0.25","0.39","0.283",32
"Imanaga, Shota",684007,"CHC","FS","Split-Finger",1.5,6,"420",34.9,"136","0.218","0.308","0.251",30.6,23.5,19.8,"0.222","0.369","0.262",35.6
"Peterson, David",656849,"NYM","SI","Sinker",1.3,7,"511",28.7,"136","0.252","0.322","0.325",9.6,5.9,13.8,"0.275","0.358","0.337",45.4
"Yamamoto, Yoshinobu",808967,"LAD","FF","4-Seam Fastball",1.7,12,"685",38,"136","0.192","0.258","0.259",15.9,25,21.7,"0.235","0.362","0.305",52.9
"Severino, Luis",622663,"ATH","ST","Sweeper",-0.5,-3,"517",24.3,"135","0.202","0.361","0.298",21.3,26.7,17.7,"0.224","0.373","0.304",31
"Birdsong, Hayden",806185,"SF","FF","4-Seam Fastball",-0.1,0,"527",44.1,"135","0.204","0.466","0.362",21.1,17,16.4,"0.214","0.458","0.373",44.6
"Severino, Luis",622663,"ATH","FF","4-Seam Fastball",-0.3,-1,"564",26.5,"135","0.286","0.429","0.331",20,20,15.1,"0.306","0.509","0.367",57.4
"Houser, Adrian",605288,"CWS","SI","Sinker",1.6,7,"456",45.6,"135","0.26","0.374","0.315",7.1,11.1,17.4,"0.287","0.393","0.329",48.1
"Márquez, Germán",608566,"COL","CU","Curveball",-0.8,-4,"498",31.2,"134","0.202","0.372","0.3",38.1,36.6,22.3,"0.218","0.36","0.262",42.5
"Clase, Emmanuel",661403,"CLE","FC","Cutter",1,5,"493",68.6,"133","0.273","0.355","0.301",30.5,22.6,23.1,"0.245","0.361","0.29",41.1
"Boyd, Matthew",571510,"CHC","CH","Changeup",0.9,4,"405",22.7,"133","0.208","0.352","0.286",31.5,21.8,19.9,"0.208","0.343","0.26",29.9
