"last_name, first_name","player_id","team_name_alt","pitch_type","pitch_name","run_value_per_100","run_value","pitches","pitch_usage","pa","ba","slg","woba","whiff_percent","k_percent","put_away","est_ba","est_slg","est_woba","hard_hit_percent"
"Leiter, Jack",683004,"TEX","FF","4-Seam Fastball",0,0,"496",33.6,"133","0.2","0.327","0.315",22,24.1,16.8,"0.244","0.455","0.365",48.7
"Pallante, Andre",669467,"STL","SL","Slider",0.9,4,"504",28.2,"132","0.2","0.308","0.263",35.8,23.5,18.1,"0.239","0.327","0.285",40.4
"Mahle, Tyler",641816,"TEX","FF","4-Seam Fastball",0.6,3,"609",49.3,"132","0.207","0.319","0.284",23.1,22.7,14.4,"0.259","0.46","0.352",48.8
"Taillon, Jameson",592791,"CHC","FF","4-Seam Fastball",0.1,1,"576",38.6,"132","0.221","0.467","0.318",17.2,16.7,12.7,"0.287","0.563","0.386",51
"Castillo, Luis",622491,"SEA","SI","Sinker",-0.2,-1,"413",20.5,"132","0.328","0.434","0.364",12.1,9.1,14.6,"0.338","0.463","0.372",50.9
"Holmes, Grant",656550,"ATL","FF","4-Seam Fastball",-2,-13,"620",32.9,"132","0.327","0.654","0.463",16.9,17.4,16.2,"0.31","0.622","0.445",48.2
"Rogers, Tyler",643511,"SF","SI","Sinker",3.5,15,"421",74.1,"131","0.197","0.252","0.209",16.8,15.3,20,"0.238","0.301","0.249",34.6
"Gallen, Zac",668678,"AZ","CU","Curveball",-0.8,-4,"482",24.3,"131","0.229","0.449","0.343",42.9,44.3,30.5,"0.191","0.373","0.287",50.8
"Peterson, David",656849,"NYM","SL","Slider",1.3,5,"370",20.8,"130","0.2","0.288","0.241",35.4,40,31.3,"0.222","0.357","0.265",50.7
"Freeland, Kyle",607536,"COL","FF","4-Seam Fastball",-2.3,-10,"452",28.4,"130","0.373","0.644","0.461",11.1,11.5,13,"0.344","0.594","0.416",46.7
"Vásquez, Randy",681190,"SD","FC","Cutter",-1.9,-8,"440",27.2,"130","0.283","0.481","0.39",17.9,13.1,15,"0.283","0.542","0.41",31.1
"Lodolo, Nick",666157,"CIN","CU","Curveball",-0.3,-2,"537",28.1,"129","0.214","0.359","0.28",37.5,35.7,20.3,"0.149","0.29","0.227",34.2
"Paddack, Chris",663978,"MIN","CH","Changeup",-0.5,-2,"434",23.4,"129","0.237","0.415","0.313",25.4,17.1,13.9,"0.257","0.451","0.337",42.9
"Webb, Logan",657277,"SF","ST","Sweeper",-1.2,-6,"545",25.8,"128","0.31","0.457","0.369",29.2,21.9,17.8,"0.276","0.444","0.331",30.8
"Santillan, Tony",663574,"CIN","FF","4-Seam Fastball",1.1,6,"506",64.1,"128","0.19","0.319","0.284",21.8,20.3,15.4,"0.275","0.429","0.338",50
"Allen, Logan",671106,"CLE","FF","4-Seam Fastball",-0.1,-1,"577",33.1,"128","0.273","0.455","0.362",24.4,18,14.8,"0.249","0.409","0.337",42.7
"Bibee, Tanner",676440,"CLE","FF","4-Seam Fastball",-0.2,-1,"510",26.8,"128","0.267","0.466","0.352",14.4,12.5,11.4,"0.302","0.536","0.386",44.6
"Fedde, Erick",607200,"STL","FC","Cutter",-1,-5,"458",27.5,"128","0.322","0.565","0.406",20.2,13.3,16.5,"0.309","0.575","0.401",45
"Kinley, Tyler",641755,"COL","SL","Slider",0.4,2,"528",61.8,"127","0.228","0.351","0.292",34.6,25.2,20.4,"0.242","0.382","0.303",26.2
"Burke, Sean",680732,"CWS","SL","Slider",-0.7,-3,"421",24.4,"126","0.241","0.474","0.346",25.3,15.1,17,"0.285","0.549","0.369",41.4
"Rasmussen, Drew",656876,"TB","FF","4-Seam Fastball",0.7,4,"486",33.2,"126","0.267","0.422","0.329",22.4,26.2,20.1,"0.256","0.401","0.314",48.2
"Berríos, José",621244,"TOR","SV","Slurve",0,0,"515",27,"126","0.209","0.374","0.287",33.8,27.8,21.9,"0.236","0.426","0.317",36.3
"Lodolo, Nick",666157,"CIN","FF","4-Seam Fastball",-0.5,-3,"543",28.4,"126","0.217","0.442","0.301",19.3,26.2,19,"0.247","0.503","0.33",44.3
"Eovaldi, Nathan",543135,"TEX","FS","Split-Finger",1.9,8,"430",29.8,"126","0.172","0.25","0.218",36.8,33.3,26.1,"0.221","0.341","0.271",38.7
"Wacha, Michael",608379,"KC","FF","4-Seam Fastball",-0.6,-3,"516",29.3,"125","0.303","0.45","0.375",15.1,16.8,15.1,"0.316","0.531","0.399",42.7
"Megill, Tylor",656731,"NYM","FF","4-Seam Fastball",0.7,4,"521",42.2,"125","0.226","0.377","0.32",29.6,35.2,27.3,"0.229","0.389","0.338",50.8
"Matz, Steven",571927,"STL","SI","Sinker",1.9,9,"510",59.6,"124","0.248","0.299","0.273",18.6,22.6,18.4,"0.246","0.369","0.284",44.4
"Senga, Kodai",673540,"NYM","FS","Split-Finger",2.1,8,"378",28.7,"124","0.107","0.161","0.188",43.2,44.4,26.6,"0.129","0.21","0.199",22.8
"Hurter, Brant",676428,"DET","SI","Sinker",0.5,2,"438",51.7,"124","0.263","0.354","0.359",12.3,14.5,19.4,"0.286","0.413","0.37",44
"Ober, Bailey",641927,"MIN","CH","Changeup",-0.3,-1,"419",28.2,"123","0.239","0.41","0.292",30.3,26,17.8,"0.208","0.357","0.256",26.7
"Priester, Quinn",682990,"MIL","SL","Slider",0.7,3,"452",28.4,"123","0.186","0.398","0.29",35.1,18.7,14.3,"0.204","0.351","0.271",35.2
"Sugano, Tomoyuki",608372,"BAL","FS","Split-Finger",1.1,4,"409",24.6,"123","0.208","0.283","0.234",26.4,25.2,19.7,"0.265","0.436","0.309",28.1
"Canning, Griffin",656288,"NYM","SL","Slider",-0.3,-1,"423",31.5,"123","0.277","0.42","0.346",33.5,22,18.4,"0.274","0.465","0.349",44.7
"Pfaadt, Brandon",694297,"AZ","FF","4-Seam Fastball",-0.2,-1,"537",29.1,"123","0.266","0.459","0.35",17.2,14.6,12.9,"0.347","0.712","0.468",54.3
"Smith, Cade",671922,"CLE","FF","4-Seam Fastball",1.4,7,"524",70.1,"122","0.187","0.327","0.279",33.3,34.4,30.9,"0.183","0.291","0.26",40.9
"Liberatore, Matthew",669461,"STL","FF","4-Seam Fastball",-0.6,-3,"415",27.1,"122","0.319","0.509","0.382",14,17.2,17.9,"0.298","0.529","0.365",46.9
"Meyer, Max",676974,"MIA","SL","Slider",0.5,2,"365",35.1,"122","0.209","0.382","0.284",42.4,41.8,32.3,"0.225","0.39","0.309",55.7
"Lodolo, Nick",666157,"CIN","SI","Sinker",0.7,3,"413",21.6,"122","0.303","0.404","0.348",15.1,15.6,17.4,"0.311","0.449","0.362",53.8
"Pfaadt, Brandon",694297,"AZ","SI","Sinker",1.2,5,"393",21.3,"121","0.27","0.4","0.319",10.1,18.2,22,"0.316","0.486","0.359",59.6
"Burnes, Corbin",669203,"AZ","FC","Cutter",0.3,2,"554",54.9,"121","0.257","0.446","0.367",21.7,14,14.9,"0.265","0.414","0.354",43.5
"Gore, MacKenzie",669022,"WSH","CU","Curveball",0.4,2,"488",23.9,"121","0.206","0.299","0.271",39.4,43.8,24.9,"0.185","0.281","0.254",36.4
"Mize, Casey",663554,"DET","FF","4-Seam Fastball",1.1,5,"479",32.8,"121","0.216","0.36","0.278",22.5,22.3,18.8,"0.241","0.453","0.321",52.9
"Lodolo, Nick",666157,"CIN","CH","Changeup",1.8,8,"421",22,"121","0.177","0.301","0.256",23.5,10.7,14.1,"0.275","0.447","0.33",34.7
"Ray, Robbie",592662,"SF","SL","Slider",1,5,"455",22.8,"119","0.177","0.345","0.254",31.1,25.2,21,"0.221","0.373","0.275",53
"Flaherty, Jack",656427,"DET","CU","Curveball",0.4,2,"472",25.9,"118","0.18","0.306","0.237",46.6,49.2,28.6,"0.155","0.247","0.203",32.1
"Estrada, Jeremiah",669093,"SD","FF","4-Seam Fastball",0.3,2,"455",62.4,"118","0.257","0.416","0.338",25.4,27.1,21.3,"0.229","0.402","0.317",42.5
"Jansen, Kenley",445276,"LAA","FC","Cutter",1.5,7,"460",81.4,"118","0.183","0.321","0.271",23.8,21.2,22.3,"0.239","0.5","0.337",51.8
"Cannon, Jonathan",686563,"CWS","SI","Sinker",-2,-7,"343",22.8,"117","0.317","0.538","0.424",7.7,10.3,14.5,"0.325","0.556","0.408",54.8
"Morejon, Adrian",670970,"SD","SI","Sinker",3.1,12,"371",59.4,"116","0.187","0.224","0.221",16.1,20.7,25.3,"0.203","0.262","0.232",28.2
"Harris, Hogan",663687,"ATH","FF","4-Seam Fastball",-0.7,-3,"435",55.7,"116","0.289","0.412","0.37",20.8,21.6,17.7,"0.27","0.385","0.347",35.6
"Lauer, Eric",641778,"TOR","FF","4-Seam Fastball",1.3,6,"482",45.8,"116","0.183","0.349","0.248",20.3,28.4,18.9,"0.203","0.36","0.266",38.2
"King, John",667463,"STL","SI","Sinker",-0.2,-1,"390",60.5,"116","0.299","0.421","0.365",16.2,11.2,15.3,"0.313","0.45","0.357",46.8
"Mize, Casey",663554,"DET","FS","Split-Finger",-1.9,-7,"377",25.8,"116","0.297","0.486","0.382",29.1,25,19.1,"0.256","0.402","0.299",42.7
"Allen, Logan",671106,"CLE","ST","Sweeper",-1.5,-6,"416",23.9,"115","0.221","0.394","0.316",22.6,27.8,19.8,"0.209","0.417","0.302",31.5
"Scott, Tanner",656945,"LAD","FF","4-Seam Fastball",0.3,1,"404",57.5,"115","0.22","0.459","0.3",23.5,26.1,23.1,"0.258","0.461","0.325",48.8
"Martinez, Nick",607259,"CIN","FC","Cutter",-0.2,-1,"384",20.6,"115","0.263","0.485","0.373",19.5,16.5,26.8,"0.284","0.471","0.375",38.8
"Schmidt, Clarke",657376,"NYY","FC","Cutter",0.7,4,"496",40.5,"115","0.245","0.429","0.338",23.8,14.8,14.3,"0.227","0.38","0.313",36.1
"Gray, Sonny",543243,"STL","SI","Sinker",-0.1,0,"339",19.7,"115","0.296","0.546","0.378",15.9,27.8,30.2,"0.269","0.451","0.33",43.4
"Mlodzinski, Carmen",669387,"PIT","FF","4-Seam Fastball",-0.9,-4,"401",37.9,"115","0.293","0.515","0.39",17.2,14.8,13.9,"0.268","0.476","0.365",50.6
"Alcantara, Sandy",645261,"MIA","FF","4-Seam Fastball",-1.8,-7,"405",22.6,"114","0.313","0.566","0.397",14.4,23.7,15.2,"0.28","0.516","0.368",64
"Ortiz, Luis L.",682847,"CLE","FF","4-Seam Fastball",-0.4,-2,"444",29.6,"114","0.242","0.4","0.354",32.3,31.6,25.4,"0.237","0.449","0.357",50.8
"Liberatore, Matthew",669461,"STL","SL","Slider",0.9,3,"342",22.4,"113","0.231","0.343","0.262",34,31.9,22.8,"0.238","0.39","0.285",39.7
"Kremer, Dean",665152,"BAL","FF","4-Seam Fastball",-0.6,-3,"484",25.1,"113","0.272","0.476","0.352",16.2,16.8,13,"0.281","0.509","0.367",51.2
"Pivetta, Nick",601713,"SD","CU","Curveball",0.7,3,"416",22.2,"113","0.224","0.355","0.277",17.8,22.1,17.6,"0.296","0.509","0.357",41
"Ashcraft, Graham",668933,"CIN","FC","Cutter",-1.5,-6,"396",57.9,"113","0.319","0.457","0.404",17.8,11.5,16.9,"0.31","0.474","0.391",36.1
"Márquez, Germán",608566,"COL","SI","Sinker",-1,-4,"379",23.7,"113","0.364","0.505","0.403",4.8,0,0,"0.34","0.497","0.377",49.5
"Mikolas, Miles",571945,"STL","SL","Slider",-0.5,-2,"370",23,"112","0.274","0.509","0.35",19,11.6,16.9,"0.306","0.558","0.378",42.1
"Skubal, Tarik",669373,"DET","SI","Sinker",2,10,"475",25.7,"112","0.25","0.37","0.284",20.6,19.6,30.1,"0.259","0.408","0.299",36
"Rasmussen, Drew",656876,"TB","FC","Cutter",2.1,10,"458",31.3,"111","0.175","0.272","0.223",26.7,18,14.7,"0.243","0.385","0.294",45.2
"Rasmussen, Drew",656876,"TB","SI","Sinker",1,3,"364",24.9,"111","0.208","0.317","0.277",12.7,19.8,19,"0.27","0.408","0.327",41.8
"Fedde, Erick",607200,"STL","ST","Sweeper",-0.7,-3,"427",25.6,"110","0.191","0.33","0.296",27.1,19.1,13.7,"0.235","0.45","0.346",36.5
"Crochet, Garrett",676979,"BOS","ST","Sweeper",4,11,"273",13.1,"110","0.12","0.148","0.129",36.2,47.3,29.7,"0.143","0.196","0.156",25
"Romano, Jordan",605447,"PHI","SL","Slider",0.7,2,"372",62.1,"110","0.238","0.406","0.297",29.9,26.4,25,"0.207","0.368","0.275",37.8
"Doval, Camilo",666808,"SF","SL","Slider",1.4,5,"381",52.6,"110","0.175","0.227","0.246",38.8,32.7,25.9,"0.197","0.284","0.264",37.7
"Irvin, Jake",663623,"WSH","SI","Sinker",0.8,3,"379",19.6,"110","0.3","0.33","0.346",8.6,10,19.6,"0.267","0.384","0.317",42.7
"Kremer, Dean",665152,"BAL","FC","Cutter",-0.2,-1,"374",19.4,"110","0.225","0.431","0.316",21.5,18.2,18.5,"0.244","0.453","0.325",31.7
"Luzardo, Jesús",666200,"PHI","ST","Sweeper",1.6,8,"528",26.8,"110","0.186","0.284","0.239",45.7,47.3,30.4,"0.156","0.227","0.204",28
"Latz, Jacob",656641,"TEX","FF","4-Seam Fastball",1.2,5,"434",49.7,"110","0.196","0.361","0.285",25.4,22.7,18,"0.253","0.471","0.347",50.7
"Strider, Spencer",675911,"ATL","SL","Slider",0.6,3,"441",36.5,"109","0.165","0.309","0.249",52.7,48.6,31.2,"0.176","0.3","0.251",40
"Eovaldi, Nathan",543135,"TEX","FF","4-Seam Fastball",1,4,"398",27.6,"109","0.26","0.38","0.31",12.3,13.8,12.5,"0.3","0.481","0.36",44.8
"Springs, Jeffrey",605488,"ATH","SL","Slider",0.4,2,"458",23.1,"109","0.253","0.453","0.353",20.6,11.9,15.3,"0.304","0.51","0.386",45.8
"Martinez, Nick",607259,"CIN","FF","4-Seam Fastball",-0.1,0,"410",22,"108","0.273","0.475","0.327",11.2,13,10.5,"0.306","0.537","0.371",43.8
"Dobbins, Hunter",690928,"BOS","FF","4-Seam Fastball",-0.5,-2,"377",40.5,"108","0.316","0.453","0.398",11.9,12,15.3,"0.284","0.49","0.373",46.3
"Cecconi, Slade",677944,"CLE","FF","4-Seam Fastball",-0.8,-3,"428",40.5,"107","0.333","0.566","0.4",15,13.1,13,"0.335","0.6","0.415",55.8
"Soriano, José",667755,"LAA","CU","Curveball",0.1,1,"545",26.7,"107","0.189","0.295","0.289",42.6,36.4,25.2,"0.17","0.273","0.246",17.9
"Soroka, Michael",647336,"WSH","SV","Slurve",1.9,9,"460",34.9,"107","0.117","0.223","0.205",38.6,43.9,28.8,"0.135","0.205","0.21",29.2
"King, Bryan",687911,"HOU","FF","4-Seam Fastball",0.9,4,"408",61.2,"107","0.25","0.37","0.307",23.8,27.1,21.3,"0.241","0.377","0.294",30.6
"Morton, Charlie",450203,"BAL","FF","4-Seam Fastball",-2.3,-11,"502",29.6,"106","0.271","0.576","0.407",24.8,23.6,14.9,"0.197","0.433","0.333",44.4
"Dreyer, Jack",676263,"LAD","SL","Slider",1.9,7,"353",44.5,"106","0.186","0.268","0.221",31.6,29.2,22.6,"0.194","0.273","0.231",37.7
"Leiter, Jack",683004,"TEX","SL","Slider",1,4,"388",26.3,"106","0.222","0.394","0.292",25.2,17,15,"0.246","0.441","0.317",35.8
"Pagán, Emilio",641941,"CIN","FF","4-Seam Fastball",0.9,4,"413",62.6,"106","0.16","0.351","0.277",25.2,25.5,21.8,"0.194","0.437","0.313",49.3
"Suárez, Ranger",624133,"PHI","SI","Sinker",0.5,2,"379",28.7,"106","0.302","0.375","0.336",6,21.7,23.5,"0.263","0.369","0.313",39.7
"Keller, Mitch",656605,"PIT","ST","Sweeper",1.3,4,"335",17.3,"105","0.19","0.28","0.236",23.3,23.8,18.2,"0.216","0.405","0.282",45.3
"López, Pablo",641154,"MIN","FF","4-Seam Fastball",1.5,6,"430",42.7,"105","0.268","0.351","0.311",22.4,19,16.8,"0.295","0.422","0.338",42.9
"Mahle, Tyler",641816,"TEX","FS","Split-Finger",1.1,4,"335",27.1,"104","0.198","0.292","0.251",22.7,19.2,16.9,"0.255","0.395","0.31",28.6
"Quantrill, Cal",615698,"MIA","FC","Cutter",2.7,10,"354",22.4,"104","0.227","0.371","0.288",21.4,23.1,26.1,"0.277","0.494","0.352",50.7
"Pfaadt, Brandon",694297,"AZ","ST","Sweeper",-1.1,-5,"399",21.6,"104","0.26","0.469","0.348",33.7,32.7,21,"0.248","0.439","0.322",33.9
"Povich, Cade",700249,"BAL","FF","4-Seam Fastball",0.1,0,"429",37.2,"104","0.261","0.435","0.339",19.7,26,24.5,"0.325","0.695","0.46",58.2
"Johnson, Pierce",572955,"ATL","CU","Curveball",0.1,1,"424",70.8,"104","0.242","0.424","0.297",28.3,24,17.7,"0.214","0.394","0.277",42.7
"Vargas, Carlos",672841,"SEA","SI","Sinker",1.2,5,"424",60.1,"104","0.283","0.283","0.317",13.4,9.6,18.2,"0.274","0.339","0.314",36.1
"Berríos, José",621244,"TOR","CH","Changeup",1.2,4,"310",16.3,"104","0.191","0.319","0.265",35,29.8,24.6,"0.213","0.416","0.306",33.3
"Bibee, Tanner",676440,"CLE","SI","Sinker",-0.7,-2,"321",16.9,"104","0.284","0.442","0.35",11.3,20.2,22.6,"0.224","0.354","0.287",40.5
"Bassitt, Chris",605135,"TOR","FC","Cutter",0.2,1,"374",19.2,"103","0.192","0.424","0.269",28.6,37.9,23.5,"0.193","0.403","0.268",28.3
"Flaherty, Jack",656427,"DET","SL","Slider",-0.8,-3,"404",22.1,"103","0.244","0.422","0.345",30.3,22.3,18.7,"0.276","0.471","0.366",50.7
"Abreu, Bryan",650556,"HOU","SL","Slider",1.5,5,"364",48.3,"103","0.187","0.286","0.279",48.8,41.7,38.1,"0.211","0.355","0.295",43.8
"Little, Brendon",663893,"TOR","CU","Curveball",1.9,8,"419",49.1,"103","0.146","0.167","0.185",55.8,56.3,27.8,"0.12","0.169","0.163",42.1
"Martin, Davis",663436,"CWS","CH","Changeup",0.2,1,"307",23.1,"103","0.218","0.337","0.283",18.7,16.5,14.9,"0.33","0.447","0.342",54.8
"Verlander, Justin",434378,"SF","SL","Slider",-0.7,-3,"352",24.5,"103","0.277","0.415","0.335",30.8,26.2,17.1,"0.219","0.371","0.284",38.2
"Kremer, Dean",665152,"BAL","SI","Sinker",1.1,4,"366",19,"103","0.272","0.391","0.332",10.1,17.5,19.8,"0.275","0.429","0.343",36.5
"Casparius, Ben",676508,"LAD","ST","Sweeper",0.2,1,"339",31.9,"103","0.242","0.364","0.283",27.6,29.1,20,"0.241","0.379","0.277",31.4
"Luzardo, Jesús",666200,"PHI","CH","Changeup",-0.3,-1,"370",18.8,"103","0.269","0.398","0.341",34,17.5,15,"0.263","0.389","0.322",28
"Martinez, Nick",607259,"CIN","CH","Changeup",-1.6,-6,"359",19.3,"102","0.235","0.48","0.311",30.1,24.5,18.1,"0.212","0.374","0.263",25.7
"Sears, JP",676664,"ATH","ST","Sweeper",1.8,9,"505",27.4,"102","0.189","0.316","0.251",25.4,24.5,19.4,"0.177","0.283","0.223",23.9
"Bubic, Kris",663460,"KC","ST","Sweeper",1.5,6,"369",21.3,"102","0.194","0.286","0.235",27,30.4,26.5,"0.202","0.256","0.218",32.8
"Burrows, Mike",681347,"PIT","FF","4-Seam Fastball",-0.3,-1,"376",43.7,"102","0.311","0.5","0.376",15.1,12.7,16.7,"0.29","0.483","0.359",46.8
"Bubic, Kris",663460,"KC","CH","Changeup",0.9,3,"369",21.3,"102","0.189","0.233","0.26",38.6,25.5,20.8,"0.192","0.263","0.256",38.5
"Kershaw, Clayton",477132,"LAD","SL","Slider",-0.2,-1,"345",40.5,"101","0.293","0.478","0.369",29.3,16.8,17.7,"0.295","0.467","0.355",52.6
"Kelly, Merrill",518876,"AZ","FF","4-Seam Fastball",-0.4,-2,"484",25.3,"101","0.234","0.596","0.366",22.8,22.8,18,"0.24","0.54","0.352",53.5
"Canning, Griffin",656288,"NYM","CH","Changeup",1.7,5,"311",23.2,"101","0.196","0.239","0.258",22.1,16.8,16.2,"0.256","0.356","0.302",42.7
"Hader, Josh",623352,"HOU","SI","Sinker",0.3,1,"411",54.9,"101","0.172","0.46","0.31",30,29.7,21.9,"0.163","0.349","0.273",37.3
"Green, Chad",643338,"TOR","FF","4-Seam Fastball",-1.9,-6,"333",50.2,"100","0.29","0.57","0.381",22.8,20,19.6,"0.271","0.591","0.384",58.9
"Vasil, Mike",678024,"CWS","SI","Sinker",2.2,8,"367",36.3,"100","0.205","0.261","0.276",13.1,13,22,"0.227","0.32","0.291",37.3
"Wilson, Steven",621051,"CWS","ST","Sweeper",1.1,4,"366",60.6,"100","0.218","0.299","0.273",28.5,19,17.9,"0.268","0.424","0.343",33.8
"Finnegan, Kyle",640448,"WSH","FF","4-Seam Fastball",0.4,2,"378",66,"100","0.241","0.414","0.334",17.1,19,17.4,"0.244","0.423","0.331",42.3
"Littell, Zack",641793,"TB","FF","4-Seam Fastball",1.3,5,"420",22.9,"100","0.208","0.427","0.278",21.4,21,19.4,"0.252","0.516","0.34",42.1
"Wheeler, Zack",554430,"PHI","SI","Sinker",0.4,1,"358",17.8,"100","0.24","0.406","0.314",13.9,21,22.6,"0.229","0.354","0.268",30.7
"Lopez, Jacob",682052,"ATH","SL","Slider",1.1,4,"350",31.6,"100","0.209","0.363","0.285",31.8,29,20.4,"0.195","0.336","0.268",27.4
"Uribe, Abner",682842,"MIL","SL","Slider",0.9,3,"372",47.8,"100","0.156","0.244","0.234",47.9,45,28.8,"0.145","0.2","0.203",17.8
"Walker, Ryan",676254,"SF","SI","Sinker",0.9,4,"388",60.6,"99","0.264","0.341","0.298",13.9,24.2,23.8,"0.258","0.369","0.3",42.6
"Weaver, Luke",596133,"NYY","FF","4-Seam Fastball",1.4,5,"356",60.3,"99","0.156","0.333","0.252",23.7,25.3,25,"0.182","0.403","0.283",43.9
"Patrick, Chad",694477,"MIL","SI","Sinker",1.3,5,"361",22.7,"99","0.225","0.348","0.293",10.8,18.2,18.9,"0.244","0.397","0.316",56.3
"Bradley, Taj",671737,"TB","FC","Cutter",0.6,2,"389",21.8,"99","0.242","0.363","0.29",30.2,16.2,18.8,"0.266","0.48","0.34",38.2
"Mikolas, Miles",571945,"STL","FF","4-Seam Fastball",-0.9,-4,"456",28.3,"99","0.326","0.652","0.432",18.7,12.1,9.4,"0.294","0.716","0.441",51.2
"Palencia, Daniel",694037,"CHC","FF","4-Seam Fastball",1.8,7,"403",73.1,"99","0.169","0.27","0.242",24,25.3,21,"0.24","0.389","0.304",49.2
"Suárez, Ranger",624133,"PHI","CH","Changeup",1.9,6,"297",22.5,"99","0.17","0.202","0.201",38,29.3,23.4,"0.191","0.268","0.223",16.9
"Gordon, Colton",676467,"HOU","FF","4-Seam Fastball",-0.5,-2,"379",39.9,"98","0.283","0.522","0.352",15.2,19.4,17.4,"0.291","0.48","0.341",48
"Brazobán, Huascar",623211,"NYM","CH","Changeup",-0.9,-3,"310",38.1,"98","0.238","0.405","0.331",34.2,31.6,21.8,"0.213","0.358","0.305",40.7
