"last_name, first_name","player_id","team_name_alt","pitch_type","pitch_name","run_value_per_100","run_value","pitches","pitch_usage","pa","ba","slg","woba","whiff_percent","k_percent","put_away","est_ba","est_slg","est_woba","hard_hit_percent"
"Warren, Will",701542,"NYY","SI","Sinker",1.4,5,"372",20.2,"98","0.247","0.326","0.3",14.1,22.4,36.7,"0.263","0.365","0.306",54.4
"Ginn, J.T.",669372,"ATH","SI","Sinker",0.6,2,"359",56.3,"98","0.27","0.404","0.338",16.5,23.5,21.9,"0.252","0.397","0.316",47
"Keller, Mitch",656605,"PIT","SL","Slider",-1,-3,"324",16.7,"98","0.311","0.467","0.365",26.5,17.3,16.2,"0.283","0.405","0.328",42.5
"Koenig, Jared",657649,"MIL","SI","Sinker",0.7,3,"373",55.9,"98","0.233","0.337","0.301",18.6,23.5,19.8,"0.206","0.323","0.273",35.4
"Brown, Hunter",686613,"HOU","SI","Sinker",0.9,4,"376",19.8,"97","0.277","0.349","0.337",18.5,13.4,17.8,"0.282","0.371","0.343",17.1
"Okert, Steven",595345,"HOU","SL","Slider",3,11,"355",55,"97","0.133","0.244","0.172",41.6,37.1,32.1,"0.163","0.281","0.205",27.6
"Schwellenbach, Spencer",680885,"ATL","SL","Slider",-2,-6,"285",18.1,"97","0.253","0.451","0.321",34.4,28.9,23.5,"0.233","0.358","0.272",40
"Estévez, Carlos",608032,"KC","FF","4-Seam Fastball",0.9,3,"338",51.4,"97","0.221","0.395","0.304",19.2,27.8,24.5,"0.227","0.473","0.333",45
"Wentz, Joey",666214,"ATL","FF","4-Seam Fastball",-1,-4,"394",46.7,"97","0.26","0.377","0.374",18.4,13.4,11,"0.291","0.472","0.401",46.2
"Stanek, Ryne",592773,"NYM","FF","4-Seam Fastball",0.2,1,"383",57.8,"96","0.262","0.369","0.336",24.3,22.9,17.2,"0.253","0.445","0.346",43.5
"Henry, Cole",669371,"WSH","FF","4-Seam Fastball",1,3,"337",51.9,"96","0.222","0.37","0.323",32.3,27.1,24.3,"0.212","0.409","0.331",36.4
"Williams, Trevor",592866,"WSH","ST","Sweeper",0.3,1,"403",27.8,"96","0.247","0.371","0.284",28.3,25,17.5,"0.214","0.309","0.254",25.4
"Vest, Will",676684,"DET","FF","4-Seam Fastball",1.3,6,"419",56.9,"96","0.176","0.271","0.243",26.4,32.3,20.1,"0.201","0.334","0.279",52.7
"Lorenzen, Michael",547179,"KC","FF","4-Seam Fastball",-1.1,-4,"382",23.7,"96","0.261","0.477","0.338",15.9,21.9,18.8,"0.266","0.522","0.362",52.9
"Peralta, Freddy",642547,"MIL","CH","Changeup",1,4,"425",20.2,"96","0.198","0.279","0.261",32.7,22.9,19.3,"0.199","0.306","0.268",32.3
"Blewett, Scott",656240,"BAL","SL","Slider",-1.9,-6,"314",44.2,"96","0.302","0.5","0.383",34.3,19.8,21.8,"0.252","0.413","0.323",42.6
"Kolek, Stephen",663568,"SD","SI","Sinker",0.1,0,"268",23.6,"96","0.306","0.318","0.344",12.6,9.4,16.1,"0.284","0.365","0.33",51.3
"Pomeranz, Drew",519141,"CHC","FF","4-Seam Fastball",1.8,6,"347",77.1,"95","0.193","0.241","0.248",21.3,27.4,23.9,"0.247","0.409","0.333",46.6
"Williams, Gavin",668909,"CLE","ST","Sweeper",0.9,4,"404",21.6,"95","0.18","0.236","0.217",42.6,42.1,24,"0.181","0.286","0.233",34
"Freeland, Kyle",607536,"COL","CU","Curveball",1,4,"382",24,"95","0.186","0.209","0.218",36.8,29.5,17.1,"0.176","0.239","0.221",40.7
"Allen, Logan",671106,"CLE","CH","Changeup",-0.1,0,"296",17,"95","0.258","0.355","0.276",19.1,15.8,12.2,"0.281","0.445","0.318",38.5
"Ragans, Cole",666142,"KC","FF","4-Seam Fastball",0.1,0,"424",48.6,"95","0.247","0.42","0.327",24.1,30.5,21.2,"0.212","0.409","0.308",43.6
"Sasaki, Roki",808963,"LAD","FF","4-Seam Fastball",0.2,0,"299",50.2,"95","0.253","0.494","0.385",10.1,8.4,14.5,"0.308","0.663","0.457",52.1
"Skenes, Paul",694973,"PIT","FS","Split-Finger",0,0,"354",17.8,"95","0.267","0.395","0.349",24.7,13.7,19.1,"0.279","0.413","0.336",45.2
"Montero, Keider",672456,"DET","FF","4-Seam Fastball",-0.9,-3,"341",29.2,"94","0.31","0.452","0.37",14.1,18.1,18.3,"0.313","0.552","0.402",38.8
"Senga, Kodai",673540,"NYM","FF","4-Seam Fastball",-0.3,-1,"401",30.5,"94","0.291","0.523","0.384",19.8,18.1,16.5,"0.294","0.506","0.37",53.6
"Lee, Dylan",669276,"ATL","SL","Slider",2.2,9,"406",57.7,"94","0.126","0.276","0.212",42.9,33,23.7,"0.166","0.296","0.228",24.6
"Kremer, Dean",665152,"BAL","FS","Split-Finger",-0.5,-2,"369",19.1,"94","0.242","0.374","0.279",35.4,30.9,18.8,"0.211","0.314","0.24",25.8
"Mejia, Juan",675848,"COL","FF","4-Seam Fastball",0.5,2,"366",60.6,"94","0.237","0.35","0.322",27.7,21.3,20.4,"0.224","0.313","0.3",34.4
"Vesia, Alex",681911,"LAD","FF","4-Seam Fastball",1.3,5,"403",56.1,"94","0.176","0.353","0.261",27.7,37.2,23.2,"0.172","0.384","0.27",43.1
"Gray, Sonny",543243,"STL","FF","4-Seam Fastball",0.3,1,"370",21.5,"94","0.349","0.482","0.402",20.8,5.3,12.5,"0.385","0.557","0.439",38.5
"Suarez, Robert",663158,"SD","FF","4-Seam Fastball",2,8,"411",62.2,"94","0.181","0.217","0.232",21.7,27.7,19.7,"0.247","0.424","0.33",50
"Fried, Max",608331,"NYY","SI","Sinker",0,0,"342",17,"94","0.25","0.381","0.368",21.3,16,21.7,"0.249","0.378","0.316",52.2
"Hernández, Carlos",672578,"DET","FF","4-Seam Fastball",-1.1,-4,"344",52,"94","0.355","0.447","0.409",18,12.8,13.2,"0.323","0.521","0.418",47
"Heaney, Andrew",571760,"PIT","CH","Changeup",-0.6,-2,"289",17.3,"93","0.218","0.368","0.27",18,10.8,13.2,"0.289","0.437","0.323",34.2
"Legumina, Casey",668984,"SEA","FF","4-Seam Fastball",-0.3,-1,"376",57.4,"93","0.247","0.429","0.347",28.4,26.9,20.2,"0.254","0.441","0.356",44.4
"Ortiz, Luis L.",682847,"CLE","SL","Slider",-0.7,-3,"389",25.9,"92","0.205","0.398","0.304",39.5,31.5,19.1,"0.221","0.453","0.317",47.3
"Uribe, Abner",682842,"MIL","SI","Sinker",0.9,3,"389",50,"92","0.266","0.367","0.335",19.5,14.1,19.4,"0.3","0.429","0.363",47.1
"Bird, Jake",656234,"COL","SI","Sinker",-0.8,-2,"301",33.9,"92","0.308","0.449","0.386",16.4,9.8,14.5,"0.322","0.478","0.402",47.1
"Megill, Trevor",656730,"MIL","FF","4-Seam Fastball",1.2,4,"358",62.3,"92","0.225","0.313","0.289",19.2,22.8,18.8,"0.264","0.46","0.349",39.3
"Woods Richardson, Simeon",680573,"MIN","SL","Slider",-0.2,-1,"368",28.7,"92","0.25","0.44","0.322",24.3,20.7,14.3,"0.232","0.42","0.305",36.4
"Leasure, Jordan",673929,"CWS","FF","4-Seam Fastball",-2.1,-8,"377",54.2,"92","0.276","0.553","0.402",22.2,27.2,20.3,"0.254","0.467","0.366",44.2
"Smith-Shawver, AJ",700363,"ATL","FF","4-Seam Fastball",0.3,1,"331",46.6,"92","0.278","0.392","0.359",17,8.7,13.8,"0.403","0.672","0.49",63.9
"Fluharty, Mason",689254,"TOR","FC","Cutter",1,4,"353",60.8,"92","0.179","0.256","0.274",26.5,26.1,25.5,"0.223","0.343","0.304",37.5
"Ortiz, Luis L.",682847,"CLE","SI","Sinker",2.4,7,"298",19.9,"92","0.235","0.271","0.293",13.8,15.2,28,"0.279","0.377","0.314",50.7
"Alcantara, Sandy",645261,"MIA","CH","Changeup",-1.2,-5,"384",21.4,"92","0.253","0.386","0.327",29.2,17.4,13.2,"0.226","0.336","0.286",23.9
"Peralta, Wandy",593974,"SD","SI","Sinker",0,0,"318",42.3,"92","0.263","0.368","0.357",17.2,17.4,21.3,"0.32","0.499","0.401",45.2
"Suter, Brent",608718,"CIN","FF","4-Seam Fastball",1.4,5,"340",43.5,"92","0.262","0.417","0.333",15.6,10.9,10.3,"0.261","0.443","0.33",37.3
"Sousa, Bennett",656986,"HOU","SL","Slider",1.7,5,"319",55.6,"91","0.163","0.291","0.22",48.9,44,37,"0.147","0.288","0.211",45.7
"Abbott, Andrew",671096,"CIN","CH","Changeup",1.6,5,"312",20.1,"91","0.186","0.279","0.248",25.4,17.6,16.7,"0.254","0.413","0.307",20
"Detmers, Reid",672282,"LAA","FF","4-Seam Fastball",1.2,4,"364",45.5,"91","0.247","0.333","0.302",31.1,36.3,26.6,"0.217","0.334","0.287",39.6
"Lugo, Seth",607625,"KC","CU","Curveball",0.3,1,"405",23.1,"91","0.233","0.314","0.264",27,28.6,18.3,"0.262","0.365","0.293",48.3
"Kerkering, Orion",689147,"PHI","ST","Sweeper",0.2,1,"362",51.8,"91","0.226","0.321","0.289",25.2,19.8,17.3,"0.248","0.385","0.297",28.4
"Warren, Will",701542,"NYY","ST","Sweeper",-0.7,-3,"406",22,"91","0.329","0.5","0.384",30.8,23.1,17.2,"0.277","0.441","0.338",38.7
"Montgomery, Mason",682254,"TB","FF","4-Seam Fastball",-2.4,-9,"358",62.3,"90","0.324","0.5","0.444",29.1,24.4,21.4,"0.277","0.454","0.4",52.1
"Fairbanks, Pete",664126,"TB","FF","4-Seam Fastball",1.3,5,"348",53.6,"90","0.215","0.266","0.304",20.4,13.3,13,"0.268","0.351","0.321",50.7
"Bido, Osvaldo",674370,"ATH","FF","4-Seam Fastball",-2.6,-9,"352",37,"90","0.338","0.563","0.428",21.9,14.4,12.9,"0.311","0.586","0.437",55.7
"Bradley, Taj",671737,"TB","FS","Split-Finger",-0.1,0,"295",16.5,"90","0.22","0.341","0.279",25.6,21.1,19.2,"0.203","0.319","0.245",33.3
"Gilbert, Logan",669302,"SEA","SL","Slider",0.3,1,"395",35.3,"90","0.244","0.477","0.328",37.1,28.9,23.2,"0.258","0.493","0.329",37.7
"Parker, Mitchell",680730,"WSH","CU","Curveball",-0.9,-3,"386",22.3,"90","0.279","0.465","0.344",29.4,21.1,16.1,"0.31","0.488","0.357",44.8
"Spence, Mitch",687765,"ATH","SL","Slider",-1.3,-4,"341",28.6,"90","0.244","0.512","0.351",34.6,24.4,20.8,"0.268","0.528","0.368",35
"Corbin, Patrick",571578,"TEX","FC","Cutter",0.5,2,"357",21.5,"89","0.253","0.468","0.35",19.9,11.2,16.1,"0.266","0.446","0.347",27.5
"Gaddis, Hunter",683769,"CLE","SL","Slider",1.3,4,"351",52.5,"89","0.235","0.296","0.263",33.5,28.1,20.3,"0.242","0.348","0.294",34.5
"Muñoz, Andrés",662253,"SEA","SL","Slider",3.7,12,"340",50.7,"89","0.071","0.071","0.111",51.2,44.9,31,"0.144","0.215","0.186",26.7
"Olson, Reese",681857,"DET","SI","Sinker",-0.2,-1,"327",28.2,"89","0.297","0.351","0.366",2.5,6.7,9.1,"0.321","0.511","0.412",51.5
"Martin, Davis",663436,"CWS","FC","Cutter",-1.3,-4,"338",25.4,"89","0.25","0.487","0.357",24.5,16.9,19,"0.268","0.532","0.367",36.4
"Peterson, David",656849,"NYM","FF","4-Seam Fastball",-1.2,-5,"415",23.3,"89","0.304","0.506","0.382",21,19.1,13.2,"0.341","0.58","0.422",47.6
"Orze, Eric",679358,"TB","FS","Split-Finger",1.2,4,"299",48.5,"89","0.214","0.298","0.252",32.5,31.5,23.7,"0.193","0.274","0.229",28.6
"Sterner, Justin",686993,"ATH","FF","4-Seam Fastball",0.2,1,"337",52.1,"89","0.208","0.389","0.333",24.1,19.1,15.5,"0.212","0.417","0.334",42.1
"Senzatela, Antonio",622608,"COL","SL","Slider",-1.5,-5,"358",20.8,"89","0.317","0.573","0.381",26.5,14.6,13.4,"0.299","0.554","0.364",38.4
"Cannon, Jonathan",686563,"CWS","CH","Changeup",-0.3,-1,"310",20.6,"88","0.229","0.398","0.304",24.6,23.9,16.3,"0.244","0.385","0.294",35.5
"Valdez, Framber",664285,"HOU","CH","Changeup",-0.2,-1,"349",18.7,"88","0.214","0.405","0.302",29.4,25,22.9,"0.204","0.361","0.26",43.5
"Sugano, Tomoyuki",608372,"BAL","ST","Sweeper",0.8,2,"307",18.4,"88","0.233","0.36","0.265",19.6,10.2,8.9,"0.255","0.372","0.279",33.8
"Bummer, Aaron",607481,"ATL","CU","Curveball",0.5,1,"289",40,"88","0.2","0.338","0.274",31.6,29.5,21.8,"0.25","0.367","0.296",36.4
"Berríos, José",621244,"TOR","FF","4-Seam Fastball",-0.9,-3,"361",18.9,"87","0.316","0.461","0.399",16.9,14.9,13.4,"0.262","0.452","0.349",48.4
"Rodríguez, Randy",678495,"SF","SL","Slider",2.2,7,"293",45.4,"87","0.193","0.277","0.237",34.7,34.5,29.4,"0.198","0.315","0.241",37.7
"Eisert, Brandon",685126,"CWS","SL","Slider",-2.4,-7,"279",37.9,"87","0.304","0.57","0.386",26.4,20.7,20.7,"0.268","0.511","0.356",39.7
"Cabrera, Edward",665795,"MIA","CH","Changeup",-0.4,-1,"337",23.5,"87","0.253","0.325","0.294",24.8,26.4,20.7,"0.275","0.372","0.298",45
"Mears, Nick",683232,"MIL","FF","4-Seam Fastball",-0.9,-3,"343",56.8,"87","0.287","0.475","0.363",12.6,11.5,8.5,"0.341","0.586","0.415",52.1
"Bibee, Tanner",676440,"CLE","ST","Sweeper",2.1,7,"351",18.4,"87","0.148","0.247","0.213",32.3,28.7,18.4,"0.191","0.304","0.239",31.6
"Dreyer, Jack",676263,"LAD","FF","4-Seam Fastball",1.9,7,"353",44.5,"87","0.205","0.315","0.282",19.5,18.4,17.2,"0.185","0.291","0.268",40
"Cabrera, Edward",665795,"MIA","SI","Sinker",-0.6,-2,"319",22.3,"87","0.351","0.558","0.42",9.3,3.4,7.3,"0.338","0.564","0.42",45.9
"Lugo, Seth",607625,"KC","FF","4-Seam Fastball",-0.1,0,"371",21.1,"87","0.221","0.455","0.328",16.8,16.1,13.5,"0.258","0.529","0.368",50
"Vásquez, Randy",681190,"SD","SI","Sinker",2.7,7,"266",16.4,"86","0.208","0.247","0.253",5.3,5.8,10.4,"0.31","0.524","0.391",52.8
"Bazardo, Eduard",660825,"SEA","SL","Slider",1.7,7,"396",46.9,"86","0.173","0.247","0.204",18.3,16.3,12.2,"0.228","0.348","0.269",27.9
"Williams, Devin",642207,"NYY","CH","Changeup",2,7,"363",54.1,"86","0.175","0.275","0.226",35.2,29.1,20.8,"0.218","0.363","0.286",29.8
"Miller, Shelby",571946,"AZ","FF","4-Seam Fastball",1.9,7,"353",65,"86","0.237","0.263","0.253",27.1,25.6,23.4,"0.236","0.359","0.287",40.4
"Bernardino, Brennan",657514,"BOS","SI","Sinker",2.2,7,"303",43.7,"86","0.214","0.243","0.286",9.9,16.3,19.4,"0.248","0.383","0.34",41.4
"Civale, Aaron",650644,"CWS","FC","Cutter",-0.5,-2,"361",35.2,"86","0.236","0.444","0.368",24.4,18.6,18,"0.233","0.458","0.352",40.4
"Martinez, Nick",607259,"CIN","SI","Sinker",0.1,0,"297",16,"86","0.276","0.408","0.349",9.3,12.8,18.3,"0.269","0.368","0.314",31.3
"Quantrill, Cal",615698,"MIA","FS","Split-Finger",-1.8,-6,"327",20.7,"86","0.253","0.41","0.306",26.7,22.1,13.3,"0.261","0.387","0.293",37.5
"Uceta, Edwin",670955,"TB","CH","Changeup",0.6,2,"298",38.9,"86","0.218","0.333","0.273",34.8,33.7,25,"0.253","0.439","0.341",40
"Keller, Mitch",656605,"PIT","SI","Sinker",1.4,4,"292",15,"85","0.25","0.388","0.291",10.5,15.3,19.4,"0.24","0.34","0.268",48.5
"Adam, Jason",592094,"SD","CH","Changeup",0,0,"291",35,"85","0.233","0.342","0.315",33.3,24.7,20.6,"0.192","0.336","0.282",41.5
"Baker, Bryan",641329,"TB","FF","4-Seam Fastball",-0.7,-2,"335",49.3,"85","0.273","0.545","0.388",31,34.1,25.9,"0.283","0.627","0.41",62.5
"Anderson, Tyler",542881,"LAA","FC","Cutter",-0.2,-1,"381",20.7,"85","0.291","0.418","0.318",16.7,7.1,7.1,"0.287","0.393","0.309",29.3
"Lorenzen, Michael",547179,"KC","CH","Changeup",-0.3,-1,"293",18.2,"85","0.216","0.378","0.311",39.4,24.7,19.4,"0.176","0.301","0.267",24.5
"Houck, Tanner",656557,"BOS","SI","Sinker",-0.1,0,"298",39.8,"85","0.253","0.533","0.376",15.3,11.8,19.2,"0.278","0.55","0.386",47
"Pérez, Eury",691587,"MIA","FF","4-Seam Fastball",3.5,13,"359",53.6,"85","0.132","0.237","0.205",25.5,29.4,19.4,"0.189","0.364","0.274",51.9
"Cruz, Fernando",518585,"NYY","FS","Split-Finger",2.2,7,"317",59.3,"85","0.138","0.225","0.198",60.2,56.5,37.8,"0.119","0.194","0.167",37.5
"Kikuchi, Yusei",579328,"LAA","CU","Curveball",2,6,"304",14.4,"85","0.175","0.237","0.221",29.9,23.5,22.5,"0.178","0.264","0.219",28.3
"Santana, Dennis",642701,"PIT","SL","Slider",3.1,9,"294",47,"84","0.127","0.139","0.164",35.3,29.8,19.8,"0.159","0.26","0.209",24.1
"Martin, Davis",663436,"CWS","FF","4-Seam Fastball",1.2,5,"409",30.8,"84","0.16","0.307","0.261",24.1,23.8,15.3,"0.225","0.417","0.317",40
"Williams, Gavin",668909,"CLE","CU","Curveball",-0.5,-2,"378",20.2,"84","0.155","0.282","0.279",35,34.5,16.9,"0.209","0.344","0.301",30.2
"Giolito, Lucas",608337,"BOS","SL","Slider",-1.1,-3,"317",24.4,"84","0.275","0.438","0.317",32,27.4,21.9,"0.326","0.579","0.394",43.1
"Webb, Jacob",657097,"TEX","FF","4-Seam Fastball",1,3,"302",43.8,"83","0.222","0.361","0.32",22.6,21.7,19.4,"0.224","0.35","0.3",40
"Bautista, Félix",642585,"BAL","SI","Sinker",0.4,2,"387",61.7,"83","0.145","0.323","0.323",27.9,27.7,25,"0.163","0.331","0.332",56.4
"McCullers Jr., Lance",621121,"HOU","SL","Slider",-1.2,-4,"302",33,"83","0.265","0.441","0.384",24.2,25.3,21.9,"0.211","0.364","0.327",40.4
"Cameron, Noah",702070,"KC","FF","4-Seam Fastball",-0.7,-2,"323",27.9,"83","0.23","0.5","0.369",12.8,8.4,11.3,"0.291","0.548","0.391",47.8
"Rodón, Carlos",607074,"NYY","CH","Changeup",0.3,1,"310",15.2,"83","0.228","0.329","0.259",35.3,24.1,19.8,"0.235","0.363","0.274",38.3
"Castillo, Luis",622491,"SEA","SL","Slider",-0.4,-2,"406",20.2,"83","0.241","0.405","0.299",36.5,32.5,19,"0.262","0.435","0.315",39.6
"Miller, Bryce",682243,"SEA","FF","4-Seam Fastball",-0.6,-2,"346",39.7,"83","0.25","0.542","0.38",18.7,12,10.8,"0.266","0.499","0.369",39.7
"Cantillo, Joey",676282,"CLE","FF","4-Seam Fastball",-2.7,-9,"336",39.4,"82","0.319","0.638","0.461",15.6,25.6,24.1,"0.308","0.576","0.426",70.8
"Díaz, Edwin",621242,"NYM","SL","Slider",1.7,5,"315",47.7,"82","0.162","0.23","0.233",44.8,41.5,33.7,"0.148","0.187","0.2",30
"Whitlock, Garrett",676477,"BOS","SI","Sinker",0.6,2,"397",47.2,"82","0.246","0.333","0.326",28.9,28,18.9,"0.228","0.396","0.324",48.9
"Akin, Keegan",669211,"BAL","FF","4-Seam Fastball",-1.5,-5,"344",52,"82","0.338","0.559","0.438",21.5,19.5,13.8,"0.288","0.503","0.397",55.8
"Patrick, Chad",694477,"MIL","FF","4-Seam Fastball",0.3,1,"353",22.2,"82","0.263","0.368","0.316",24.7,31.7,17.8,"0.234","0.372","0.29",40
"Littell, Zack",641793,"TB","SI","Sinker",-0.8,-2,"288",15.7,"82","0.303","0.618","0.415",10.3,6.1,9.4,"0.287","0.52","0.369",43.7
"Cannon, Jonathan",686563,"CWS","FC","Cutter",-0.3,-1,"377",25.1,"82","0.271","0.5","0.381",24.9,17.1,23.7,"0.301","0.536","0.406",48.2
"Rodriguez, Eduardo",593958,"AZ","CH","Changeup",-2.5,-7,"294",19.6,"82","0.364","0.545","0.405",29,12.2,16.4,"0.315","0.469","0.349",24.6
"Beeks, Jalen",656222,"AZ","FF","4-Seam Fastball",-1,-3,"313",47.4,"82","0.319","0.528","0.415",21.3,18.3,19,"0.289","0.498","0.379",49.1
"Jackson, Luke",592426,"TEX","SL","Slider",-0.5,-1,"261",50.6,"81","0.282","0.423","0.358",26.5,17.3,18.4,"0.264","0.423","0.344",50.9
"Chivilli, Angel",683409,"COL","FF","4-Seam Fastball",-1.9,-5,"280",47,"81","0.319","0.522","0.422",13.6,6.2,10.9,"0.353","0.56","0.438",50
"Knack, Landon",689017,"LAD","FF","4-Seam Fastball",-1.1,-4,"342",47.6,"81","0.294","0.632","0.438",14.9,16,13.7,"0.298","0.65","0.445",52.7
"Peralta, Freddy",642547,"MIL","CU","Curveball",0.1,0,"315",15,"81","0.208","0.338","0.268",33.6,37,19.9,"0.187","0.255","0.216",21.3
"Bivens, Spencer",702352,"SF","SI","Sinker",0.2,1,"294",37,"81","0.26","0.384","0.324",4.8,21,25,"0.233","0.363","0.299",33.9
"Montero, Rafael",606160,"ATL","FS","Split-Finger",0.2,1,"326",46.5,"81","0.174","0.304","0.277",36.4,27.2,18,"0.17","0.267","0.262",29.8
"De Los Santos, Enyel",660853,"ATL","FF","4-Seam Fastball",0.5,2,"325",45.5,"81","0.254","0.394","0.342",18.8,19.8,16.2,"0.273","0.458","0.358",45.5
"Rodríguez, Yariel",684320,"TOR","SL","Slider",2.5,7,"285",36.9,"81","0.133","0.307","0.213",38.9,39.5,29.9,"0.173","0.348","0.254",31.8
"Lopez, Jacob",682052,"ATH","FF","4-Seam Fastball",-0.4,-1,"407",36.8,"80","0.219","0.422","0.353",30.8,38.8,24.4,"0.185","0.4","0.331",35.3
"Casparius, Ben",676508,"LAD","FF","4-Seam Fastball",-0.9,-3,"346",32.6,"80","0.282","0.563","0.386",33.3,22.5,17.8,"0.283","0.584","0.393",44.4
"Holmes, Clay",605280,"NYM","ST","Sweeper",0,0,"369",19.5,"80","0.203","0.297","0.274",23.9,26.3,16,"0.192","0.28","0.24",28.3
"Abreu, Bryan",650556,"HOU","FF","4-Seam Fastball",1.1,4,"380",50.5,"80","0.155","0.239","0.229",39.1,35,29.2,"0.24","0.405","0.323",53.5
"Greene, Hunter",668881,"CIN","SL","Slider",1.3,4,"325",33.2,"80","0.123","0.301","0.23",48.8,41.3,25,"0.147","0.284","0.235",27.5
"Helsley, Ryan",664854,"STL","FF","4-Seam Fastball",-2,-5,"268",44.6,"80","0.406","0.522","0.439",15.5,12.5,13.9,"0.332","0.505","0.401",53.3
"Peralta, Wandy",593974,"SD","CH","Changeup",0.7,2,"265",35.2,"80","0.203","0.297","0.258",36.4,23.8,20.4,"0.243","0.398","0.299",33.9
"Duran, Jhoan",661395,"MIN","FS","Split-Finger",3.4,9,"271",37.6,"80","0.216","0.284","0.246",27.4,15,22.6,"0.238","0.351","0.279",44.4
