"last_name, first_name","player_id","team_name_alt","pitch_type","pitch_name","run_value_per_100","run_value","pitches","pitch_usage","pa","ba","slg","woba","whiff_percent","k_percent","put_away","est_ba","est_slg","est_woba","hard_hit_percent"
"Smith, Shane",681343,"CWS","CH","Changeup",0.7,2,"290",20,"80","0.159","0.232","0.253",31.8,21.3,16.3,"0.245","0.336","0.311",53.8
"Little, Brendon",663893,"TOR","SI","Sinker",0.5,2,"388",45.5,"80","0.206","0.317","0.36",36.5,15,24.5,"0.259","0.404","0.372",49
"Canning, Griffin",656288,"NYM","FF","4-Seam Fastball",-0.4,-2,"463",34.5,"80","0.246","0.449","0.347",20,27.5,18,"0.248","0.537","0.375",54.2
"Williams, Gavin",668909,"CLE","FC","Cutter",0.3,1,"297",15.8,"79","0.213","0.41","0.385",21.1,7.6,11.5,"0.255","0.411","0.38",47.3
"Alcala, Jorge",660896,"BOS","FF","4-Seam Fastball",0.8,3,"331",46.2,"79","0.182","0.394","0.307",28.1,26.6,19.8,"0.171","0.328","0.283",32.6
"Thompson, Ryan",657044,"AZ","SI","Sinker",-1.2,-3,"264",50.5,"79","0.389","0.486","0.423",19.1,11.4,15.5,"0.304","0.427","0.348",50.8
"Varland, Louis",686973,"MIN","FF","4-Seam Fastball",1.4,4,"301",45,"79","0.265","0.338","0.306",16.9,21.5,25,"0.291","0.457","0.354",48.1
"Miller, Mason",695243,"ATH","FF","4-Seam Fastball",-0.6,-2,"320",54.3,"79","0.21","0.516","0.38",36.8,35.4,28.9,"0.203","0.432","0.357",56.8
"Sugano, Tomoyuki",608372,"BAL","FF","4-Seam Fastball",-1.2,-4,"305",18.3,"78","0.309","0.574","0.416",15.8,17.9,15.2,"0.309","0.609","0.427",48.1
"Jobe, Jackson",695549,"DET","SL","Slider",0.2,0,"268",30.6,"78","0.232","0.348","0.297",26.4,19.2,16.1,"0.21","0.4","0.303",38.2
"Bednar, David",670280,"PIT","FF","4-Seam Fastball",0.7,2,"279",48.4,"78","0.235","0.397","0.316",20.1,21.8,18.7,"0.29","0.564","0.396",50
"Banda, Anthony",607455,"LAD","SL","Slider",1.4,5,"358",47.5,"78","0.129","0.186","0.197",37.6,30.8,19.8,"0.175","0.321","0.26",34.8
"Cabrera, Edward",665795,"MIA","CU","Curveball",1.7,6,"334",23.3,"78","0.127","0.268","0.204",42.3,47.4,30.1,"0.121","0.193","0.176",38.9
"Gilbert, Logan",669302,"SEA","FF","4-Seam Fastball",1.1,4,"380",33.9,"78","0.232","0.319","0.304",19.7,15.4,16,"0.251","0.379","0.319",42.1
"Jax, Griffin",643377,"MIN","ST","Sweeper",1.1,4,"330",44.9,"78","0.23","0.284","0.273",44.8,44.9,28.5,"0.209","0.29","0.24",43.6
"Fried, Max",608331,"NYY","CU","Curveball",0.2,1,"336",16.7,"78","0.197","0.303","0.228",41.1,43.6,23.9,"0.193","0.319","0.231",35.7
"Junk, Janson",676083,"MIA","FF","4-Seam Fastball",0.8,2,"298",38.6,"77","0.264","0.389","0.306",12.7,19.5,14.6,"0.287","0.434","0.322",55.9
"Boyd, Matthew",571510,"CHC","SL","Slider",0.1,0,"289",16.2,"77","0.188","0.246","0.255",35.3,35.1,19.4,"0.222","0.276","0.267",28.6
"Keller, Brad",641745,"CHC","FF","4-Seam Fastball",1.2,4,"321",43.1,"77","0.239","0.358","0.316",17.4,22.1,21,"0.242","0.428","0.338",38
"Bachar, Lake",669199,"MIA","FF","4-Seam Fastball",0.8,2,"266",38.2,"77","0.197","0.377","0.328",24.2,22.1,27.4,"0.214","0.413","0.349",57.8
"Newcomb, Sean",656794,"ATH","FF","4-Seam Fastball",1.1,4,"340",29,"77","0.243","0.357","0.307",23.4,33.8,25.5,"0.233","0.381","0.296",42.2
"Uceta, Edwin",670955,"TB","FF","4-Seam Fastball",-0.1,0,"290",37.9,"77","0.179","0.448","0.316",36.1,41.6,28.8,"0.192","0.447","0.323",51.4
"Bassitt, Chris",605135,"TOR","CU","Curveball",1.4,5,"331",17,"77","0.159","0.275","0.239",31.5,20.8,15.7,"0.193","0.28","0.254",17
"Roupp, Landen",694738,"SF","CH","Changeup",0.1,0,"287",16.7,"77","0.2","0.286","0.258",30.1,24.7,16,"0.23","0.385","0.294",40.4
"Kolek, Stephen",663568,"SD","FF","4-Seam Fastball",-0.7,-2,"298",26.3,"77","0.25","0.484","0.358",18.2,23.4,18.2,"0.249","0.458","0.36",45.8
"Festa, David",701581,"MIN","FF","4-Seam Fastball",-1.4,-4,"280",31.7,"76","0.344","0.609","0.449",14.1,11.8,16.1,"0.319","0.579","0.427",46.4
"Zerpa, Angel",672582,"KC","SI","Sinker",1.1,3,"304",43.1,"76","0.277","0.4","0.352",10.4,19.7,16,"0.231","0.33","0.304",43.1
"Kikuchi, Yusei",579328,"LAA","CH","Changeup",-0.1,0,"261",12.4,"76","0.227","0.307","0.239",26.9,30.3,20.9,"0.239","0.386","0.273",40.4
"Sánchez, Cristopher",650911,"PHI","SL","Slider",0.6,2,"298",16.3,"76","0.197","0.408","0.278",34.3,23.7,20,"0.236","0.458","0.314",37
"Holmes, Grant",656550,"ATL","CU","Curveball",0,0,"286",15.2,"76","0.175","0.238","0.26",35.6,38.2,21.8,"0.168","0.215","0.261",28.6
"Hamilton, Ian",641656,"NYY","SI","Sinker",1,3,"301",47.6,"76","0.233","0.333","0.341",11.6,7.9,11.8,"0.317","0.461","0.408",36.4
"Kelly, Merrill",518876,"AZ","FC","Cutter",2,8,"396",20.7,"76","0.125","0.278","0.208",20.8,26.3,28.2,"0.22","0.427","0.294",38.5
"Soto, Gregory",642397,"BAL","SI","Sinker",0.5,2,"315",51.9,"76","0.22","0.271","0.331",19.5,15.8,20.3,"0.232","0.324","0.338",45.8
"Bello, Brayan",678394,"BOS","ST","Sweeper",-0.4,-2,"361",21.4,"76","0.206","0.349","0.301",26.5,31.6,18.2,"0.254","0.523","0.365",38.1
"Hader, Josh",623352,"HOU","SL","Slider",2.4,7,"302",40.4,"76","0.167","0.278","0.21",55.3,48.7,31.6,"0.146","0.201","0.171",27.8
"Brown, Hunter",686613,"HOU","CU","Curveball",1.7,6,"324",17.1,"76","0.167","0.194","0.179",38.7,42.1,28.3,"0.19","0.23","0.203",36.6
"Díaz, Edwin",621242,"NYM","FF","4-Seam Fastball",1.8,6,"345",52.2,"75","0.131","0.18","0.223",36.7,36,29.3,"0.16","0.26","0.274",41.7
"Junis, Jakob",596001,"CLE","SL","Slider",1.4,5,"327",47.5,"75","0.208","0.278","0.223",30.6,26.7,19.6,"0.226","0.342","0.253",30.2
"Severino, Luis",622663,"ATH","FC","Cutter",0.6,2,"371",17.5,"75","0.292","0.385","0.343",17.1,2.7,5.3,"0.323","0.492","0.378",33.8
"Bellozo, Valente",678368,"MIA","FC","Cutter",-1,-3,"303",35.2,"75","0.348","0.576","0.423",16.9,13.3,16.4,"0.288","0.511","0.373",40.4
"Pivetta, Nick",601713,"SD","ST","Sweeper",1.8,6,"345",18.4,"75","0.141","0.239","0.209",38.7,36,24.5,"0.152","0.257","0.196",20
"Burke, Sean",680732,"CWS","CU","Curveball",0.7,3,"379",21.9,"75","0.192","0.356","0.277",26.6,26.7,19.2,"0.279","0.504","0.351",45.3
"Vásquez, Randy",681190,"SD","FF","4-Seam Fastball",0.2,1,"332",20.5,"75","0.279","0.41","0.354",11.1,9.3,7.4,"0.291","0.549","0.401",44.6
"Giolito, Lucas",608337,"BOS","CH","Changeup",-1.2,-4,"291",22.4,"75","0.2","0.5","0.319",22,18.7,14.9,"0.251","0.567","0.363",36.8
"Gallen, Zac",668678,"AZ","CH","Changeup",-0.1,0,"278",14,"75","0.224","0.328","0.3",29.5,12,11.4,"0.252","0.43","0.333",39.7
"Quantrill, Cal",615698,"MIA","FF","4-Seam Fastball",-1.9,-7,"348",22.1,"74","0.348","0.606","0.428",20.5,20.3,12.2,"0.271","0.512","0.366",36.5
"Kirby, George",669923,"SEA","FF","4-Seam Fastball",2.2,7,"305",31.2,"74","0.149","0.209","0.207",28.9,28.4,20.2,"0.196","0.278","0.25",39.1
"Vodnik, Victor",680767,"COL","FF","4-Seam Fastball",-0.4,-1,"314",57,"74","0.238","0.397","0.364",18.5,17.6,15.1,"0.28","0.527","0.395",60
"Bibee, Tanner",676440,"CLE","CH","Changeup",-1.7,-5,"265",13.9,"73","0.27","0.444","0.34",40.5,32.9,22,"0.205","0.351","0.282",22
"Wheeler, Zack",554430,"PHI","ST","Sweeper",2.4,7,"279",13.9,"73","0.153","0.25","0.179",40.7,41.1,27.3,"0.194","0.317","0.223",31
"Halvorsen, Seth",678020,"COL","FF","4-Seam Fastball",-0.4,-1,"322",53.3,"73","0.3","0.433","0.386",28.1,20.5,21.1,"0.259","0.368","0.343",52.2
"Walker, Taijuan",592836,"PHI","FC","Cutter",0.5,2,"354",30.7,"73","0.203","0.453","0.334",19.9,19.2,21.5,"0.176","0.315","0.262",39.2
"Williams, Devin",642207,"NYY","FF","4-Seam Fastball",-0.4,-1,"308",45.9,"73","0.237","0.322","0.331",38.3,35.6,28.9,"0.201","0.318","0.313",42.4
"Rodríguez, Randy",678495,"SF","FF","4-Seam Fastball",1.9,7,"352",54.6,"73","0.149","0.179","0.196",28,35.6,23.2,"0.181","0.27","0.234",40.5
"Cantillo, Joey",676282,"CLE","CH","Changeup",0.1,0,"300",35.2,"73","0.194","0.306","0.29",48.6,30.1,23.4,"0.199","0.268","0.266",24.4
"Lugo, Seth",607625,"KC","SI","Sinker",1.8,5,"275",15.7,"73","0.164","0.284","0.258",13.8,20.5,21.1,"0.262","0.475","0.344",36.5
"Kochanowicz, Jack",686799,"LAA","FF","4-Seam Fastball",-0.3,-1,"280",18.2,"73","0.226","0.355","0.318",23.9,26,17.8,"0.255","0.466","0.364",55.8
"Ashcraft, Graham",668933,"CIN","SL","Slider",1.5,4,"288",42.1,"73","0.171","0.257","0.212",42.3,43.8,27.8,"0.158","0.211","0.174",35.9
"Quintana, Jose",500779,"MIL","CH","Changeup",-0.6,-2,"282",22.1,"73","0.296","0.366","0.303",18.7,12.3,10.8,"0.277","0.391","0.299",32.3
"Bender, Anthony",669622,"MIA","ST","Sweeper",3.3,10,"297",45.3,"73","0.072","0.116","0.127",26.9,27.4,21.3,"0.142","0.244","0.192",34.7
"May, Dustin",669160,"LAD","FF","4-Seam Fastball",1.3,3,"261",16.4,"72","0.115","0.213","0.224",27.4,29.2,19.4,"0.168","0.285","0.27",35
"Anderson, Grant",681982,"MIL","ST","Sweeper",1.3,4,"306",37.1,"72","0.149","0.284","0.247",34,22.2,18.4,"0.214","0.345","0.261",28.8
"Buehler, Walker",621111,"BOS","FC","Cutter",-1.4,-4,"275",18.6,"72","0.381","0.73","0.498",19,8.3,12.8,"0.352","0.597","0.441",38.6
"Birdsong, Hayden",806185,"SF","SL","Slider",-0.9,-3,"291",24.4,"72","0.323","0.462","0.397",30.4,16.7,19,"0.248","0.419","0.319",38.9
"Okert, Steven",595345,"HOU","FF","4-Seam Fastball",1.4,4,"280",43.4,"72","0.197","0.311","0.281",25.7,22.2,26.7,"0.223","0.415","0.325",31.9
"Evans, Logan",688138,"SEA","FC","Cutter",1.4,4,"260",27,"72","0.2","0.367","0.311",23.6,16.7,23.1,"0.271","0.455","0.368",44.9
"Alexander, Tyler",641302,"CWS","FF","4-Seam Fastball",1.4,4,"273",26.7,"72","0.197","0.288","0.251",20.8,19.4,14.4,"0.232","0.439","0.319",46.2
"Yamamoto, Yoshinobu",808967,"LAD","CU","Curveball",-0.3,-1,"312",17.3,"72","0.254","0.349","0.33",35.7,26.4,25,"0.238","0.354","0.309",31.8
"Pepiot, Ryan",686752,"TB","SL","Slider",-1.4,-5,"345",18.1,"71","0.294","0.559","0.387",21.9,7,6.8,"0.308","0.533","0.371",30.2
"Megill, Tylor",656731,"NYM","SL","Slider",-0.9,-3,"297",24.1,"71","0.242","0.29","0.299",45.5,35.2,22.5,"0.202","0.289","0.285",37.8
"Burke, Brock",656271,"LAA","FF","4-Seam Fastball",1.5,5,"304",44.7,"71","0.217","0.333","0.283",21.8,25.4,17.1,"0.261","0.503","0.364",48.9
"Montero, Keider",672456,"DET","SL","Slider",-2.8,-7,"266",22.8,"71","0.299","0.627","0.426",34.4,22.5,19.3,"0.259","0.501","0.337",42.3
"Green, Chad",643338,"TOR","SL","Slider",-0.5,-1,"313",47.2,"71","0.2","0.431","0.301",25.5,18.3,13.4,"0.254","0.514","0.355",38.5
"Cano, Yennier",666974,"BAL","SI","Sinker",1.7,5,"290",47.9,"71","0.213","0.262","0.28",22.1,18.3,20,"0.204","0.303","0.274",44
"Houck, Tanner",656557,"BOS","ST","Sweeper",-1.9,-5,"265",35.4,"70","0.305","0.492","0.401",32.4,22.9,18.4,"0.28","0.427","0.365",38.6
"Speier, Gabe",642100,"SEA","FF","4-Seam Fastball",1.6,4,"262",43.7,"70","0.182","0.364","0.246",32.9,45.7,28.8,"0.173","0.344","0.24",45.7
"Helsley, Ryan",664854,"STL","SL","Slider",3.5,10,"288",47.9,"70","0.092","0.154","0.13",45.6,44.3,27.2,"0.124","0.207","0.163",33.3
"Kershaw, Clayton",477132,"LAD","FF","4-Seam Fastball",-0.9,-3,"308",36.2,"70","0.267","0.433","0.36",6.1,2.9,4.8,"0.299","0.431","0.368",45.8
"Kremer, Dean",665152,"BAL","CU","Curveball",-0.2,-1,"270",14,"70","0.288","0.485","0.331",20.6,11.4,12.3,"0.296","0.479","0.341",28.3
"Hernández, Daysbel",678226,"ATL","SL","Slider",0.1,0,"310",56.4,"70","0.211","0.263","0.299",34.6,18.6,12.4,"0.214","0.304","0.312",29.5
"Yates, Kirby",489446,"LAD","FF","4-Seam Fastball",0.5,2,"315",56,"70","0.21","0.484","0.326",37,35.7,24.5,"0.185","0.41","0.291",39.5
"Stewart, Brock",592779,"MIN","FF","4-Seam Fastball",2.5,7,"279",54.4,"70","0.188","0.281","0.239",34.8,37.1,29.2,"0.174","0.298","0.237",41
"Bird, Jake",656234,"COL","ST","Sweeper",0.9,3,"354",39.8,"70","0.25","0.422","0.335",32.9,31.4,23.9,"0.179","0.286","0.241",28.6
"Rogers, Taylor",573124,"CIN","SI","Sinker",-1.9,-6,"301",51.4,"70","0.309","0.455","0.404",12,12.9,9.6,"0.322","0.588","0.434",51
"Dollander, Chase",801403,"COL","CU","Curveball",1.4,4,"275",22.2,"70","0.152","0.212","0.189",30.7,28.6,18,"0.189","0.321","0.244",26.1
"Hancock, Emerson",676106,"SEA","FF","4-Seam Fastball",0.8,3,"332",26.6,"70","0.203","0.391","0.283",24.2,22.9,13.7,"0.267","0.498","0.351",42.9
"Strahm, Matt",621381,"PHI","FF","4-Seam Fastball",-1.1,-3,"258",38.2,"69","0.19","0.397","0.293",26.4,37.7,26.5,"0.16","0.362","0.273",51.4
"Beeks, Jalen",656222,"AZ","CH","Changeup",3.5,9,"270",40.8,"68","0.063","0.079","0.11",37,29.4,20.6,"0.155","0.213","0.198",18.6
"Holmes, Clay",605280,"NYM","CH","Changeup",0.5,1,"278",14.7,"68","0.215","0.262","0.232",31.5,26.5,14.8,"0.23","0.326","0.259",29.8
"Scott, Tanner",656945,"LAD","SL","Slider",0.1,0,"298",42.4,"68","0.295","0.41","0.348",36.6,29.4,19,"0.243","0.358","0.303",34.1
"Holmes, Grant",656550,"ATL","FC","Cutter",1.1,3,"281",14.9,"68","0.25","0.383","0.336",17.2,4.4,9.7,"0.3","0.447","0.365",38.6
"Domínguez, Seranthony",622554,"BAL","FF","4-Seam Fastball",-0.7,-2,"319",44,"68","0.25","0.462","0.409",24.6,20.6,21.2,"0.236","0.43","0.38",36.8
"Leasure, Jordan",673929,"CWS","SL","Slider",0.8,2,"292",42,"68","0.18","0.311","0.286",36.7,26.5,21.7,"0.195","0.296","0.261",32.6
"Bello, Brayan",678394,"BOS","FF","4-Seam Fastball",0.5,1,"288",17,"68","0.207","0.328","0.289",18.5,14.7,10.1,"0.191","0.34","0.296",36.7
"Rogers, Taylor",573124,"CIN","ST","Sweeper",0.8,2,"284",48.5,"68","0.177","0.339","0.276",35.3,36.8,23.6,"0.144","0.225","0.197",26.3
"Falter, Bailey",663559,"PIT","SL","Slider",-0.7,-2,"275",16.9,"68","0.231","0.415","0.307",24.5,20.6,18.9,"0.272","0.496","0.341",47.1
"Olson, Reese",681857,"DET","CH","Changeup",0.7,2,"300",25.9,"67","0.143","0.286","0.227",46.2,40.3,24.3,"0.179","0.289","0.23",27.8
"De Los Santos, Enyel",660853,"ATL","SL","Slider",0.1,0,"284",39.7,"67","0.213","0.311","0.282",39.2,26.9,18.8,"0.22","0.346","0.283",32.6
"Peterson, David",656849,"NYM","CH","Changeup",0.8,2,"263",14.8,"67","0.222","0.286","0.278",21.2,13.4,13.6,"0.267","0.353","0.294",38.9
"Gordon, Colton",676467,"HOU","ST","Sweeper",-1.6,-5,"293",30.8,"67","0.281","0.547","0.354",22.7,29.9,15.2,"0.229","0.418","0.295",35.6
"Senga, Kodai",673540,"NYM","FC","Cutter",0.2,1,"275",20.9,"67","0.259","0.362","0.368",16.7,3,6.9,"0.303","0.433","0.368",46.4
"Hancock, Emerson",676106,"SEA","CH","Changeup",-2.5,-6,"261",20.9,"67","0.267","0.55","0.37",25.8,16.4,12,"0.291","0.571","0.39",34
"Faucher, Calvin",676534,"MIA","FC","Cutter",2.1,6,"268",38.5,"67","0.246","0.311","0.289",17.4,19.4,19.1,"0.309","0.395","0.336",28.6
"Jobe, Jackson",695549,"DET","FF","4-Seam Fastball",-0.7,-2,"273",31.1,"66","0.296","0.519","0.395",14.2,9.1,7.7,"0.295","0.503","0.389",46
"Skenes, Paul",694973,"PIT","ST","Sweeper",1.5,5,"302",15.2,"66","0.143","0.206","0.19",30.5,28.8,18.3,"0.184","0.247","0.21",18.2
"Flexen, Chris",623167,"CHC","FF","4-Seam Fastball",2.5,7,"269",41.5,"66","0.164","0.262","0.223",14.5,10.6,10.1,"0.279","0.523","0.367",42.6
"Ort, Kaleb",672391,"HOU","FF","4-Seam Fastball",-0.3,-1,"276",54.2,"65","0.189","0.377","0.313",27.5,21.5,16.9,"0.195","0.391","0.32",37.5
"Hoffman, Jeff",656546,"TOR","FF","4-Seam Fastball",-1.1,-3,"275",40.1,"65","0.241","0.586","0.382",24.2,30.8,22.7,"0.267","0.64","0.412",57.9
"Gray, Sonny",543243,"STL","CU","Curveball",1.6,5,"308",17.9,"65","0.194","0.306","0.237",29.4,27.7,34.6,"0.238","0.432","0.303",38.6
"Mikolas, Miles",571945,"STL","CU","Curveball",-1.5,-4,"275",17.1,"65","0.217","0.4","0.298",22,27.7,16.5,"0.199","0.34","0.26",30.2
"Wentz, Joey",666214,"ATL","FC","Cutter",-0.4,-1,"296",35.1,"64","0.25","0.5","0.332",29.3,28.1,20.5,"0.199","0.393","0.257",47.7
"Bibee, Tanner",676440,"CLE","FC","Cutter",0.2,1,"363",19.1,"64","0.271","0.475","0.363",32,10.9,10.8,"0.232","0.418","0.308",42.3
"Crochet, Garrett",676979,"BOS","SI","Sinker",1.9,5,"278",13.3,"64","0.286","0.304","0.318",22.5,10.9,16.7,"0.331","0.451","0.383",30.6
"Santillan, Tony",663574,"CIN","SL","Slider",-0.9,-3,"283",35.8,"64","0.25","0.393","0.319",37.9,26.6,14.4,"0.241","0.408","0.318",32.5
"Eovaldi, Nathan",543135,"TEX","FC","Cutter",2.5,7,"297",20.6,"64","0.213","0.311","0.249",22.3,25,25.4,"0.265","0.501","0.341",37.8
"Rodríguez, Yariel",684320,"TOR","FF","4-Seam Fastball",1.3,4,"333",43.1,"63","0.167","0.259","0.257",18.6,9.5,10.5,"0.214","0.361","0.309",41.7
"Doval, Camilo",666808,"SF","FC","Cutter",0.5,2,"307",42.3,"63","0.22","0.3","0.307",13.2,11.1,12.1,"0.297","0.482","0.394",44.4
"Eovaldi, Nathan",543135,"TEX","CU","Curveball",2.2,7,"300",20.8,"63","0.102","0.153","0.176",44.1,41.3,24.3,"0.14","0.223","0.189",24.2
"Kirby, George",669923,"SEA","SL","Slider",0.3,1,"268",27.4,"63","0.3","0.4","0.302",26.4,27,18.1,"0.271","0.443","0.304",42.2
"Pfaadt, Brandon",694297,"AZ","CH","Changeup",0.1,0,"279",15.1,"63","0.25","0.4","0.299",29.4,7.9,7.4,"0.344","0.582","0.408",36.4
"Brazobán, Huascar",623211,"NYM","SI","Sinker",1.5,4,"276",33.9,"63","0.22","0.26","0.307",15.6,12.7,22.2,"0.237","0.298","0.33",39.1
"Sears, JP",676664,"ATH","CH","Changeup",-1,-3,"288",15.7,"62","0.279","0.508","0.348",21.7,8.1,12.2,"0.269","0.461","0.308",35.1
"Buehler, Walker",621111,"BOS","FF","4-Seam Fastball",-3.2,-11,"350",23.7,"62","0.353","0.725","0.486",12.8,14.5,9.8,"0.295","0.62","0.436",53.5
"Adam, Jason",592094,"SD","SL","Slider",0.7,2,"295",35.5,"62","0.286","0.393","0.343",40.8,27.4,28.8,"0.245","0.384","0.299",35
"Ross, Joe",605452,"PHI","FF","4-Seam Fastball",-0.4,-1,"284",37.4,"62","0.314","0.49","0.385",27.4,14.5,13.6,"0.298","0.524","0.393",38.6
"Ray, Robbie",592662,"SF","CH","Changeup",0.4,1,"279",14,"62","0.226","0.34","0.293",39.6,19.4,18.8,"0.243","0.386","0.333",42.9
"Brash, Matt",666374,"SEA","SL","Slider",2.4,7,"277",63.1,"61","0.135","0.135","0.19",31.3,32.8,27.4,"0.146","0.177","0.208",11.8
"Vesia, Alex",681911,"LAD","SL","Slider",0.8,2,"275",38.2,"61","0.185","0.389","0.282",38.9,36.1,20.2,"0.197","0.374","0.296",36.4
"Suárez, Ranger",624133,"PHI","FC","Cutter",2.7,7,"268",20.3,"60","0.193","0.351","0.254",22.4,18.3,25.6,"0.247","0.396","0.295",26.1
"Alcantara, Sandy",645261,"MIA","SL","Slider",0,0,"308",17.1,"59","0.25","0.385","0.301",25.8,18.6,13.4,"0.366","0.616","0.433",41.9
"Garcia, Robert",676395,"TEX","FF","4-Seam Fastball",1.7,4,"271",43.2,"59","0.191","0.234","0.277",33.8,32.2,20.9,"0.158","0.252","0.266",33.3
"Priester, Quinn",682990,"MIL","FC","Cutter",-1,-3,"279",17.5,"59","0.302","0.472","0.369",21.3,25.4,18.8,"0.264","0.393","0.325",44.7
"Blanco, Ronel",669854,"HOU","FF","4-Seam Fastball",-1.7,-5,"283",35.6,"58","0.267","0.6","0.432",16.8,10.3,9.2,"0.24","0.487","0.388",45
"Montero, Rafael",606160,"ATL","FF","4-Seam Fastball",1,3,"299",42.7,"58","0.216","0.353","0.302",23.9,24.1,16.3,"0.277","0.512","0.382",71.1
"Rodriguez, Eduardo",593958,"AZ","FC","Cutter",0.5,1,"269",17.9,"56","0.288","0.481","0.366",26.6,25,26.9,"0.247","0.432","0.31",23.1
"Fairbanks, Pete",664126,"TB","SL","Slider",0.7,2,"263",40.5,"55","0.137","0.275","0.244",27.7,27.3,16.9,"0.18","0.288","0.235",25
"Alcantara, Sandy",645261,"MIA","CU","Curveball",-0.7,-2,"268",14.9,"55","0.264","0.472","0.326",23.5,23.6,16.5,"0.289","0.517","0.354",47.5
"Mattson, Isaac",676755,"PIT","FF","4-Seam Fastball",1.9,5,"272",73.5,"54","0.174","0.261","0.264",23.2,35.2,21.8,"0.167","0.234","0.251",44.4
"Milner, Hoby",571948,"TEX","ST","Sweeper",1.1,3,"292",37.5,"51","0.208","0.25","0.244",15.1,17.6,13.2,"0.288","0.496","0.338",34.1